.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
307  3  0.4636  74  e  2  5311656.61538462|616  0  0.4689  72  ne  3  7622751.6
307  3  0.4636  74  e  2  5311656.61538462|617  3  0.4251  73  ne  3  7595331.2
307  3  0.4636  74  e  2  5311656.61538462|618  3  0.4802  72  ne  3  5315876.92307692
389  3  0.204  33  e  2  5313412.30769231|445  2  0.1831  31  ne  3  7634272
389  3  0.204  33  e  2  5313412.30769231|452  3  0.2039  34  ne  3  5314220
389  3  0.204  33  e  2  5313412.30769231|454  2  0.2212  34  ne  3  7626048.8
389  3  0.204  33  e  2  5313412.30769231|462  3  0.1655  32  ne  3  5316626
389  3  0.204  33  e  2  5313412.30769231|474  3  0.209  36  ne  3  5313493.53846154
389  3  0.204  33  e  2  5313412.30769231|480  3  0.1905  35  ne  3  5312871.07692308
389  3  0.204  33  e  2  5313412.30769231|486  3  0.1812  33  ne  3  5312867.23076923
389  3  0.204  33  e  2  5313412.30769231|488  3  0.2073  35  ne  3  7595495.2
389  3  0.204  33  e  2  5313412.30769231|489  3  0.1963  33  ne  3  5313371.53846154
389  3  0.204  33  e  2  5313412.30769231|492  3  0.2074  31  ne  3  5311254.76923077
389  3  0.204  33  e  2  5313412.30769231|496  3  0.1913  34  ne  3  5317417.53846154
389  3  0.204  33  e  2  5313412.30769231|500  3  0.2161  32  ne  3  5314936
389  3  0.204  33  e  2  5313412.30769231|502  3  0.1985  36  ne  3  5313365.84615385
389  3  0.204  33  e  2  5313412.30769231|512  3  0.1956  31  ne  3  5312897.07692308
389  3  0.204  33  e  2  5313412.30769231|513  1  0.1925  35  ne  3  7628687.6
389  3  0.204  33  e  2  5313412.30769231|524  3  0.1945  33  ne  3  5316617.69230769
389  3  0.204  33  e  2  5313412.30769231|532  3  0.1901  33  ne  3  5314164.30769231
389  3  0.204  33  e  2  5313412.30769231|533  3  0.2036  33  ne  3  5313426.15384615
389  3  0.204  33  e  2  5313412.30769231|534  3  0.2079  36  ne  3  5317179.69230769
389  3  0.204  33  e  2  5313412.30769231|540  3  0.2262  32  ne  3  5310248.15384615
389  3  0.204  33  e  2  5313412.30769231|541  3  0.2068  32  ne  3  5315330.30769231
389  3  0.204  33  e  2  5313412.30769231|544  3  0.2104  32  ne  3  7596258
389  3  0.204  33  e  2  5313412.30769231|547  3  0.2278  32  ne  3  5316352.76923077
389  3  0.204  33  e  2  5313412.30769231|553  3  0.1733  32  ne  3  7593089.2
389  3  0.204  33  e  2  5313412.30769231|569  3  0.2  32  ne  3  5313085.23076923
389  3  0.204  33  e  2  5313412.30769231|571  3  0.2269  35  ne  3  5316992.92307692
389  3  0.204  33  e  2  5313412.30769231|576  3  0.2237  33  ne  3  5317445.53846154
389  3  0.204  33  e  2  5313412.30769231|584  3  0.1875  35  ne  3  5317690
389  3  0.204  33  e  2  5313412.30769231|586  3  0.1877  33  ne  3  7595591.2
389  3  0.204  33  e  2  5313412.30769231|592  2  0.2045  33  ne  3  7613181.6
389  3  0.204  33  e  2  5313412.30769231|596  3  0.2048  35  ne  3  5315555.38461538
389  3  0.204  33  e  2  5313412.30769231|606  3  0.2249  32  ne  3  5313145.07692308
389  3  0.204  33  e  2  5313412.30769231|619  3  0.2069  32  ne  3  5313650
446  3  0.5729  57  e  3  5138639.2|626  2  0.578  57  ne  4  5185591.16666667
446  3  0.5729  57  e  3  5138639.2|627  3  0.5738  58  ne  4  5146160.13333333
446  3  0.5729  57  e  3  5138639.2|628  3  0.5654  57  ne  4  5137407.33333333
446  3  0.5729  57  e  3  5138639.2|629  3  0.5669  57  ne  4  5144970.13333333
446  3  0.5729  57  e  3  5138639.2|632  3  0.5729  58  ne  4  5169304.33333333
446  3  0.5729  57  e  3  5138639.2|636  3  0.5772  57  ne  4  5145873.86666667
446  3  0.5729  57  e  3  5138639.2|639  3  0.5675  57  ne  4  5142565.73333333
446  3  0.5729  57  e  3  5138639.2|640  3  0.5774  57  ne  4  5166489.5
446  3  0.5729  57  e  3  5138639.2|642  3  0.5733  57  ne  4  5140984.26666667
446  3  0.5729  57  e  3  5138639.2|643  3  0.5825  57  ne  4  5145129.2
446  3  0.5729  57  e  3  5138639.2|644  3  0.5689  57  ne  4  5167974.83333333
446  3  0.5729  57  e  3  5138639.2|645  3  0.5714  58  ne  4  5142673.46666667
446  3  0.5729  57  e  3  5138639.2|648  3  0.5688  58  ne  4  5143860.66666667
446  3  0.5729  57  e  3  5138639.2|649  3  0.5719  57  ne  4  5164710.66666667
446  3  0.5729  57  e  3  5138639.2|653  3  0.5854  57  ne  4  5144033.73333333
446  3  0.5729  57  e  3  5138639.2|654  3  0.5864  57  ne  4  5141625.86666667
540  3  0.2262  32  e  3  5136614.13333333|624  2  0.2202  32  ne  4  5183454.66666667
540  3  0.2262  32  e  3  5136614.13333333|625  3  0.2278  32  ne  4  5142090.8
540  3  0.2262  32  e  3  5136614.13333333|630  3  0.2301  31  ne  4  5140613.2
540  3  0.2262  32  e  3  5136614.13333333|631  3  0.2293  33  ne  4  5137844.4
540  3  0.2262  32  e  3  5136614.13333333|633  3  0.2221  32  ne  4  5137651.6
540  3  0.2262  32  e  3  5136614.13333333|634  2  0.2249  32  ne  4  5180569.66666667
540  3  0.2262  32  e  3  5136614.13333333|635  3  0.2347  32  ne  4  5142672.53333333
540  3  0.2262  32  e  3  5136614.13333333|638  3  0.2263  32  ne  4  5141364.93333333
540  3  0.2262  32  e  3  5136614.13333333|646  3  0.2309  31  ne  4  5142407.46666667
540  3  0.2262  32  e  3  5136614.13333333|647  3  0.24  32  ne  4  5139095.2
540  3  0.2262  32  e  3  5136614.13333333|650  3  0.2305  32  ne  4  5139663.46666667
540  3  0.2262  32  e  3  5136614.13333333|651  3  0.2251  31  ne  4  5140501.86666667
307  3  0.4636  74  e  3  5138209.6|622  3  0.4617  75  ne  4  5144113.86666667
307  3  0.4636  74  e  3  5138209.6|623  3  0.4583  74  ne  4  5145019.46666667
307  3  0.4636  74  e  3  5138209.6|637  3  0.4668  74  ne  4  5146283.6
307  3  0.4636  74  e  3  5138209.6|641  3  0.4669  74  ne  4  5164474.16666667
307  3  0.4636  74  e  3  5138209.6|652  3  0.4663  74  ne  4  5163292.66666667
