.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
279  3  0.2752  27  e  2  3623616|687  3  0.2685  20  ne  3  3624990.36363636
279  3  0.2752  27  e  2  3623616|688  3  0.2629  15  ne  3  3626307.27272727
279  3  0.2752  27  e  2  3623616|689  2  0.2973  23  ne  3  3961425.66666667
279  3  0.2752  27  e  2  3623616|690  1  0.3118  32  ne  3  3960970.66666667
279  3  0.2752  27  e  2  3623616|692  3  0.3565  28  ne  3  3942013
279  3  0.2752  27  e  2  3623616|697  3  0.263  29  ne  3  3943113
279  3  0.2752  27  e  2  3623616|700  3  0.1729  23  ne  3  3944971.33333333
441  3  0.3867  18  e  2  3626820.72727273|492  3  0.5924  22  ne  3  3629842.18181818
441  3  0.3867  18  e  2  3626820.72727273|493  3  0.5716  32  ne  3  3950251.66666667
441  3  0.3867  18  e  2  3626820.72727273|494  1  0.3813  7  ne  3  3982191
441  3  0.3867  18  e  2  3626820.72727273|495  2  0.2907  18  ne  3  3639747.09090909
441  3  0.3867  18  e  2  3626820.72727273|496  3  0.3214  7  ne  3  3945264.33333333
441  3  0.3867  18  e  2  3626820.72727273|497  1  0.3732  24  ne  3  3963014.33333333
441  3  0.3867  18  e  2  3626820.72727273|501  3  0.4358  21  ne  3  3628318.72727273
441  3  0.3867  18  e  2  3626820.72727273|502  2  0.2863  11  ne  3  3959154
441  3  0.3867  18  e  2  3626820.72727273|505  0  0.3808  5  ne  3  3979932.33333333
441  3  0.3867  18  e  2  3626820.72727273|511  3  0.4405  18  ne  3  3629132.36363636
441  3  0.3867  18  e  2  3626820.72727273|512  0  0.4  29  ne  3  3963406
441  3  0.3867  18  e  2  3626820.72727273|513  3  0.2639  21  ne  3  3630995.45454545
441  3  0.3867  18  e  2  3626820.72727273|514  3  0.4252  22  ne  3  3626898
441  3  0.3867  18  e  2  3626820.72727273|515  3  0.4353  26  ne  3  3630529.63636364
441  3  0.3867  18  e  2  3626820.72727273|516  0  0.2299  19  ne  3  3956835
441  3  0.3867  18  e  2  3626820.72727273|518  3  0.4985  21  ne  3  3944518
441  3  0.3867  18  e  2  3626820.72727273|520  3  0.475  34  ne  3  3625042.72727273
441  3  0.3867  18  e  2  3626820.72727273|522  3  0.2723  14  ne  3  3625177.63636364
441  3  0.3867  18  e  2  3626820.72727273|524  3  0.2416  10  ne  3  3622969.45454545
441  3  0.3867  18  e  2  3626820.72727273|532  2  0.3015  24  ne  3  3962963.66666667
441  3  0.3867  18  e  2  3626820.72727273|533  3  0.2994  25  ne  3  3622516.72727273
441  3  0.3867  18  e  2  3626820.72727273|538  3  0.3647  22  ne  3  3948360.66666667
441  3  0.3867  18  e  2  3626820.72727273|541  0  0.2571  27  ne  3  3966899.66666667
441  3  0.3867  18  e  2  3626820.72727273|544  3  0.3423  17  ne  3  3626954
441  3  0.3867  18  e  2  3626820.72727273|548  3  0.4854  26  ne  3  3630361.27272727
441  3  0.3867  18  e  2  3626820.72727273|550  3  0.3153  11  ne  3  3627157.63636364
441  3  0.3867  18  e  2  3626820.72727273|557  3  0.4204  14  ne  3  3948565.33333333
441  3  0.3867  18  e  2  3626820.72727273|561  3  0.3236  13  ne  3  3622851.81818182
441  3  0.3867  18  e  2  3626820.72727273|562  1  0.4783  28  ne  3  3970174.66666667
441  3  0.3867  18  e  2  3626820.72727273|563  2  0.4678  31  ne  3  3641763.09090909
441  3  0.3867  18  e  2  3626820.72727273|565  3  0.4935  21  ne  3  3949441.33333333
441  3  0.3867  18  e  2  3626820.72727273|566  1  0.5181  16  ne  3  3970271.33333333
441  3  0.3867  18  e  2  3626820.72727273|570  3  0.386  15  ne  3  3628018.72727273
441  3  0.3867  18  e  2  3626820.72727273|571  3  0.3273  22  ne  3  3943522
441  3  0.3867  18  e  2  3626820.72727273|575  3  0.4033  37  ne  3  3630311.63636364
441  3  0.3867  18  e  2  3626820.72727273|578  0  0.3074  21  ne  3  3965692
441  3  0.3867  18  e  2  3626820.72727273|582  1  0.3522  13  ne  3  3967282.33333333
441  3  0.3867  18  e  2  3626820.72727273|583  1  0.3597  26  ne  3  3960639.33333333
441  3  0.3867  18  e  2  3626820.72727273|585  3  0.4007  21  ne  3  3629327.63636364
441  3  0.3867  18  e  2  3626820.72727273|587  0  0.3895  11  ne  3  3965285
441  3  0.3867  18  e  2  3626820.72727273|593  2  0.3991  14  ne  3  3959728
441  3  0.3867  18  e  2  3626820.72727273|595  1  0.2998  16  ne  3  3965157.33333333
441  3  0.3867  18  e  2  3626820.72727273|596  2  0.3517  21  ne  3  3643153.09090909
441  3  0.3867  18  e  2  3626820.72727273|597  1  0.374  30  ne  3  3971302.66666667
441  3  0.3867  18  e  2  3626820.72727273|603  3  0.3245  15  ne  3  3946198
441  3  0.3867  18  e  2  3626820.72727273|606  3  0.5197  25  ne  3  3627792
441  3  0.3867  18  e  2  3626820.72727273|613  1  0.4181  22  ne  3  3958904.66666667
441  3  0.3867  18  e  2  3626820.72727273|615  3  0.413  10  ne  3  3626857.45454545
441  3  0.3867  18  e  2  3626820.72727273|617  3  0.3401  13  ne  3  3944937.33333333
441  3  0.3867  18  e  2  3626820.72727273|619  3  0.4364  22  ne  3  3945813
441  3  0.3867  18  e  2  3626820.72727273|620  1  0.3042  24  ne  3  3961956.33333333
441  3  0.3867  18  e  2  3626820.72727273|626  3  0.2425  33  ne  3  3628975.27272727
441  3  0.3867  18  e  2  3626820.72727273|627  0  0.2773  19  ne  3  3966649.66666667
441  3  0.3867  18  e  2  3626820.72727273|631  3  0.4122  25  ne  3  3945871.66666667
441  3  0.3867  18  e  2  3626820.72727273|633  3  0.3726  18  ne  3  3629704.72727273
441  3  0.3867  18  e  2  3626820.72727273|640  1  0.2759  13  ne  3  3957840
441  3  0.3867  18  e  2  3626820.72727273|642  3  0.3806  20  ne  3  3946163
441  3  0.3867  18  e  2  3626820.72727273|644  3  0.4856  18  ne  3  3945660
441  3  0.3867  18  e  2  3626820.72727273|652  3  0.3796  14  ne  3  3627335.63636364
441  3  0.3867  18  e  2  3626820.72727273|654  0  0.2329  22  ne  3  3967392.66666667
441  3  0.3867  18  e  2  3626820.72727273|657  3  0.3921  29  ne  3  3947871.66666667
441  3  0.3867  18  e  2  3626820.72727273|661  3  0.3822  11  ne  3  3945376
441  3  0.3867  18  e  2  3626820.72727273|663  1  0.3547  5  ne  3  3960789
441  3  0.3867  18  e  2  3626820.72727273|666  2  0.4396  18  ne  3  3956875
441  3  0.3867  18  e  2  3626820.72727273|669  3  0.4775  33  ne  3  3628623.81818182
441  3  0.3867  18  e  2  3626820.72727273|674  3  0.2685  20  ne  3  3624990.36363636
441  3  0.3867  18  e  2  3626820.72727273|681  3  0.3231  18  ne  3  3626075.63636364
441  3  0.3867  18  e  2  3626820.72727273|682  3  0.3841  13  ne  3  3946230
441  3  0.3867  18  e  2  3626820.72727273|691  3  0.5451  18  ne  3  3945264.33333333
441  3  0.3867  18  e  2  3626820.72727273|694  1  0.4362  16  ne  3  3961745
441  3  0.3867  18  e  2  3626820.72727273|698  1  0.3716  23  ne  3  3970543.66666667
441  3  0.3867  18  e  2  3626820.72727273|699  0  0.2407  22  ne  3  3961298.66666667
186  3  0.1929  10  e  2  3625056.54545455|498  3  0.2368  7  ne  3  3625487.27272727
186  3  0.1929  10  e  2  3625056.54545455|499  2  0.1896  10  ne  3  3959478
186  3  0.1929  10  e  2  3625056.54545455|509  3  0.1988  12  ne  3  3943575.33333333
186  3  0.1929  10  e  2  3625056.54545455|521  3  0.1909  8  ne  3  3627805.27272727
186  3  0.1929  10  e  2  3625056.54545455|526  3  0.1888  10  ne  3  3626206.90909091
186  3  0.1929  10  e  2  3625056.54545455|528  3  0.1691  11  ne  3  3628209.27272727
186  3  0.1929  10  e  2  3625056.54545455|529  3  0.1832  11  ne  3  3631692.36363636
186  3  0.1929  10  e  2  3625056.54545455|534  2  0.1816  10  ne  3  3961349.66666667
186  3  0.1929  10  e  2  3625056.54545455|540  3  0.2023  12  ne  3  3949247
186  3  0.1929  10  e  2  3625056.54545455|551  3  0.2138  9  ne  3  3625221.27272727
186  3  0.1929  10  e  2  3625056.54545455|552  3  0.1989  9  ne  3  3945786.66666667
186  3  0.1929  10  e  2  3625056.54545455|559  3  0.1932  9  ne  3  3627654.72727273
186  3  0.1929  10  e  2  3625056.54545455|564  3  0.2095  12  ne  3  3627040.36363636
186  3  0.1929  10  e  2  3625056.54545455|569  3  0.1717  13  ne  3  3945163
186  3  0.1929  10  e  2  3625056.54545455|580  3  0.1856  9  ne  3  3626645.45454545
186  3  0.1929  10  e  2  3625056.54545455|586  3  0.189  8  ne  3  3625885.63636364
186  3  0.1929  10  e  2  3625056.54545455|601  2  0.1772  8  ne  3  3965387
186  3  0.1929  10  e  2  3625056.54545455|607  0  0.2007  10  ne  3  3961632.66666667
186  3  0.1929  10  e  2  3625056.54545455|609  3  0.1846  8  ne  3  3942244
186  3  0.1929  10  e  2  3625056.54545455|610  3  0.1939  7  ne  3  3946208
186  3  0.1929  10  e  2  3625056.54545455|621  0  0.1764  9  ne  3  3961854.33333333
186  3  0.1929  10  e  2  3625056.54545455|636  3  0.1823  10  ne  3  3628437.27272727
186  3  0.1929  10  e  2  3625056.54545455|637  3  0.1881  12  ne  3  3625373.81818182
186  3  0.1929  10  e  2  3625056.54545455|649  3  0.2001  10  ne  3  3628178
186  3  0.1929  10  e  2  3625056.54545455|660  3  0.1904  10  ne  3  3626024.36363636
186  3  0.1929  10  e  2  3625056.54545455|664  1  0.1729  10  ne  3  3963149
186  3  0.1929  10  e  2  3625056.54545455|665  3  0.1928  8  ne  3  3625657.09090909
186  3  0.1929  10  e  2  3625056.54545455|668  3  0.1984  9  ne  3  3626566.18181818
186  3  0.1929  10  e  2  3625056.54545455|670  3  0.2206  10  ne  3  3628092
186  3  0.1929  10  e  2  3625056.54545455|683  3  0.1941  10  ne  3  3629372.18181818
186  3  0.1929  10  e  2  3625056.54545455|684  3  0.1785  10  ne  3  3626179.81818182
186  3  0.1929  10  e  2  3625056.54545455|693  3  0.1843  9  ne  3  3625479.09090909
186  3  0.1929  10  e  2  3625056.54545455|695  0  0.1805  9  ne  3  3969174.66666667
186  3  0.1929  10  e  2  3625056.54545455|696  3  0.1854  8  ne  3  3625694
561  3  0.3236  13  e  3  3671051.07692308|703  3  0.3819  12  ne  4  3674083.84615385
561  3  0.3236  13  e  3  3671051.07692308|704  3  0.3173  17  ne  4  2769588
561  3  0.3236  13  e  3  3671051.07692308|706  3  0.3394  15  ne  4  2770572.33333333
561  3  0.3236  13  e  3  3671051.07692308|707  3  0.3111  15  ne  4  3676099.84615385
561  3  0.3236  13  e  3  3671051.07692308|709  3  0.3058  9  ne  4  3671350.30769231
561  3  0.3236  13  e  3  3671051.07692308|710  3  0.3102  15  ne  4  3674266.46153846
561  3  0.3236  13  e  3  3671051.07692308|713  3  0.3374  11  ne  4  3673542.76923077
561  3  0.3236  13  e  3  3671051.07692308|714  1  0.2992  12  ne  4  2783137.66666667
561  3  0.3236  13  e  3  3671051.07692308|715  3  0.2743  13  ne  4  2769161
561  3  0.3236  13  e  3  3671051.07692308|716  0  0.3148  17  ne  4  2787377
561  3  0.3236  13  e  3  3671051.07692308|718  3  0.3249  14  ne  4  3674228.15384615
561  3  0.3236  13  e  3  3671051.07692308|720  3  0.3642  14  ne  4  3674184.92307692
561  3  0.3236  13  e  3  3671051.07692308|723  3  0.3342  11  ne  4  3675534.46153846
561  3  0.3236  13  e  3  3671051.07692308|724  3  0.3344  15  ne  4  2771685.33333333
561  3  0.3236  13  e  3  3671051.07692308|725  3  0.3659  14  ne  4  3670317.69230769
561  3  0.3236  13  e  3  3671051.07692308|726  3  0.3227  13  ne  4  2767914
561  3  0.3236  13  e  3  3671051.07692308|727  3  0.3397  13  ne  4  3673325.23076923
543  3  0.3926  36  e  3  3673691.69230769|701  3  0.3819  33  ne  4  3675933.84615385
543  3  0.3926  36  e  3  3673691.69230769|705  3  0.3983  38  ne  4  2769444
543  3  0.3926  36  e  3  3673691.69230769|711  3  0.4013  36  ne  4  2775422
543  3  0.3926  36  e  3  3673691.69230769|712  3  0.4234  41  ne  4  2770328
543  3  0.3926  36  e  3  3673691.69230769|719  3  0.3894  36  ne  4  2768700.66666667
543  3  0.3926  36  e  3  3673691.69230769|721  3  0.3854  31  ne  4  2774087
543  3  0.3926  36  e  3  3673691.69230769|722  3  0.4067  32  ne  4  2773712
543  3  0.3926  36  e  3  3673691.69230769|728  3  0.4045  39  ne  4  3676859.69230769
279  3  0.2752  27  e  3  3671806.15384615|702  2  0.2557  25  ne  4  2785486.66666667
279  3  0.2752  27  e  3  3671806.15384615|708  3  0.28  30  ne  4  2767614.66666667
279  3  0.2752  27  e  3  3671806.15384615|717  2  0.2838  27  ne  4  3687939.38461538
279  3  0.2752  27  e  3  3671806.15384615|729  0  0.2704  25  ne  4  2786091.66666667
725  3  0.3659  14  e  4  4173208.13333333|731  3  0.372  15  ne  5  4175846.4
725  3  0.3659  14  e  4  4173208.13333333|734  3  0.373  17  ne  5  4176838.53333333
561  3  0.3236  13  e  4  4174391.86666667|732  3  0.298  14  ne  5  4175965.06666667
561  3  0.3236  13  e  4  4174391.86666667|733  3  0.3353  13  ne  5  4177073.06666667
543  3  0.3926  36  e  4  4177411.73333333|730  3  0.3972  36  ne  5  4260600.18181818
543  3  0.3926  36  e  4  4177411.73333333|735  3  0.4079  34  ne  5  4260258.54545455
