.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
210  3  0.63  22  e  1  2766324.44444444|325  2  0.66  6  ne  2  3273242.4
210  3  0.63  22  e  1  2766324.44444444|330  3  0.74  35  ne  2  2770042.88888889
210  3  0.63  22  e  1  2766324.44444444|331  0  0.62  21  ne  2  3265438
210  3  0.63  22  e  1  2766324.44444444|333  3  0.59  31  ne  2  3251209.6
210  3  0.63  22  e  1  2766324.44444444|334  1  0.64  29  ne  2  3267688.4
210  3  0.63  22  e  1  2766324.44444444|335  2  0.55  29  ne  2  2776249.33333333
210  3  0.63  22  e  1  2766324.44444444|336  2  0.63  28  ne  2  2781733.77777778
210  3  0.63  22  e  1  2766324.44444444|338  0  0.54  13  ne  2  3259576.4
210  3  0.63  22  e  1  2766324.44444444|339  3  0.62  27  ne  2  2767183.55555556
210  3  0.63  22  e  1  2766324.44444444|340  0  0.58  14  ne  2  3271076.8
210  3  0.63  22  e  1  2766324.44444444|342  3  0.56  50  ne  2  3248702.8
210  3  0.63  22  e  1  2766324.44444444|343  2  0.6  19  ne  2  2785549.77777778
210  3  0.63  22  e  1  2766324.44444444|347  2  0.67  5  ne  2  3278764.4
210  3  0.63  22  e  1  2766324.44444444|350  1  0.47  21  ne  2  2784328
210  3  0.63  22  e  1  2766324.44444444|352  1  0.7  14  ne  2  2785916.44444444
210  3  0.63  22  e  1  2766324.44444444|354  2  0.61  25  ne  2  2782070.44444444
210  3  0.63  22  e  1  2766324.44444444|356  3  0.67  25  ne  2  2764469.11111111
210  3  0.63  22  e  1  2766324.44444444|357  3  0.67  37  ne  2  2767500.22222222
210  3  0.63  22  e  1  2766324.44444444|358  3  0.66  22  ne  2  2768332.44444444
210  3  0.63  22  e  1  2766324.44444444|361  2  0.61  29  ne  2  2784785.33333333
210  3  0.63  22  e  1  2766324.44444444|362  3  0.57  9  ne  2  2765956.44444444
210  3  0.63  22  e  1  2766324.44444444|364  3  0.65  20  ne  2  2769585.33333333
210  3  0.63  22  e  1  2766324.44444444|366  2  0.69  2  ne  2  3269345.2
210  3  0.63  22  e  1  2766324.44444444|368  3  0.75  20  ne  2  2769399.33333333
210  3  0.63  22  e  1  2766324.44444444|373  3  0.66  30  ne  2  2770409.55555556
210  3  0.63  22  e  1  2766324.44444444|374  0  0.68  11  ne  2  3271285.6
210  3  0.63  22  e  1  2766324.44444444|375  3  0.65  21  ne  2  2769767.55555556
210  3  0.63  22  e  1  2766324.44444444|376  3  0.62  10  ne  2  2764902.22222222
210  3  0.63  22  e  1  2766324.44444444|378  0  0.61  31  ne  2  3272621.2
210  3  0.63  22  e  1  2766324.44444444|379  3  0.54  26  ne  2  2771905.33333333
210  3  0.63  22  e  1  2766324.44444444|380  1  0.72  14  ne  2  3270612.8
210  3  0.63  22  e  1  2766324.44444444|381  3  0.65  12  ne  2  2766197.55555556
210  3  0.63  22  e  1  2766324.44444444|382  3  0.72  33  ne  2  2769558.88888889
210  3  0.63  22  e  1  2766324.44444444|387  0  0.63  6  ne  2  3272333.6
210  3  0.63  22  e  1  2766324.44444444|388  3  0.59  3  ne  2  2772118.22222222
210  3  0.63  22  e  1  2766324.44444444|392  1  0.78  16  ne  2  3286262.4
210  3  0.63  22  e  1  2766324.44444444|394  0  0.68  9  ne  2  3271020.4
210  3  0.63  22  e  1  2766324.44444444|401  3  0.44  32  ne  2  3248532
210  3  0.63  22  e  1  2766324.44444444|403  1  0.57  25  ne  2  3269984
210  3  0.63  22  e  1  2766324.44444444|406  3  0.72  26  ne  2  2773015.77777778
210  3  0.63  22  e  1  2766324.44444444|407  1  0.49  43  ne  2  2782420
210  3  0.63  22  e  1  2766324.44444444|411  3  0.59  19  ne  2  2775802.44444444
210  3  0.63  22  e  1  2766324.44444444|412  0  0.53  16  ne  2  3277458
210  3  0.63  22  e  1  2766324.44444444|413  1  0.57  31  ne  2  3266776.8
210  3  0.63  22  e  1  2766324.44444444|416  0  0.51  24  ne  2  3268261.6
210  3  0.63  22  e  1  2766324.44444444|419  3  0.53  19  ne  2  3250473.6
210  3  0.63  22  e  1  2766324.44444444|420  1  0.64  12  ne  2  3276203.2
210  3  0.63  22  e  1  2766324.44444444|422  1  0.62  10  ne  2  3279883.2
210  3  0.63  22  e  1  2766324.44444444|423  3  0.58  18  ne  2  2770210.44444444
210  3  0.63  22  e  1  2766324.44444444|427  0  0.69  34  ne  2  3269480.4
210  3  0.63  22  e  1  2766324.44444444|428  2  0.71  25  ne  2  3262409.2
210  3  0.63  22  e  1  2766324.44444444|430  1  0.72  19  ne  2  3272604.8
210  3  0.63  22  e  1  2766324.44444444|432  3  0.69  29  ne  2  3247964
210  3  0.63  22  e  1  2766324.44444444|433  3  0.46  28  ne  2  2767414.66666667
210  3  0.63  22  e  1  2766324.44444444|435  0  0.53  44  ne  2  2785522.22222222
210  3  0.63  22  e  1  2766324.44444444|436  2  0.72  25  ne  2  3268022.4
210  3  0.63  22  e  1  2766324.44444444|441  0  0.59  25  ne  2  3268770.4
210  3  0.63  22  e  1  2766324.44444444|443  3  0.61  10  ne  2  3250383.2
210  3  0.63  22  e  1  2766324.44444444|447  1  0.7  25  ne  2  3269096
210  3  0.63  22  e  1  2766324.44444444|448  3  0.61  24  ne  2  3258599.6
210  3  0.63  22  e  1  2766324.44444444|449  1  0.72  17  ne  2  3282287.2
210  3  0.63  22  e  1  2766324.44444444|451  1  0.61  29  ne  2  3267806.4
210  3  0.63  22  e  1  2766324.44444444|452  3  0.67  13  ne  2  2768493.77777778
210  3  0.63  22  e  1  2766324.44444444|454  3  0.59  27  ne  2  2770293.33333333
210  3  0.63  22  e  1  2766324.44444444|456  3  0.6  14  ne  2  2768570.88888889
210  3  0.63  22  e  1  2766324.44444444|457  1  0.79  23  ne  2  3281086.8
210  3  0.63  22  e  1  2766324.44444444|458  3  0.69  25  ne  2  3254632.4
210  3  0.63  22  e  1  2766324.44444444|462  3  0.63  8  ne  2  2766059.55555556
210  3  0.63  22  e  1  2766324.44444444|463  2  0.66  39  ne  2  3265987.6
210  3  0.63  22  e  1  2766324.44444444|465  2  0.67  20  ne  2  3269726.4
210  3  0.63  22  e  1  2766324.44444444|467  2  0.65  18  ne  2  2780056.88888889
210  3  0.63  22  e  1  2766324.44444444|468  3  0.56  28  ne  2  2768119.33333333
210  3  0.63  22  e  1  2766324.44444444|469  3  0.63  25  ne  2  3250063.6
210  3  0.63  22  e  1  2766324.44444444|472  2  0.77  29  ne  2  2793318.44444444
210  3  0.63  22  e  1  2766324.44444444|473  0  0.64  10  ne  2  3263318
210  3  0.63  22  e  1  2766324.44444444|475  3  0.62  18  ne  2  2770382.44444444
210  3  0.63  22  e  1  2766324.44444444|476  3  0.69  20  ne  2  2773261.33333333
210  3  0.63  22  e  1  2766324.44444444|477  3  0.63  33  ne  2  3249757.2
210  3  0.63  22  e  1  2766324.44444444|481  2  0.71  30  ne  2  2786176.44444444
210  3  0.63  22  e  1  2766324.44444444|482  0  0.52  25  ne  2  3268560.8
210  3  0.63  22  e  1  2766324.44444444|483  3  0.62  12  ne  2  3247641.6
210  3  0.63  22  e  1  2766324.44444444|486  1  0.62  17  ne  2  3268858.8
210  3  0.63  22  e  1  2766324.44444444|488  3  0.75  9  ne  2  2772109.55555556
101  2  0.42  10  e  1  2774389.77777778|278  2  0.4  6  ne  2  2780629.11111111
101  2  0.42  10  e  1  2774389.77777778|280  1  0.65  16  ne  2  3274008.8
101  2  0.42  10  e  1  2774389.77777778|282  3  0.5  11  ne  2  2768039.33333333
101  2  0.42  10  e  1  2774389.77777778|284  3  0.49  9  ne  2  2765577.33333333
101  2  0.42  10  e  1  2774389.77777778|289  2  0.36  10  ne  2  2774264.66666667
101  2  0.42  10  e  1  2774389.77777778|290  3  0.42  20  ne  2  2768726.44444444
101  2  0.42  10  e  1  2774389.77777778|294  2  0.52  9  ne  2  2782280.66666667
101  2  0.42  10  e  1  2774389.77777778|297  1  0.44  28  ne  2  3261811.6
101  2  0.42  10  e  1  2774389.77777778|300  3  0.53  9  ne  2  2765646.88888889
101  2  0.42  10  e  1  2774389.77777778|304  2  0.28  8  ne  2  2774320.44444444
101  2  0.42  10  e  1  2774389.77777778|306  2  0.47  12  ne  2  3257138
101  2  0.42  10  e  1  2774389.77777778|308  3  0.45  2  ne  2  2768271.11111111
101  2  0.42  10  e  1  2774389.77777778|310  3  0.33  7  ne  2  2765245.55555556
101  2  0.42  10  e  1  2774389.77777778|312  0  0.58  12  ne  2  3266972.8
101  2  0.42  10  e  1  2774389.77777778|314  1  0.4  6  ne  2  3263799.2
101  2  0.42  10  e  1  2774389.77777778|315  2  0.37  21  ne  2  2777479.33333333
101  2  0.42  10  e  1  2774389.77777778|320  2  0.33  10  ne  2  2777398.88888889
101  2  0.42  10  e  1  2774389.77777778|322  0  0.49  14  ne  2  2786323.77777778
101  2  0.42  10  e  1  2774389.77777778|323  2  0.4  18  ne  2  2779115.11111111
101  2  0.42  10  e  1  2774389.77777778|326  3  0.41  12  ne  2  2768410.22222222
101  2  0.42  10  e  1  2774389.77777778|328  3  0.37  2  ne  2  2764398.22222222
101  2  0.42  10  e  1  2774389.77777778|329  2  0.38  17  ne  2  2775448.88888889
101  2  0.42  10  e  1  2774389.77777778|332  2  0.44  25  ne  2  2775998
101  2  0.42  10  e  1  2774389.77777778|337  3  0.6  9  ne  2  2768618.88888889
101  2  0.42  10  e  1  2774389.77777778|341  3  0.47  12  ne  2  2766159.55555556
101  2  0.42  10  e  1  2774389.77777778|346  2  0.38  7  ne  2  2779950.44444444
101  2  0.42  10  e  1  2774389.77777778|351  2  0.39  11  ne  2  2784531.11111111
101  2  0.42  10  e  1  2774389.77777778|353  1  0.5  18  ne  2  3272412.8
101  2  0.42  10  e  1  2774389.77777778|355  2  0.48  9  ne  2  2781792.44444444
101  2  0.42  10  e  1  2774389.77777778|359  2  0.44  24  ne  2  2774980.88888889
101  2  0.42  10  e  1  2774389.77777778|360  1  0.52  11  ne  2  3259796.8
101  2  0.42  10  e  1  2774389.77777778|363  3  0.34  19  ne  2  2769817.33333333
101  2  0.42  10  e  1  2774389.77777778|367  2  0.43  7  ne  2  2773671.33333333
101  2  0.42  10  e  1  2774389.77777778|369  2  0.41  3  ne  2  2781438.66666667
101  2  0.42  10  e  1  2774389.77777778|371  2  0.54  24  ne  2  2781665.55555556
101  2  0.42  10  e  1  2774389.77777778|372  1  0.46  6  ne  2  3272554.8
101  2  0.42  10  e  1  2774389.77777778|377  2  0.38  8  ne  2  2770217.33333333
101  2  0.42  10  e  1  2774389.77777778|383  0  0.39  21  ne  2  3269153.2
101  2  0.42  10  e  1  2774389.77777778|386  2  0.3  13  ne  2  2777971.11111111
101  2  0.42  10  e  1  2774389.77777778|390  1  0.47  7  ne  2  3264948
101  2  0.42  10  e  1  2774389.77777778|393  2  0.34  13  ne  2  2778805.77777778
101  2  0.42  10  e  1  2774389.77777778|395  2  0.31  13  ne  2  2772696
101  2  0.42  10  e  1  2774389.77777778|396  3  0.43  13  ne  2  2767664.66666667
101  2  0.42  10  e  1  2774389.77777778|397  2  0.41  14  ne  2  2773663.55555556
101  2  0.42  10  e  1  2774389.77777778|398  3  0.47  14  ne  2  2767896.66666667
101  2  0.42  10  e  1  2774389.77777778|400  2  0.37  14  ne  2  2778031.11111111
101  2  0.42  10  e  1  2774389.77777778|402  2  0.44  13  ne  2  3262394
101  2  0.42  10  e  1  2774389.77777778|404  3  0.56  11  ne  2  2765619.55555556
101  2  0.42  10  e  1  2774389.77777778|405  0  0.39  19  ne  2  2784272.44444444
101  2  0.42  10  e  1  2774389.77777778|408  0  0.41  18  ne  2  3265304.4
101  2  0.42  10  e  1  2774389.77777778|409  3  0.3  6  ne  2  2768039.77777778
101  2  0.42  10  e  1  2774389.77777778|410  1  0.48  10  ne  2  3262320
101  2  0.42  10  e  1  2774389.77777778|414  2  0.44  19  ne  2  2778071.77777778
101  2  0.42  10  e  1  2774389.77777778|415  2  0.47  9  ne  2  2780171.33333333
101  2  0.42  10  e  1  2774389.77777778|417  1  0.45  19  ne  2  3267914.8
101  2  0.42  10  e  1  2774389.77777778|418  2  0.35  20  ne  2  2776440.66666667
101  2  0.42  10  e  1  2774389.77777778|421  0  0.5  6  ne  2  3263946.8
101  2  0.42  10  e  1  2774389.77777778|424  1  0.4  18  ne  2  3265872
101  2  0.42  10  e  1  2774389.77777778|425  1  0.41  18  ne  2  2784609.11111111
101  2  0.42  10  e  1  2774389.77777778|426  0  0.45  4  ne  2  3265458
101  2  0.42  10  e  1  2774389.77777778|429  1  0.39  7  ne  2  3260299.6
101  2  0.42  10  e  1  2774389.77777778|431  0  0.39  33  ne  2  2771825.11111111
101  2  0.42  10  e  1  2774389.77777778|434  2  0.48  2  ne  2  3271116
101  2  0.42  10  e  1  2774389.77777778|438  1  0.47  20  ne  2  2787164.66666667
101  2  0.42  10  e  1  2774389.77777778|442  2  0.51  14  ne  2  2779570.88888889
101  2  0.42  10  e  1  2774389.77777778|445  2  0.49  8  ne  2  3259213.6
101  2  0.42  10  e  1  2774389.77777778|446  2  0.56  9  ne  2  2774757.55555556
101  2  0.42  10  e  1  2774389.77777778|450  2  0.5  7  ne  2  2782034.22222222
101  2  0.42  10  e  1  2774389.77777778|455  1  0.24  11  ne  2  3263450.8
101  2  0.42  10  e  1  2774389.77777778|478  2  0.37  10  ne  2  2775324.44444444
101  2  0.42  10  e  1  2774389.77777778|480  3  0.5  16  ne  2  2767959.11111111
101  2  0.42  10  e  1  2774389.77777778|484  2  0.33  5  ne  2  2780823.33333333
101  2  0.42  10  e  1  2774389.77777778|485  0  0.43  8  ne  2  3257660
90  3  0.54  2  e  1  2766683.55555556|286  3  0.56  11  ne  2  2765619.55555556
90  3  0.54  2  e  1  2766683.55555556|296  3  0.54  4  ne  2  2768435.55555556
90  3  0.54  2  e  1  2766683.55555556|317  2  0.46  7  ne  2  3260804
90  3  0.54  2  e  1  2766683.55555556|321  3  0.53  7  ne  2  2767495.77777778
90  3  0.54  2  e  1  2766683.55555556|327  0  0.36  4  ne  2  3280477.6
90  3  0.54  2  e  1  2766683.55555556|344  3  0.5  7  ne  2  2763088.44444444
90  3  0.54  2  e  1  2766683.55555556|345  3  0.4  19  ne  2  2767863.77777778
90  3  0.54  2  e  1  2766683.55555556|348  0  0.49  10  ne  2  3278982
90  3  0.54  2  e  1  2766683.55555556|349  1  0.51  5  ne  2  3260387.2
90  3  0.54  2  e  1  2766683.55555556|365  2  0.64  8  ne  2  3262893.6
90  3  0.54  2  e  1  2766683.55555556|370  3  0.61  18  ne  2  2768170.88888889
90  3  0.54  2  e  1  2766683.55555556|384  1  0.67  6  ne  2  3287836.8
90  3  0.54  2  e  1  2766683.55555556|385  3  0.41  9  ne  2  2765446.66666667
90  3  0.54  2  e  1  2766683.55555556|389  0  0.55  4  ne  2  3278309.2
90  3  0.54  2  e  1  2766683.55555556|391  3  0.43  2  ne  2  2763962.44444444
90  3  0.54  2  e  1  2766683.55555556|399  0  0.54  8  ne  2  3268027.6
90  3  0.54  2  e  1  2766683.55555556|437  3  0.55  17  ne  2  2766232.22222222
90  3  0.54  2  e  1  2766683.55555556|439  0  0.52  3  ne  2  3285902
90  3  0.54  2  e  1  2766683.55555556|440  1  0.54  11  ne  2  3259208
90  3  0.54  2  e  1  2766683.55555556|444  3  0.44  9  ne  2  2766038
90  3  0.54  2  e  1  2766683.55555556|453  3  0.46  17  ne  2  3251896.4
90  3  0.54  2  e  1  2766683.55555556|459  2  0.53  6  ne  2  3263332.8
90  3  0.54  2  e  1  2766683.55555556|460  2  0.62  2  ne  2  3268494.8
90  3  0.54  2  e  1  2766683.55555556|461  1  0.61  7  ne  2  3278836.8
90  3  0.54  2  e  1  2766683.55555556|464  2  0.48  4  ne  2  2782651.77777778
90  3  0.54  2  e  1  2766683.55555556|466  1  0.55  11  ne  2  3266311.6
90  3  0.54  2  e  1  2766683.55555556|470  3  0.56  5  ne  2  2763305.11111111
90  3  0.54  2  e  1  2766683.55555556|471  3  0.68  3  ne  2  3247888.8
90  3  0.54  2  e  1  2766683.55555556|474  1  0.75  12  ne  2  3286845.2
90  3  0.54  2  e  1  2766683.55555556|479  3  0.48  24  ne  2  2767726.22222222
90  3  0.54  2  e  1  2766683.55555556|487  3  0.41  6  ne  2  2759176.66666667
377  2  0.38  8  e  2  2383746.36363636|491  3  0.35  5  ne  3  2382526.72727273
377  2  0.38  8  e  2  2383746.36363636|492  2  0.35  8  ne  3  2212003.75
377  2  0.38  8  e  2  2383746.36363636|495  2  0.37  9  ne  3  2392669.45454545
377  2  0.38  8  e  2  2383746.36363636|496  2  0.37  11  ne  3  2390708.18181818
377  2  0.38  8  e  2  2383746.36363636|497  2  0.37  6  ne  3  2216959.75
377  2  0.38  8  e  2  2383746.36363636|498  1  0.4  6  ne  3  2220841.75
377  2  0.38  8  e  2  2383746.36363636|499  2  0.4  9  ne  3  2386626.72727273
377  2  0.38  8  e  2  2383746.36363636|500  2  0.35  8  ne  3  2212003.75
377  2  0.38  8  e  2  2383746.36363636|501  2  0.36  9  ne  3  2388629.81818182
377  2  0.38  8  e  2  2383746.36363636|504  2  0.38  7  ne  3  2218212.25
377  2  0.38  8  e  2  2383746.36363636|505  2  0.37  10  ne  3  2387924.90909091
377  2  0.38  8  e  2  2383746.36363636|507  2  0.38  8  ne  3  2383746.36363636
377  2  0.38  8  e  2  2383746.36363636|509  2  0.38  9  ne  3  2214856.25
377  2  0.38  8  e  2  2383746.36363636|510  2  0.38  7  ne  3  2218212.25
377  2  0.38  8  e  2  2383746.36363636|512  2  0.39  11  ne  3  2219373
377  2  0.38  8  e  2  2383746.36363636|514  2  0.37  9  ne  3  2392998.54545455
377  2  0.38  8  e  2  2383746.36363636|518  2  0.38  8  ne  3  2383779.27272727
377  2  0.38  8  e  2  2383746.36363636|519  2  0.39  7  ne  3  2391609.09090909
377  2  0.38  8  e  2  2383746.36363636|520  3  0.36  10  ne  3  2379033.45454545
377  2  0.38  8  e  2  2383746.36363636|523  2  0.38  4  ne  3  2394561.09090909
377  2  0.38  8  e  2  2383746.36363636|525  2  0.39  6  ne  3  2393551.63636364
377  2  0.38  8  e  2  2383746.36363636|527  2  0.39  7  ne  3  2391609.09090909
377  2  0.38  8  e  2  2383746.36363636|528  2  0.39  9  ne  3  2391394.54545455
377  2  0.38  8  e  2  2383746.36363636|530  2  0.37  11  ne  3  2390708.18181818
377  2  0.38  8  e  2  2383746.36363636|532  2  0.4  8  ne  3  2392012.90909091
377  2  0.38  8  e  2  2383746.36363636|534  2  0.4  10  ne  3  2392313.63636364
377  2  0.38  8  e  2  2383746.36363636|535  2  0.37  10  ne  3  2387924.90909091
377  2  0.38  8  e  2  2383746.36363636|536  2  0.39  10  ne  3  2212796.5
377  2  0.38  8  e  2  2383746.36363636|538  2  0.35  8  ne  3  2212003.75
377  2  0.38  8  e  2  2383746.36363636|539  2  0.37  6  ne  3  2216959.75
377  2  0.38  8  e  2  2383746.36363636|540  2  0.39  10  ne  3  2212909.5
377  2  0.38  8  e  2  2383746.36363636|549  2  0.37  8  ne  3  2392453.63636364
377  2  0.38  8  e  2  2383746.36363636|551  2  0.38  8  ne  3  2383746.36363636
377  2  0.38  8  e  2  2383746.36363636|553  1  0.37  9  ne  3  2217008.25
377  2  0.38  8  e  2  2383746.36363636|555  2  0.38  7  ne  3  2218212.25
377  2  0.38  8  e  2  2383746.36363636|556  2  0.36  8  ne  3  2389509.27272727
377  2  0.38  8  e  2  2383746.36363636|559  2  0.4  9  ne  3  2386626.72727273
377  2  0.38  8  e  2  2383746.36363636|560  2  0.36  11  ne  3  2391452.18181818
377  2  0.38  8  e  2  2383746.36363636|561  2  0.38  8  ne  3  2383746.36363636
377  2  0.38  8  e  2  2383746.36363636|562  2  0.39  7  ne  3  2391719.63636364
377  2  0.38  8  e  2  2383746.36363636|563  2  0.4  7  ne  3  2395026.18181818
377  2  0.38  8  e  2  2383746.36363636|564  2  0.39  7  ne  3  2391609.09090909
377  2  0.38  8  e  2  2383746.36363636|566  2  0.38  9  ne  3  2214856.25
377  2  0.38  8  e  2  2383746.36363636|570  2  0.39  6  ne  3  2393551.63636364
377  2  0.38  8  e  2  2383746.36363636|572  2  0.37  11  ne  3  2390708.18181818
377  2  0.38  8  e  2  2383746.36363636|573  1  0.4  9  ne  3  2215312.5
377  2  0.38  8  e  2  2383746.36363636|574  0  0.37  9  ne  3  2219658.5
377  2  0.38  8  e  2  2383746.36363636|575  2  0.38  8  ne  3  2383746.36363636
377  2  0.38  8  e  2  2383746.36363636|578  2  0.36  11  ne  3  2390935.09090909
377  2  0.38  8  e  2  2383746.36363636|579  2  0.38  9  ne  3  2214856.25
377  2  0.38  8  e  2  2383746.36363636|580  2  0.37  10  ne  3  2387924.90909091
377  2  0.38  8  e  2  2383746.36363636|581  2  0.38  4  ne  3  2394601.63636364
377  2  0.38  8  e  2  2383746.36363636|583  2  0.37  7  ne  3  2216800.75
377  2  0.38  8  e  2  2383746.36363636|584  3  0.39  9  ne  3  2383384.18181818
377  2  0.38  8  e  2  2383746.36363636|586  0  0.39  8  ne  3  2217473.75
377  2  0.38  8  e  2  2383746.36363636|587  2  0.38  9  ne  3  2214856.25
377  2  0.38  8  e  2  2383746.36363636|588  3  0.39  7  ne  3  2209304
377  2  0.38  8  e  2  2383746.36363636|591  1  0.39  8  ne  3  2216388.25
377  2  0.38  8  e  2  2383746.36363636|592  2  0.39  6  ne  3  2393865.09090909
377  2  0.38  8  e  2  2383746.36363636|593  2  0.37  9  ne  3  2392721.45454545
377  2  0.38  8  e  2  2383746.36363636|594  2  0.35  8  ne  3  2212003.75
377  2  0.38  8  e  2  2383746.36363636|600  2  0.36  7  ne  3  2215797.5
377  2  0.38  8  e  2  2383746.36363636|601  1  0.38  8  ne  3  2219744.5
377  2  0.38  8  e  2  2383746.36363636|604  2  0.38  11  ne  3  2388223.45454545
377  2  0.38  8  e  2  2383746.36363636|605  2  0.38  9  ne  3  2214856.25
377  2  0.38  8  e  2  2383746.36363636|608  2  0.38  8  ne  3  2383746.36363636
377  2  0.38  8  e  2  2383746.36363636|611  2  0.38  5  ne  3  2392079.27272727
377  2  0.38  8  e  2  2383746.36363636|615  1  0.38  9  ne  3  2219669.25
377  2  0.38  8  e  2  2383746.36363636|621  2  0.4  6  ne  3  2392936.90909091
377  2  0.38  8  e  2  2383746.36363636|623  2  0.38  10  ne  3  2392820
377  2  0.38  8  e  2  2383746.36363636|625  2  0.39  8  ne  3  2391533.27272727
377  2  0.38  8  e  2  2383746.36363636|626  2  0.37  9  ne  3  2392721.45454545
377  2  0.38  8  e  2  2383746.36363636|628  2  0.38  9  ne  3  2214856.25
377  2  0.38  8  e  2  2383746.36363636|629  2  0.38  9  ne  3  2214856.25
377  2  0.38  8  e  2  2383746.36363636|631  2  0.4  4  ne  3  2214866.25
377  2  0.38  8  e  2  2383746.36363636|632  2  0.38  11  ne  3  2387819.09090909
377  2  0.38  8  e  2  2383746.36363636|633  2  0.38  11  ne  3  2387819.09090909
377  2  0.38  8  e  2  2383746.36363636|635  2  0.39  6  ne  3  2394348.36363636
377  2  0.38  8  e  2  2383746.36363636|637  2  0.38  6  ne  3  2393188.72727273
377  2  0.38  8  e  2  2383746.36363636|639  2  0.36  10  ne  3  2387057.81818182
377  2  0.38  8  e  2  2383746.36363636|642  2  0.36  9  ne  3  2388629.81818182
377  2  0.38  8  e  2  2383746.36363636|646  2  0.39  7  ne  3  2391719.63636364
377  2  0.38  8  e  2  2383746.36363636|647  2  0.36  9  ne  3  2388629.81818182
377  2  0.38  8  e  2  2383746.36363636|648  2  0.39  8  ne  3  2215451
377  2  0.38  8  e  2  2383746.36363636|651  2  0.41  9  ne  3  2392016.18181818
377  2  0.38  8  e  2  2383746.36363636|653  0  0.37  8  ne  3  2393599.63636364
377  2  0.38  8  e  2  2383746.36363636|654  2  0.38  9  ne  3  2214856.25
377  2  0.38  8  e  2  2383746.36363636|661  2  0.41  6  ne  3  2390164.36363636
377  2  0.38  8  e  2  2383746.36363636|663  2  0.39  8  ne  3  2391533.27272727
377  2  0.38  8  e  2  2383746.36363636|667  2  0.37  10  ne  3  2387924.90909091
377  2  0.38  8  e  2  2383746.36363636|668  2  0.37  9  ne  3  2392598
377  2  0.38  8  e  2  2383746.36363636|670  2  0.39  10  ne  3  2212796.5
377  2  0.38  8  e  2  2383746.36363636|671  1  0.39  7  ne  3  2219272.25
377  2  0.38  8  e  2  2383746.36363636|674  2  0.38  10  ne  3  2392820
339  3  0.62  27  e  2  2384950|489  3  0.58  26  ne  3  2384390.36363636
339  3  0.62  27  e  2  2384950|490  3  0.64  23  ne  3  2210150.5
339  3  0.62  27  e  2  2384950|493  3  0.63  28  ne  3  2385176.90909091
339  3  0.62  27  e  2  2384950|494  1  0.64  29  ne  3  2219979.75
339  3  0.62  27  e  2  2384950|502  3  0.64  26  ne  3  2388213.09090909
339  3  0.62  27  e  2  2384950|503  3  0.61  25  ne  3  2383640.18181818
339  3  0.62  27  e  2  2384950|506  3  0.61  28  ne  3  2382369.81818182
339  3  0.62  27  e  2  2384950|508  3  0.62  25  ne  3  2386979.09090909
339  3  0.62  27  e  2  2384950|515  3  0.62  28  ne  3  2386725.27272727
339  3  0.62  27  e  2  2384950|516  3  0.61  27  ne  3  2383359.27272727
339  3  0.62  27  e  2  2384950|517  2  0.62  29  ne  3  2392036.72727273
339  3  0.62  27  e  2  2384950|521  3  0.62  27  ne  3  2384950
