.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
273  3  0.2  36  e  2  3625044.54545455|510  3  0.23  35  ne  3  4656793.2
273  3  0.2  36  e  2  3625044.54545455|513  3  0.24  38  ne  3  4657074.4
273  3  0.2  36  e  2  3625044.54545455|516  3  0.18  37  ne  3  3627485.45454545
273  3  0.2  36  e  2  3625044.54545455|524  3  0.32  24  ne  3  3626529.63636364
273  3  0.2  36  e  2  3625044.54545455|525  0  0.28  29  ne  3  4677879.2
273  3  0.2  36  e  2  3625044.54545455|526  3  0.27  43  ne  3  3629837.63636364
273  3  0.2  36  e  2  3625044.54545455|527  2  0.13  43  ne  3  4665172
273  3  0.2  36  e  2  3625044.54545455|529  2  0.23  42  ne  3  4681873.6
273  3  0.2  36  e  2  3625044.54545455|533  2  0.15  38  ne  3  4678895.2
273  3  0.2  36  e  2  3625044.54545455|535  3  0.05  33  ne  3  4656860
273  3  0.2  36  e  2  3625044.54545455|536  3  0.18  28  ne  3  4657614.8
273  3  0.2  36  e  2  3625044.54545455|538  1  0.19  24  ne  3  4672125.2
273  3  0.2  36  e  2  3625044.54545455|539  3  0.24  41  ne  3  4660706.8
273  3  0.2  36  e  2  3625044.54545455|541  3  0.21  28  ne  3  3627385.27272727
273  3  0.2  36  e  2  3625044.54545455|542  3  0.35  47  ne  3  4658611.2
273  3  0.2  36  e  2  3625044.54545455|551  2  0.07  34  ne  3  4679048
273  3  0.2  36  e  2  3625044.54545455|552  3  0.22  36  ne  3  4651750.4
273  3  0.2  36  e  2  3625044.54545455|554  3  0.29  32  ne  3  4652863.6
273  3  0.2  36  e  2  3625044.54545455|557  3  0.24  39  ne  3  4651212
273  3  0.2  36  e  2  3625044.54545455|561  3  0.32  36  ne  3  3631852.18181818
273  3  0.2  36  e  2  3625044.54545455|568  0  0.38  51  ne  3  4675970.4
273  3  0.2  36  e  2  3625044.54545455|577  3  0.04  45  ne  3  3629472.54545455
273  3  0.2  36  e  2  3625044.54545455|578  3  0.19  30  ne  3  3627435.09090909
273  3  0.2  36  e  2  3625044.54545455|580  2  0.22  39  ne  3  4671442.8
273  3  0.2  36  e  2  3625044.54545455|581  3  0.26  31  ne  3  4656216.8
273  3  0.2  36  e  2  3625044.54545455|584  3  0.28  27  ne  3  4656025.2
273  3  0.2  36  e  2  3625044.54545455|586  3  0.13  35  ne  3  3627920.36363636
273  3  0.2  36  e  2  3625044.54545455|587  3  0.3  41  ne  3  3632709.09090909
273  3  0.2  36  e  2  3625044.54545455|589  3  0.14  37  ne  3  3625881.09090909
273  3  0.2  36  e  2  3625044.54545455|591  3  0.2  23  ne  3  3626687.63636364
273  3  0.2  36  e  2  3625044.54545455|601  3  0.24  39  ne  3  4651212
273  3  0.2  36  e  2  3625044.54545455|602  0  0.16  34  ne  3  4675439.2
273  3  0.2  36  e  2  3625044.54545455|605  3  0.13  35  ne  3  3627920.36363636
273  3  0.2  36  e  2  3625044.54545455|606  2  0.19  32  ne  3  4675157.6
273  3  0.2  36  e  2  3625044.54545455|612  3  0.19  20  ne  3  3628990.72727273
273  3  0.2  36  e  2  3625044.54545455|615  2  0.39  35  ne  3  4676471.6
273  3  0.2  36  e  2  3625044.54545455|617  0  0.18  48  ne  3  4669717.2
273  3  0.2  36  e  2  3625044.54545455|618  3  0.37  30  ne  3  3622501.63636364
273  3  0.2  36  e  2  3625044.54545455|619  3  0.27  47  ne  3  4655019.6
273  3  0.2  36  e  2  3625044.54545455|620  3  0.29  37  ne  3  4653607.2
273  3  0.2  36  e  2  3625044.54545455|621  3  0.19  38  ne  3  3627128.36363636
273  3  0.2  36  e  2  3625044.54545455|623  2  0.16  29  ne  3  4672318.8
273  3  0.2  36  e  2  3625044.54545455|625  3  0.12  33  ne  3  3629632.54545455
273  3  0.2  36  e  2  3625044.54545455|629  3  0.09  46  ne  3  4657254.4
273  3  0.2  36  e  2  3625044.54545455|631  3  0.13  49  ne  3  3629442.18181818
273  3  0.2  36  e  2  3625044.54545455|635  3  0.17  42  ne  3  3626327.63636364
273  3  0.2  36  e  2  3625044.54545455|643  0  0.22  10  ne  3  4676176
273  3  0.2  36  e  2  3625044.54545455|648  0  0.25  27  ne  3  4674773.2
273  3  0.2  36  e  2  3625044.54545455|650  3  0.21  34  ne  3  3629482
273  3  0.2  36  e  2  3625044.54545455|651  3  0.24  37  ne  3  3631033.81818182
273  3  0.2  36  e  2  3625044.54545455|654  3  0.16  40  ne  3  3629298.18181818
273  3  0.2  36  e  2  3625044.54545455|660  0  0.2  37  ne  3  4675435.2
273  3  0.2  36  e  2  3625044.54545455|664  3  0.28  32  ne  3  3629252.72727273
273  3  0.2  36  e  2  3625044.54545455|667  3  0.05  54  ne  3  4658036.4
273  3  0.2  36  e  2  3625044.54545455|669  3  0.22  45  ne  3  3628084.54545455
273  3  0.2  36  e  2  3625044.54545455|671  3  0.16  40  ne  3  3629748
273  3  0.2  36  e  2  3625044.54545455|675  3  0.21  21  ne  3  3628054.36363636
273  3  0.2  36  e  2  3625044.54545455|676  2  0.28  39  ne  3  4675535.6
273  3  0.2  36  e  2  3625044.54545455|677  3  0.11  33  ne  3  4656660
273  3  0.2  36  e  2  3625044.54545455|679  0  0.2  41  ne  3  4676324
273  3  0.2  36  e  2  3625044.54545455|687  3  0.15  38  ne  3  3628250
273  3  0.2  36  e  2  3625044.54545455|688  0  0.16  35  ne  3  4676268
273  3  0.2  36  e  2  3625044.54545455|690  1  0.35  41  ne  3  4678862.8
273  3  0.2  36  e  2  3625044.54545455|691  3  0.21  34  ne  3  3629482
273  3  0.2  36  e  2  3625044.54545455|692  1  0.28  46  ne  3  4672857.2
273  3  0.2  36  e  2  3625044.54545455|693  1  0.13  30  ne  3  4671722
273  3  0.2  36  e  2  3625044.54545455|695  3  0.09  36  ne  3  3629322.72727273
474  3  0.3  32  e  2  3626806.36363636|503  3  0.27  29  ne  3  3626679.45454545
474  3  0.3  32  e  2  3626806.36363636|514  3  0.35  46  ne  3  3625392.36363636
474  3  0.3  32  e  2  3626806.36363636|519  3  0.37  37  ne  3  3630652.72727273
474  3  0.3  32  e  2  3626806.36363636|521  3  0.25  27  ne  3  3629558
474  3  0.3  32  e  2  3626806.36363636|522  3  0.3  29  ne  3  3629153.09090909
474  3  0.3  32  e  2  3626806.36363636|523  3  0.3  49  ne  3  3628444.36363636
474  3  0.3  32  e  2  3626806.36363636|534  3  0.29  28  ne  3  3630596
474  3  0.3  32  e  2  3626806.36363636|537  3  0.18  45  ne  3  3627755.63636364
474  3  0.3  32  e  2  3626806.36363636|543  3  0.2  40  ne  3  3630256
474  3  0.3  32  e  2  3626806.36363636|547  3  0.28  27  ne  3  4656025.2
474  3  0.3  32  e  2  3626806.36363636|564  0  0.35  26  ne  3  4674638.4
474  3  0.3  32  e  2  3626806.36363636|569  3  0.25  39  ne  3  3628828
474  3  0.3  32  e  2  3626806.36363636|572  1  0.12  24  ne  3  4676005.2
474  3  0.3  32  e  2  3626806.36363636|582  3  0.3  24  ne  3  3625652.36363636
474  3  0.3  32  e  2  3626806.36363636|583  3  0.29  23  ne  3  3627398
474  3  0.3  32  e  2  3626806.36363636|595  2  0.23  31  ne  3  3640622.18181818
474  3  0.3  32  e  2  3626806.36363636|608  3  0.31  37  ne  3  3631075.45454545
474  3  0.3  32  e  2  3626806.36363636|609  3  0.39  23  ne  3  3627716.72727273
474  3  0.3  32  e  2  3626806.36363636|611  1  0.28  38  ne  3  4670997.6
474  3  0.3  32  e  2  3626806.36363636|613  3  0.22  14  ne  3  3623071.45454545
474  3  0.3  32  e  2  3626806.36363636|622  1  0.32  24  ne  3  4675949.2
474  3  0.3  32  e  2  3626806.36363636|627  1  0.34  46  ne  3  4675417.2
474  3  0.3  32  e  2  3626806.36363636|633  3  0.39  48  ne  3  3625569.27272727
474  3  0.3  32  e  2  3626806.36363636|634  3  0.31  32  ne  3  3628212.18181818
474  3  0.3  32  e  2  3626806.36363636|636  3  0.07  28  ne  3  3625973.45454545
474  3  0.3  32  e  2  3626806.36363636|642  3  0.19  31  ne  3  3628408
474  3  0.3  32  e  2  3626806.36363636|644  2  0.38  38  ne  3  4677501.2
474  3  0.3  32  e  2  3626806.36363636|646  3  0.35  38  ne  3  3629167.09090909
474  3  0.3  32  e  2  3626806.36363636|649  3  0.3  26  ne  3  3627994.36363636
474  3  0.3  32  e  2  3626806.36363636|655  3  0.23  38  ne  3  4659387.2
474  3  0.3  32  e  2  3626806.36363636|661  0  0.41  31  ne  3  4686595.6
474  3  0.3  32  e  2  3626806.36363636|662  3  0.31  36  ne  3  4657601.6
474  3  0.3  32  e  2  3626806.36363636|663  3  0.44  27  ne  3  4661478.8
474  3  0.3  32  e  2  3626806.36363636|666  2  0.2  32  ne  3  4680936.4
474  3  0.3  32  e  2  3626806.36363636|670  1  0.27  32  ne  3  4667465.6
474  3  0.3  32  e  2  3626806.36363636|673  3  0.2  36  ne  3  3625094.18181818
474  3  0.3  32  e  2  3626806.36363636|685  0  0.28  35  ne  3  4675535.6
474  3  0.3  32  e  2  3626806.36363636|694  3  0.21  44  ne  3  3630260.36363636
618  3  0.37  30  e  3  4174336.13333333|698  3  0.34  25  ne  4  4176448.8
618  3  0.37  30  e  3  4174336.13333333|699  3  0.35  8  ne  4  4173347.6
618  3  0.37  30  e  3  4174336.13333333|700  3  0.47  50  ne  4  3937246.33333333
618  3  0.37  30  e  3  4174336.13333333|701  3  0.35  24  ne  4  3676573.07692308
618  3  0.37  30  e  3  4174336.13333333|703  3  0.44  23  ne  4  4178089.33333333
618  3  0.37  30  e  3  4174336.13333333|704  3  0.19  22  ne  4  3676796.15384615
618  3  0.37  30  e  3  4174336.13333333|706  1  0.37  18  ne  4  3954206.66666667
618  3  0.37  30  e  3  4174336.13333333|710  3  0.45  16  ne  4  4172130.13333333
618  3  0.37  30  e  3  4174336.13333333|713  2  0.41  26  ne  4  3686863.23076923
618  3  0.37  30  e  3  4174336.13333333|714  2  0.29  7  ne  4  3950138.66666667
618  3  0.37  30  e  3  4174336.13333333|715  3  0.44  12  ne  4  3936412
618  3  0.37  30  e  3  4174336.13333333|717  3  0.34  22  ne  4  4175108.66666667
618  3  0.37  30  e  3  4174336.13333333|718  1  0.22  11  ne  4  3957106.33333333
618  3  0.37  30  e  3  4174336.13333333|719  3  0.28  46  ne  4  3939848.66666667
618  3  0.37  30  e  3  4174336.13333333|721  3  0.33  16  ne  4  3678363.69230769
618  3  0.37  30  e  3  4174336.13333333|724  3  0.35  43  ne  4  3675538.46153846
618  3  0.37  30  e  3  4174336.13333333|728  3  0.25  42  ne  4  3676886.15384615
618  3  0.37  30  e  3  4174336.13333333|729  3  0.55  19  ne  4  4176507.46666667
618  3  0.37  30  e  3  4174336.13333333|730  1  0.5  35  ne  4  3953961
618  3  0.37  30  e  3  4174336.13333333|732  3  0.24  51  ne  4  3675718.92307692
550  3  0.51  16  e  3  4174426.53333333|705  3  0.42  44  ne  4  3676578.92307692
550  3  0.51  16  e  3  4174426.53333333|707  3  0.5  6  ne  4  4175854.4
550  3  0.51  16  e  3  4174426.53333333|708  3  0.48  9  ne  4  4173500.53333333
550  3  0.51  16  e  3  4174426.53333333|709  3  0.48  6  ne  4  3674294.76923077
550  3  0.51  16  e  3  4174426.53333333|711  1  0.36  11  ne  4  3959720
550  3  0.51  16  e  3  4174426.53333333|716  3  0.6  24  ne  4  3676790.76923077
550  3  0.51  16  e  3  4174426.53333333|720  3  0.51  26  ne  4  4177538.13333333
550  3  0.51  16  e  3  4174426.53333333|722  3  0.34  34  ne  4  3937412
550  3  0.51  16  e  3  4174426.53333333|723  2  0.46  24  ne  4  3691400.46153846
550  3  0.51  16  e  3  4174426.53333333|725  3  0.32  19  ne  4  3676461.53846154
550  3  0.51  16  e  3  4174426.53333333|726  0  0.57  15  ne  4  3962303.66666667
550  3  0.51  16  e  3  4174426.53333333|727  1  0.48  37  ne  4  3958969.66666667
550  3  0.51  16  e  3  4174426.53333333|731  3  0.5  36  ne  4  3937356.33333333
520  3  0.39  15  e  3  4174600.53333333|702  3  0.36  15  ne  4  3931984.33333333
520  3  0.39  15  e  3  4174600.53333333|712  3  0.64  29  ne  4  3677832.76923077
710  3  0.45  16  e  4  3937811.25|733  3  0.37  19  ne  5  3943213.375
710  3  0.45  16  e  4  3937811.25|734  3  0.64  25  ne  5  3943273.25
