.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
199  3  0.27  7  e  2  5085023.66666667|599  3  0.26  8  ne  3  5086607.66666667
199  3  0.27  7  e  2  5085023.66666667|603  0  0.29  5  ne  3  4431055.71428571
199  3  0.27  7  e  2  5085023.66666667|605  3  0.26  8  ne  3  5086607.66666667
199  3  0.27  7  e  2  5085023.66666667|607  3  0.28  9  ne  3  5086561.16666667
199  3  0.27  7  e  2  5085023.66666667|612  3  0.27  8  ne  3  4397073.14285714
199  3  0.27  7  e  2  5085023.66666667|613  1  0.28  9  ne  3  4420585.14285714
199  3  0.27  7  e  2  5085023.66666667|616  3  0.26  8  ne  3  5086607.66666667
199  3  0.27  7  e  2  5085023.66666667|618  3  0.28  7  ne  3  5086427.66666667
199  3  0.27  7  e  2  5085023.66666667|624  1  0.29  6  ne  3  4421254.28571429
199  3  0.27  7  e  2  5085023.66666667|625  0  0.26  8  ne  3  4421738
199  3  0.27  7  e  2  5085023.66666667|628  3  0.28  6  ne  3  4397096.85714286
199  3  0.27  7  e  2  5085023.66666667|630  3  0.27  9  ne  3  5090321.66666667
199  3  0.27  7  e  2  5085023.66666667|633  3  0.26  8  ne  3  5086607.66666667
199  3  0.27  7  e  2  5085023.66666667|636  3  0.27  8  ne  3  4397073.14285714
199  3  0.27  7  e  2  5085023.66666667|639  3  0.26  6  ne  3  4395925.71428571
199  3  0.27  7  e  2  5085023.66666667|641  3  0.27  5  ne  3  5088826.66666667
199  3  0.27  7  e  2  5085023.66666667|644  3  0.28  8  ne  3  5088663.83333333
199  3  0.27  7  e  2  5085023.66666667|646  3  0.28  6  ne  3  4397153.42857143
199  3  0.27  7  e  2  5085023.66666667|650  3  0.3  6  ne  3  5089675.83333333
199  3  0.27  7  e  2  5085023.66666667|652  2  0.26  8  ne  3  4414484
199  3  0.27  7  e  2  5085023.66666667|656  3  0.26  7  ne  3  4398070.57142857
199  3  0.27  7  e  2  5085023.66666667|658  3  0.26  9  ne  3  5087344
199  3  0.27  7  e  2  5085023.66666667|659  0  0.28  6  ne  3  4435729.71428571
199  3  0.27  7  e  2  5085023.66666667|660  3  0.29  6  ne  3  5088743.16666667
159  3  0.03  1  e  2  5089180.83333333|472  3  0.01  1  ne  3  4398299.42857143
159  3  0.03  1  e  2  5089180.83333333|476  3  0.04  3  ne  3  5092410.5
159  3  0.03  1  e  2  5089180.83333333|479  3  0.05  1  ne  3  5090310
159  3  0.03  1  e  2  5089180.83333333|486  3  0.04  1  ne  3  5085094.5
159  3  0.03  1  e  2  5089180.83333333|487  3  0.02  1  ne  3  4396969.71428571
159  3  0.03  1  e  2  5089180.83333333|502  3  0.05  2  ne  3  5089503.66666667
159  3  0.03  1  e  2  5089180.83333333|512  2  0.02  1  ne  3  4421684.85714286
159  3  0.03  1  e  2  5089180.83333333|515  3  0.03  1  ne  3  5089180.83333333
159  3  0.03  1  e  2  5089180.83333333|522  3  0.01  1  ne  3  4398299.42857143
159  3  0.03  1  e  2  5089180.83333333|523  3  0.02  6  ne  3  5089444.83333333
159  3  0.03  1  e  2  5089180.83333333|526  3  0.05  2  ne  3  5089467
159  3  0.03  1  e  2  5089180.83333333|534  3  0.03  4  ne  3  5088791.16666667
159  3  0.03  1  e  2  5089180.83333333|535  3  0.02  4  ne  3  5088531
159  3  0.03  1  e  2  5089180.83333333|546  1  0.02  2  ne  3  4423755.42857143
159  3  0.03  1  e  2  5089180.83333333|553  3  0.05  1  ne  3  5090587.5
159  3  0.03  1  e  2  5089180.83333333|557  3  0.03  1  ne  3  5089180.83333333
159  3  0.03  1  e  2  5089180.83333333|559  2  0.05  2  ne  3  4420376.57142857
159  3  0.03  1  e  2  5089180.83333333|563  3  0.03  2  ne  3  5088884.83333333
159  3  0.03  1  e  2  5089180.83333333|569  3  0.04  1  ne  3  5086688
159  3  0.03  1  e  2  5089180.83333333|573  3  0.03  2  ne  3  5088884.83333333
159  3  0.03  1  e  2  5089180.83333333|576  2  0.03  1  ne  3  4419729.71428571
159  3  0.03  1  e  2  5089180.83333333|581  3  0.03  3  ne  3  5086212.83333333
159  3  0.03  1  e  2  5089180.83333333|586  3  0.03  1  ne  3  5089180.83333333
159  3  0.03  1  e  2  5089180.83333333|592  3  0.04  1  ne  3  5085094.5
159  3  0.03  1  e  2  5089180.83333333|594  3  0.03  1  ne  3  5089180.83333333
159  3  0.03  1  e  2  5089180.83333333|597  3  0.02  1  ne  3  4397649.42857143
159  3  0.03  1  e  2  5089180.83333333|600  3  0.04  2  ne  3  5089904.5
159  3  0.03  1  e  2  5089180.83333333|609  3  0.03  1  ne  3  5090634.33333333
159  3  0.03  1  e  2  5089180.83333333|610  3  0.01  3  ne  3  5089655
159  3  0.03  1  e  2  5089180.83333333|615  3  0.05  1  ne  3  5090242.16666667
159  3  0.03  1  e  2  5089180.83333333|617  3  0.01  3  ne  3  5090155.16666667
159  3  0.03  1  e  2  5089180.83333333|623  3  0.04  5  ne  3  5088079.83333333
159  3  0.03  1  e  2  5089180.83333333|642  3  0.01  2  ne  3  5091558.5
159  3  0.03  1  e  2  5089180.83333333|643  3  0.05  1  ne  3  5090335.33333333
159  3  0.03  1  e  2  5089180.83333333|647  3  0.05  2  ne  3  5089503.66666667
159  3  0.03  1  e  2  5089180.83333333|649  3  0.04  1  ne  3  5085094.5
490  3  0.27  6  e  3  4427817.42857143|661  3  0.28  7  ne  4  4430537.85714286
490  3  0.27  6  e  3  4427817.42857143|662  3  0.28  7  ne  4  4430981
490  3  0.27  6  e  3  4427817.42857143|663  3  0.27  6  ne  4  4427817.42857143
490  3  0.27  6  e  3  4427817.42857143|664  3  0.27  6  ne  4  4427389.71428571
490  3  0.27  6  e  3  4427817.42857143|666  3  0.27  5  ne  4  4431655.42857143
490  3  0.27  6  e  3  4427817.42857143|669  3  0.27  6  ne  4  4427817.42857143
490  3  0.27  6  e  3  4427817.42857143|670  3  0.27  6  ne  4  4427817.42857143
490  3  0.27  6  e  3  4427817.42857143|672  2  0.27  6  ne  4  3924503.4
510  3  0.26  5  e  3  4430536|665  3  0.26  5  ne  4  4430536
510  3  0.26  5  e  3  4430536|667  3  0.26  6  ne  4  3909635.6
510  3  0.26  5  e  3  4430536|671  3  0.27  5  ne  4  4431221.14285714
510  3  0.26  5  e  3  4430536|673  3  0.25  6  ne  4  3908150
510  3  0.26  5  e  3  4430536|674  3  0.26  5  ne  4  4430536
510  3  0.26  5  e  3  4430536|675  3  0.26  5  ne  4  4430536
510  3  0.26  5  e  3  4430536|676  3  0.26  5  ne  4  4430536
510  3  0.26  5  e  3  4430536|679  3  0.27  5  ne  4  4431221.14285714
510  3  0.26  5  e  3  4430536|680  3  0.25  5  ne  4  4428713.14285714
510  3  0.26  5  e  3  4430536|681  3  0.26  6  ne  4  3909595
481  3  0.28  7  e  3  4430537.85714286|668  3  0.28  8  ne  4  3907229.2
481  3  0.28  7  e  3  4430537.85714286|677  3  0.28  7  ne  4  4430982.28571429
481  3  0.28  7  e  3  4430537.85714286|678  3  0.27  8  ne  4  3907714.2
