.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
296  3  0.6076  20  e  2  3929342.6|512  3  0.6264  32  ne  3  3933593.8
296  3  0.6076  20  e  2  3929342.6|516  0  0.668  25  ne  3  3963338
296  3  0.6076  20  e  2  3929342.6|522  3  0.5677  6  ne  3  3930849.33333333
296  3  0.6076  20  e  2  3929342.6|524  3  0.5099  8  ne  3  3928138.8
296  3  0.6076  20  e  2  3929342.6|525  3  0.5513  28  ne  3  3929079.6
296  3  0.6076  20  e  2  3929342.6|531  3  0.4997  8  ne  3  3929457
296  3  0.6076  20  e  2  3929342.6|533  1  0.4365  22  ne  3  3935635.66666667
296  3  0.6076  20  e  2  3929342.6|545  3  0.5355  20  ne  3  3933840.2
296  3  0.6076  20  e  2  3929342.6|548  3  0.4896  24  ne  3  3932753.6
296  3  0.6076  20  e  2  3929342.6|550  3  0.6834  32  ne  3  3936648
296  3  0.6076  20  e  2  3929342.6|554  3  0.5763  26  ne  3  3930006.8
296  3  0.6076  20  e  2  3929342.6|558  3  0.5407  23  ne  3  3930605
296  3  0.6076  20  e  2  3929342.6|562  3  0.5618  24  ne  3  3926902
296  3  0.6076  20  e  2  3929342.6|566  0  0.5755  13  ne  3  3968533
296  3  0.6076  20  e  2  3929342.6|567  3  0.508  23  ne  3  3930186.2
296  3  0.6076  20  e  2  3929342.6|569  3  0.585  17  ne  3  3929638.8
296  3  0.6076  20  e  2  3929342.6|571  3  0.6681  8  ne  3  3931293.6
296  3  0.6076  20  e  2  3929342.6|574  3  0.6139  29  ne  3  3934556
296  3  0.6076  20  e  2  3929342.6|576  1  0.4522  25  ne  3  3951994.33333333
296  3  0.6076  20  e  2  3929342.6|577  2  0.6822  16  ne  3  3968982.66666667
296  3  0.6076  20  e  2  3929342.6|579  3  0.7847  13  ne  3  3935707.33333333
296  3  0.6076  20  e  2  3929342.6|580  1  0.5697  35  ne  3  3973184.66666667
296  3  0.6076  20  e  2  3929342.6|584  0  0.5197  18  ne  3  3961051.66666667
296  3  0.6076  20  e  2  3929342.6|585  3  0.6383  28  ne  3  3935473.66666667
296  3  0.6076  20  e  2  3929342.6|594  3  0.542  30  ne  3  3929593.66666667
296  3  0.6076  20  e  2  3929342.6|599  3  0.6622  9  ne  3  3928951
296  3  0.6076  20  e  2  3929342.6|602  3  0.4572  22  ne  3  3929026.6
296  3  0.6076  20  e  2  3929342.6|608  3  0.7143  10  ne  3  3931551.33333333
296  3  0.6076  20  e  2  3929342.6|609  3  0.4704  29  ne  3  3931351.8
296  3  0.6076  20  e  2  3929342.6|610  1  0.5201  27  ne  3  3953251
296  3  0.6076  20  e  2  3929342.6|611  3  0.5508  17  ne  3  3932252.6
296  3  0.6076  20  e  2  3929342.6|612  0  0.6849  23  ne  3  3968518.66666667
296  3  0.6076  20  e  2  3929342.6|613  3  0.5967  29  ne  3  3930850.4
296  3  0.6076  20  e  2  3929342.6|614  0  0.655  30  ne  3  3959666.66666667
296  3  0.6076  20  e  2  3929342.6|616  3  0.814  17  ne  3  3935925.66666667
296  3  0.6076  20  e  2  3929342.6|621  2  0.6911  16  ne  3  3955536
296  3  0.6076  20  e  2  3929342.6|625  3  0.5962  20  ne  3  3930876.4
296  3  0.6076  20  e  2  3929342.6|627  1  0.6894  25  ne  3  3959589.33333333
296  3  0.6076  20  e  2  3929342.6|629  1  0.7431  22  ne  3  3953769.66666667
296  3  0.6076  20  e  2  3929342.6|632  3  0.452  14  ne  3  3931598
296  3  0.6076  20  e  2  3929342.6|642  3  0.5843  23  ne  3  3936592
296  3  0.6076  20  e  2  3929342.6|643  0  0.6858  13  ne  3  3959867.66666667
296  3  0.6076  20  e  2  3929342.6|644  3  0.6196  23  ne  3  3933338.6
296  3  0.6076  20  e  2  3929342.6|651  3  0.6377  42  ne  3  3932574
296  3  0.6076  20  e  2  3929342.6|652  0  0.6001  10  ne  3  3965226.33333333
296  3  0.6076  20  e  2  3929342.6|654  2  0.5775  12  ne  3  3952327
296  3  0.6076  20  e  2  3929342.6|655  3  0.6063  24  ne  3  3927695.4
296  3  0.6076  20  e  2  3929342.6|661  3  0.8035  29  ne  3  3936924.33333333
296  3  0.6076  20  e  2  3929342.6|662  3  0.4774  17  ne  3  3927444
296  3  0.6076  20  e  2  3929342.6|667  3  0.5802  18  ne  3  3934548
296  3  0.6076  20  e  2  3929342.6|671  3  0.4916  25  ne  3  3928811.33333333
296  3  0.6076  20  e  2  3929342.6|674  2  0.6263  17  ne  3  3961741.66666667
296  3  0.6076  20  e  2  3929342.6|675  0  0.6595  22  ne  3  3964110.33333333
296  3  0.6076  20  e  2  3929342.6|676  3  0.6688  17  ne  3  3932049.66666667
296  3  0.6076  20  e  2  3929342.6|679  2  0.5965  10  ne  3  3954609.33333333
296  3  0.6076  20  e  2  3929342.6|682  3  0.3936  19  ne  3  3932505.66666667
296  3  0.6076  20  e  2  3929342.6|684  3  0.6292  20  ne  3  3935004.8
296  3  0.6076  20  e  2  3929342.6|685  3  0.5912  8  ne  3  3929425.4
349  3  0.1652  14  e  2  3928974.2|495  3  0.1576  13  ne  3  3931532.66666667
349  3  0.1652  14  e  2  3928974.2|502  3  0.1841  13  ne  3  3929234.66666667
349  3  0.1652  14  e  2  3928974.2|511  3  0.1775  14  ne  3  3933692
349  3  0.1652  14  e  2  3928974.2|515  3  0.1681  15  ne  3  3930477.8
349  3  0.1652  14  e  2  3928974.2|521  3  0.15  12  ne  3  3929464
349  3  0.1652  14  e  2  3928974.2|529  2  0.1642  14  ne  3  3944556
349  3  0.1652  14  e  2  3928974.2|535  3  0.1609  15  ne  3  3930429.33333333
349  3  0.1652  14  e  2  3928974.2|536  3  0.1588  14  ne  3  3929816.8
349  3  0.1652  14  e  2  3928974.2|537  1  0.1712  13  ne  3  3950396.66666667
349  3  0.1652  14  e  2  3928974.2|551  1  0.1587  15  ne  3  3953407.33333333
349  3  0.1652  14  e  2  3928974.2|556  2  0.1586  13  ne  3  3942260.66666667
349  3  0.1652  14  e  2  3928974.2|559  3  0.1368  13  ne  3  3933152.6
349  3  0.1652  14  e  2  3928974.2|575  3  0.1572  15  ne  3  3929386
349  3  0.1652  14  e  2  3928974.2|586  2  0.1852  15  ne  3  3945937
349  3  0.1652  14  e  2  3928974.2|590  2  0.1673  15  ne  3  3944003.4
349  3  0.1652  14  e  2  3928974.2|591  3  0.1747  15  ne  3  3926709.6
349  3  0.1652  14  e  2  3928974.2|598  3  0.1755  14  ne  3  3928502
349  3  0.1652  14  e  2  3928974.2|600  3  0.1665  10  ne  3  3930446.2
349  3  0.1652  14  e  2  3928974.2|606  0  0.1756  14  ne  3  3955887.33333333
349  3  0.1652  14  e  2  3928974.2|620  1  0.1663  16  ne  3  3936837.33333333
349  3  0.1652  14  e  2  3928974.2|623  0  0.1498  13  ne  3  3961799.66666667
349  3  0.1652  14  e  2  3928974.2|631  3  0.1685  15  ne  3  3927488.8
349  3  0.1652  14  e  2  3928974.2|635  1  0.1759  15  ne  3  3951875.33333333
349  3  0.1652  14  e  2  3928974.2|636  3  0.1578  14  ne  3  3929164
349  3  0.1652  14  e  2  3928974.2|640  3  0.1386  12  ne  3  3927920
349  3  0.1652  14  e  2  3928974.2|641  2  0.1543  14  ne  3  3949931
349  3  0.1652  14  e  2  3928974.2|646  2  0.1591  13  ne  3  3953534.66666667
349  3  0.1652  14  e  2  3928974.2|657  2  0.1566  15  ne  3  3946779.33333333
349  3  0.1652  14  e  2  3928974.2|668  3  0.1744  15  ne  3  3929614.33333333
349  3  0.1652  14  e  2  3928974.2|672  3  0.1622  15  ne  3  3931391.66666667
349  3  0.1652  14  e  2  3928974.2|677  3  0.164  14  ne  3  3931034.33333333
349  3  0.1652  14  e  2  3928974.2|683  3  0.1608  15  ne  3  3934032.33333333
496  3  0.4684  31  e  3  3938622.5|688  3  0.4656  31  ne  4  3228365.2
496  3  0.4684  31  e  3  3938622.5|689  3  0.462  31  ne  4  3232537.8
496  3  0.4684  31  e  3  3938622.5|691  3  0.4734  31  ne  4  3233010.8
496  3  0.4684  31  e  3  3938622.5|692  3  0.4563  32  ne  4  3233162
496  3  0.4684  31  e  3  3938622.5|693  3  0.4708  30  ne  4  3229507.2
496  3  0.4684  31  e  3  3938622.5|696  2  0.4727  31  ne  4  3240052.2
496  3  0.4684  31  e  3  3938622.5|701  3  0.4614  31  ne  4  3232007
496  3  0.4684  31  e  3  3938622.5|702  3  0.4654  31  ne  4  3227069.2
496  3  0.4684  31  e  3  3938622.5|706  3  0.4662  31  ne  4  3226537.6
662  3  0.4774  17  e  3  3938319.66666667|694  3  0.5159  15  ne  4  3232218.4
662  3  0.4774  17  e  3  3938319.66666667|695  3  0.441  14  ne  4  3226754.8
662  3  0.4774  17  e  3  3938319.66666667|697  3  0.4699  19  ne  4  3938130.5
662  3  0.4774  17  e  3  3938319.66666667|698  0  0.4888  25  ne  4  3250866
662  3  0.4774  17  e  3  3938319.66666667|700  0  0.4484  16  ne  4  3251064
662  3  0.4774  17  e  3  3938319.66666667|704  3  0.5088  19  ne  4  3938077
662  3  0.4774  17  e  3  3938319.66666667|707  1  0.5101  20  ne  4  3243574.4
662  3  0.4774  17  e  3  3938319.66666667|708  3  0.4752  18  ne  4  3224706.4
638  3  0.4523  28  e  3  3939341.16666667|690  3  0.4539  28  ne  4  3938998.33333333
638  3  0.4523  28  e  3  3939341.16666667|699  3  0.4542  29  ne  4  3226046.4
638  3  0.4523  28  e  3  3939341.16666667|703  2  0.4548  28  ne  4  3242508.8
638  3  0.4523  28  e  3  3939341.16666667|705  3  0.4567  29  ne  4  3227312.8
638  3  0.4523  28  e  4  4206803.53846154|709  3  0.4691  29  ne  5  4207845.69230769
638  3  0.4523  28  e  4  4206803.53846154|711  3  0.4538  29  ne  5  4208765.07692308
638  3  0.4523  28  e  4  4206803.53846154|713  3  0.462  28  ne  5  4210878.61538462
638  3  0.4523  28  e  4  4206803.53846154|714  3  0.4426  27  ne  5  4206248.76923077
662  3  0.4774  17  e  4  4205255.38461538|710  3  0.4579  14  ne  5  4208255.23076923
697  3  0.4699  19  e  4  4205141.84615385|712  3  0.4661  17  ne  5  4205240.46153846
