.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
416  3  0.2494  23  e  2  5309992.92307692|592  3  0.2536  23  ne  3  5313338.61538462
416  3  0.2494  23  e  2  5309992.92307692|593  3  0.2339  20  ne  3  5306070
416  3  0.2494  23  e  2  5309992.92307692|595  3  0.2437  22  ne  3  5312518
416  3  0.2494  23  e  2  5309992.92307692|596  1  0.2473  25  ne  3  4461163.71428571
416  3  0.2494  23  e  2  5309992.92307692|601  3  0.2631  21  ne  3  5313360.46153846
416  3  0.2494  23  e  2  5309992.92307692|605  3  0.2621  25  ne  3  5312806.61538462
416  3  0.2494  23  e  2  5309992.92307692|607  1  0.2568  23  ne  3  4468396.85714286
416  3  0.2494  23  e  2  5309992.92307692|608  3  0.245  24  ne  3  4447230
416  3  0.2494  23  e  2  5309992.92307692|611  3  0.2418  22  ne  3  4448182.85714286
416  3  0.2494  23  e  2  5309992.92307692|614  3  0.2282  24  ne  3  4450427.42857143
416  3  0.2494  23  e  2  5309992.92307692|616  3  0.2384  23  ne  3  5314731.53846154
416  3  0.2494  23  e  2  5309992.92307692|618  3  0.2525  23  ne  3  4447593.14285714
416  3  0.2494  23  e  2  5309992.92307692|619  3  0.2387  22  ne  3  5312111.84615385
305  3  0.3414  29  e  2  5309333.38461538|449  1  0.3597  28  ne  3  4461965.14285714
305  3  0.3414  29  e  2  5309333.38461538|450  2  0.3896  27  ne  3  4464594
305  3  0.3414  29  e  2  5309333.38461538|455  3  0.3396  27  ne  3  4450867.14285714
305  3  0.3414  29  e  2  5309333.38461538|459  3  0.3286  29  ne  3  5315494.30769231
305  3  0.3414  29  e  2  5309333.38461538|460  2  0.3472  28  ne  3  4461762.28571429
305  3  0.3414  29  e  2  5309333.38461538|463  1  0.3368  30  ne  3  4469800.57142857
305  3  0.3414  29  e  2  5309333.38461538|470  2  0.3571  27  ne  3  4465173.42857143
305  3  0.3414  29  e  2  5309333.38461538|474  3  0.339  27  ne  3  5316354.46153846
305  3  0.3414  29  e  2  5309333.38461538|499  2  0.3228  31  ne  3  4467932.57142857
305  3  0.3414  29  e  2  5309333.38461538|503  3  0.3458  29  ne  3  5313238.61538462
305  3  0.3414  29  e  2  5309333.38461538|508  3  0.3506  29  ne  3  5315460.30769231
305  3  0.3414  29  e  2  5309333.38461538|521  3  0.3421  30  ne  3  5315280.76923077
305  3  0.3414  29  e  2  5309333.38461538|528  3  0.36  29  ne  3  5313123.84615385
305  3  0.3414  29  e  2  5309333.38461538|533  3  0.334  31  ne  3  5311547.23076923
305  3  0.3414  29  e  2  5309333.38461538|538  3  0.3312  28  ne  3  5309584
305  3  0.3414  29  e  2  5309333.38461538|548  3  0.3563  33  ne  3  4450219.71428571
305  3  0.3414  29  e  2  5309333.38461538|551  3  0.338  30  ne  3  5315129.23076923
305  3  0.3414  29  e  2  5309333.38461538|553  3  0.3465  32  ne  3  4446788.85714286
305  3  0.3414  29  e  2  5309333.38461538|556  3  0.3068  32  ne  3  4447426.57142857
305  3  0.3414  29  e  2  5309333.38461538|569  2  0.3137  32  ne  3  4461648.57142857
305  3  0.3414  29  e  2  5309333.38461538|574  3  0.3312  28  ne  3  5309584
305  3  0.3414  29  e  2  5309333.38461538|579  3  0.3579  27  ne  3  5314601.69230769
305  3  0.3414  29  e  2  5309333.38461538|584  3  0.3344  28  ne  3  5312931.07692308
305  3  0.3414  29  e  2  5309333.38461538|585  3  0.3525  29  ne  3  5312219.53846154
305  3  0.3414  29  e  2  5309333.38461538|590  0  0.3547  30  ne  3  4465501.42857143
305  3  0.3414  29  e  2  5309333.38461538|594  3  0.3724  28  ne  3  5314618.92307692
305  3  0.3414  29  e  2  5309333.38461538|602  2  0.3503  31  ne  3  4459230.85714286
305  3  0.3414  29  e  2  5309333.38461538|603  3  0.325  30  ne  3  4447904.28571429
305  3  0.3414  29  e  2  5309333.38461538|604  1  0.3341  29  ne  3  4469993.71428571
593  3  0.2339  20  e  3  5133367.46666667|623  3  0.2425  19  ne  4  6116483.6
593  3  0.2339  20  e  3  5133367.46666667|624  3  0.2277  19  ne  4  4788054.30769231
593  3  0.2339  20  e  3  5133367.46666667|625  3  0.2224  20  ne  4  6123864.8
593  3  0.2339  20  e  3  5133367.46666667|626  3  0.2353  21  ne  4  4788232.92307692
593  3  0.2339  20  e  3  5133367.46666667|631  3  0.2363  20  ne  4  4787457.53846154
593  3  0.2339  20  e  3  5133367.46666667|632  3  0.2364  20  ne  4  6112939.2
593  3  0.2339  20  e  3  5133367.46666667|634  3  0.2353  20  ne  4  6119426.4
593  3  0.2339  20  e  3  5133367.46666667|635  3  0.2254  19  ne  4  6113776
593  3  0.2339  20  e  3  5133367.46666667|636  3  0.2299  20  ne  4  4788610.92307692
593  3  0.2339  20  e  3  5133367.46666667|638  3  0.2442  20  ne  4  6121219.2
593  3  0.2339  20  e  3  5133367.46666667|640  3  0.2319  20  ne  4  4790272.15384615
593  3  0.2339  20  e  3  5133367.46666667|641  3  0.2284  20  ne  4  5134841.2
593  3  0.2339  20  e  3  5133367.46666667|642  3  0.2331  20  ne  4  6116153.2
593  3  0.2339  20  e  3  5133367.46666667|644  3  0.2331  20  ne  4  6116153.2
593  3  0.2339  20  e  3  5133367.46666667|645  3  0.2298  19  ne  4  6114839.6
540  3  0.2401  24  e  3  5134936|622  3  0.1177  23  ne  4  6113516.8
540  3  0.2401  24  e  3  5134936|627  3  0.2066  26  ne  4  6122136
540  3  0.2401  24  e  3  5134936|629  3  0.1077  20  ne  4  6116014.4
540  3  0.2401  24  e  3  5134936|637  3  0.2117  28  ne  4  6116494.8
540  3  0.2401  24  e  3  5134936|639  3  0.174  29  ne  4  6114910.8
540  3  0.2401  24  e  3  5134936|643  3  0.1969  25  ne  4  5133900.8
540  3  0.2401  24  e  3  5134936|646  0  0.294  30  ne  4  6146492.8
518  3  0.1738  18  e  3  5135188.53333333|628  3  0.1936  17  ne  4  4787898.76923077
518  3  0.1738  18  e  3  5135188.53333333|630  3  0.1365  16  ne  4  6116156.8
518  3  0.1738  18  e  3  5135188.53333333|633  3  0.1673  24  ne  4  6118643.6
593  3  0.2339  20  e  4  4581358|647  3  0.2333  20  ne  5  4585170.23529412
593  3  0.2339  20  e  4  4581358|648  3  0.2354  19  ne  5  3271292
593  3  0.2339  20  e  4  4581358|649  3  0.2378  20  ne  5  4584680.94117647
593  3  0.2339  20  e  4  4581358|650  3  0.233  20  ne  5  3267156.4
593  3  0.2339  20  e  4  4581358|653  3  0.2348  20  ne  5  3276575.2
593  3  0.2339  20  e  4  4581358|654  3  0.2361  20  ne  5  3274247.6
593  3  0.2339  20  e  4  4581358|655  3  0.229  20  ne  5  4586933.88235294
643  3  0.1969  25  e  4  4581989.17647059|651  3  0.1769  23  ne  5  3274274.4
643  3  0.1969  25  e  4  4581989.17647059|652  3  0.1907  25  ne  5  3273910.4
593  3  0.2339  20  e  5  4147276.21052632|656  3  0.2356  20  ne  6  4152389.36842105
593  3  0.2339  20  e  5  4147276.21052632|657  3  0.2348  20  ne  6  4152341.15789474
518  3  0.1738  18  e  5  4149511.36842105|658  3  0.1645  18  ne  6  4152366.73684211
