.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
451  3  0.16  13  e  2  5084045.66666667|590  2  0.19  9  ne  3  4666627.6
451  3  0.16  13  e  2  5084045.66666667|592  0  0.03  12  ne  3  4662933.2
451  3  0.16  13  e  2  5084045.66666667|598  3  0.16  11  ne  3  4648282.4
451  3  0.16  13  e  2  5084045.66666667|601  3  0.13  15  ne  3  4647913.2
451  3  0.16  13  e  2  5084045.66666667|602  3  0.08  9  ne  3  4647185.2
451  3  0.16  13  e  2  5084045.66666667|607  3  0.04  11  ne  3  5086826.16666667
451  3  0.16  13  e  2  5084045.66666667|609  3  0.18  22  ne  3  4649406.8
451  3  0.16  13  e  2  5084045.66666667|611  3  0.35  6  ne  3  4649977.6
451  3  0.16  13  e  2  5084045.66666667|614  3  0.19  12  ne  3  5085045.66666667
451  3  0.16  13  e  2  5084045.66666667|625  2  0.2  16  ne  3  4661475.6
451  3  0.16  13  e  2  5084045.66666667|627  3  0.07  5  ne  3  5088444.5
451  3  0.16  13  e  2  5084045.66666667|628  1  0.05  24  ne  3  4666718
451  3  0.16  13  e  2  5084045.66666667|630  1  0.17  13  ne  3  4658704.8
451  3  0.16  13  e  2  5084045.66666667|631  2  0.05  14  ne  3  4662259.2
451  3  0.16  13  e  2  5084045.66666667|632  3  0.27  5  ne  3  5087434.66666667
451  3  0.16  13  e  2  5084045.66666667|640  0  0.19  6  ne  3  4673988.4
451  3  0.16  13  e  2  5084045.66666667|645  0  0.26  21  ne  3  4674882.8
451  3  0.16  13  e  2  5084045.66666667|648  0  0.01  15  ne  3  4659202
451  3  0.16  13  e  2  5084045.66666667|652  3  0.16  11  ne  3  5089762.83333333
451  3  0.16  13  e  2  5084045.66666667|653  3  0.18  16  ne  3  4645261.2
451  3  0.16  13  e  2  5084045.66666667|659  1  0.14  29  ne  3  4669789.2
451  3  0.16  13  e  2  5084045.66666667|660  2  0.24  8  ne  3  5103832.66666667
451  3  0.16  13  e  2  5084045.66666667|662  3  0.13  24  ne  3  5091340.33333333
451  3  0.16  13  e  2  5084045.66666667|665  1  0.2  5  ne  3  4674837.6
451  3  0.16  13  e  2  5084045.66666667|666  1  0.05  17  ne  3  4665478
415  3  0.21  7  e  2  5084012|495  3  0.12  17  ne  3  5088796.66666667
415  3  0.21  7  e  2  5084012|499  3  0.19  6  ne  3  5088762.83333333
415  3  0.21  7  e  2  5084012|501  3  0.08  15  ne  3  4642203.6
415  3  0.21  7  e  2  5084012|508  0  0.36  17  ne  3  4674103.6
415  3  0.21  7  e  2  5084012|514  3  0.26  15  ne  3  5090231.83333333
415  3  0.21  7  e  2  5084012|520  3  0.08  13  ne  3  5090587.33333333
415  3  0.21  7  e  2  5084012|521  3  0.19  8  ne  3  4646351.2
415  3  0.21  7  e  2  5084012|536  3  0.16  18  ne  3  4646991.2
415  3  0.21  7  e  2  5084012|538  1  0.28  8  ne  3  4672335.6
415  3  0.21  7  e  2  5084012|543  3  0.15  10  ne  3  4646043.2
415  3  0.21  7  e  2  5084012|550  3  0.22  6  ne  3  5086464
415  3  0.21  7  e  2  5084012|561  3  0.21  11  ne  3  4644037.2
415  3  0.21  7  e  2  5084012|572  1  0.23  7  ne  3  4676770.8
415  3  0.21  7  e  2  5084012|577  3  0.07  11  ne  3  4653185.2
415  3  0.21  7  e  2  5084012|591  3  0.26  9  ne  3  5087226.83333333
415  3  0.21  7  e  2  5084012|593  3  0.18  22  ne  3  4649406.8
415  3  0.21  7  e  2  5084012|600  2  0.23  7  ne  3  4657912.4
415  3  0.21  7  e  2  5084012|615  3  0.3  23  ne  3  4646547.2
415  3  0.21  7  e  2  5084012|626  3  0.27  10  ne  3  5087633.33333333
415  3  0.21  7  e  2  5084012|633  3  0.27  7  ne  3  5085023.66666667
415  3  0.21  7  e  2  5084012|636  3  0.2  9  ne  3  5088086
415  3  0.21  7  e  2  5084012|641  1  0.16  14  ne  3  4674776.8
415  3  0.21  7  e  2  5084012|646  3  0.26  10  ne  3  4646871.6
415  3  0.21  7  e  2  5084012|647  3  0.18  17  ne  3  4647870.4
415  3  0.21  7  e  2  5084012|650  3  0.16  7  ne  3  5087216.83333333
415  3  0.21  7  e  2  5084012|663  3  0.05  17  ne  3  5087029.83333333
415  3  0.21  7  e  2  5084012|664  3  0.3  10  ne  3  5081766.66666667
664  3  0.3  10  e  3  4426428.71428571|668  1  0.44  7  ne  4  6133793.6
664  3  0.3  10  e  3  4426428.71428571|669  1  0.56  30  ne  4  6146782.4
664  3  0.3  10  e  3  4426428.71428571|673  1  0.21  16  ne  4  6141010
664  3  0.3  10  e  3  4426428.71428571|674  3  0.34  17  ne  4  6110474
664  3  0.3  10  e  3  4426428.71428571|679  3  0.44  7  ne  4  4431105.71428571
664  3  0.3  10  e  3  4426428.71428571|681  3  0.29  17  ne  4  6102342
664  3  0.3  10  e  3  4426428.71428571|684  2  0.33  46  ne  4  6129381.6
664  3  0.3  10  e  3  4426428.71428571|686  3  0.32  32  ne  4  4432447.14285714
664  3  0.3  10  e  3  4426428.71428571|687  0  0.26  19  ne  4  6132684
664  3  0.3  10  e  3  4426428.71428571|688  3  0.56  30  ne  4  6105172.8
664  3  0.3  10  e  3  4426428.71428571|692  3  0.14  5  ne  4  6100212
664  3  0.3  10  e  3  4426428.71428571|695  3  0.3  12  ne  4  6098172.8
664  3  0.3  10  e  3  4426428.71428571|697  3  0.37  33  ne  4  6106236
664  3  0.3  10  e  3  4426428.71428571|698  3  0.15  17  ne  4  4434008.57142857
664  3  0.3  10  e  3  4426428.71428571|699  1  0.17  15  ne  4  6137402.4
664  3  0.3  10  e  3  4426428.71428571|701  3  0.42  10  ne  4  4433673.71428571
664  3  0.3  10  e  3  4426428.71428571|703  2  0.41  22  ne  4  6126907.2
664  3  0.3  10  e  3  4426428.71428571|706  3  0.16  8  ne  4  6102124
664  3  0.3  10  e  3  4426428.71428571|708  3  0.44  21  ne  4  4426993
664  3  0.3  10  e  3  4426428.71428571|709  3  0.36  35  ne  4  6108915.6
664  3  0.3  10  e  3  4426428.71428571|711  3  0.12  32  ne  4  6103777.6
595  3  0.39  14  e  3  4428045.57142857|667  3  0.31  10  ne  4  4427855.42857143
595  3  0.39  14  e  3  4428045.57142857|670  3  0.43  28  ne  4  6107583.6
595  3  0.39  14  e  3  4428045.57142857|672  3  0.47  8  ne  4  4431417.85714286
595  3  0.39  14  e  3  4428045.57142857|678  3  0.32  5  ne  4  6105484.8
595  3  0.39  14  e  3  4428045.57142857|682  1  0.09  9  ne  4  6134110.8
595  3  0.39  14  e  3  4428045.57142857|690  2  0.11  7  ne  4  6136043.6
595  3  0.39  14  e  3  4428045.57142857|694  3  0.21  19  ne  4  4430703.71428571
595  3  0.39  14  e  3  4428045.57142857|696  1  0.39  6  ne  4  6137570.8
595  3  0.39  14  e  3  4428045.57142857|700  2  0.46  27  ne  4  6134576.4
595  3  0.39  14  e  3  4428045.57142857|704  3  0.15  15  ne  4  6102042
595  3  0.39  14  e  3  4428045.57142857|705  3  0.51  9  ne  4  4432019.57142857
595  3  0.39  14  e  3  4428045.57142857|707  1  0.24  20  ne  4  6131875.6
356  3  0.32  7  e  3  4427183.71428571|671  3  0.32  8  ne  4  6102049.6
356  3  0.32  7  e  3  4427183.71428571|675  3  0.33  6  ne  4  4430962.14285714
356  3  0.32  7  e  3  4427183.71428571|676  3  0.32  11  ne  4  6101145.6
356  3  0.32  7  e  3  4427183.71428571|677  0  0.3  9  ne  4  6136426
356  3  0.32  7  e  3  4427183.71428571|680  3  0.33  9  ne  4  6100489.6
356  3  0.32  7  e  3  4427183.71428571|683  3  0.36  5  ne  4  4432381.14285714
356  3  0.32  7  e  3  4427183.71428571|685  3  0.35  7  ne  4  6101703.6
356  3  0.32  7  e  3  4427183.71428571|689  3  0.34  6  ne  4  6100921.6
356  3  0.32  7  e  3  4427183.71428571|691  3  0.3  8  ne  4  6102503.2
356  3  0.32  7  e  3  4427183.71428571|693  3  0.3  5  ne  4  6100880
356  3  0.32  7  e  3  4427183.71428571|702  3  0.37  8  ne  4  4432414.57142857
356  3  0.32  7  e  3  4427183.71428571|710  3  0.31  5  ne  4  6102273.2
664  3  0.3  10  e  4  4175073.06666667|712  3  0.25  15  ne  5  4180438.26666667
664  3  0.3  10  e  4  4175073.06666667|714  3  0.31  20  ne  5  4181711.06666667
664  3  0.3  10  e  4  4175073.06666667|716  3  0.19  17  ne  5  4178377.33333333
664  3  0.3  10  e  4  4175073.06666667|720  3  0.25  8  ne  5  4178046.53333333
664  3  0.3  10  e  4  4175073.06666667|724  3  0.31  14  ne  5  4178738.26666667
664  3  0.3  10  e  4  4175073.06666667|727  3  0.29  7  ne  5  4178558.26666667
595  3  0.39  14  e  4  4176582.13333333|717  3  0.44  17  ne  5  4181418.53333333
595  3  0.39  14  e  4  4176582.13333333|718  3  0.49  12  ne  5  4181466.53333333
595  3  0.39  14  e  4  4176582.13333333|719  3  0.36  20  ne  5  4179230.53333333
595  3  0.39  14  e  4  4176582.13333333|721  3  0.34  7  ne  5  4181783.73333333
595  3  0.39  14  e  4  4176582.13333333|723  3  0.43  17  ne  5  4181250.66666667
595  3  0.39  14  e  4  4176582.13333333|725  3  0.44  14  ne  5  4182583.46666667
595  3  0.39  14  e  4  4176582.13333333|726  3  0.36  13  ne  5  4180294.66666667
667  3  0.31  10  e  4  4176404.66666667|713  3  0.41  17  ne  5  4180528.26666667
667  3  0.31  10  e  4  4176404.66666667|715  3  0.37  14  ne  5  4183643.73333333
667  3  0.31  10  e  4  4176404.66666667|722  3  0.35  9  ne  5  4179862.53333333
667  3  0.31  10  e  4  4176404.66666667|728  2  0.23  20  ne  5  4202094.8
