.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
285  3  0.43  39  e  2  2822877.16666667|634  2  0.61  17  ne  3  3634658.66666667
285  3  0.43  39  e  2  2822877.16666667|635  3  0.37  45  ne  3  456797.6
285  3  0.43  39  e  2  2822877.16666667|642  3  0.36  41  ne  3  454506.8
307  3  0.46  37  e  2  2822606|467  3  0.63  45  ne  3  2826757.5
307  3  0.46  37  e  2  2822606|470  3  0.33  22  ne  3  2819692.66666667
307  3  0.46  37  e  2  2822606|473  0  0.52  34  ne  3  452896.8
307  3  0.46  37  e  2  2822606|474  3  0.38  24  ne  3  457097.6
307  3  0.46  37  e  2  2822606|476  3  0.55  46  ne  3  454696
307  3  0.46  37  e  2  2822606|484  3  0.47  42  ne  3  456074.4
307  3  0.46  37  e  2  2822606|492  3  0.55  52  ne  3  452818.8
307  3  0.46  37  e  2  2822606|497  3  0.45  48  ne  3  459148
307  3  0.46  37  e  2  2822606|504  3  0.43  30  ne  3  455828.4
307  3  0.46  37  e  2  2822606|512  0  0.51  39  ne  3  452413.2
307  3  0.46  37  e  2  2822606|522  3  0.43  43  ne  3  461682.8
307  3  0.46  37  e  2  2822606|523  1  0.51  43  ne  3  454787.2
307  3  0.46  37  e  2  2822606|526  3  0.51  39  ne  3  458223.2
307  3  0.46  37  e  2  2822606|537  1  0.45  25  ne  3  453050.4
307  3  0.46  37  e  2  2822606|572  3  0.43  43  ne  3  459927.6
307  3  0.46  37  e  2  2822606|589  3  0.43  37  ne  3  457784.8
307  3  0.46  37  e  2  2822606|602  3  0.48  40  ne  3  458614.4
307  3  0.46  37  e  2  2822606|606  3  0.45  39  ne  3  2821527.16666667
307  3  0.46  37  e  2  2822606|608  3  0.45  41  ne  3  452298.4
307  3  0.46  37  e  2  2822606|612  1  0.57  43  ne  3  455790.4
307  3  0.46  37  e  2  2822606|617  3  0.53  35  ne  3  451661.6
307  3  0.46  37  e  2  2822606|621  3  0.37  41  ne  3  459236
307  3  0.46  37  e  2  2822606|624  3  0.44  39  ne  3  455825.2
307  3  0.46  37  e  2  2822606|626  0  0.48  46  ne  3  3639430.22222222
307  3  0.46  37  e  2  2822606|633  3  0.46  34  ne  3  2821333.66666667
307  3  0.46  37  e  2  2822606|636  3  0.5  38  ne  3  457910
307  3  0.46  37  e  2  2822606|640  0  0.47  36  ne  3  453220.8
532  3  0.45  43  e  3  3481921.28571429|643  1  0.49  45  ne  4  3999649.25
532  3  0.45  43  e  3  3481921.28571429|644  0  0.45  42  ne  4  4000588
532  3  0.45  43  e  3  3481921.28571429|647  3  0.39  29  ne  4  3480389.14285714
532  3  0.45  43  e  3  3481921.28571429|649  3  0.52  53  ne  4  3479330.57142857
532  3  0.45  43  e  3  3481921.28571429|653  3  0.51  35  ne  4  3983953.25
532  3  0.45  43  e  3  3481921.28571429|655  3  0.34  24  ne  4  3479378.42857143
532  3  0.45  43  e  3  3481921.28571429|656  3  0.45  63  ne  4  3485950.71428571
532  3  0.45  43  e  3  3481921.28571429|657  3  0.38  25  ne  4  3481050.14285714
532  3  0.45  43  e  3  3481921.28571429|658  2  0.31  26  ne  4  3993943.25
532  3  0.45  43  e  3  3481921.28571429|659  3  0.4  54  ne  4  3479508.85714286
532  3  0.45  43  e  3  3481921.28571429|661  2  0.43  34  ne  4  3996797.75
532  3  0.45  43  e  3  3481921.28571429|663  1  0.13  53  ne  4  3990120.25
532  3  0.45  43  e  3  3481921.28571429|665  3  0.51  38  ne  4  3485035
532  3  0.45  43  e  3  3481921.28571429|666  0  0.23  38  ne  4  3996229.75
532  3  0.45  43  e  3  3481921.28571429|667  1  0.38  47  ne  4  3997944.75
532  3  0.45  43  e  3  3481921.28571429|668  0  0.38  60  ne  4  4003744.25
532  3  0.45  43  e  3  3481921.28571429|671  3  0.12  46  ne  4  3484403.42857143
532  3  0.45  43  e  3  3481921.28571429|672  3  0.33  52  ne  4  3481549.28571429
532  3  0.45  43  e  3  3481921.28571429|673  1  0.5  36  ne  4  3998392.25
532  3  0.45  43  e  3  3481921.28571429|674  3  0.42  32  ne  4  3484322.71428571
532  3  0.45  43  e  3  3481921.28571429|675  3  0.14  39  ne  4  3483627.42857143
532  3  0.45  43  e  3  3481921.28571429|677  3  0.06  51  ne  4  3479678.14285714
532  3  0.45  43  e  3  3481921.28571429|678  0  0.52  62  ne  4  4001146.75
532  3  0.45  43  e  3  3481921.28571429|680  3  0.51  56  ne  4  3487039.42857143
532  3  0.45  43  e  3  3481921.28571429|682  1  0.35  58  ne  4  4002679.25
532  3  0.45  43  e  3  3481921.28571429|683  3  0.59  39  ne  4  3483330.85714286
532  3  0.45  43  e  3  3481921.28571429|686  3  0.35  62  ne  4  3482159.85714286
532  3  0.45  43  e  3  3481921.28571429|688  0  0.53  49  ne  4  3993444
532  3  0.45  43  e  3  3481921.28571429|689  3  0.7  22  ne  4  3982489.25
532  3  0.45  43  e  3  3481921.28571429|691  3  0.29  30  ne  4  3481132.71428571
532  3  0.45  43  e  3  3481921.28571429|692  3  0.52  20  ne  4  3484826.85714286
532  3  0.45  43  e  3  3481921.28571429|693  3  0.41  47  ne  4  3483413.71428571
532  3  0.45  43  e  3  3481921.28571429|694  1  0.35  46  ne  4  3986973.75
508  3  0.51  28  e  3  3480755|645  3  0.56  24  ne  4  3483342
508  3  0.51  28  e  3  3480755|646  3  0.67  48  ne  4  3485679.14285714
508  3  0.51  28  e  3  3480755|648  3  0.59  25  ne  4  3485567.85714286
508  3  0.51  28  e  3  3480755|650  3  0.7  34  ne  4  3484827.85714286
508  3  0.51  28  e  3  3480755|651  3  0.31  25  ne  4  3480627.14285714
508  3  0.51  28  e  3  3480755|654  1  0.54  38  ne  4  4005266.25
508  3  0.51  28  e  3  3480755|660  3  0.8  42  ne  4  3483260
508  3  0.51  28  e  3  3480755|662  3  0.48  40  ne  4  3486706
508  3  0.51  28  e  3  3480755|664  2  0.28  26  ne  4  3489281.85714286
508  3  0.51  28  e  3  3480755|670  3  0.5  43  ne  4  3480978.42857143
508  3  0.51  28  e  3  3480755|684  3  0.61  32  ne  4  3482934.14285714
508  3  0.51  28  e  3  3480755|685  3  0.43  44  ne  4  3482788.85714286
508  3  0.51  28  e  3  3480755|690  3  0.77  22  ne  4  3484658
627  3  0.49  20  e  3  3479474.71428571|652  0  0.48  6  ne  4  4005117.25
627  3  0.49  20  e  3  3479474.71428571|669  0  0.44  31  ne  4  3505176.14285714
627  3  0.49  20  e  3  3479474.71428571|676  2  0.25  28  ne  4  3496834
627  3  0.49  20  e  3  3479474.71428571|679  3  0.77  54  ne  4  3980976
627  3  0.49  20  e  3  3479474.71428571|681  3  0.49  20  ne  4  3479691.57142857
627  3  0.49  20  e  3  3479474.71428571|687  3  0.44  34  ne  4  3484580.85714286
655  3  0.34  24  e  4  3516411.125|695  3  0.38  6  ne  5  3516346
655  3  0.34  24  e  4  3516411.125|696  3  0.47  15  ne  5  3514912.375
659  3  0.4  54  e  4  3517280.625|697  3  0.34  44  ne  5  3523627
