.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
489  3  0.1988  28  e  2  5676656.33333333|563  2  0.1844  30  ne  3  6124936.8
489  3  0.1988  28  e  2  5676656.33333333|566  3  0.1746  29  ne  3  6097272
489  3  0.1988  28  e  2  5676656.33333333|567  1  0.1735  29  ne  3  6120144.8
489  3  0.1988  28  e  2  5676656.33333333|568  3  0.1957  27  ne  3  6100902
489  3  0.1988  28  e  2  5676656.33333333|572  0  0.2477  29  ne  3  6129293.2
489  3  0.1988  28  e  2  5676656.33333333|577  3  0.1831  28  ne  3  6098432.4
489  3  0.1988  28  e  2  5676656.33333333|578  0  0.2048  28  ne  3  6141900.8
489  3  0.1988  28  e  2  5676656.33333333|582  3  0.2021  29  ne  3  5680337
489  3  0.1988  28  e  2  5676656.33333333|586  3  0.1933  28  ne  3  6098073.2
489  3  0.1988  28  e  2  5676656.33333333|587  3  0.222  27  ne  3  5682804.5
489  3  0.1988  28  e  2  5676656.33333333|594  3  0.2176  27  ne  3  6101063.6
489  3  0.1988  28  e  2  5676656.33333333|597  3  0.1883  26  ne  3  5679377.66666667
489  3  0.1988  28  e  2  5676656.33333333|598  3  0.2133  27  ne  3  5682656
489  3  0.1988  28  e  2  5676656.33333333|600  3  0.2006  28  ne  3  6101443.6
489  3  0.1988  28  e  2  5676656.33333333|601  3  0.1867  27  ne  3  5679303
489  3  0.1988  28  e  2  5676656.33333333|604  1  0.1818  26  ne  3  6126759.6
489  3  0.1988  28  e  2  5676656.33333333|605  3  0.1852  28  ne  3  6104482.4
489  3  0.1988  28  e  2  5676656.33333333|618  3  0.2077  27  ne  3  5680992.33333333
489  3  0.1988  28  e  2  5676656.33333333|620  0  0.1588  29  ne  3  6126227.6
489  3  0.1988  28  e  2  5676656.33333333|623  3  0.1829  28  ne  3  5683128.83333333
489  3  0.1988  28  e  2  5676656.33333333|625  3  0.1822  25  ne  3  6097279.2
489  3  0.1988  28  e  2  5676656.33333333|630  3  0.2094  25  ne  3  5681815.66666667
489  3  0.1988  28  e  2  5676656.33333333|636  3  0.2138  29  ne  3  6097509.2
489  3  0.1988  28  e  2  5676656.33333333|638  3  0.1868  29  ne  3  6098190.8
489  3  0.1988  28  e  2  5676656.33333333|643  1  0.1965  28  ne  3  6127038.4
489  3  0.1988  28  e  2  5676656.33333333|650  3  0.1791  27  ne  3  5680609
343  3  0.1546  13  e  2  5675393.66666667|492  3  0.152  13  ne  3  6098282.8
343  3  0.1546  13  e  2  5675393.66666667|502  2  0.1806  13  ne  3  6129846
343  3  0.1546  13  e  2  5675393.66666667|503  3  0.1685  14  ne  3  6103266.4
343  3  0.1546  13  e  2  5675393.66666667|519  3  0.1629  9  ne  3  6095116
343  3  0.1546  13  e  2  5675393.66666667|520  3  0.1777  12  ne  3  6099881.2
343  3  0.1546  13  e  2  5675393.66666667|525  3  0.1659  15  ne  3  6098384
343  3  0.1546  13  e  2  5675393.66666667|537  3  0.1429  12  ne  3  5680235.66666667
343  3  0.1546  13  e  2  5675393.66666667|551  3  0.1528  14  ne  3  6102086.4
343  3  0.1546  13  e  2  5675393.66666667|564  2  0.1523  13  ne  3  6117090.8
343  3  0.1546  13  e  2  5675393.66666667|571  3  0.1548  11  ne  3  5679869
343  3  0.1546  13  e  2  5675393.66666667|574  0  0.1658  15  ne  3  6132463.2
343  3  0.1546  13  e  2  5675393.66666667|583  3  0.1344  13  ne  3  6096944
343  3  0.1546  13  e  2  5675393.66666667|588  3  0.1664  15  ne  3  6099600.8
343  3  0.1546  13  e  2  5675393.66666667|589  1  0.1591  14  ne  3  6123959.2
343  3  0.1546  13  e  2  5675393.66666667|593  3  0.1589  16  ne  3  6098186
343  3  0.1546  13  e  2  5675393.66666667|610  3  0.1724  14  ne  3  5678822.33333333
343  3  0.1546  13  e  2  5675393.66666667|611  3  0.1506  15  ne  3  6097938.4
343  3  0.1546  13  e  2  5675393.66666667|614  3  0.1763  15  ne  3  5679499.33333333
343  3  0.1546  13  e  2  5675393.66666667|615  3  0.186  14  ne  3  5676069
343  3  0.1546  13  e  2  5675393.66666667|617  1  0.1521  14  ne  3  6127635.6
343  3  0.1546  13  e  2  5675393.66666667|621  3  0.1449  13  ne  3  6101578.4
343  3  0.1546  13  e  2  5675393.66666667|628  3  0.141  13  ne  3  5683349
343  3  0.1546  13  e  2  5675393.66666667|629  3  0.1623  15  ne  3  6097004
343  3  0.1546  13  e  2  5675393.66666667|631  3  0.1424  12  ne  3  6102677.6
343  3  0.1546  13  e  2  5675393.66666667|647  0  0.1386  16  ne  3  6144807.2
343  3  0.1546  13  e  2  5675393.66666667|649  3  0.1373  11  ne  3  5676589.16666667
649  3  0.1373  11  e  3  5923896.14285714|653  3  0.1402  11  ne  4  5928351.42857143
649  3  0.1373  11  e  3  5923896.14285714|655  3  0.1375  11  ne  4  6202304.8
649  3  0.1373  11  e  3  5923896.14285714|657  3  0.1378  12  ne  4  6202075.6
649  3  0.1373  11  e  3  5923896.14285714|659  3  0.1303  11  ne  4  6201130.8
649  3  0.1373  11  e  3  5923896.14285714|661  1  0.1413  11  ne  4  6217320.4
649  3  0.1373  11  e  3  5923896.14285714|662  3  0.1306  12  ne  4  5926397.28571429
649  3  0.1373  11  e  3  5923896.14285714|665  3  0.1394  12  ne  4  5928614
649  3  0.1373  11  e  3  5923896.14285714|666  3  0.1366  12  ne  4  5931822.42857143
649  3  0.1373  11  e  3  5923896.14285714|670  3  0.1379  11  ne  4  5930097.14285714
649  3  0.1373  11  e  3  5923896.14285714|671  3  0.1442  11  ne  4  5929800.57142857
649  3  0.1373  11  e  3  5923896.14285714|672  3  0.1406  12  ne  4  6201581.2
649  3  0.1373  11  e  3  5923896.14285714|675  3  0.1391  12  ne  4  5928460.14285714
649  3  0.1373  11  e  3  5923896.14285714|677  3  0.1329  11  ne  4  6195624.4
649  3  0.1373  11  e  3  5923896.14285714|678  3  0.1361  12  ne  4  5930498.85714286
649  3  0.1373  11  e  3  5923896.14285714|679  3  0.1373  11  ne  4  5925407
649  3  0.1373  11  e  3  5923896.14285714|680  2  0.1447  11  ne  4  6226891.2
649  3  0.1373  11  e  3  5923896.14285714|683  3  0.1432  11  ne  4  5925346.28571429
649  3  0.1373  11  e  3  5923896.14285714|685  3  0.1397  11  ne  4  5931589.14285714
649  3  0.1373  11  e  3  5923896.14285714|687  3  0.141  11  ne  4  5930832.57142857
649  3  0.1373  11  e  3  5923896.14285714|689  3  0.1363  11  ne  4  5931484.14285714
649  3  0.1373  11  e  3  5923896.14285714|690  3  0.1374  11  ne  4  6199863.6
649  3  0.1373  11  e  3  5923896.14285714|692  3  0.1306  11  ne  4  5929046.85714286
412  3  0.2232  12  e  3  5922950.14285714|651  3  0.2238  12  ne  4  5925360.57142857
412  3  0.2232  12  e  3  5922950.14285714|652  3  0.2238  12  ne  4  5925360.57142857
412  3  0.2232  12  e  3  5922950.14285714|660  3  0.2285  11  ne  4  5930489.85714286
412  3  0.2232  12  e  3  5922950.14285714|664  0  0.2207  11  ne  4  6234942
412  3  0.2232  12  e  3  5922950.14285714|667  3  0.2131  12  ne  4  5927867.57142857
412  3  0.2232  12  e  3  5922950.14285714|668  3  0.2258  11  ne  4  5925837.42857143
412  3  0.2232  12  e  3  5922950.14285714|669  3  0.2184  11  ne  4  5929885.28571429
412  3  0.2232  12  e  3  5922950.14285714|673  3  0.218  12  ne  4  5934418.85714286
412  3  0.2232  12  e  3  5922950.14285714|674  3  0.2273  13  ne  4  5928288.28571429
412  3  0.2232  12  e  3  5922950.14285714|682  3  0.2196  12  ne  4  5928194.57142857
412  3  0.2232  12  e  3  5922950.14285714|684  3  0.2258  12  ne  4  5924618
412  3  0.2232  12  e  3  5922950.14285714|686  3  0.2244  12  ne  4  5926926.14285714
412  3  0.2232  12  e  3  5922950.14285714|688  3  0.226  13  ne  4  6199989.2
412  3  0.2232  12  e  3  5922950.14285714|691  3  0.2213  13  ne  4  6205272.8
343  3  0.1546  13  e  3  5922580.71428571|654  0  0.1521  13  ne  4  6236703.6
343  3  0.1546  13  e  3  5922580.71428571|656  3  0.1522  13  ne  4  5930222.71428571
343  3  0.1546  13  e  3  5922580.71428571|658  3  0.1537  13  ne  4  5927714.57142857
343  3  0.1546  13  e  3  5922580.71428571|663  3  0.1483  14  ne  4  5928887.71428571
343  3  0.1546  13  e  3  5922580.71428571|676  3  0.1604  12  ne  4  5930629.28571429
343  3  0.1546  13  e  3  5922580.71428571|681  3  0.1538  13  ne  4  5927181.85714286
343  3  0.1546  13  e  3  5922580.71428571|693  3  0.155  13  ne  4  5930552.71428571
343  3  0.1546  13  e  4  5684329.625|697  3  0.1559  13  ne  5  5688085.875
649  3  0.1373  11  e  4  5685179.75|696  3  0.1375  11  ne  5  5689336.875
684  3  0.2258  12  e  4  5685620.5|694  3  0.2253  12  ne  5  5687284.125
684  3  0.2258  12  e  4  5685620.5|695  3  0.2221  12  ne  5  5691341.5
