.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
277  3  0.67  9  e  1  3557020|378  2  0.55  6  ne  2  3582553.11111111
277  3  0.67  9  e  1  3557020|379  0  0.67  16  ne  2  1621182
277  3  0.67  9  e  1  3557020|384  0  0.67  10  ne  2  1624366
277  3  0.67  9  e  1  3557020|385  3  0.43  6  ne  2  3557029.55555556
277  3  0.67  9  e  1  3557020|388  1  0.71  16  ne  2  1622045.33333333
277  3  0.67  9  e  1  3557020|391  1  0.69  8  ne  2  1620288.66666667
277  3  0.67  9  e  1  3557020|392  3  0.63  14  ne  2  3564153.55555556
277  3  0.67  9  e  1  3557020|395  3  0.65  18  ne  2  1610132
277  3  0.67  9  e  1  3557020|396  3  0.65  9  ne  2  3563686
277  3  0.67  9  e  1  3557020|402  0  0.65  23  ne  2  1615921.66666667
277  3  0.67  9  e  1  3557020|405  0  0.65  15  ne  2  1616656
277  3  0.67  9  e  1  3557020|406  0  0.62  29  ne  2  3586542.88888889
277  3  0.67  9  e  1  3557020|408  3  0.69  5  ne  2  3560915.77777778
277  3  0.67  9  e  1  3557020|412  3  0.61  9  ne  2  3559143.33333333
277  3  0.67  9  e  1  3557020|413  1  0.61  6  ne  2  1627369.66666667
277  3  0.67  9  e  1  3557020|414  2  0.62  14  ne  2  3575406
277  3  0.67  9  e  1  3557020|415  3  0.64  9  ne  2  1611903.33333333
277  3  0.67  9  e  1  3557020|417  3  0.6  6  ne  2  3556907.33333333
277  3  0.67  9  e  1  3557020|418  0  0.85  16  ne  2  1622847.66666667
277  3  0.67  9  e  1  3557020|423  2  0.61  6  ne  2  3579377.33333333
277  3  0.67  9  e  1  3557020|424  2  0.66  6  ne  2  1615525
277  3  0.67  9  e  1  3557020|426  2  0.81  25  ne  2  3592177.11111111
277  3  0.67  9  e  1  3557020|430  0  0.65  25  ne  2  1622837
277  3  0.67  9  e  1  3557020|434  3  0.62  23  ne  2  1607783
277  3  0.67  9  e  1  3557020|435  2  0.7  10  ne  2  1622850.66666667
277  3  0.67  9  e  1  3557020|436  3  0.7  8  ne  2  1613913.66666667
277  3  0.67  9  e  1  3557020|437  2  0.62  11  ne  2  3587087.33333333
277  3  0.67  9  e  1  3557020|438  3  0.6  9  ne  2  3557261.55555556
277  3  0.67  9  e  1  3557020|440  0  0.63  19  ne  2  1624630.66666667
277  3  0.67  9  e  1  3557020|441  3  0.7  9  ne  2  3559304.66666667
277  3  0.67  9  e  1  3557020|443  0  0.59  13  ne  2  1616515.66666667
277  3  0.67  9  e  1  3557020|444  3  0.74  9  ne  2  3564045.11111111
277  3  0.67  9  e  1  3557020|445  3  0.7  20  ne  2  1606233.33333333
277  3  0.67  9  e  1  3557020|447  0  0.74  13  ne  2  1628051.33333333
277  3  0.67  9  e  1  3557020|448  0  0.63  5  ne  2  1624501
277  3  0.67  9  e  1  3557020|452  0  0.68  7  ne  2  1623204.66666667
277  3  0.67  9  e  1  3557020|454  2  0.73  8  ne  2  3581654.44444444
277  3  0.67  9  e  1  3557020|455  0  0.58  18  ne  2  1622777.33333333
277  3  0.67  9  e  1  3557020|458  1  0.6  13  ne  2  3589392.66666667
277  3  0.67  9  e  1  3557020|461  2  0.57  8  ne  2  3588046.22222222
277  3  0.67  9  e  1  3557020|464  0  0.75  10  ne  2  1624166.33333333
277  3  0.67  9  e  1  3557020|467  2  0.62  18  ne  2  1615549.33333333
277  3  0.67  9  e  1  3557020|468  3  0.77  19  ne  2  3562610.22222222
277  3  0.67  9  e  1  3557020|470  0  0.61  7  ne  2  1619214.33333333
277  3  0.67  9  e  1  3557020|471  3  0.61  15  ne  2  1611415
277  3  0.67  9  e  1  3557020|473  0  0.71  6  ne  2  1621260.66666667
277  3  0.67  9  e  1  3557020|474  1  0.63  19  ne  2  3587577.77777778
277  3  0.67  9  e  1  3557020|477  3  0.6  7  ne  2  1610164
277  3  0.67  9  e  1  3557020|480  1  0.68  13  ne  2  1625118.33333333
277  3  0.67  9  e  1  3557020|481  1  0.65  7  ne  2  1616923.33333333
277  3  0.67  9  e  1  3557020|482  0  0.6  10  ne  2  3589116.66666667
209  0  0.38  58  e  1  3567403.77777778|281  0  0.49  43  ne  2  1620819.33333333
209  0  0.38  58  e  1  3567403.77777778|283  3  0.4  59  ne  2  1608901
209  0  0.38  58  e  1  3567403.77777778|287  0  0.34  55  ne  2  3580359.11111111
209  0  0.38  58  e  1  3567403.77777778|288  3  0.6  48  ne  2  1612282.66666667
209  0  0.38  58  e  1  3567403.77777778|292  0  0.34  50  ne  2  3580329.55555556
209  0  0.38  58  e  1  3567403.77777778|293  0  0.35  49  ne  2  1616683
209  0  0.38  58  e  1  3567403.77777778|297  2  0.39  52  ne  2  3576759.11111111
209  0  0.38  58  e  1  3567403.77777778|299  0  0.48  64  ne  2  1618752
209  0  0.38  58  e  1  3567403.77777778|308  1  0.36  65  ne  2  3583813.55555556
209  0  0.38  58  e  1  3567403.77777778|309  0  0.02  58  ne  2  3574463.33333333
209  0  0.38  58  e  1  3567403.77777778|313  0  0.44  38  ne  2  3584934
209  0  0.38  58  e  1  3567403.77777778|316  3  0.26  52  ne  2  3563072.22222222
209  0  0.38  58  e  1  3567403.77777778|322  3  0.35  67  ne  2  1611346
209  0  0.38  58  e  1  3567403.77777778|325  1  0.23  55  ne  2  1618985.33333333
209  0  0.38  58  e  1  3567403.77777778|327  3  0.32  52  ne  2  1613133
209  0  0.38  58  e  1  3567403.77777778|329  0  0.32  47  ne  2  1615597.33333333
209  0  0.38  58  e  1  3567403.77777778|330  0  0.32  49  ne  2  3574748.66666667
209  0  0.38  58  e  1  3567403.77777778|334  0  0.28  73  ne  2  3580115.55555556
209  0  0.38  58  e  1  3567403.77777778|336  1  0.37  40  ne  2  3577098.66666667
209  0  0.38  58  e  1  3567403.77777778|338  0  0.57  71  ne  2  3584798
209  0  0.38  58  e  1  3567403.77777778|340  2  0.45  39  ne  2  3577308
209  0  0.38  58  e  1  3567403.77777778|341  0  0.58  56  ne  2  3585444.66666667
209  0  0.38  58  e  1  3567403.77777778|348  2  0.43  54  ne  2  3575234
209  0  0.38  58  e  1  3567403.77777778|354  2  0.48  60  ne  2  1616769
209  0  0.38  58  e  1  3567403.77777778|358  3  0.37  40  ne  2  3560421.11111111
209  0  0.38  58  e  1  3567403.77777778|360  1  0.32  65  ne  2  1611901
209  0  0.38  58  e  1  3567403.77777778|363  2  0.3  64  ne  2  1618097
209  0  0.38  58  e  1  3567403.77777778|364  3  0.34  70  ne  2  1608579.33333333
209  0  0.38  58  e  1  3567403.77777778|365  2  0.26  45  ne  2  1614069
209  0  0.38  58  e  1  3567403.77777778|371  3  0.54  66  ne  2  1610045
209  0  0.38  58  e  1  3567403.77777778|372  3  0.3  58  ne  2  1610423.66666667
209  0  0.38  58  e  1  3567403.77777778|381  0  0.41  63  ne  2  3579364.66666667
209  0  0.38  58  e  1  3567403.77777778|386  1  0.43  64  ne  2  1616857.33333333
209  0  0.38  58  e  1  3567403.77777778|387  3  0.42  61  ne  2  1615373.66666667
209  0  0.38  58  e  1  3567403.77777778|389  1  0.4  50  ne  2  1620451.33333333
209  0  0.38  58  e  1  3567403.77777778|390  1  0.37  62  ne  2  3576263.11111111
209  0  0.38  58  e  1  3567403.77777778|398  2  0.26  55  ne  2  3570104
209  0  0.38  58  e  1  3567403.77777778|403  0  0.28  64  ne  2  3571284.66666667
209  0  0.38  58  e  1  3567403.77777778|407  0  0.28  65  ne  2  3574433.33333333
209  0  0.38  58  e  1  3567403.77777778|409  0  0.3  60  ne  2  3575732.44444444
209  0  0.38  58  e  1  3567403.77777778|410  0  0.2  62  ne  2  3577745.33333333
209  0  0.38  58  e  1  3567403.77777778|416  3  0.42  54  ne  2  1617179
209  0  0.38  58  e  1  3567403.77777778|419  2  0.35  46  ne  2  3577047.55555556
209  0  0.38  58  e  1  3567403.77777778|421  1  0.14  70  ne  2  1614267.33333333
209  0  0.38  58  e  1  3567403.77777778|422  2  0.31  57  ne  2  1614050
209  0  0.38  58  e  1  3567403.77777778|428  2  0.35  54  ne  2  3575014.88888889
209  0  0.38  58  e  1  3567403.77777778|432  3  0.43  60  ne  2  1611059.33333333
209  0  0.38  58  e  1  3567403.77777778|451  3  0.45  61  ne  2  3564413.11111111
209  0  0.38  58  e  1  3567403.77777778|453  1  0.36  38  ne  2  1614139.66666667
209  0  0.38  58  e  1  3567403.77777778|459  1  0.38  77  ne  2  3584875.55555556
209  0  0.38  58  e  1  3567403.77777778|460  3  0.41  50  ne  2  1610199.33333333
209  0  0.38  58  e  1  3567403.77777778|462  0  0.38  63  ne  2  3585416
209  0  0.38  58  e  1  3567403.77777778|463  0  0.36  71  ne  2  3580945.55555556
209  0  0.38  58  e  1  3567403.77777778|465  0  0.35  68  ne  2  3575216
209  0  0.38  58  e  1  3567403.77777778|472  1  0.26  55  ne  2  1615750.66666667
209  0  0.38  58  e  1  3567403.77777778|475  3  0.48  65  ne  2  1605868
209  0  0.38  58  e  1  3567403.77777778|476  0  0.41  62  ne  2  3581668.88888889
209  0  0.38  58  e  1  3567403.77777778|478  3  0.3  53  ne  2  3562403.11111111
209  0  0.38  58  e  1  3567403.77777778|479  3  0.28  55  ne  2  1612183.66666667
209  0  0.38  58  e  1  3567403.77777778|483  0  0.38  51  ne  2  1616027.66666667
209  0  0.38  58  e  1  3567403.77777778|485  0  0.36  56  ne  2  3575503.33333333
162  3  0.51  6  e  1  3557943.33333333|278  0  0.47  24  ne  2  3587235.55555556
162  3  0.51  6  e  1  3557943.33333333|286  2  0.5  13  ne  2  3574894.88888889
162  3  0.51  6  e  1  3557943.33333333|294  3  0.51  14  ne  2  3558730.66666667
162  3  0.51  6  e  1  3557943.33333333|307  3  0.59  13  ne  2  3559877.33333333
162  3  0.51  6  e  1  3557943.33333333|311  3  0.42  11  ne  2  3560867.77777778
162  3  0.51  6  e  1  3557943.33333333|312  3  0.4  6  ne  2  1606427.66666667
162  3  0.51  6  e  1  3557943.33333333|314  0  0.62  17  ne  2  1616285.66666667
162  3  0.51  6  e  1  3557943.33333333|319  2  0.48  12  ne  2  3577990.66666667
162  3  0.51  6  e  1  3557943.33333333|321  0  0.6  19  ne  2  1625029.33333333
162  3  0.51  6  e  1  3557943.33333333|326  3  0.58  12  ne  2  1612745.66666667
162  3  0.51  6  e  1  3557943.33333333|328  3  0.49  22  ne  2  3564418.66666667
162  3  0.51  6  e  1  3557943.33333333|331  3  0.44  11  ne  2  3562663.11111111
162  3  0.51  6  e  1  3557943.33333333|350  3  0.54  15  ne  2  1609675
162  3  0.51  6  e  1  3557943.33333333|357  3  0.51  15  ne  2  1609510.66666667
162  3  0.51  6  e  1  3557943.33333333|359  3  0.5  13  ne  2  3555549.77777778
162  3  0.51  6  e  1  3557943.33333333|361  2  0.47  13  ne  2  3575082
162  3  0.51  6  e  1  3557943.33333333|369  3  0.45  18  ne  2  3563629.77777778
162  3  0.51  6  e  1  3557943.33333333|370  3  0.62  7  ne  2  3558988.22222222
162  3  0.51  6  e  1  3557943.33333333|380  3  0.45  8  ne  2  3560325.33333333
162  3  0.51  6  e  1  3557943.33333333|382  0  0.64  14  ne  2  1621105
162  3  0.51  6  e  1  3557943.33333333|383  3  0.62  9  ne  2  3557661.55555556
162  3  0.51  6  e  1  3557943.33333333|393  3  0.58  6  ne  2  1609875.66666667
162  3  0.51  6  e  1  3557943.33333333|394  3  0.35  10  ne  2  3557605.33333333
162  3  0.51  6  e  1  3557943.33333333|397  1  0.45  17  ne  2  3579118.88888889
162  3  0.51  6  e  1  3557943.33333333|399  3  0.44  12  ne  2  3559067.55555556
162  3  0.51  6  e  1  3557943.33333333|400  2  0.61  17  ne  2  3582067.33333333
162  3  0.51  6  e  1  3557943.33333333|401  2  0.57  20  ne  2  3581784.88888889
162  3  0.51  6  e  1  3557943.33333333|404  3  0.4  7  ne  2  3559895.55555556
162  3  0.51  6  e  1  3557943.33333333|411  2  0.51  14  ne  2  3572455.33333333
162  3  0.51  6  e  1  3557943.33333333|420  1  0.6  6  ne  2  1613475.66666667
162  3  0.51  6  e  1  3557943.33333333|425  2  0.53  27  ne  2  3573250
162  3  0.51  6  e  1  3557943.33333333|427  3  0.51  17  ne  2  3560140.66666667
162  3  0.51  6  e  1  3557943.33333333|429  2  0.31  10  ne  2  3575478.22222222
162  3  0.51  6  e  1  3557943.33333333|431  3  0.52  5  ne  2  1613597.66666667
162  3  0.51  6  e  1  3557943.33333333|433  0  0.42  8  ne  2  3590652.22222222
162  3  0.51  6  e  1  3557943.33333333|439  3  0.54  16  ne  2  3557938
162  3  0.51  6  e  1  3557943.33333333|442  3  0.75  5  ne  2  3567630.44444444
162  3  0.51  6  e  1  3557943.33333333|446  3  0.48  5  ne  2  3559886.44444444
162  3  0.51  6  e  1  3557943.33333333|449  3  0.44  8  ne  2  3560120
162  3  0.51  6  e  1  3557943.33333333|450  3  0.61  11  ne  2  3558557.77777778
162  3  0.51  6  e  1  3557943.33333333|456  0  0.44  18  ne  2  1620961.33333333
162  3  0.51  6  e  1  3557943.33333333|457  2  0.47  17  ne  2  3575766.22222222
162  3  0.51  6  e  1  3557943.33333333|466  3  0.58  9  ne  2  3559211.55555556
162  3  0.51  6  e  1  3557943.33333333|469  1  0.47  12  ne  2  1616396.66666667
162  3  0.51  6  e  1  3557943.33333333|484  3  0.53  13  ne  2  3556897.55555556
337  3  0.71  23  e  2  2996596.36363636|487  0  0.81  23  ne  3  3262354
337  3  0.71  23  e  2  2996596.36363636|491  3  0.69  39  ne  3  3228948.4
337  3  0.71  23  e  2  2996596.36363636|493  1  0.88  17  ne  3  3248600
337  3  0.71  23  e  2  2996596.36363636|495  0  0.82  15  ne  3  3249887.6
337  3  0.71  23  e  2  2996596.36363636|497  2  0.72  27  ne  3  3245550
337  3  0.71  23  e  2  2996596.36363636|498  3  0.75  20  ne  3  3231288.4
337  3  0.71  23  e  2  2996596.36363636|499  2  0.73  33  ne  3  3022746.90909091
337  3  0.71  23  e  2  2996596.36363636|501  3  0.62  18  ne  3  2998388.36363636
337  3  0.71  23  e  2  2996596.36363636|505  0  0.73  15  ne  3  3253102.4
337  3  0.71  23  e  2  2996596.36363636|507  3  0.64  15  ne  3  3002694
337  3  0.71  23  e  2  2996596.36363636|511  3  0.61  20  ne  3  3002806.72727273
337  3  0.71  23  e  2  2996596.36363636|513  1  0.62  22  ne  3  3247057.2
337  3  0.71  23  e  2  2996596.36363636|515  3  0.76  11  ne  3  3221102.4
337  3  0.71  23  e  2  2996596.36363636|516  3  0.72  39  ne  3  3006059.45454545
337  3  0.71  23  e  2  2996596.36363636|527  3  0.77  24  ne  3  3005695.45454545
337  3  0.71  23  e  2  2996596.36363636|536  1  0.75  12  ne  3  3245767.2
337  3  0.71  23  e  2  2996596.36363636|537  0  0.89  20  ne  3  3263599.2
337  3  0.71  23  e  2  2996596.36363636|538  3  0.66  40  ne  3  3224428
337  3  0.71  23  e  2  2996596.36363636|539  2  0.58  22  ne  3  3010144.54545455
337  3  0.71  23  e  2  2996596.36363636|543  2  0.6  30  ne  3  3247576.8
337  3  0.71  23  e  2  2996596.36363636|558  3  0.84  13  ne  3  3227014.8
337  3  0.71  23  e  2  2996596.36363636|559  3  0.66  32  ne  3  3229432.4
337  3  0.71  23  e  2  2996596.36363636|562  1  0.7  17  ne  3  3244942.4
337  3  0.71  23  e  2  2996596.36363636|564  3  0.85  33  ne  3  3226817.6
337  3  0.71  23  e  2  2996596.36363636|565  3  0.57  33  ne  3  3219025.2
337  3  0.71  23  e  2  2996596.36363636|568  3  0.68  27  ne  3  3228730.4
337  3  0.71  23  e  2  2996596.36363636|569  3  0.71  19  ne  3  2999145.81818182
337  3  0.71  23  e  2  2996596.36363636|570  3  0.68  31  ne  3  3223887.6
337  3  0.71  23  e  2  2996596.36363636|573  1  0.79  27  ne  3  3251671.6
337  3  0.71  23  e  2  2996596.36363636|575  0  0.68  41  ne  3  3243343.6
337  3  0.71  23  e  2  2996596.36363636|578  3  0.6  31  ne  3  3222749.2
337  3  0.71  23  e  2  2996596.36363636|581  3  0.74  20  ne  3  3003287.63636364
337  3  0.71  23  e  2  2996596.36363636|584  1  0.62  34  ne  3  3014236.90909091
337  3  0.71  23  e  2  2996596.36363636|586  3  0.73  18  ne  3  3230790.4
337  3  0.71  23  e  2  2996596.36363636|587  3  0.54  29  ne  3  2999547.45454545
337  3  0.71  23  e  2  2996596.36363636|590  0  0.82  20  ne  3  3251998.8
337  3  0.71  23  e  2  2996596.36363636|591  3  0.7  13  ne  3  2997479.63636364
337  3  0.71  23  e  2  2996596.36363636|592  3  0.85  13  ne  3  3239218
337  3  0.71  23  e  2  2996596.36363636|594  3  0.5  24  ne  3  3002008.54545455
337  3  0.71  23  e  2  2996596.36363636|595  3  0.69  36  ne  3  2999946.36363636
337  3  0.71  23  e  2  2996596.36363636|601  0  0.75  36  ne  3  3246720.4
337  3  0.71  23  e  2  2996596.36363636|602  3  0.67  12  ne  3  3224500
337  3  0.71  23  e  2  2996596.36363636|603  3  0.61  34  ne  3  2998357.45454545
337  3  0.71  23  e  2  2996596.36363636|605  0  0.68  27  ne  3  3247826
337  3  0.71  23  e  2  2996596.36363636|608  2  0.71  15  ne  3  3022328.54545455
337  3  0.71  23  e  2  2996596.36363636|611  3  0.64  29  ne  3  3229878.8
337  3  0.71  23  e  2  2996596.36363636|612  0  0.8  21  ne  3  3251934.8
337  3  0.71  23  e  2  2996596.36363636|614  3  0.75  29  ne  3  3002624.90909091
337  3  0.71  23  e  2  2996596.36363636|617  1  0.68  20  ne  3  3245510
337  3  0.71  23  e  2  2996596.36363636|618  3  0.54  33  ne  3  3228220.8
337  3  0.71  23  e  2  2996596.36363636|621  3  0.69  19  ne  3  3003412.36363636
337  3  0.71  23  e  2  2996596.36363636|622  3  0.57  7  ne  3  2996641.81818182
337  3  0.71  23  e  2  2996596.36363636|624  3  0.63  13  ne  3  2998732.72727273
337  3  0.71  23  e  2  2996596.36363636|626  3  0.7  27  ne  3  3002980.90909091
337  3  0.71  23  e  2  2996596.36363636|628  3  0.67  24  ne  3  3225576
337  3  0.71  23  e  2  2996596.36363636|631  1  0.61  32  ne  3  3240430.8
337  3  0.71  23  e  2  2996596.36363636|634  0  0.65  23  ne  3  3253624.8
337  3  0.71  23  e  2  2996596.36363636|636  2  0.63  39  ne  3  3247983.2
337  3  0.71  23  e  2  2996596.36363636|640  3  0.8  25  ne  3  3234895.2
337  3  0.71  23  e  2  2996596.36363636|641  3  0.74  16  ne  3  2996774
337  3  0.71  23  e  2  2996596.36363636|643  1  0.63  17  ne  3  3253648
337  3  0.71  23  e  2  2996596.36363636|644  3  0.81  13  ne  3  3230124.4
337  3  0.71  23  e  2  2996596.36363636|645  3  0.66  33  ne  3  3005364.90909091
337  3  0.71  23  e  2  2996596.36363636|646  3  0.88  34  ne  3  3229120
337  3  0.71  23  e  2  2996596.36363636|649  1  0.71  16  ne  3  3245102
337  3  0.71  23  e  2  2996596.36363636|651  0  0.56  26  ne  3  3243793.6
337  3  0.71  23  e  2  2996596.36363636|652  3  0.67  14  ne  3  3222883.2
337  3  0.71  23  e  2  2996596.36363636|653  3  0.84  17  ne  3  3227600
337  3  0.71  23  e  2  2996596.36363636|654  0  0.75  16  ne  3  3256368.8
337  3  0.71  23  e  2  2996596.36363636|655  3  0.61  24  ne  3  3001137.09090909
337  3  0.71  23  e  2  2996596.36363636|656  2  0.93  27  ne  3  3257548.4
337  3  0.71  23  e  2  2996596.36363636|657  3  0.7  34  ne  3  2999226.90909091
337  3  0.71  23  e  2  2996596.36363636|660  2  0.72  22  ne  3  3236496.8
324  3  0.64  19  e  2  2997614.72727273|488  1  0.65  19  ne  3  3241702
324  3  0.64  19  e  2  2997614.72727273|489  2  0.62  5  ne  3  3246973.2
324  3  0.64  19  e  2  2997614.72727273|490  3  0.53  33  ne  3  3228052.4
324  3  0.64  19  e  2  2997614.72727273|492  3  0.63  27  ne  3  3000347.09090909
324  3  0.64  19  e  2  2997614.72727273|494  3  0.76  36  ne  3  3004863.27272727
324  3  0.64  19  e  2  2997614.72727273|496  3  0.57  26  ne  3  3226713.6
324  3  0.64  19  e  2  2997614.72727273|500  3  0.65  15  ne  3  2998504.72727273
324  3  0.64  19  e  2  2997614.72727273|502  3  0.72  21  ne  3  3225492
324  3  0.64  19  e  2  2997614.72727273|506  2  0.61  31  ne  3  3238258.8
324  3  0.64  19  e  2  2997614.72727273|508  3  0.67  16  ne  3  2999121.81818182
324  3  0.64  19  e  2  2997614.72727273|509  3  0.56  24  ne  3  3001358.18181818
324  3  0.64  19  e  2  2997614.72727273|510  3  0.76  5  ne  3  3003463.45454545
324  3  0.64  19  e  2  2997614.72727273|514  3  0.58  17  ne  3  3230149.6
324  3  0.64  19  e  2  2997614.72727273|517  3  0.64  13  ne  3  2996106.90909091
324  3  0.64  19  e  2  2997614.72727273|518  2  0.69  17  ne  3  3240165.6
324  3  0.64  19  e  2  2997614.72727273|520  3  0.67  21  ne  3  3223682
324  3  0.64  19  e  2  2997614.72727273|521  1  0.7  17  ne  3  3244942.4
324  3  0.64  19  e  2  2997614.72727273|522  3  0.63  22  ne  3  2998723.81818182
324  3  0.64  19  e  2  2997614.72727273|523  3  0.77  21  ne  3  2998505.81818182
324  3  0.64  19  e  2  2997614.72727273|524  3  0.78  21  ne  3  3226083.2
324  3  0.64  19  e  2  2997614.72727273|526  3  0.74  44  ne  3  3234114.8
324  3  0.64  19  e  2  2997614.72727273|529  2  0.74  16  ne  3  3251027.6
324  3  0.64  19  e  2  2997614.72727273|530  2  0.52  15  ne  3  3013975.27272727
324  3  0.64  19  e  2  2997614.72727273|533  0  0.7  31  ne  3  3238588.8
324  3  0.64  19  e  2  2997614.72727273|534  2  0.65  22  ne  3  3247351.2
324  3  0.64  19  e  2  2997614.72727273|535  3  0.58  22  ne  3  3001121.63636364
324  3  0.64  19  e  2  2997614.72727273|541  3  0.7  20  ne  3  3001552.54545455
324  3  0.64  19  e  2  2997614.72727273|542  3  0.53  31  ne  3  3001233.81818182
324  3  0.64  19  e  2  2997614.72727273|544  1  0.67  27  ne  3  3246981.2
324  3  0.64  19  e  2  2997614.72727273|545  3  0.44  19  ne  3  3003450.54545455
324  3  0.64  19  e  2  2997614.72727273|549  3  0.64  15  ne  3  3002694
324  3  0.64  19  e  2  2997614.72727273|552  1  0.69  19  ne  3  3251672.8
324  3  0.64  19  e  2  2997614.72727273|553  1  0.58  20  ne  3  3239694
324  3  0.64  19  e  2  2997614.72727273|554  3  0.62  21  ne  3  3000236.90909091
324  3  0.64  19  e  2  2997614.72727273|555  2  0.8  18  ne  3  3255640
324  3  0.64  19  e  2  2997614.72727273|556  1  0.56  20  ne  3  3013987.45454545
324  3  0.64  19  e  2  2997614.72727273|560  1  0.55  12  ne  3  3248673.6
324  3  0.64  19  e  2  2997614.72727273|561  0  0.62  22  ne  3  3252832.8
324  3  0.64  19  e  2  2997614.72727273|563  3  0.75  12  ne  3  3004178.18181818
324  3  0.64  19  e  2  2997614.72727273|566  3  0.68  21  ne  3  2999378.90909091
324  3  0.64  19  e  2  2997614.72727273|567  3  0.68  27  ne  3  3229212.4
324  3  0.64  19  e  2  2997614.72727273|571  2  0.7  21  ne  3  3246774.8
324  3  0.64  19  e  2  2997614.72727273|574  2  0.54  14  ne  3  3012348
324  3  0.64  19  e  2  2997614.72727273|576  3  0.56  31  ne  3  2998928.18181818
324  3  0.64  19  e  2  2997614.72727273|579  3  0.53  20  ne  3  2998457.45454545
