.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
266  3  0.14  5  e  1  5542141.45454545|362  3  0.12  25  ne  2  5542314.18181818
266  3  0.14  5  e  1  5542141.45454545|364  3  0.28  8  ne  2  4692109.6
266  3  0.14  5  e  1  5542141.45454545|366  3  0.05  9  ne  2  5542240.18181818
266  3  0.14  5  e  1  5542141.45454545|368  0  0.23  9  ne  2  4724369.6
266  3  0.14  5  e  1  5542141.45454545|370  3  0.25  12  ne  2  5542151.81818182
266  3  0.14  5  e  1  5542141.45454545|371  3  0.15  6  ne  2  5539379.27272727
266  3  0.14  5  e  1  5542141.45454545|372  1  0.08  5  ne  2  4719432
266  3  0.14  5  e  1  5542141.45454545|373  2  0.15  13  ne  2  4714146.8
266  3  0.14  5  e  1  5542141.45454545|375  0  0.14  10  ne  2  4716988.8
266  3  0.14  5  e  1  5542141.45454545|376  3  0.05  20  ne  2  5545462.36363636
266  3  0.14  5  e  1  5542141.45454545|377  2  0.09  15  ne  2  4712349.2
266  3  0.14  5  e  1  5542141.45454545|378  3  0.04  21  ne  2  5544662.54545455
266  3  0.14  5  e  1  5542141.45454545|380  3  0.1  5  ne  2  5540635.27272727
266  3  0.14  5  e  1  5542141.45454545|381  3  0.21  8  ne  2  5542690.72727273
266  3  0.14  5  e  1  5542141.45454545|383  1  0.09  13  ne  2  4719710.4
266  3  0.14  5  e  1  5542141.45454545|384  2  0.05  8  ne  2  4712280.4
266  3  0.14  5  e  1  5542141.45454545|385  3  0.1  6  ne  2  5544133.81818182
266  3  0.14  5  e  1  5542141.45454545|386  1  0.11  6  ne  2  4703255.6
266  3  0.14  5  e  1  5542141.45454545|387  3  0.3  5  ne  2  5540443.09090909
266  3  0.14  5  e  1  5542141.45454545|389  0  0.16  7  ne  2  4728280.8
266  3  0.14  5  e  1  5542141.45454545|392  3  0.12  5  ne  2  5540919.09090909
266  3  0.14  5  e  1  5542141.45454545|395  3  0.3  11  ne  2  5541010
266  3  0.14  5  e  1  5542141.45454545|396  2  0.16  18  ne  2  4716959.6
266  3  0.14  5  e  1  5542141.45454545|397  3  0.03  7  ne  2  5543631.81818182
266  3  0.14  5  e  1  5542141.45454545|401  3  0.05  13  ne  2  5538133.27272727
266  3  0.14  5  e  1  5542141.45454545|403  1  0.06  14  ne  2  4709362
266  3  0.14  5  e  1  5542141.45454545|404  3  0.18  15  ne  2  5546790.18181818
266  3  0.14  5  e  1  5542141.45454545|405  2  0.09  15  ne  2  4712349.2
266  3  0.14  5  e  1  5542141.45454545|406  0  0.11  6  ne  2  4712948.8
266  3  0.14  5  e  1  5542141.45454545|411  3  0.14  5  ne  2  5542141.45454545
266  3  0.14  5  e  1  5542141.45454545|412  2  0.21  8  ne  2  5180359.33333333
266  3  0.14  5  e  1  5542141.45454545|413  2  0.26  17  ne  2  4714003.6
266  3  0.14  5  e  1  5542141.45454545|414  1  0.11  5  ne  2  4720642.8
266  3  0.14  5  e  1  5542141.45454545|418  3  0.08  16  ne  2  5167827.33333333
266  3  0.14  5  e  1  5542141.45454545|419  3  0.2  14  ne  2  5542062.36363636
266  3  0.14  5  e  1  5542141.45454545|422  2  0.11  11  ne  2  4712626.8
266  3  0.14  5  e  1  5542141.45454545|423  2  0.25  6  ne  2  4708940.4
266  3  0.14  5  e  1  5542141.45454545|426  3  0.16  19  ne  2  5540325.27272727
266  3  0.14  5  e  1  5542141.45454545|427  0  0.06  14  ne  2  4706898.4
266  3  0.14  5  e  1  5542141.45454545|428  3  0.05  5  ne  2  5542878.54545455
266  3  0.14  5  e  1  5542141.45454545|433  2  0.09  17  ne  2  5187835.33333333
266  3  0.14  5  e  1  5542141.45454545|434  3  0.13  13  ne  2  5538577.81818182
266  3  0.14  5  e  1  5542141.45454545|435  0  0.13  8  ne  2  4713899.6
266  3  0.14  5  e  1  5542141.45454545|442  3  0.12  16  ne  2  5544994
266  3  0.14  5  e  1  5542141.45454545|444  2  0.15  10  ne  2  5194106.44444444
266  3  0.14  5  e  1  5542141.45454545|445  3  0.09  7  ne  2  5539530.54545455
266  3  0.14  5  e  1  5542141.45454545|446  0  0.21  6  ne  2  4724810
266  3  0.14  5  e  1  5542141.45454545|449  3  0.1  8  ne  2  5545070.90909091
266  3  0.14  5  e  1  5542141.45454545|454  3  0.14  11  ne  2  4690368.8
266  3  0.14  5  e  1  5542141.45454545|455  0  0.08  7  ne  2  4720821.2
266  3  0.14  5  e  1  5542141.45454545|456  1  0.23  20  ne  2  4712681.6
266  3  0.14  5  e  1  5542141.45454545|457  2  0.09  19  ne  2  4717520.8
266  3  0.14  5  e  1  5542141.45454545|458  2  0.11  9  ne  2  5183289.77777778
266  3  0.14  5  e  1  5542141.45454545|459  1  0.37  8  ne  2  4723743.6
266  3  0.14  5  e  1  5542141.45454545|460  3  0.13  14  ne  2  5539748.72727273
266  3  0.14  5  e  1  5542141.45454545|461  3  0.15  28  ne  2  5166006.44444444
266  3  0.14  5  e  1  5542141.45454545|462  3  0.17  5  ne  2  5541844.72727273
266  3  0.14  5  e  1  5542141.45454545|463  3  0.15  22  ne  2  4692769.6
266  3  0.14  5  e  1  5542141.45454545|465  1  0.18  19  ne  2  4706043.2
266  3  0.14  5  e  1  5542141.45454545|469  3  0.2  19  ne  2  5542657.09090909
266  3  0.14  5  e  1  5542141.45454545|470  3  0.22  10  ne  2  5544131.63636364
266  3  0.14  5  e  1  5542141.45454545|472  1  0.1  10  ne  2  4705069.2
266  3  0.14  5  e  1  5542141.45454545|476  0  0.18  19  ne  2  4711994.4
266  3  0.14  5  e  1  5542141.45454545|478  2  0.13  5  ne  2  4712431.6
266  3  0.14  5  e  1  5542141.45454545|480  0  0.2  8  ne  2  4711446
266  3  0.14  5  e  1  5542141.45454545|482  0  0.27  12  ne  2  4724026
266  3  0.14  5  e  1  5542141.45454545|483  0  0.07  8  ne  2  4710939.2
266  3  0.14  5  e  1  5542141.45454545|484  2  0.13  8  ne  2  4712078
266  3  0.14  5  e  1  5542141.45454545|485  1  0.1  5  ne  2  4719303.2
266  3  0.14  5  e  1  5542141.45454545|487  3  0.12  7  ne  2  5543608.18181818
266  3  0.14  5  e  1  5542141.45454545|488  3  0.11  7  ne  2  5545932.54545455
266  3  0.14  5  e  1  5542141.45454545|489  3  0.14  11  ne  2  5163456.22222222
252  3  0.25  28  e  1  5540179.81818182|278  0  0.34  17  ne  2  4716611.6
252  3  0.25  28  e  1  5540179.81818182|279  2  0.33  35  ne  2  4713258.8
252  3  0.25  28  e  1  5540179.81818182|281  1  0.25  34  ne  2  4717955.6
252  3  0.25  28  e  1  5540179.81818182|282  1  0.3  28  ne  2  4717803.6
252  3  0.25  28  e  1  5540179.81818182|284  3  0.3  25  ne  2  5165936.88888889
252  3  0.25  28  e  1  5540179.81818182|285  3  0.28  13  ne  2  5539108.18181818
252  3  0.25  28  e  1  5540179.81818182|290  3  0.29  24  ne  2  5543072.90909091
252  3  0.25  28  e  1  5540179.81818182|292  2  0.22  15  ne  2  4713411.6
252  3  0.25  28  e  1  5540179.81818182|293  3  0.3  42  ne  2  4692496
252  3  0.25  28  e  1  5540179.81818182|296  3  0.27  34  ne  2  5546575.09090909
252  3  0.25  28  e  1  5540179.81818182|297  0  0.3  23  ne  2  4710458
252  3  0.25  28  e  1  5540179.81818182|298  0  0.23  22  ne  2  5182264
252  3  0.25  28  e  1  5540179.81818182|302  3  0.27  24  ne  2  4695572.8
252  3  0.25  28  e  1  5540179.81818182|303  0  0.16  35  ne  2  4716371.2
252  3  0.25  28  e  1  5540179.81818182|307  3  0.22  35  ne  2  5539194
252  3  0.25  28  e  1  5540179.81818182|312  0  0.22  27  ne  2  4710637.6
252  3  0.25  28  e  1  5540179.81818182|314  0  0.11  35  ne  2  4707683.6
252  3  0.25  28  e  1  5540179.81818182|315  2  0.23  24  ne  2  4712885.6
252  3  0.25  28  e  1  5540179.81818182|318  2  0.13  32  ne  2  4713723.2
252  3  0.25  28  e  1  5540179.81818182|321  3  0.35  24  ne  2  4692581.2
252  3  0.25  28  e  1  5540179.81818182|325  3  0.23  24  ne  2  5544561.81818182
252  3  0.25  28  e  1  5540179.81818182|328  3  0.31  36  ne  2  5165886.22222222
252  3  0.25  28  e  1  5540179.81818182|330  1  0.22  26  ne  2  4714576.4
252  3  0.25  28  e  1  5540179.81818182|331  3  0.38  24  ne  2  4689766.4
252  3  0.25  28  e  1  5540179.81818182|337  3  0.4  34  ne  2  5540023.81818182
252  3  0.25  28  e  1  5540179.81818182|340  2  0.19  19  ne  2  5184462.44444444
252  3  0.25  28  e  1  5540179.81818182|341  3  0.33  23  ne  2  5539372
252  3  0.25  28  e  1  5540179.81818182|343  3  0.26  32  ne  2  5544911.81818182
252  3  0.25  28  e  1  5540179.81818182|350  0  0.23  39  ne  2  4708533.6
252  3  0.25  28  e  1  5540179.81818182|352  3  0.39  26  ne  2  5544256.54545455
252  3  0.25  28  e  1  5540179.81818182|359  3  0.21  12  ne  2  4690368.4
252  3  0.25  28  e  1  5540179.81818182|363  3  0.16  28  ne  2  5539248.90909091
252  3  0.25  28  e  1  5540179.81818182|365  2  0.16  10  ne  2  4713414.4
252  3  0.25  28  e  1  5540179.81818182|374  0  0.18  24  ne  2  4712641.6
252  3  0.25  28  e  1  5540179.81818182|379  0  0.24  30  ne  2  4710009.2
252  3  0.25  28  e  1  5540179.81818182|388  2  0.24  28  ne  2  4706492.8
252  3  0.25  28  e  1  5540179.81818182|390  2  0.29  43  ne  2  5183075.33333333
252  3  0.25  28  e  1  5540179.81818182|393  2  0.3  22  ne  2  4705858.4
252  3  0.25  28  e  1  5540179.81818182|394  0  0.35  21  ne  2  5190453.55555556
252  3  0.25  28  e  1  5540179.81818182|398  3  0.28  26  ne  2  5546189.81818182
252  3  0.25  28  e  1  5540179.81818182|402  3  0.19  25  ne  2  5542494
252  3  0.25  28  e  1  5540179.81818182|407  1  0.34  25  ne  2  4708995.2
252  3  0.25  28  e  1  5540179.81818182|408  1  0.24  37  ne  2  4708767.6
252  3  0.25  28  e  1  5540179.81818182|410  0  0.16  32  ne  2  4711852
252  3  0.25  28  e  1  5540179.81818182|415  1  0.2  23  ne  2  4712540.4
252  3  0.25  28  e  1  5540179.81818182|416  2  0.16  16  ne  2  4708668.8
252  3  0.25  28  e  1  5540179.81818182|417  2  0.2  20  ne  2  4707277.6
252  3  0.25  28  e  1  5540179.81818182|420  1  0.27  24  ne  2  4710716
252  3  0.25  28  e  1  5540179.81818182|421  3  0.25  42  ne  2  4691670.8
252  3  0.25  28  e  1  5540179.81818182|424  2  0.11  17  ne  2  4710924.8
252  3  0.25  28  e  1  5540179.81818182|425  1  0.1  27  ne  2  4709267.2
252  3  0.25  28  e  1  5540179.81818182|429  0  0.32  17  ne  2  4715325.6
252  3  0.25  28  e  1  5540179.81818182|430  1  0.19  27  ne  2  4711678.8
252  3  0.25  28  e  1  5540179.81818182|431  3  0.3  24  ne  2  5543699.09090909
252  3  0.25  28  e  1  5540179.81818182|440  1  0.21  30  ne  2  4711159.6
252  3  0.25  28  e  1  5540179.81818182|441  3  0.16  25  ne  2  5164812.44444444
252  3  0.25  28  e  1  5540179.81818182|443  0  0.42  18  ne  2  4728885.2
252  3  0.25  28  e  1  5540179.81818182|447  0  0.33  32  ne  2  4727017.2
252  3  0.25  28  e  1  5540179.81818182|450  3  0.26  32  ne  2  5544911.81818182
252  3  0.25  28  e  1  5540179.81818182|451  1  0.43  29  ne  2  4717805.6
252  3  0.25  28  e  1  5540179.81818182|452  1  0.31  22  ne  2  4718440
252  3  0.25  28  e  1  5540179.81818182|453  2  0.2  38  ne  2  5180441.77777778
252  3  0.25  28  e  1  5540179.81818182|467  2  0.25  22  ne  2  4715371.6
252  3  0.25  28  e  1  5540179.81818182|471  3  0.08  37  ne  2  4689157.6
252  3  0.25  28  e  1  5540179.81818182|475  3  0.24  31  ne  2  5544798.54545455
252  3  0.25  28  e  1  5540179.81818182|477  3  0.13  27  ne  2  5165391.77777778
252  3  0.25  28  e  1  5540179.81818182|479  2  0.23  32  ne  2  4714740.8
252  3  0.25  28  e  1  5540179.81818182|486  3  0.38  21  ne  2  5167232.22222222
20  3  0.08  48  e  1  5545289.27272727|280  3  0.2  55  ne  2  4696617.6
20  3  0.08  48  e  1  5545289.27272727|304  0  0.15  44  ne  2  4713425.2
20  3  0.08  48  e  1  5545289.27272727|306  3  0.07  49  ne  2  4692783.2
20  3  0.08  48  e  1  5545289.27272727|310  3  0.1  41  ne  2  4691808.4
20  3  0.08  48  e  1  5545289.27272727|311  3  0.21  47  ne  2  5167009.77777778
20  3  0.08  48  e  1  5545289.27272727|319  3  0.12  47  ne  2  4690596.8
20  3  0.08  48  e  1  5545289.27272727|322  3  0.14  39  ne  2  4696424.8
20  3  0.08  48  e  1  5545289.27272727|323  2  0.08  49  ne  2  5185676.22222222
20  3  0.08  48  e  1  5545289.27272727|332  3  0.14  60  ne  2  5545612.18181818
20  3  0.08  48  e  1  5545289.27272727|333  0  0.1  54  ne  2  5190038.44444444
20  3  0.08  48  e  1  5545289.27272727|338  2  0.04  48  ne  2  4709820.8
20  3  0.08  48  e  1  5545289.27272727|346  3  0.14  39  ne  2  4696424.8
20  3  0.08  48  e  1  5545289.27272727|349  3  0.07  39  ne  2  5540278.36363636
20  3  0.08  48  e  1  5545289.27272727|353  3  0.01  66  ne  2  4693977.2
20  3  0.08  48  e  1  5545289.27272727|355  3  0.18  67  ne  2  5546513.27272727
20  3  0.08  48  e  1  5545289.27272727|356  0  0.12  46  ne  2  4715770.4
20  3  0.08  48  e  1  5545289.27272727|367  3  0.18  41  ne  2  4693812
20  3  0.08  48  e  1  5545289.27272727|369  3  0.14  54  ne  2  5539829.63636364
20  3  0.08  48  e  1  5545289.27272727|382  0  0.26  38  ne  2  4704408.8
20  3  0.08  48  e  1  5545289.27272727|391  2  0.1  51  ne  2  4713308.8
20  3  0.08  48  e  1  5545289.27272727|399  3  0.13  51  ne  2  5548123.63636364
20  3  0.08  48  e  1  5545289.27272727|400  1  0.05  55  ne  2  4711811.6
20  3  0.08  48  e  1  5545289.27272727|409  3  0.12  53  ne  2  5546063.63636364
20  3  0.08  48  e  1  5545289.27272727|432  0  0.04  56  ne  2  4716532.4
20  3  0.08  48  e  1  5545289.27272727|436  3  0.05  46  ne  2  4692368.8
20  3  0.08  48  e  1  5545289.27272727|437  3  0.09  64  ne  2  4696650.8
20  3  0.08  48  e  1  5545289.27272727|438  3  0.07  61  ne  2  5545164.90909091
20  3  0.08  48  e  1  5545289.27272727|439  2  0.21  35  ne  2  4710478
20  3  0.08  48  e  1  5545289.27272727|448  0  0.15  43  ne  2  5187997.55555556
20  3  0.08  48  e  1  5545289.27272727|464  0  0.2  59  ne  2  4708850.8
20  3  0.08  48  e  1  5545289.27272727|466  3  0.07  40  ne  2  5545170.72727273
20  3  0.08  48  e  1  5545289.27272727|468  3  0.14  36  ne  2  4694645.6
20  3  0.08  48  e  1  5545289.27272727|473  3  0.13  43  ne  2  4690845.6
20  3  0.08  48  e  1  5545289.27272727|474  1  0.11  54  ne  2  4722294.8
20  3  0.08  48  e  1  5545289.27272727|481  2  0.03  50  ne  2  4710567.6
308  3  0.15  7  e  2  5818629.07692308|491  3  0.09  10  ne  3  5820546.15384615
308  3  0.15  7  e  2  5818629.07692308|494  2  0.13  14  ne  3  7348538.8
308  3  0.15  7  e  2  5818629.07692308|496  3  0.24  9  ne  3  7316883.2
308  3  0.15  7  e  2  5818629.07692308|497  2  0.32  19  ne  3  7349653.2
308  3  0.15  7  e  2  5818629.07692308|498  3  0.1  8  ne  3  7321375.6
308  3  0.15  7  e  2  5818629.07692308|499  2  0.13  16  ne  3  7340786.8
308  3  0.15  7  e  2  5818629.07692308|501  3  0.13  14  ne  3  5819125.69230769
308  3  0.15  7  e  2  5818629.07692308|502  3  0.1  7  ne  3  5821444.76923077
308  3  0.15  7  e  2  5818629.07692308|503  1  0.22  18  ne  3  7358680
308  3  0.15  7  e  2  5818629.07692308|504  3  0.11  22  ne  3  7321218.8
308  3  0.15  7  e  2  5818629.07692308|506  3  0.18  13  ne  3  5819111.23076923
308  3  0.15  7  e  2  5818629.07692308|507  2  0.23  18  ne  3  7351670.4
308  3  0.15  7  e  2  5818629.07692308|508  3  0.23  7  ne  3  7318362.8
308  3  0.15  7  e  2  5818629.07692308|509  3  0.03  16  ne  3  7321134.8
308  3  0.15  7  e  2  5818629.07692308|512  3  0.01  9  ne  3  5821831.69230769
308  3  0.15  7  e  2  5818629.07692308|514  3  0.11  14  ne  3  5823119.23076923
308  3  0.15  7  e  2  5818629.07692308|516  3  0.05  21  ne  3  5823337.23076923
308  3  0.15  7  e  2  5818629.07692308|517  3  0.24  21  ne  3  5822780
308  3  0.15  7  e  2  5818629.07692308|519  3  0.3  21  ne  3  7321439.6
308  3  0.15  7  e  2  5818629.07692308|521  2  0.11  10  ne  3  7361504
308  3  0.15  7  e  2  5818629.07692308|522  2  0.03  12  ne  3  7358749.2
308  3  0.15  7  e  2  5818629.07692308|523  0  0.26  15  ne  3  7352401.2
308  3  0.15  7  e  2  5818629.07692308|524  3  0.1  9  ne  3  5821149.38461538
308  3  0.15  7  e  2  5818629.07692308|525  0  0.23  10  ne  3  7363713.6
308  3  0.15  7  e  2  5818629.07692308|532  1  0.09  7  ne  3  7369582.8
308  3  0.15  7  e  2  5818629.07692308|536  2  0.32  24  ne  3  7354503.2
308  3  0.15  7  e  2  5818629.07692308|537  3  0.2  14  ne  3  7316356.4
308  3  0.15  7  e  2  5818629.07692308|539  3  0.21  12  ne  3  5820783.38461538
308  3  0.15  7  e  2  5818629.07692308|540  2  0.15  9  ne  3  7352962.4
308  3  0.15  7  e  2  5818629.07692308|541  3  0.2  18  ne  3  5823073.07692308
308  3  0.15  7  e  2  5818629.07692308|543  0  0.07  11  ne  3  7368777.6
308  3  0.15  7  e  2  5818629.07692308|544  0  0.18  16  ne  3  7350751.6
308  3  0.15  7  e  2  5818629.07692308|545  3  0.18  18  ne  3  7317327.6
308  3  0.15  7  e  2  5818629.07692308|546  1  0.15  9  ne  3  7356492.8
308  3  0.15  7  e  2  5818629.07692308|547  3  0.24  11  ne  3  7321556.4
308  3  0.15  7  e  2  5818629.07692308|548  0  0.04  23  ne  3  7357163.6
308  3  0.15  7  e  2  5818629.07692308|549  3  0.25  16  ne  3  7318173.6
308  3  0.15  7  e  2  5818629.07692308|550  3  0.12  6  ne  3  5820430.76923077
308  3  0.15  7  e  2  5818629.07692308|552  0  0.4  19  ne  3  7363803.2
308  3  0.15  7  e  2  5818629.07692308|554  3  0.31  5  ne  3  7319834.8
308  3  0.15  7  e  2  5818629.07692308|555  3  0.07  15  ne  3  5822541.38461538
308  3  0.15  7  e  2  5818629.07692308|556  2  0.04  12  ne  3  7354840.4
308  3  0.15  7  e  2  5818629.07692308|557  1  0.23  5  ne  3  7366825.6
308  3  0.15  7  e  2  5818629.07692308|560  0  0.21  18  ne  3  7360896.8
308  3  0.15  7  e  2  5818629.07692308|564  3  0.27  9  ne  3  7317952.8
308  3  0.15  7  e  2  5818629.07692308|565  3  0.03  11  ne  3  5822934.61538462
308  3  0.15  7  e  2  5818629.07692308|568  3  0.14  8  ne  3  5821485.84615385
308  3  0.15  7  e  2  5818629.07692308|569  3  0.05  8  ne  3  5822039.23076923
308  3  0.15  7  e  2  5818629.07692308|570  3  0.27  10  ne  3  5818590.30769231
308  3  0.15  7  e  2  5818629.07692308|571  3  0.24  13  ne  3  5822631.38461538
308  3  0.15  7  e  2  5818629.07692308|575  3  0.15  11  ne  3  5822064.15384615
308  3  0.15  7  e  2  5818629.07692308|579  3  0.16  13  ne  3  5820898.30769231
308  3  0.15  7  e  2  5818629.07692308|581  2  0.12  8  ne  3  7348552.4
308  3  0.15  7  e  2  5818629.07692308|583  3  0.25  7  ne  3  7320176.8
308  3  0.15  7  e  2  5818629.07692308|585  3  0.29  12  ne  3  5823443.38461538
308  3  0.15  7  e  2  5818629.07692308|589  3  0.2  8  ne  3  7317893.6
308  3  0.15  7  e  2  5818629.07692308|591  3  0.2  5  ne  3  5818876.30769231
308  3  0.15  7  e  2  5818629.07692308|592  3  0.15  8  ne  3  7320309.6
308  3  0.15  7  e  2  5818629.07692308|596  1  0.04  10  ne  3  7358692.8
308  3  0.15  7  e  2  5818629.07692308|598  0  0.22  17  ne  3  7357356.8
308  3  0.15  7  e  2  5818629.07692308|600  3  0.2  15  ne  3  5818090.61538462
308  3  0.15  7  e  2  5818629.07692308|606  3  0.13  5  ne  3  5821068
308  3  0.15  7  e  2  5818629.07692308|608  1  0.12  8  ne  3  7358288.8
308  3  0.15  7  e  2  5818629.07692308|609  3  0.12  14  ne  3  7320012
308  3  0.15  7  e  2  5818629.07692308|613  0  0.12  10  ne  3  7356241.2
308  3  0.15  7  e  2  5818629.07692308|614  0  0.25  10  ne  3  7377714.4
308  3  0.15  7  e  2  5818629.07692308|617  2  0.26  14  ne  3  7359109.6
308  3  0.15  7  e  2  5818629.07692308|620  3  0.08  18  ne  3  7319584.4
308  3  0.15  7  e  2  5818629.07692308|625  3  0.21  6  ne  3  7318582.8
308  3  0.15  7  e  2  5818629.07692308|628  3  0.11  18  ne  3  5822175.53846154
308  3  0.15  7  e  2  5818629.07692308|629  0  0.09  7  ne  3  7354009.6
308  3  0.15  7  e  2  5818629.07692308|634  3  0.15  7  ne  3  5818629.07692308
308  3  0.15  7  e  2  5818629.07692308|635  3  0.18  13  ne  3  5819111.23076923
308  3  0.15  7  e  2  5818629.07692308|637  3  0.12  6  ne  3  5822435.69230769
308  3  0.15  7  e  2  5818629.07692308|638  3  0.15  12  ne  3  7318668
308  3  0.15  7  e  2  5818629.07692308|639  3  0.06  6  ne  3  5825085.84615385
308  3  0.15  7  e  2  5818629.07692308|642  3  0.14  11  ne  3  5823995.53846154
308  3  0.15  7  e  2  5818629.07692308|643  3  0.09  10  ne  3  5820178.15384615
337  3  0.4  34  e  2  5822085.38461538|490  1  0.51  46  ne  3  7373660.8
337  3  0.4  34  e  2  5822085.38461538|495  3  0.43  38  ne  3  5822881.84615385
337  3  0.4  34  e  2  5822085.38461538|510  3  0.35  17  ne  3  7320303.2
337  3  0.4  34  e  2  5822085.38461538|511  0  0.3  36  ne  3  7369396.4
337  3  0.4  34  e  2  5822085.38461538|513  3  0.41  27  ne  3  7322718
337  3  0.4  34  e  2  5822085.38461538|518  3  0.43  46  ne  3  7321080.8
337  3  0.4  34  e  2  5822085.38461538|527  3  0.45  30  ne  3  7321103.2
337  3  0.4  34  e  2  5822085.38461538|529  0  0.33  41  ne  3  7362920.4
337  3  0.4  34  e  2  5822085.38461538|533  0  0.24  20  ne  3  7353366
337  3  0.4  34  e  2  5822085.38461538|538  1  0.36  25  ne  3  7348822.8
337  3  0.4  34  e  2  5822085.38461538|542  0  0.41  26  ne  3  7370721.6
337  3  0.4  34  e  2  5822085.38461538|558  0  0.35  19  ne  3  7364268
337  3  0.4  34  e  2  5822085.38461538|561  3  0.34  31  ne  3  7321320.4
337  3  0.4  34  e  2  5822085.38461538|566  3  0.3  33  ne  3  7320573.6
337  3  0.4  34  e  2  5822085.38461538|567  2  0.36  33  ne  3  7358307.2
337  3  0.4  34  e  2  5822085.38461538|572  1  0.54  33  ne  3  7363478
337  3  0.4  34  e  2  5822085.38461538|574  3  0.39  41  ne  3  5823971.07692308
337  3  0.4  34  e  2  5822085.38461538|577  1  0.35  38  ne  3  7357692.8
337  3  0.4  34  e  2  5822085.38461538|584  3  0.41  34  ne  3  7326488
337  3  0.4  34  e  2  5822085.38461538|587  0  0.32  22  ne  3  7354532
337  3  0.4  34  e  2  5822085.38461538|588  1  0.21  28  ne  3  7348641.2
337  3  0.4  34  e  2  5822085.38461538|593  0  0.45  38  ne  3  7365183.6
337  3  0.4  34  e  2  5822085.38461538|597  3  0.41  26  ne  3  5823025.84615385
337  3  0.4  34  e  2  5822085.38461538|605  3  0.45  34  ne  3  7323493.2
337  3  0.4  34  e  2  5822085.38461538|607  3  0.34  33  ne  3  7320074
337  3  0.4  34  e  2  5822085.38461538|611  3  0.3  38  ne  3  5818729.23076923
337  3  0.4  34  e  2  5822085.38461538|612  3  0.38  24  ne  3  5821601.69230769
337  3  0.4  34  e  2  5822085.38461538|615  3  0.44  40  ne  3  5823672
337  3  0.4  34  e  2  5822085.38461538|616  3  0.55  24  ne  3  5820628.61538462
