.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
331  3  0.3889  22  e  2  4736782.76923077|582  3  0.398  24  ne  3  5094073.5
331  3  0.3889  22  e  2  4736782.76923077|585  3  0.3844  22  ne  3  5091846.83333333
331  3  0.3889  22  e  2  4736782.76923077|586  3  0.3768  23  ne  3  4739778.15384615
331  3  0.3889  22  e  2  4736782.76923077|596  2  0.3615  23  ne  3  5109158.83333333
331  3  0.3889  22  e  2  4736782.76923077|601  3  0.373  22  ne  3  4738374.15384615
331  3  0.3889  22  e  2  4736782.76923077|608  3  0.4008  22  ne  3  4380432.28571429
331  3  0.3889  22  e  2  4736782.76923077|611  3  0.3659  22  ne  3  4738207.07692308
331  3  0.3889  22  e  2  4736782.76923077|617  2  0.4036  23  ne  3  5110884.16666667
331  3  0.3889  22  e  2  4736782.76923077|618  3  0.3862  22  ne  3  4737977.53846154
331  3  0.3889  22  e  2  4736782.76923077|626  3  0.396  21  ne  3  5089702.83333333
331  3  0.3889  22  e  2  4736782.76923077|637  3  0.3912  21  ne  3  4740655.84615385
331  3  0.3889  22  e  2  4736782.76923077|642  1  0.3975  21  ne  3  4403867.14285714
308  3  0.4096  9  e  2  4735027.07692308|466  3  0.4206  7  ne  3  4737777.53846154
308  3  0.4096  9  e  2  4735027.07692308|468  1  0.4108  9  ne  3  4414708.57142857
308  3  0.4096  9  e  2  4735027.07692308|475  3  0.4078  7  ne  3  4738445.23076923
308  3  0.4096  9  e  2  4735027.07692308|479  3  0.4268  7  ne  3  4739068.92307692
308  3  0.4096  9  e  2  4735027.07692308|483  3  0.4102  9  ne  3  5091948.33333333
308  3  0.4096  9  e  2  4735027.07692308|488  3  0.3837  8  ne  3  4738450.76923077
308  3  0.4096  9  e  2  4735027.07692308|523  3  0.4074  8  ne  3  4737322.15384615
308  3  0.4096  9  e  2  4735027.07692308|532  3  0.4445  8  ne  3  4739627.69230769
308  3  0.4096  9  e  2  4735027.07692308|533  3  0.399  10  ne  3  4739051.53846154
308  3  0.4096  9  e  2  4735027.07692308|539  0  0.3997  8  ne  3  4416216.85714286
308  3  0.4096  9  e  2  4735027.07692308|547  3  0.4302  9  ne  3  4739106
308  3  0.4096  9  e  2  4735027.07692308|553  3  0.427  10  ne  3  4736372.30769231
308  3  0.4096  9  e  2  4735027.07692308|555  3  0.3869  9  ne  3  4739501.84615385
308  3  0.4096  9  e  2  4735027.07692308|560  3  0.4145  7  ne  3  4739748.30769231
308  3  0.4096  9  e  2  4735027.07692308|568  0  0.418  10  ne  3  4414217.42857143
308  3  0.4096  9  e  2  4735027.07692308|570  3  0.414  8  ne  3  4737780
308  3  0.4096  9  e  2  4735027.07692308|571  3  0.404  9  ne  3  5091015
308  3  0.4096  9  e  2  4735027.07692308|573  3  0.4136  10  ne  3  4738034.30769231
308  3  0.4096  9  e  2  4735027.07692308|583  3  0.4043  5  ne  3  4740990.92307692
308  3  0.4096  9  e  2  4735027.07692308|584  0  0.4026  9  ne  3  4417660.57142857
308  3  0.4096  9  e  2  4735027.07692308|588  3  0.4039  11  ne  3  5090274.66666667
308  3  0.4096  9  e  2  4735027.07692308|589  3  0.4073  10  ne  3  4739924.15384615
308  3  0.4096  9  e  2  4735027.07692308|590  2  0.4165  8  ne  3  4401762.57142857
308  3  0.4096  9  e  2  4735027.07692308|592  3  0.415  9  ne  3  4739325.84615385
308  3  0.4096  9  e  2  4735027.07692308|597  3  0.4095  10  ne  3  4739739.53846154
308  3  0.4096  9  e  2  4735027.07692308|605  3  0.3835  9  ne  3  5091375.5
308  3  0.4096  9  e  2  4735027.07692308|606  0  0.3896  10  ne  3  4407355.14285714
308  3  0.4096  9  e  2  4735027.07692308|610  1  0.4018  10  ne  3  4413589.42857143
308  3  0.4096  9  e  2  4735027.07692308|614  0  0.4119  6  ne  3  4417211.14285714
308  3  0.4096  9  e  2  4735027.07692308|620  3  0.3851  9  ne  3  4739863.69230769
308  3  0.4096  9  e  2  4735027.07692308|621  1  0.413  8  ne  3  4411649.14285714
308  3  0.4096  9  e  2  4735027.07692308|622  3  0.3859  9  ne  3  5089132.16666667
308  3  0.4096  9  e  2  4735027.07692308|624  3  0.4217  10  ne  3  4737961.07692308
308  3  0.4096  9  e  2  4735027.07692308|625  3  0.4094  10  ne  3  4740062.61538462
308  3  0.4096  9  e  2  4735027.07692308|633  2  0.4278  10  ne  3  5111231
308  3  0.4096  9  e  2  4735027.07692308|634  3  0.407  11  ne  3  4739128.61538462
