.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
277  3  0.6747  9  e  1  3103236.5|386  3  0.6255  10  ne  2  3289615.6
277  3  0.6747  9  e  1  3103236.5|387  2  0.6715  5  ne  2  3311626
277  3  0.6747  9  e  1  3103236.5|388  2  0.5543  5  ne  2  3308935.2
277  3  0.6747  9  e  1  3103236.5|391  3  0.6554  13  ne  2  3108363.5
277  3  0.6747  9  e  1  3103236.5|392  3  0.6129  11  ne  2  3104057
277  3  0.6747  9  e  1  3103236.5|393  2  0.5495  6  ne  2  3124257.25
277  3  0.6747  9  e  1  3103236.5|394  0  0.7863  11  ne  2  3319681.2
277  3  0.6747  9  e  1  3103236.5|401  1  0.767  20  ne  2  3324570.8
277  3  0.6747  9  e  1  3103236.5|403  2  0.6468  14  ne  2  3314589.6
277  3  0.6747  9  e  1  3103236.5|405  1  0.6139  12  ne  2  3305388
277  3  0.6747  9  e  1  3103236.5|406  2  0.6644  40  ne  2  3121547
277  3  0.6747  9  e  1  3103236.5|408  3  0.6752  13  ne  2  3105242.5
277  3  0.6747  9  e  1  3103236.5|410  1  0.6427  14  ne  2  3312050.8
277  3  0.6747  9  e  1  3103236.5|411  3  0.7939  14  ne  2  3109107.75
277  3  0.6747  9  e  1  3103236.5|412  3  0.6948  16  ne  2  3105235
277  3  0.6747  9  e  1  3103236.5|413  3  0.7216  13  ne  2  3107295.5
277  3  0.6747  9  e  1  3103236.5|415  1  0.6855  21  ne  2  3326133.6
277  3  0.6747  9  e  1  3103236.5|416  2  0.5575  10  ne  2  3123465
277  3  0.6747  9  e  1  3103236.5|419  0  0.6173  12  ne  2  3314146.4
277  3  0.6747  9  e  1  3103236.5|420  0  0.6641  13  ne  2  3310228.8
277  3  0.6747  9  e  1  3103236.5|421  2  0.6804  8  ne  2  3123741.5
277  3  0.6747  9  e  1  3103236.5|422  3  0.6288  10  ne  2  3286372
277  3  0.6747  9  e  1  3103236.5|423  1  0.7757  16  ne  2  3311498.8
277  3  0.6747  9  e  1  3103236.5|424  2  0.7055  11  ne  2  3314261.6
277  3  0.6747  9  e  1  3103236.5|425  2  0.6986  11  ne  2  3121388.5
277  3  0.6747  9  e  1  3103236.5|427  2  0.6651  14  ne  2  3311779.6
277  3  0.6747  9  e  1  3103236.5|429  3  0.5246  8  ne  2  3103613.5
277  3  0.6747  9  e  1  3103236.5|430  3  0.6583  10  ne  2  3105877.75
277  3  0.6747  9  e  1  3103236.5|432  2  0.6215  9  ne  2  3127747
277  3  0.6747  9  e  1  3103236.5|436  1  0.7601  7  ne  2  3303226.4
277  3  0.6747  9  e  1  3103236.5|437  3  0.6526  9  ne  2  3106839.5
277  3  0.6747  9  e  1  3103236.5|442  2  0.7758  7  ne  2  3316832.8
277  3  0.6747  9  e  1  3103236.5|445  2  0.5465  30  ne  2  3305854.8
277  3  0.6747  9  e  1  3103236.5|448  3  0.658  17  ne  2  3108557
277  3  0.6747  9  e  1  3103236.5|450  1  0.8494  10  ne  2  3316186.4
277  3  0.6747  9  e  1  3103236.5|455  1  0.7904  11  ne  2  3309890.8
277  3  0.6747  9  e  1  3103236.5|456  3  0.6456  15  ne  2  3105349
277  3  0.6747  9  e  1  3103236.5|458  3  0.7287  5  ne  2  3108506.5
277  3  0.6747  9  e  1  3103236.5|461  3  0.5804  7  ne  2  3104515.5
277  3  0.6747  9  e  1  3103236.5|465  3  0.7738  13  ne  2  3289151.2
277  3  0.6747  9  e  1  3103236.5|466  3  0.5828  15  ne  2  3102206
277  3  0.6747  9  e  1  3103236.5|468  0  0.6313  18  ne  2  3311609.2
277  3  0.6747  9  e  1  3103236.5|469  3  0.6435  24  ne  2  3104618.25
277  3  0.6747  9  e  1  3103236.5|470  1  0.797  16  ne  2  3316126.8
277  3  0.6747  9  e  1  3103236.5|477  1  0.6062  11  ne  2  3312046.8
277  3  0.6747  9  e  1  3103236.5|481  3  0.5517  19  ne  2  3107327
277  3  0.6747  9  e  1  3103236.5|482  2  0.7426  10  ne  2  3319208
277  3  0.6747  9  e  1  3103236.5|483  2  0.4392  11  ne  2  3120107.75
277  3  0.6747  9  e  1  3103236.5|485  3  0.5752  11  ne  2  3107407.75
277  3  0.6747  9  e  1  3103236.5|487  3  0.6612  7  ne  2  3100986.75
277  3  0.6747  9  e  1  3103236.5|489  2  0.6007  15  ne  2  3124090.5
277  3  0.6747  9  e  1  3103236.5|491  2  0.7171  22  ne  2  3126915
277  3  0.6747  9  e  1  3103236.5|493  3  0.7703  15  ne  2  3107149.25
277  3  0.6747  9  e  1  3103236.5|494  3  0.6471  6  ne  2  3101134.5
277  3  0.6747  9  e  1  3103236.5|496  1  0.7846  20  ne  2  3319140.4
277  3  0.6747  9  e  1  3103236.5|498  2  0.703  13  ne  2  3306737.2
277  3  0.6747  9  e  1  3103236.5|499  3  0.7188  18  ne  2  3108480.5
277  3  0.6747  9  e  1  3103236.5|501  0  0.7393  13  ne  2  3305437.2
277  3  0.6747  9  e  1  3103236.5|502  0  0.6442  13  ne  2  3316874.4
277  3  0.6747  9  e  1  3103236.5|504  2  0.6701  7  ne  2  3314160.4
277  3  0.6747  9  e  1  3103236.5|505  2  0.611  23  ne  2  3117140.5
277  3  0.6747  9  e  1  3103236.5|509  3  0.6247  28  ne  2  3106023.75
277  3  0.6747  9  e  1  3103236.5|510  3  0.8068  9  ne  2  3295350.8
277  3  0.6747  9  e  1  3103236.5|512  3  0.6512  9  ne  2  3292984.4
277  3  0.6747  9  e  1  3103236.5|514  3  0.7203  10  ne  2  3292078
277  3  0.6747  9  e  1  3103236.5|515  3  0.7194  7  ne  2  3109076.5
277  3  0.6747  9  e  1  3103236.5|516  0  0.6618  17  ne  2  3325474.8
277  3  0.6747  9  e  1  3103236.5|517  0  0.6315  18  ne  2  3325050.8
277  3  0.6747  9  e  1  3103236.5|518  3  0.8105  7  ne  2  3108976.5
277  3  0.6747  9  e  1  3103236.5|519  1  0.6324  13  ne  2  3310513.6
277  3  0.6747  9  e  1  3103236.5|520  1  0.7215  7  ne  2  3316265.6
174  3  0.1885  52  e  1  3101446.25|278  3  0.2025  48  ne  2  3105569
174  3  0.1885  52  e  1  3101446.25|281  1  0.114  66  ne  2  3118754.5
174  3  0.1885  52  e  1  3101446.25|288  3  0.2838  58  ne  2  3293444.8
174  3  0.1885  52  e  1  3101446.25|292  0  0.302  50  ne  2  3307092.8
174  3  0.1885  52  e  1  3101446.25|296  0  0.2711  45  ne  2  3311506
174  3  0.1885  52  e  1  3101446.25|303  0  0.2324  59  ne  2  3120473.5
174  3  0.1885  52  e  1  3101446.25|305  3  0.2992  57  ne  2  3100738.5
174  3  0.1885  52  e  1  3101446.25|309  3  0.1957  56  ne  2  3288978.4
174  3  0.1885  52  e  1  3101446.25|311  3  0.0924  50  ne  2  3105579.75
174  3  0.1885  52  e  1  3101446.25|312  1  0.1161  40  ne  2  3304623.6
174  3  0.1885  52  e  1  3101446.25|315  3  0.2167  49  ne  2  3110896.75
174  3  0.1885  52  e  1  3101446.25|320  0  0.1842  65  ne  2  3122245.5
174  3  0.1885  52  e  1  3101446.25|322  1  0.1845  53  ne  2  3303638
174  3  0.1885  52  e  1  3101446.25|328  3  0.3223  47  ne  2  3106353
174  3  0.1885  52  e  1  3101446.25|331  3  0.029  44  ne  2  3111320.25
174  3  0.1885  52  e  1  3101446.25|334  3  0.1095  50  ne  2  3289980
174  3  0.1885  52  e  1  3101446.25|336  1  0.1191  53  ne  2  3115371.25
174  3  0.1885  52  e  1  3101446.25|337  0  0.1397  50  ne  2  3120321.75
174  3  0.1885  52  e  1  3101446.25|338  3  0.155  48  ne  2  3104630
174  3  0.1885  52  e  1  3101446.25|342  3  0.1299  44  ne  2  3103752.25
174  3  0.1885  52  e  1  3101446.25|347  0  0.2203  64  ne  2  3115076
174  3  0.1885  52  e  1  3101446.25|349  3  0.0732  46  ne  2  3105689
174  3  0.1885  52  e  1  3101446.25|350  3  0.149  67  ne  2  3295968
174  3  0.1885  52  e  1  3101446.25|351  1  0.2648  48  ne  2  3117222.5
174  3  0.1885  52  e  1  3101446.25|353  0  0.2902  53  ne  2  3304173.6
174  3  0.1885  52  e  1  3101446.25|355  1  0.3057  54  ne  2  3301929.2
174  3  0.1885  52  e  1  3101446.25|359  3  0.1971  56  ne  2  3288612.4
174  3  0.1885  52  e  1  3101446.25|360  3  0.2118  59  ne  2  3106736.5
174  3  0.1885  52  e  1  3101446.25|363  0  0.2411  62  ne  2  3304138
174  3  0.1885  52  e  1  3101446.25|365  3  0.2529  55  ne  2  3294274.8
174  3  0.1885  52  e  1  3101446.25|369  1  0.1772  56  ne  2  3117697.25
174  3  0.1885  52  e  1  3101446.25|372  3  0.3055  53  ne  2  3110157
174  3  0.1885  52  e  1  3101446.25|379  0  0.1917  57  ne  2  3120493
174  3  0.1885  52  e  1  3101446.25|383  0  0.2619  53  ne  2  3115382
174  3  0.1885  52  e  1  3101446.25|384  2  0.1641  66  ne  2  3308096
174  3  0.1885  52  e  1  3101446.25|389  3  0.1893  58  ne  2  3109925.25
174  3  0.1885  52  e  1  3101446.25|397  1  0.2172  61  ne  2  3301543.2
174  3  0.1885  52  e  1  3101446.25|398  3  0.1412  52  ne  2  3106396.25
174  3  0.1885  52  e  1  3101446.25|399  0  0.0304  63  ne  2  3299912
174  3  0.1885  52  e  1  3101446.25|400  0  0.2918  54  ne  2  3306692.8
174  3  0.1885  52  e  1  3101446.25|402  3  0.2781  47  ne  2  3109536.75
174  3  0.1885  52  e  1  3101446.25|404  3  0.3203  46  ne  2  3105471.25
174  3  0.1885  52  e  1  3101446.25|417  2  0.1743  42  ne  2  3116860.25
174  3  0.1885  52  e  1  3101446.25|418  2  0.1536  47  ne  2  3117670.5
174  3  0.1885  52  e  1  3101446.25|426  0  0.2038  55  ne  2  3297807.6
174  3  0.1885  52  e  1  3101446.25|428  2  0.1806  55  ne  2  3122007
174  3  0.1885  52  e  1  3101446.25|431  3  0.1238  51  ne  2  3291017.6
174  3  0.1885  52  e  1  3101446.25|433  2  0.0432  50  ne  2  3301055.2
174  3  0.1885  52  e  1  3101446.25|434  3  0.1338  58  ne  2  3103959
174  3  0.1885  52  e  1  3101446.25|435  1  0.3198  53  ne  2  3307928.8
174  3  0.1885  52  e  1  3101446.25|438  0  0.1685  54  ne  2  3307899.2
174  3  0.1885  52  e  1  3101446.25|439  1  0.1785  60  ne  2  3296161.6
174  3  0.1885  52  e  1  3101446.25|441  2  0.1478  55  ne  2  3302021.6
174  3  0.1885  52  e  1  3101446.25|447  3  0.2197  46  ne  2  3292184
174  3  0.1885  52  e  1  3101446.25|451  3  0.1244  57  ne  2  3283986.8
174  3  0.1885  52  e  1  3101446.25|453  0  0.0797  69  ne  2  3305057.2
174  3  0.1885  52  e  1  3101446.25|454  0  0.2382  50  ne  2  3308249.2
174  3  0.1885  52  e  1  3101446.25|457  3  0.2661  43  ne  2  3108830.5
174  3  0.1885  52  e  1  3101446.25|459  2  0.1888  57  ne  2  3302280
174  3  0.1885  52  e  1  3101446.25|460  1  0.1576  41  ne  2  3117046
174  3  0.1885  52  e  1  3101446.25|462  3  0.135  53  ne  2  3104506.75
174  3  0.1885  52  e  1  3101446.25|463  0  0.094  60  ne  2  3297022
174  3  0.1885  52  e  1  3101446.25|467  3  0.203  55  ne  2  3107333
174  3  0.1885  52  e  1  3101446.25|472  1  0.2832  55  ne  2  3114565.5
174  3  0.1885  52  e  1  3101446.25|473  1  0.3459  59  ne  2  3303929.2
174  3  0.1885  52  e  1  3101446.25|474  3  0.0773  69  ne  2  3111665.25
174  3  0.1885  52  e  1  3101446.25|475  2  0.1551  53  ne  2  3122616.5
174  3  0.1885  52  e  1  3101446.25|476  1  0.084  57  ne  2  3121621.25
174  3  0.1885  52  e  1  3101446.25|479  1  0.2019  50  ne  2  3309805.6
174  3  0.1885  52  e  1  3101446.25|484  3  0.1332  60  ne  2  3109097.75
174  3  0.1885  52  e  1  3101446.25|486  2  0.2036  46  ne  2  3301505.2
174  3  0.1885  52  e  1  3101446.25|488  3  0.1649  37  ne  2  3103785
174  3  0.1885  52  e  1  3101446.25|495  3  0.295  37  ne  2  3289992.4
174  3  0.1885  52  e  1  3101446.25|497  1  0.2072  53  ne  2  3117807.75
174  3  0.1885  52  e  1  3101446.25|506  3  0.1463  44  ne  2  3293061.6
174  3  0.1885  52  e  1  3101446.25|507  3  0.1581  44  ne  2  3111522.5
174  3  0.1885  52  e  1  3101446.25|511  3  0.1959  46  ne  2  3288556.8
174  3  0.1885  52  e  1  3101446.25|513  3  0.2862  58  ne  2  3108651.25
174  3  0.1885  52  e  1  3101446.25|522  1  0.251  51  ne  2  3307000.8
24  3  0.3906  24  e  1  3102475.5|280  0  0.3897  18  ne  2  3310114.8
24  3  0.3906  24  e  1  3102475.5|286  3  0.2443  27  ne  2  3282602.4
24  3  0.3906  24  e  1  3102475.5|290  0  0.5371  23  ne  2  3316047.2
24  3  0.3906  24  e  1  3102475.5|293  3  0.3706  8  ne  2  3104649.5
24  3  0.3906  24  e  1  3102475.5|298  0  0.4661  30  ne  2  3305490.4
24  3  0.3906  24  e  1  3102475.5|299  0  0.3596  22  ne  2  3126532
24  3  0.3906  24  e  1  3102475.5|310  0  0.3601  36  ne  2  3311879.6
24  3  0.3906  24  e  1  3102475.5|317  3  0.4646  32  ne  2  3105525.25
24  3  0.3906  24  e  1  3102475.5|333  2  0.4137  34  ne  2  3117260.5
24  3  0.3906  24  e  1  3102475.5|335  2  0.3807  24  ne  2  3119663.75
24  3  0.3906  24  e  1  3102475.5|343  0  0.4375  26  ne  2  3123296
24  3  0.3906  24  e  1  3102475.5|352  2  0.4824  28  ne  2  3114660
24  3  0.3906  24  e  1  3102475.5|362  3  0.3075  21  ne  2  3107030.25
24  3  0.3906  24  e  1  3102475.5|364  3  0.3398  23  ne  2  3105488.25
24  3  0.3906  24  e  1  3102475.5|367  0  0.3961  23  ne  2  3309020.8
24  3  0.3906  24  e  1  3102475.5|370  2  0.286  16  ne  2  3114659
24  3  0.3906  24  e  1  3102475.5|373  3  0.4516  23  ne  2  3104471.75
24  3  0.3906  24  e  1  3102475.5|375  0  0.3641  37  ne  2  3304840
24  3  0.3906  24  e  1  3102475.5|378  3  0.514  18  ne  2  3106092.75
24  3  0.3906  24  e  1  3102475.5|381  3  0.3583  26  ne  2  3105722.5
24  3  0.3906  24  e  1  3102475.5|390  3  0.4179  29  ne  2  3104575.75
24  3  0.3906  24  e  1  3102475.5|395  3  0.3273  12  ne  2  3105286
24  3  0.3906  24  e  1  3102475.5|396  3  0.3615  21  ne  2  3101966.5
24  3  0.3906  24  e  1  3102475.5|407  1  0.322  17  ne  2  3301598.4
24  3  0.3906  24  e  1  3102475.5|409  3  0.2924  28  ne  2  3108374
24  3  0.3906  24  e  1  3102475.5|414  3  0.4109  28  ne  2  3106308.75
24  3  0.3906  24  e  1  3102475.5|440  3  0.4708  16  ne  2  3106074.25
24  3  0.3906  24  e  1  3102475.5|443  0  0.2855  21  ne  2  3113937
24  3  0.3906  24  e  1  3102475.5|444  1  0.3515  10  ne  2  3312908
24  3  0.3906  24  e  1  3102475.5|446  2  0.2358  19  ne  2  3117696.75
24  3  0.3906  24  e  1  3102475.5|449  3  0.4706  25  ne  2  3108950.25
24  3  0.3906  24  e  1  3102475.5|452  0  0.4428  24  ne  2  3120473.5
24  3  0.3906  24  e  1  3102475.5|464  0  0.3672  16  ne  2  3125960.75
24  3  0.3906  24  e  1  3102475.5|471  3  0.2827  21  ne  2  3104857.5
24  3  0.3906  24  e  1  3102475.5|478  3  0.3314  23  ne  2  3106828.25
24  3  0.3906  24  e  1  3102475.5|480  3  0.4058  31  ne  2  3108657.25
24  3  0.3906  24  e  1  3102475.5|490  0  0.5126  33  ne  2  3117386
24  3  0.3906  24  e  1  3102475.5|492  0  0.3484  41  ne  2  3121123.5
24  3  0.3906  24  e  1  3102475.5|500  2  0.3824  14  ne  2  3118877.25
24  3  0.3906  24  e  1  3102475.5|503  1  0.2962  22  ne  2  3308404.4
24  3  0.3906  24  e  1  3102475.5|508  3  0.3864  31  ne  2  3106749.5
24  3  0.3906  24  e  1  3102475.5|521  3  0.4649  16  ne  2  3103754.75
174  3  0.1885  52  e  2  3253544.4|526  3  0.1594  54  ne  3  3254999.8
174  3  0.1885  52  e  2  3253544.4|527  2  0.1902  48  ne  3  3271379.6
174  3  0.1885  52  e  2  3253544.4|528  3  0.0481  51  ne  3  3234678
174  3  0.1885  52  e  2  3253544.4|531  3  0.403  53  ne  3  3256728.4
174  3  0.1885  52  e  2  3253544.4|532  3  0.0821  58  ne  3  3242504.4
174  3  0.1885  52  e  2  3253544.4|536  0  0.2838  61  ne  3  3247410.8
174  3  0.1885  52  e  2  3253544.4|538  3  0.228  43  ne  3  3253809
174  3  0.1885  52  e  2  3253544.4|541  3  0.081  44  ne  3  3237323.2
174  3  0.1885  52  e  2  3253544.4|542  3  0.2531  68  ne  3  3240994
174  3  0.1885  52  e  2  3253544.4|543  3  0.1442  44  ne  3  3236239.2
174  3  0.1885  52  e  2  3253544.4|544  3  0.2519  54  ne  3  3257546
174  3  0.1885  52  e  2  3253544.4|545  1  0.1358  43  ne  3  3265650.6
174  3  0.1885  52  e  2  3253544.4|546  3  0.3194  56  ne  3  3238862.8
174  3  0.1885  52  e  2  3253544.4|552  0  0.1173  42  ne  3  3270037.2
174  3  0.1885  52  e  2  3253544.4|554  3  0.0855  43  ne  3  3255892.6
174  3  0.1885  52  e  2  3253544.4|556  3  0.272  57  ne  3  3256248.8
174  3  0.1885  52  e  2  3253544.4|559  3  0.0856  43  ne  3  3234676
174  3  0.1885  52  e  2  3253544.4|561  1  0.2214  48  ne  3  3252402
174  3  0.1885  52  e  2  3253544.4|564  1  0.232  61  ne  3  3254968
174  3  0.1885  52  e  2  3253544.4|565  1  0.2591  47  ne  3  3250428.4
174  3  0.1885  52  e  2  3253544.4|569  3  0.2196  48  ne  3  3261193.8
174  3  0.1885  52  e  2  3253544.4|570  3  0.3035  70  ne  3  3237228
174  3  0.1885  52  e  2  3253544.4|577  2  0.2194  40  ne  3  3268331.2
174  3  0.1885  52  e  2  3253544.4|578  3  0.3884  50  ne  3  3261024.8
174  3  0.1885  52  e  2  3253544.4|579  2  0.1825  52  ne  3  3252015.2
174  3  0.1885  52  e  2  3253544.4|580  3  0.2561  48  ne  3  3256515
174  3  0.1885  52  e  2  3253544.4|581  3  0.234  48  ne  3  3235918.4
174  3  0.1885  52  e  2  3253544.4|582  3  0.1469  40  ne  3  3257928
174  3  0.1885  52  e  2  3253544.4|584  3  0.1359  42  ne  3  3235176.8
174  3  0.1885  52  e  2  3253544.4|585  3  0.2112  56  ne  3  3258478.8
174  3  0.1885  52  e  2  3253544.4|586  3  0.2578  51  ne  3  3261969
174  3  0.1885  52  e  2  3253544.4|587  3  0.2047  51  ne  3  3239943.6
174  3  0.1885  52  e  2  3253544.4|589  3  0.3543  49  ne  3  3261242.8
174  3  0.1885  52  e  2  3253544.4|591  2  0.1851  51  ne  3  3247020.4
174  3  0.1885  52  e  2  3253544.4|597  3  0.1379  30  ne  3  3252355.6
174  3  0.1885  52  e  2  3253544.4|598  3  0.1219  41  ne  3  3254490.6
174  3  0.1885  52  e  2  3253544.4|603  3  0.0648  48  ne  3  3238796.8
174  3  0.1885  52  e  2  3253544.4|605  2  0.1877  54  ne  3  3248318.4
174  3  0.1885  52  e  2  3253544.4|608  3  0.1622  40  ne  3  3233440
174  3  0.1885  52  e  2  3253544.4|609  3  0.1476  55  ne  3  3236208.8
174  3  0.1885  52  e  2  3253544.4|611  0  0.2502  55  ne  3  3254730
174  3  0.1885  52  e  2  3253544.4|612  3  0.1937  50  ne  3  3255770.6
174  3  0.1885  52  e  2  3253544.4|613  3  0.1559  56  ne  3  3238208
174  3  0.1885  52  e  2  3253544.4|614  3  0.219  66  ne  3  3256740
174  3  0.1885  52  e  2  3253544.4|618  3  0.1651  47  ne  3  3257416.2
174  3  0.1885  52  e  2  3253544.4|621  3  0.3742  51  ne  3  3240876
174  3  0.1885  52  e  2  3253544.4|624  3  0.3668  36  ne  3  3255370.6
174  3  0.1885  52  e  2  3253544.4|626  3  0.0955  61  ne  3  3252441.6
174  3  0.1885  52  e  2  3253544.4|627  3  0.3065  44  ne  3  3258144.8
174  3  0.1885  52  e  2  3253544.4|631  3  0.2049  62  ne  3  3254050.6
174  3  0.1885  52  e  2  3253544.4|635  3  0.4289  50  ne  3  3256785.4
174  3  0.1885  52  e  2  3253544.4|637  1  0.0703  53  ne  3  3252577.2
174  3  0.1885  52  e  2  3253544.4|638  3  0.3838  43  ne  3  3259114.4
174  3  0.1885  52  e  2  3253544.4|639  3  0.1762  57  ne  3  3254809
174  3  0.1885  52  e  2  3253544.4|641  3  0.0988  52  ne  3  3258175.6
174  3  0.1885  52  e  2  3253544.4|643  0  0.3027  42  ne  3  3243033.2
174  3  0.1885  52  e  2  3253544.4|646  3  0.3014  50  ne  3  3234822
174  3  0.1885  52  e  2  3253544.4|647  3  0.2136  48  ne  3  3237483.2
174  3  0.1885  52  e  2  3253544.4|648  3  0.0953  44  ne  3  3234922.4
174  3  0.1885  52  e  2  3253544.4|650  0  0.2142  36  ne  3  3269422.4
174  3  0.1885  52  e  2  3253544.4|653  3  0.2403  46  ne  3  3258058.8
174  3  0.1885  52  e  2  3253544.4|654  3  0.3987  57  ne  3  3257496.2
174  3  0.1885  52  e  2  3253544.4|655  3  0.1381  60  ne  3  3241983.6
174  3  0.1885  52  e  2  3253544.4|656  3  0.2493  50  ne  3  3252007.2
174  3  0.1885  52  e  2  3253544.4|657  2  0.2265  49  ne  3  3273046.6
174  3  0.1885  52  e  2  3253544.4|658  1  0.1835  49  ne  3  3254222.4
174  3  0.1885  52  e  2  3253544.4|659  3  0.248  59  ne  3  3237594
174  3  0.1885  52  e  2  3253544.4|661  1  0.1564  45  ne  3  3243448.4
174  3  0.1885  52  e  2  3253544.4|663  3  0.2334  46  ne  3  3253853.2
174  3  0.1885  52  e  2  3253544.4|667  3  0.1896  53  ne  3  3254899
174  3  0.1885  52  e  2  3253544.4|668  3  0.0812  38  ne  3  3238867.6
174  3  0.1885  52  e  2  3253544.4|669  0  0.2344  48  ne  3  3246686.8
174  3  0.1885  52  e  2  3253544.4|672  3  0.2161  34  ne  3  3251832.4
174  3  0.1885  52  e  2  3253544.4|674  2  0.1144  47  ne  3  3268166.4
174  3  0.1885  52  e  2  3253544.4|678  3  0.2694  54  ne  3  3237576.8
174  3  0.1885  52  e  2  3253544.4|680  3  0.0407  57  ne  3  3257715
174  3  0.1885  52  e  2  3253544.4|685  3  0.3185  39  ne  3  3256019
174  3  0.1885  52  e  2  3253544.4|687  0  0.1463  37  ne  3  3252356.4
174  3  0.1885  52  e  2  3253544.4|688  1  0.1865  60  ne  3  3244692.4
174  3  0.1885  52  e  2  3253544.4|689  3  0.2102  43  ne  3  3233549.6
174  3  0.1885  52  e  2  3253544.4|690  0  0.2393  63  ne  3  3268750.6
174  3  0.1885  52  e  2  3253544.4|691  3  0.1926  46  ne  3  3236346.4
