.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
511  3  0.7197  14  e  2  2549567.6|683  3  0.6413  17  ne  3  2557211.2
511  3  0.7197  14  e  2  2549567.6|685  3  0.7601  17  ne  3  1824237.6
511  3  0.7197  14  e  2  2549567.6|688  3  0.7956  20  ne  3  2554179
511  3  0.7197  14  e  2  2549567.6|691  2  0.6417  18  ne  3  1831956
511  3  0.7197  14  e  2  2549567.6|692  2  0.4964  14  ne  3  2567367.2
511  3  0.7197  14  e  2  2549567.6|693  3  0.5557  18  ne  3  2556152.4
511  3  0.7197  14  e  2  2549567.6|695  3  0.8  11  ne  3  1826556
511  3  0.7197  14  e  2  2549567.6|697  3  0.6818  19  ne  3  1825828.4
511  3  0.7197  14  e  2  2549567.6|698  2  0.6497  9  ne  3  2570955.6
511  3  0.7197  14  e  2  2549567.6|701  1  0.5878  20  ne  3  1842882.8
511  3  0.7197  14  e  2  2549567.6|702  2  0.8498  5  ne  3  1844868.4
511  3  0.7197  14  e  2  2549567.6|703  3  0.6993  18  ne  3  2553522.2
511  3  0.7197  14  e  2  2549567.6|704  3  0.7294  24  ne  3  1824120.8
511  3  0.7197  14  e  2  2549567.6|705  3  0.7464  11  ne  3  1823722
511  3  0.7197  14  e  2  2549567.6|706  0  0.8099  18  ne  3  1844203.2
511  3  0.7197  14  e  2  2549567.6|709  2  0.6231  16  ne  3  2567372.4
511  3  0.7197  14  e  2  2549567.6|710  3  0.7245  25  ne  3  2554952
511  3  0.7197  14  e  2  2549567.6|716  3  0.7414  8  ne  3  1829392.8
511  3  0.7197  14  e  2  2549567.6|718  3  0.7102  8  ne  3  2550959.8
511  3  0.7197  14  e  2  2549567.6|719  3  0.7026  19  ne  3  2559220
511  3  0.7197  14  e  2  2549567.6|720  3  0.8871  11  ne  3  1835610
511  3  0.7197  14  e  2  2549567.6|721  3  0.8089  8  ne  3  1824479.2
511  3  0.7197  14  e  2  2549567.6|722  2  0.8926  10  ne  3  1847134
460  3  0.6134  7  e  2  2551480.6|524  3  0.7162  7  ne  3  1826766
460  3  0.6134  7  e  2  2551480.6|528  3  0.5611  15  ne  3  1825668.8
460  3  0.6134  7  e  2  2551480.6|530  0  0.5737  5  ne  3  1836566.8
460  3  0.6134  7  e  2  2551480.6|533  3  0.6016  12  ne  3  1827526.8
460  3  0.6134  7  e  2  2551480.6|539  3  0.5413  16  ne  3  1821858.8
460  3  0.6134  7  e  2  2551480.6|541  3  0.4364  15  ne  3  2549915.4
460  3  0.6134  7  e  2  2551480.6|544  1  0.6492  9  ne  3  1833066.8
460  3  0.6134  7  e  2  2551480.6|545  1  0.5617  13  ne  3  1838141.6
460  3  0.6134  7  e  2  2551480.6|556  3  0.7615  10  ne  3  1831951.2
460  3  0.6134  7  e  2  2551480.6|557  0  0.5106  25  ne  3  1836898.4
460  3  0.6134  7  e  2  2551480.6|558  3  0.6888  7  ne  3  1826246.4
460  3  0.6134  7  e  2  2551480.6|560  3  0.6575  10  ne  3  2551868.6
460  3  0.6134  7  e  2  2551480.6|561  3  0.5973  11  ne  3  2553811.2
460  3  0.6134  7  e  2  2551480.6|564  3  0.662  26  ne  3  1823334.8
460  3  0.6134  7  e  2  2551480.6|565  1  0.5658  10  ne  3  1833524
460  3  0.6134  7  e  2  2551480.6|566  2  0.6808  20  ne  3  1829288.8
460  3  0.6134  7  e  2  2551480.6|568  2  0.5748  13  ne  3  2563962.8
460  3  0.6134  7  e  2  2551480.6|569  3  0.5553  5  ne  3  2554140.6
460  3  0.6134  7  e  2  2551480.6|570  3  0.6029  8  ne  3  2550862.4
460  3  0.6134  7  e  2  2551480.6|581  1  0.6251  14  ne  3  1833154
460  3  0.6134  7  e  2  2551480.6|582  3  0.4389  5  ne  3  2552616
460  3  0.6134  7  e  2  2551480.6|583  3  0.6771  7  ne  3  2561395
460  3  0.6134  7  e  2  2551480.6|585  1  0.7007  13  ne  3  1838864.4
460  3  0.6134  7  e  2  2551480.6|586  3  0.6024  6  ne  3  2554845.4
460  3  0.6134  7  e  2  2551480.6|587  3  0.7883  9  ne  3  1837776.8
460  3  0.6134  7  e  2  2551480.6|591  3  0.6997  5  ne  3  1823447.2
460  3  0.6134  7  e  2  2551480.6|594  3  0.5842  21  ne  3  2552603.2
460  3  0.6134  7  e  2  2551480.6|596  3  0.4982  5  ne  3  2552210.6
460  3  0.6134  7  e  2  2551480.6|599  0  0.5712  8  ne  3  1826744.4
460  3  0.6134  7  e  2  2551480.6|601  1  0.722  8  ne  3  1846836
460  3  0.6134  7  e  2  2551480.6|603  3  0.6557  16  ne  3  1823850.8
460  3  0.6134  7  e  2  2551480.6|604  3  0.5634  10  ne  3  2555813.4
460  3  0.6134  7  e  2  2551480.6|607  3  0.6525  6  ne  3  2553076
460  3  0.6134  7  e  2  2551480.6|608  1  0.6634  10  ne  3  1835549.2
460  3  0.6134  7  e  2  2551480.6|610  2  0.6498  5  ne  3  1842195.6
460  3  0.6134  7  e  2  2551480.6|617  3  0.5322  11  ne  3  1825402.4
460  3  0.6134  7  e  2  2551480.6|619  2  0.6467  7  ne  3  1833348.4
460  3  0.6134  7  e  2  2551480.6|626  3  0.6201  14  ne  3  1823080.8
460  3  0.6134  7  e  2  2551480.6|628  3  0.5491  14  ne  3  2554565.4
460  3  0.6134  7  e  2  2551480.6|631  3  0.5615  7  ne  3  2552551
460  3  0.6134  7  e  2  2551480.6|638  1  0.6281  8  ne  3  2568366.8
460  3  0.6134  7  e  2  2551480.6|641  3  0.7133  13  ne  3  1825769.2
460  3  0.6134  7  e  2  2551480.6|658  3  0.4843  10  ne  3  1821492.8
460  3  0.6134  7  e  2  2551480.6|663  2  0.5493  8  ne  3  1832392.8
460  3  0.6134  7  e  2  2551480.6|665  3  0.6667  23  ne  3  1822803.2
460  3  0.6134  7  e  2  2551480.6|667  1  0.5476  6  ne  3  1835486
460  3  0.6134  7  e  2  2551480.6|669  2  0.5635  14  ne  3  2565969.6
460  3  0.6134  7  e  2  2551480.6|671  1  0.5153  16  ne  3  1839782
460  3  0.6134  7  e  2  2551480.6|672  3  0.5244  6  ne  3  2552278.4
460  3  0.6134  7  e  2  2551480.6|675  3  0.6176  9  ne  3  2551665.2
460  3  0.6134  7  e  2  2551480.6|677  2  0.7045  17  ne  3  2576008.4
460  3  0.6134  7  e  2  2551480.6|679  3  0.527  9  ne  3  2553890
460  3  0.6134  7  e  2  2551480.6|684  3  0.7513  25  ne  3  1824853.6
460  3  0.6134  7  e  2  2551480.6|686  0  0.5338  18  ne  3  2573989.6
460  3  0.6134  7  e  2  2551480.6|687  2  0.6804  16  ne  3  1831416.8
460  3  0.6134  7  e  2  2551480.6|689  3  0.5651  10  ne  3  2552662.6
460  3  0.6134  7  e  2  2551480.6|694  3  0.5071  28  ne  3  1822836
460  3  0.6134  7  e  2  2551480.6|696  3  0.6425  5  ne  3  2553650.6
460  3  0.6134  7  e  2  2551480.6|699  3  0.5563  12  ne  3  1823554.4
460  3  0.6134  7  e  2  2551480.6|700  3  0.7682  18  ne  3  1824807.2
460  3  0.6134  7  e  2  2551480.6|712  3  0.7373  12  ne  3  2556490.8
460  3  0.6134  7  e  2  2551480.6|713  3  0.3928  18  ne  3  1822703.6
460  3  0.6134  7  e  2  2551480.6|715  1  0.6239  7  ne  3  1830661.6
479  3  0.6113  5  e  2  2549351|527  3  0.5499  13  ne  3  2555224
479  3  0.6113  5  e  2  2549351|531  2  0.4749  12  ne  3  2565353.6
479  3  0.6113  5  e  2  2549351|540  3  0.5049  24  ne  3  1822425.2
479  3  0.6113  5  e  2  2549351|547  3  0.696  12  ne  3  2550876.6
479  3  0.6113  5  e  2  2549351|553  3  0.5231  6  ne  3  2553705.6
479  3  0.6113  5  e  2  2549351|562  3  0.6053  8  ne  3  1825052.4
479  3  0.6113  5  e  2  2549351|567  3  0.7809  17  ne  3  2557102.6
479  3  0.6113  5  e  2  2549351|576  3  0.5875  8  ne  3  2552251.2
479  3  0.6113  5  e  2  2549351|578  3  0.6026  8  ne  3  1823271.6
479  3  0.6113  5  e  2  2549351|589  1  0.5713  8  ne  3  1832398.8
479  3  0.6113  5  e  2  2549351|600  2  0.7211  11  ne  3  1833952
479  3  0.6113  5  e  2  2549351|611  2  0.5824  15  ne  3  2564870
479  3  0.6113  5  e  2  2549351|613  2  0.6627  10  ne  3  1828864.4
479  3  0.6113  5  e  2  2549351|620  0  0.5961  5  ne  3  1840139.6
479  3  0.6113  5  e  2  2549351|621  2  0.6799  9  ne  3  1831212
479  3  0.6113  5  e  2  2549351|622  3  0.6207  15  ne  3  1822358
479  3  0.6113  5  e  2  2549351|623  0  0.5414  7  ne  3  1835155.6
479  3  0.6113  5  e  2  2549351|637  3  0.6294  7  ne  3  2551609.4
479  3  0.6113  5  e  2  2549351|639  3  0.5924  6  ne  3  1823247.6
479  3  0.6113  5  e  2  2549351|643  0  0.5553  7  ne  3  1835374.8
479  3  0.6113  5  e  2  2549351|644  3  0.5963  11  ne  3  2553286.2
479  3  0.6113  5  e  2  2549351|651  3  0.6103  15  ne  3  2554869
479  3  0.6113  5  e  2  2549351|654  3  0.6795  11  ne  3  1824350.4
479  3  0.6113  5  e  2  2549351|655  2  0.4743  7  ne  3  2563794.4
479  3  0.6113  5  e  2  2549351|664  3  0.464  7  ne  3  2551315.6
479  3  0.6113  5  e  2  2549351|668  2  0.5326  6  ne  3  2564519.2
479  3  0.6113  5  e  2  2549351|674  3  0.6083  10  ne  3  2553978.4
479  3  0.6113  5  e  2  2549351|690  3  0.5603  8  ne  3  2551042
479  3  0.6113  5  e  2  2549351|707  3  0.5776  11  ne  3  2553408.4
479  3  0.6113  5  e  2  2549351|708  3  0.5223  7  ne  3  1820145.6
479  3  0.6113  5  e  2  2549351|711  3  0.6056  7  ne  3  2549743.2
479  3  0.6113  5  e  2  2549351|714  3  0.5827  7  ne  3  1825301.2
479  3  0.6113  5  e  2  2549351|717  2  0.5979  15  ne  3  2561930.6
511  3  0.7197  14  e  3  3344840|723  3  0.7396  14  ne  4  3351463.66666667
511  3  0.7197  14  e  3  3344840|726  3  0.7287  14  ne  4  3354595.16666667
511  3  0.7197  14  e  3  3344840|729  3  0.7097  14  ne  4  3242791.6
511  3  0.7197  14  e  3  3344840|731  3  0.6952  13  ne  4  3352920.83333333
511  3  0.7197  14  e  3  3344840|735  3  0.7046  14  ne  4  3352247.16666667
511  3  0.7197  14  e  3  3344840|737  3  0.6969  17  ne  4  3244156
511  3  0.7197  14  e  3  3344840|738  3  0.7392  15  ne  4  3240216.8
511  3  0.7197  14  e  3  3344840|740  1  0.7165  13  ne  4  3266656.4
511  3  0.7197  14  e  3  3344840|741  3  0.7061  21  ne  4  3241239.6
511  3  0.7197  14  e  3  3344840|742  3  0.71  11  ne  4  3242528.4
511  3  0.7197  14  e  3  3344840|743  3  0.7237  9  ne  4  3246898
511  3  0.7197  14  e  3  3344840|744  3  0.7376  16  ne  4  3241440
511  3  0.7197  14  e  3  3344840|747  3  0.7032  12  ne  4  3237480.4
511  3  0.7197  14  e  3  3344840|750  3  0.7385  13  ne  4  3243923.6
511  3  0.7197  14  e  3  3344840|751  3  0.7008  18  ne  4  3244046
511  3  0.7197  14  e  3  3344840|755  3  0.7337  13  ne  4  3242381.2
511  3  0.7197  14  e  3  3344840|756  3  0.7097  15  ne  4  3351004.16666667
511  3  0.7197  14  e  3  3344840|757  3  0.7069  13  ne  4  3245323.6
460  3  0.6134  7  e  3  3347482|724  3  0.6244  7  ne  4  3350330.5
460  3  0.6134  7  e  3  3347482|732  3  0.6518  8  ne  4  3349221.66666667
460  3  0.6134  7  e  3  3347482|734  2  0.6104  12  ne  4  3366900.5
460  3  0.6134  7  e  3  3347482|736  3  0.6255  8  ne  4  3349544.66666667
460  3  0.6134  7  e  3  3347482|739  3  0.6022  8  ne  4  3351561.83333333
460  3  0.6134  7  e  3  3347482|745  3  0.6169  6  ne  4  3345970
460  3  0.6134  7  e  3  3347482|749  3  0.6223  5  ne  4  3349438.83333333
460  3  0.6134  7  e  3  3347482|752  3  0.5991  7  ne  4  3348725.66666667
460  3  0.6134  7  e  3  3347482|754  3  0.6377  7  ne  4  3347065.16666667
560  3  0.6575  10  e  3  3347404.33333333|725  3  0.7226  8  ne  4  3355412.33333333
560  3  0.6575  10  e  3  3347404.33333333|727  3  0.613  11  ne  4  3242538
560  3  0.6575  10  e  3  3347404.33333333|728  3  0.6437  11  ne  4  3349220.33333333
560  3  0.6575  10  e  3  3347404.33333333|730  3  0.6388  10  ne  4  3241866.4
560  3  0.6575  10  e  3  3347404.33333333|733  3  0.6862  8  ne  4  3352053.33333333
560  3  0.6575  10  e  3  3347404.33333333|746  3  0.6354  15  ne  4  3241906
560  3  0.6575  10  e  3  3347404.33333333|748  3  0.6496  11  ne  4  3244365.2
560  3  0.6575  10  e  3  3347404.33333333|753  3  0.6748  11  ne  4  3241900.4
511  3  0.7197  14  e  4  3909964.28571429|761  3  0.7427  14  ne  5  4016133
511  3  0.7197  14  e  4  3909964.28571429|762  3  0.7144  14  ne  5  3915166.57142857
511  3  0.7197  14  e  4  3909964.28571429|763  3  0.7081  12  ne  5  4022372
460  3  0.6134  7  e  4  3912091.85714286|758  3  0.6266  8  ne  5  4017432.66666667
460  3  0.6134  7  e  4  3912091.85714286|760  3  0.6249  11  ne  5  3916126.28571429
560  3  0.6575  10  e  4  3911883.71428571|759  3  0.6753  8  ne  5  4018887.66666667
511  3  0.7197  14  e  5  4320124.125|764  3  0.7345  15  ne  6  4326780.75
