.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
323  3  0.23  26  e  2  4972505.14285714|533  0  0.22  26  ne  3  4514472.57142857
323  3  0.23  26  e  2  4972505.14285714|538  3  0.24  25  ne  3  4970421.42857143
323  3  0.23  26  e  2  4972505.14285714|557  3  0.2  25  ne  3  4972159.71428571
323  3  0.23  26  e  2  4972505.14285714|565  3  0.23  26  ne  3  4973092.28571429
323  3  0.23  26  e  2  4972505.14285714|567  3  0.23  26  ne  3  4972564.71428571
323  3  0.23  26  e  2  4972505.14285714|576  3  0.24  25  ne  3  4970421.42857143
323  3  0.23  26  e  2  4972505.14285714|582  3  0.25  25  ne  3  4972779.42857143
323  3  0.23  26  e  2  4972505.14285714|584  3  0.23  29  ne  3  4975270.71428571
323  3  0.23  26  e  2  4972505.14285714|588  3  0.23  26  ne  3  4971669.71428571
323  3  0.23  26  e  2  4972505.14285714|593  3  0.25  26  ne  3  4494764.85714286
323  3  0.23  26  e  2  4972505.14285714|598  3  0.24  27  ne  3  4971131.57142857
323  3  0.23  26  e  2  4972505.14285714|601  2  0.22  24  ne  3  4512589.14285714
323  3  0.23  26  e  2  4972505.14285714|606  3  0.25  27  ne  3  4497747.14285714
323  3  0.23  26  e  2  4972505.14285714|609  3  0.25  26  ne  3  4974530.85714286
323  3  0.23  26  e  2  4972505.14285714|613  3  0.22  26  ne  3  4491207.14285714
323  3  0.23  26  e  2  4972505.14285714|618  1  0.23  24  ne  3  4513474.28571429
621  3  0.21  20  e  3  4841724.75|625  2  0.22  20  ne  4  5406805.71428571
621  3  0.21  20  e  3  4841724.75|626  3  0.21  21  ne  4  4844109.875
621  3  0.21  20  e  3  4841724.75|627  3  0.2  20  ne  4  4845492.375
621  3  0.21  20  e  3  4841724.75|628  3  0.2  20  ne  4  4845492.375
621  3  0.21  20  e  3  4841724.75|631  3  0.21  21  ne  4  4844109.875
621  3  0.21  20  e  3  4841724.75|635  3  0.21  20  ne  4  4843835.5
621  3  0.21  20  e  3  4841724.75|638  3  0.2  20  ne  4  4845664.25
621  3  0.21  20  e  3  4841724.75|639  3  0.21  20  ne  4  4843411.375
621  3  0.21  20  e  3  4841724.75|641  3  0.21  20  ne  4  4843391.625
621  3  0.21  20  e  3  4841724.75|642  3  0.22  20  ne  4  5390281.42857143
621  3  0.21  20  e  3  4841724.75|643  3  0.21  20  ne  4  4843221.375
621  3  0.21  20  e  3  4841724.75|644  3  0.21  21  ne  4  4841899.5
621  3  0.21  20  e  3  4841724.75|647  3  0.21  21  ne  4  4844109.875
621  3  0.21  20  e  3  4841724.75|648  3  0.21  20  ne  4  4843411.375
621  3  0.21  20  e  3  4841724.75|652  3  0.22  20  ne  4  5390281.42857143
621  3  0.21  20  e  3  4841724.75|653  3  0.22  20  ne  4  5390768.57142857
621  3  0.21  20  e  3  4841724.75|654  3  0.21  21  ne  4  4841873.5
496  3  0.22  23  e  3  4842917.75|623  2  0.21  23  ne  4  5412444.85714286
496  3  0.22  23  e  3  4842917.75|624  3  0.22  23  ne  4  4842917.75
496  3  0.22  23  e  3  4842917.75|629  3  0.22  22  ne  4  4845895.75
496  3  0.22  23  e  3  4842917.75|630  3  0.22  24  ne  4  4844976.125
496  3  0.22  23  e  3  4842917.75|632  3  0.22  23  ne  4  4842608.5
496  3  0.22  23  e  3  4842917.75|633  2  0.22  23  ne  4  5404960
496  3  0.22  23  e  3  4842917.75|634  3  0.23  23  ne  4  4847288.375
496  3  0.22  23  e  3  4842917.75|637  3  0.22  23  ne  4  4844029
496  3  0.22  23  e  3  4842917.75|645  3  0.22  22  ne  4  4844061.5
496  3  0.22  23  e  3  4842917.75|646  3  0.23  23  ne  4  4847277.25
496  3  0.22  23  e  3  4842917.75|649  3  0.22  23  ne  4  4842917.75
496  3  0.22  23  e  3  4842917.75|650  3  0.22  22  ne  4  4845895.75
464  3  0.23  21  e  3  4841508.75|622  3  0.22  21  ne  4  4845092
464  3  0.23  21  e  3  4841508.75|636  3  0.23  21  ne  4  4841508.75
464  3  0.23  21  e  3  4841508.75|640  3  0.23  21  ne  4  4841508.75
464  3  0.23  21  e  3  4841508.75|651  3  0.23  21  ne  4  4841508.75
621  3  0.21  20  e  4  4583186.82352941|655  3  0.21  20  ne  5  4583465.41176471
