.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
385  3  0.59  10  e  2  3650301.69230769|529  3  0.64  13  ne  3  1939386.8
385  3  0.59  10  e  2  3650301.69230769|533  3  0.56  18  ne  3  3654322
385  3  0.59  10  e  2  3650301.69230769|534  3  0.72  6  ne  3  3654416.92307692
385  3  0.59  10  e  2  3650301.69230769|535  0  0.52  22  ne  3  3026908.54545455
385  3  0.59  10  e  2  3650301.69230769|542  3  0.6  15  ne  3  3652472.46153846
385  3  0.59  10  e  2  3650301.69230769|543  3  0.63  19  ne  3  1937527.6
385  3  0.59  10  e  2  3650301.69230769|545  3  0.63  14  ne  3  3652291.23076923
385  3  0.59  10  e  2  3650301.69230769|546  3  0.72  31  ne  3  3655042.15384615
385  3  0.59  10  e  2  3650301.69230769|556  1  0.64  19  ne  3  1943480
385  3  0.59  10  e  2  3650301.69230769|558  3  0.55  15  ne  3  3650475.84615385
385  3  0.59  10  e  2  3650301.69230769|562  3  0.65  11  ne  3  3654603.23076923
385  3  0.59  10  e  2  3650301.69230769|566  0  0.51  16  ne  3  3016461.63636364
385  3  0.59  10  e  2  3650301.69230769|568  3  0.54  10  ne  3  3653124.61538462
385  3  0.59  10  e  2  3650301.69230769|570  2  0.67  10  ne  3  1941701.6
385  3  0.59  10  e  2  3650301.69230769|573  2  0.47  6  ne  3  1942529.2
385  3  0.59  10  e  2  3650301.69230769|574  3  0.5  20  ne  3  3651831.53846154
385  3  0.59  10  e  2  3650301.69230769|575  0  0.51  25  ne  3  3028262.90909091
385  3  0.59  10  e  2  3650301.69230769|579  3  0.66  17  ne  3  3656857.38461538
385  3  0.59  10  e  2  3650301.69230769|580  0  0.48  14  ne  3  3022042
385  3  0.59  10  e  2  3650301.69230769|581  3  0.56  19  ne  3  1938080.8
385  3  0.59  10  e  2  3650301.69230769|582  2  0.56  15  ne  3  3670771.38461538
385  3  0.59  10  e  2  3650301.69230769|584  0  0.55  20  ne  3  3029727.27272727
385  3  0.59  10  e  2  3650301.69230769|587  3  0.6  9  ne  3  3654264.76923077
385  3  0.59  10  e  2  3650301.69230769|590  3  0.7  18  ne  3  3010665.63636364
385  3  0.59  10  e  2  3650301.69230769|591  3  0.64  25  ne  3  3653765.38461538
385  3  0.59  10  e  2  3650301.69230769|594  0  0.5  10  ne  3  3024162
385  3  0.59  10  e  2  3650301.69230769|598  0  0.47  22  ne  3  3025220.72727273
385  3  0.59  10  e  2  3650301.69230769|600  3  0.52  15  ne  3  3655226.76923077
385  3  0.59  10  e  2  3650301.69230769|601  3  0.69  8  ne  3  3010577.81818182
385  3  0.59  10  e  2  3650301.69230769|605  3  0.58  11  ne  3  3653046.76923077
385  3  0.59  10  e  2  3650301.69230769|609  3  0.65  15  ne  3  3652618.15384615
385  3  0.59  10  e  2  3650301.69230769|614  0  0.45  25  ne  3  3027743.09090909
385  3  0.59  10  e  2  3650301.69230769|621  3  0.69  10  ne  3  1937941.6
385  3  0.59  10  e  2  3650301.69230769|623  3  0.57  19  ne  3  1936458.4
385  3  0.59  10  e  2  3650301.69230769|626  2  0.58  13  ne  3  3022226.72727273
385  3  0.59  10  e  2  3650301.69230769|631  3  0.56  8  ne  3  3654295.23076923
385  3  0.59  10  e  2  3650301.69230769|632  0  0.6  5  ne  3  1956165.2
385  3  0.59  10  e  2  3650301.69230769|633  3  0.67  15  ne  3  3653539.69230769
385  3  0.59  10  e  2  3650301.69230769|641  2  0.52  15  ne  3  3667397.69230769
385  3  0.59  10  e  2  3650301.69230769|642  1  0.65  14  ne  3  1942135.6
385  3  0.59  10  e  2  3650301.69230769|648  1  0.59  17  ne  3  3028136.90909091
385  3  0.59  10  e  2  3650301.69230769|650  1  0.68  10  ne  3  1952048.8
385  3  0.59  10  e  2  3650301.69230769|653  3  0.37  7  ne  3  3653007.84615385
385  3  0.59  10  e  2  3650301.69230769|654  0  0.5  7  ne  3  1953509.6
385  3  0.59  10  e  2  3650301.69230769|655  1  0.61  20  ne  3  3030828
385  3  0.59  10  e  2  3650301.69230769|657  3  0.54  7  ne  3  3652467.23076923
385  3  0.59  10  e  2  3650301.69230769|659  1  0.44  9  ne  3  3024390.72727273
385  3  0.59  10  e  2  3650301.69230769|660  3  0.6  5  ne  3  3649205.84615385
385  3  0.59  10  e  2  3650301.69230769|662  1  0.75  8  ne  3  1939809.2
385  3  0.59  10  e  2  3650301.69230769|663  3  0.64  19  ne  3  3651068.15384615
385  3  0.59  10  e  2  3650301.69230769|665  2  0.64  13  ne  3  3674274.46153846
385  3  0.59  10  e  2  3650301.69230769|666  3  0.63  13  ne  3  1937102.8
385  3  0.59  10  e  2  3650301.69230769|668  3  0.45  13  ne  3  3651767.23076923
385  3  0.59  10  e  2  3650301.69230769|669  3  0.58  11  ne  3  3653046.76923077
385  3  0.59  10  e  2  3650301.69230769|673  3  0.68  5  ne  3  3008876.54545455
329  3  0.57  21  e  2  3648143.53846154|490  3  0.63  17  ne  3  3009424.90909091
329  3  0.57  21  e  2  3648143.53846154|500  3  0.68  30  ne  3  3009438.54545455
329  3  0.57  21  e  2  3648143.53846154|501  3  0.53  7  ne  3  3654142.61538462
329  3  0.57  21  e  2  3648143.53846154|503  3  0.6  22  ne  3  1935634.4
329  3  0.57  21  e  2  3648143.53846154|505  3  0.5  21  ne  3  3652572.15384615
329  3  0.57  21  e  2  3648143.53846154|513  0  0.42  12  ne  3  3026458.90909091
329  3  0.57  21  e  2  3648143.53846154|521  3  0.55  28  ne  3  3007714.54545455
329  3  0.57  21  e  2  3648143.53846154|526  1  0.69  23  ne  3  1956502.4
329  3  0.57  21  e  2  3648143.53846154|532  3  0.56  24  ne  3  3654243.69230769
329  3  0.57  21  e  2  3648143.53846154|549  3  0.52  23  ne  3  3652051.23076923
329  3  0.57  21  e  2  3648143.53846154|551  3  0.51  22  ne  3  3650486.15384615
329  3  0.57  21  e  2  3648143.53846154|553  3  0.59  30  ne  3  3656276.76923077
329  3  0.57  21  e  2  3648143.53846154|554  2  0.51  29  ne  3  3670879.53846154
329  3  0.57  21  e  2  3648143.53846154|569  3  0.63  25  ne  3  3013129.81818182
329  3  0.57  21  e  2  3648143.53846154|576  1  0.6  28  ne  3  1948788.8
329  3  0.57  21  e  2  3648143.53846154|578  3  0.59  32  ne  3  3652032.46153846
329  3  0.57  21  e  2  3648143.53846154|596  3  0.44  11  ne  3  3647853.38461538
329  3  0.57  21  e  2  3648143.53846154|604  3  0.67  26  ne  3  1938202
329  3  0.57  21  e  2  3648143.53846154|611  3  0.62  16  ne  3  3652585.69230769
329  3  0.57  21  e  2  3648143.53846154|612  3  0.66  37  ne  3  3011197.09090909
329  3  0.57  21  e  2  3648143.53846154|627  3  0.47  22  ne  3  3652853.69230769
329  3  0.57  21  e  2  3648143.53846154|636  3  0.5  35  ne  3  3653390.92307692
329  3  0.57  21  e  2  3648143.53846154|651  0  0.42  23  ne  3  3021854.18181818
329  3  0.57  21  e  2  3648143.53846154|667  3  0.57  19  ne  3  3007456.72727273
329  3  0.57  21  e  2  3648143.53846154|671  3  0.56  29  ne  3  3655632.30769231
329  3  0.57  21  e  2  3648143.53846154|675  1  0.51  23  ne  3  1948622
625  3  0.56  6  e  3  3907537.85714286|677  3  0.57  14  ne  4  3913616.28571429
447  3  0.66  5  e  3  3911907|678  3  0.68  6  ne  4  3916370.71428571
447  3  0.66  5  e  3  3911907|679  3  0.64  12  ne  4  3916240.42857143
447  3  0.66  5  e  3  3911907|680  3  0.63  5  ne  4  3916818.28571429
447  3  0.66  5  e  3  3911907|681  3  0.64  6  ne  4  3914237
447  3  0.66  5  e  3  3911907|682  3  0.7  8  ne  4  3918396.14285714
