.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
317  3  0.1918  19  e  2  5084958.83333333|560  3  0.1772  19  ne  3  4549842.4
317  3  0.1918  19  e  2  5084958.83333333|564  3  0.186  18  ne  3  5088203.33333333
317  3  0.1918  19  e  2  5084958.83333333|569  3  0.1995  19  ne  3  5086968
317  3  0.1918  19  e  2  5084958.83333333|571  3  0.1933  20  ne  3  5094089
317  3  0.1918  19  e  2  5084958.83333333|574  3  0.1977  21  ne  3  4551840.8
317  3  0.1918  19  e  2  5084958.83333333|579  3  0.2205  19  ne  3  5087304.5
317  3  0.1918  19  e  2  5084958.83333333|582  2  0.2056  18  ne  3  4569686.4
317  3  0.1918  19  e  2  5084958.83333333|585  0  0.2033  21  ne  3  5114536.83333333
317  3  0.1918  19  e  2  5084958.83333333|586  3  0.1936  16  ne  3  5093178.5
317  3  0.1918  19  e  2  5084958.83333333|587  3  0.1966  21  ne  3  4551982.8
317  3  0.1918  19  e  2  5084958.83333333|602  3  0.1961  21  ne  3  5087540
317  3  0.1918  19  e  2  5084958.83333333|603  3  0.1987  19  ne  3  5091670
317  3  0.1918  19  e  2  5084958.83333333|604  0  0.1652  20  ne  3  4570266
317  3  0.1918  19  e  2  5084958.83333333|614  3  0.2038  18  ne  3  5087001.16666667
317  3  0.1918  19  e  2  5084958.83333333|615  3  0.1983  20  ne  3  5087726.16666667
317  3  0.1918  19  e  2  5084958.83333333|618  3  0.182  20  ne  3  5088837.33333333
317  3  0.1918  19  e  2  5084958.83333333|619  3  0.1956  19  ne  3  5084103.16666667
317  3  0.1918  19  e  2  5084958.83333333|627  3  0.1722  18  ne  3  5085329.33333333
317  3  0.1918  19  e  2  5084958.83333333|630  0  0.1806  20  ne  3  4562122.8
317  3  0.1918  19  e  2  5084958.83333333|631  3  0.1989  18  ne  3  4553605.6
317  3  0.1918  19  e  2  5084958.83333333|632  3  0.2008  20  ne  3  5087938.16666667
317  3  0.1918  19  e  2  5084958.83333333|639  3  0.1724  21  ne  3  5093937.5
317  3  0.1918  19  e  2  5084958.83333333|643  3  0.2206  20  ne  3  5087053
317  3  0.1918  19  e  2  5084958.83333333|651  1  0.1942  18  ne  3  4569112.4
317  3  0.1918  19  e  2  5084958.83333333|654  3  0.2153  17  ne  3  5088150.16666667
372  3  0.5152  2  e  2  5085805.66666667|464  3  0.5056  2  ne  3  4553830
372  3  0.5152  2  e  2  5085805.66666667|472  3  0.4816  2  ne  3  5091566.83333333
372  3  0.5152  2  e  2  5085805.66666667|487  0  0.5317  2  ne  3  4594426
372  3  0.5152  2  e  2  5085805.66666667|494  2  0.5351  3  ne  3  4579381.6
372  3  0.5152  2  e  2  5085805.66666667|498  3  0.5327  4  ne  3  5089671
372  3  0.5152  2  e  2  5085805.66666667|512  3  0.5287  2  ne  3  5089661.66666667
372  3  0.5152  2  e  2  5085805.66666667|518  1  0.507  3  ne  3  4581231.6
372  3  0.5152  2  e  2  5085805.66666667|523  3  0.5158  1  ne  3  5088884.16666667
372  3  0.5152  2  e  2  5085805.66666667|527  3  0.5188  3  ne  3  5086807.66666667
372  3  0.5152  2  e  2  5085805.66666667|535  3  0.5207  3  ne  3  5089644.66666667
372  3  0.5152  2  e  2  5085805.66666667|541  3  0.5315  1  ne  3  5094102.33333333
372  3  0.5152  2  e  2  5085805.66666667|547  3  0.5237  3  ne  3  5085618
372  3  0.5152  2  e  2  5085805.66666667|548  1  0.5058  4  ne  3  4580882.4
372  3  0.5152  2  e  2  5085805.66666667|576  3  0.5056  1  ne  3  5085990.33333333
372  3  0.5152  2  e  2  5085805.66666667|577  3  0.5327  3  ne  3  5086031.16666667
372  3  0.5152  2  e  2  5085805.66666667|578  1  0.5364  3  ne  3  4584901.6
372  3  0.5152  2  e  2  5085805.66666667|581  3  0.541  3  ne  3  5090958.16666667
372  3  0.5152  2  e  2  5085805.66666667|589  0  0.5103  1  ne  3  4589351.2
372  3  0.5152  2  e  2  5085805.66666667|591  0  0.5295  2  ne  3  4590020
372  3  0.5152  2  e  2  5085805.66666667|592  3  0.5213  4  ne  3  5083487.83333333
372  3  0.5152  2  e  2  5085805.66666667|599  3  0.4825  2  ne  3  5088879.5
372  3  0.5152  2  e  2  5085805.66666667|613  3  0.5033  1  ne  3  5089817.66666667
372  3  0.5152  2  e  2  5085805.66666667|616  1  0.5218  3  ne  3  4588430.8
372  3  0.5152  2  e  2  5085805.66666667|620  3  0.5235  2  ne  3  5087174.83333333
372  3  0.5152  2  e  2  5085805.66666667|623  3  0.5179  1  ne  3  4548796.8
372  3  0.5152  2  e  2  5085805.66666667|629  3  0.4997  3  ne  3  4552848
372  3  0.5152  2  e  2  5085805.66666667|635  3  0.5245  2  ne  3  5089905.83333333
372  3  0.5152  2  e  2  5085805.66666667|637  0  0.5056  2  ne  3  4595218
372  3  0.5152  2  e  2  5085805.66666667|644  1  0.5055  3  ne  3  4586196.4
372  3  0.5152  2  e  2  5085805.66666667|645  3  0.5156  3  ne  3  5085488.66666667
372  3  0.5152  2  e  2  5085805.66666667|652  3  0.5238  1  ne  3  5091479.83333333
511  3  0.2018  21  e  3  4427346.14285714|656  3  0.2138  20  ne  4  4763030.75
511  3  0.2018  21  e  3  4427346.14285714|657  3  0.2015  20  ne  4  4763257.25
511  3  0.2018  21  e  3  4427346.14285714|659  3  0.2053  23  ne  4  4431493.57142857
511  3  0.2018  21  e  3  4427346.14285714|660  3  0.197  21  ne  4  4765815.25
511  3  0.2018  21  e  3  4427346.14285714|661  3  0.2015  22  ne  4  4760531
511  3  0.2018  21  e  3  4427346.14285714|662  3  0.2065  21  ne  4  4765159.5
511  3  0.2018  21  e  3  4427346.14285714|664  3  0.1995  21  ne  4  4762864.5
511  3  0.2018  21  e  3  4427346.14285714|665  3  0.2015  21  ne  4  4762209
511  3  0.2018  21  e  3  4427346.14285714|670  3  0.199  21  ne  4  4762698
511  3  0.2018  21  e  3  4427346.14285714|673  1  0.1973  21  ne  4  4784210.5
511  3  0.2018  21  e  3  4427346.14285714|678  0  0.198  21  ne  4  4788304.5
501  3  0.6297  6  e  3  4429135.85714286|655  3  0.6361  6  ne  4  4766992.25
501  3  0.6297  6  e  3  4429135.85714286|658  3  0.6319  7  ne  4  4429284.42857143
501  3  0.6297  6  e  3  4429135.85714286|663  3  0.6238  7  ne  4  4429926.14285714
501  3  0.6297  6  e  3  4429135.85714286|667  3  0.6302  6  ne  4  4765302.25
501  3  0.6297  6  e  3  4429135.85714286|668  3  0.6346  6  ne  4  4766550.5
501  3  0.6297  6  e  3  4429135.85714286|669  3  0.6233  5  ne  4  4429283.57142857
501  3  0.6297  6  e  3  4429135.85714286|671  3  0.6252  6  ne  4  4424870.71428571
501  3  0.6297  6  e  3  4429135.85714286|675  3  0.6258  5  ne  4  4763886.25
501  3  0.6297  6  e  3  4429135.85714286|676  3  0.6259  6  ne  4  4433753.14285714
501  3  0.6297  6  e  3  4429135.85714286|677  3  0.6324  7  ne  4  4765210.25
470  3  0.2203  18  e  3  4425493.14285714|666  3  0.2208  18  ne  4  4762017.5
470  3  0.2203  18  e  3  4425493.14285714|672  3  0.224  17  ne  4  4429194.42857143
470  3  0.2203  18  e  3  4425493.14285714|674  3  0.2207  18  ne  4  4762637.25
671  3  0.6252  6  e  4  3940119.5|680  3  0.6274  6  ne  5  4362323.77777778
671  3  0.6252  6  e  4  3940119.5|681  3  0.6267  6  ne  5  4363248.44444444
671  3  0.6252  6  e  4  3940119.5|682  3  0.6248  6  ne  5  3945523.75
511  3  0.2018  21  e  4  3941876|679  3  0.1991  21  ne  5  4364444
511  3  0.2018  21  e  4  3941876|683  3  0.2014  21  ne  5  4363316.22222222
470  3  0.2203  18  e  5  3744856|684  3  0.2188  18  ne  6  4212542.76923077
