.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
475  3  0.1  27  e  2  3070360.25|663  3  0.1  28  ne  3  3076556
475  3  0.1  27  e  2  3070360.25|664  2  0.1  28  ne  3  3084781
475  3  0.1  27  e  2  3070360.25|665  3  0.11  26  ne  3  3070503.25
475  3  0.1  27  e  2  3070360.25|667  3  0.13  27  ne  3  3074597.75
475  3  0.1  27  e  2  3070360.25|669  3  0.1  28  ne  3  3076556
475  3  0.1  27  e  2  3070360.25|670  3  0.09  29  ne  3  3074674
475  3  0.1  27  e  2  3070360.25|671  1  0.08  27  ne  3  3079029.25
475  3  0.1  27  e  2  3070360.25|675  2  0.11  29  ne  3  3081136
475  3  0.1  27  e  2  3070360.25|677  3  0.11  28  ne  3  3065873.75
475  3  0.1  27  e  2  3070360.25|679  3  0.11  26  ne  3  3070503.25
475  3  0.1  27  e  2  3070360.25|681  3  0.08  27  ne  3  3074222.25
475  3  0.1  27  e  2  3070360.25|683  3  0.1  28  ne  3  3076527.75
475  3  0.1  27  e  2  3070360.25|685  3  0.07  25  ne  3  3072652
475  3  0.1  27  e  2  3070360.25|687  3  0.1  26  ne  3  3075072
475  3  0.1  27  e  2  3070360.25|688  0  0.12  27  ne  3  3082242.75
475  3  0.1  27  e  2  3070360.25|689  3  0.1  26  ne  3  3074534.5
475  3  0.1  27  e  2  3070360.25|690  3  0.09  29  ne  3  3075168.25
475  3  0.1  27  e  2  3070360.25|692  3  0.09  29  ne  3  3075070.25
475  3  0.1  27  e  2  3070360.25|693  3  0.1  28  ne  3  3076556
475  3  0.1  27  e  2  3070360.25|694  3  0.11  27  ne  3  3071018.25
475  3  0.1  27  e  2  3070360.25|695  3  0.09  29  ne  3  3075168.25
475  3  0.1  27  e  2  3070360.25|696  3  0.09  28  ne  3  3071334.75
475  3  0.1  27  e  2  3070360.25|698  3  0.1  28  ne  3  3076556
475  3  0.1  27  e  2  3070360.25|700  3  0.13  28  ne  3  3074081.5
475  3  0.1  27  e  2  3070360.25|701  3  0.08  29  ne  3  3075487.25
475  3  0.1  27  e  2  3070360.25|703  3  0.12  28  ne  3  3078815.75
475  3  0.1  27  e  2  3070360.25|704  3  0.11  27  ne  3  3071018.25
475  3  0.1  27  e  2  3070360.25|706  0  0.08  28  ne  3  3085244.25
475  3  0.1  27  e  2  3070360.25|707  3  0.12  28  ne  3  3078815.75
475  3  0.1  27  e  2  3070360.25|708  2  0.1  30  ne  3  3084247.5
475  3  0.1  27  e  2  3070360.25|709  3  0.11  25  ne  3  3073019.25
475  3  0.1  27  e  2  3070360.25|710  3  0.11  27  ne  3  3071018.25
475  3  0.1  27  e  2  3070360.25|712  3  0.11  26  ne  3  3070330.75
475  3  0.1  27  e  2  3070360.25|714  3  0.11  27  ne  3  3071018.25
475  3  0.1  27  e  2  3070360.25|715  3  0.09  26  ne  3  3074023
475  3  0.1  27  e  2  3070360.25|717  3  0.11  27  ne  3  3071018.25
475  3  0.1  27  e  2  3070360.25|719  3  0.08  27  ne  3  3074222.25
475  3  0.1  27  e  2  3070360.25|721  3  0.12  28  ne  3  3078312
475  3  0.1  27  e  2  3070360.25|722  1  0.12  32  ne  3  3086694.25
475  3  0.1  27  e  2  3070360.25|725  3  0.1  26  ne  3  3075072
475  3  0.1  27  e  2  3070360.25|726  1  0.1  27  ne  3  3085339.75
475  3  0.1  27  e  2  3070360.25|727  3  0.1  27  ne  3  3070360.25
475  3  0.1  27  e  2  3070360.25|733  3  0.09  27  ne  3  3073940.5
475  3  0.1  27  e  2  3070360.25|736  1  0.11  29  ne  3  3082793.25
475  3  0.1  27  e  2  3070360.25|737  0  0.12  27  ne  3  3082333
475  3  0.1  27  e  2  3070360.25|739  3  0.09  28  ne  3  3071334.75
42  3  0.15  27  e  2  3069762.5|527  1  0.14  29  ne  3  3084283
42  3  0.15  27  e  2  3069762.5|529  3  0.17  25  ne  3  3074266
42  3  0.15  27  e  2  3069762.5|530  3  0.16  27  ne  3  3071155.5
42  3  0.15  27  e  2  3069762.5|531  3  0.15  30  ne  3  3070124
42  3  0.15  27  e  2  3069762.5|535  3  0.14  27  ne  3  3071412.25
42  3  0.15  27  e  2  3069762.5|536  3  0.14  29  ne  3  3075523.25
42  3  0.15  27  e  2  3069762.5|538  1  0.15  27  ne  3  3082011.75
42  3  0.15  27  e  2  3069762.5|542  3  0.13  26  ne  3  3070594
42  3  0.15  27  e  2  3069762.5|544  3  0.17  27  ne  3  3072309.75
42  3  0.15  27  e  2  3069762.5|549  3  0.15  25  ne  3  3075056
42  3  0.15  27  e  2  3069762.5|555  3  0.14  28  ne  3  3076028.25
42  3  0.15  27  e  2  3069762.5|558  1  0.15  27  ne  3  3082067.5
42  3  0.15  27  e  2  3069762.5|561  2  0.15  24  ne  3  3079135.25
42  3  0.15  27  e  2  3069762.5|565  3  0.13  25  ne  3  3072892.25
42  3  0.15  27  e  2  3069762.5|567  3  0.13  30  ne  3  3065028.75
42  3  0.15  27  e  2  3069762.5|568  3  0.16  25  ne  3  3073618.25
42  3  0.15  27  e  2  3069762.5|573  3  0.13  26  ne  3  3072275.5
42  3  0.15  27  e  2  3069762.5|574  2  0.14  28  ne  3  3085763.5
42  3  0.15  27  e  2  3069762.5|582  3  0.17  30  ne  3  3071219.25
42  3  0.15  27  e  2  3069762.5|583  3  0.15  27  ne  3  3069762.5
42  3  0.15  27  e  2  3069762.5|584  3  0.15  27  ne  3  3069762.5
42  3  0.15  27  e  2  3069762.5|588  3  0.14  26  ne  3  3072293
42  3  0.15  27  e  2  3069762.5|589  3  0.13  25  ne  3  3072892.25
42  3  0.15  27  e  2  3069762.5|591  0  0.16  27  ne  3  3082109.25
42  3  0.15  27  e  2  3069762.5|592  3  0.16  26  ne  3  3069300.75
42  3  0.15  27  e  2  3069762.5|594  0  0.14  26  ne  3  3086147.25
42  3  0.15  27  e  2  3069762.5|595  3  0.13  25  ne  3  3072892.25
42  3  0.15  27  e  2  3069762.5|597  3  0.15  27  ne  3  3069762.5
42  3  0.15  27  e  2  3069762.5|598  1  0.16  26  ne  3  3085455
42  3  0.15  27  e  2  3069762.5|599  0  0.16  28  ne  3  3084572.5
42  3  0.15  27  e  2  3069762.5|601  3  0.14  26  ne  3  3072293
42  3  0.15  27  e  2  3069762.5|603  3  0.17  27  ne  3  3072309.75
42  3  0.15  27  e  2  3069762.5|610  2  0.16  28  ne  3  3087161.25
42  3  0.15  27  e  2  3069762.5|614  0  0.13  27  ne  3  3080681
42  3  0.15  27  e  2  3069762.5|616  3  0.13  27  ne  3  3075569
42  3  0.15  27  e  2  3069762.5|620  3  0.16  28  ne  3  3067076.5
42  3  0.15  27  e  2  3069762.5|621  3  0.15  28  ne  3  3078243.5
42  3  0.15  27  e  2  3069762.5|623  3  0.14  27  ne  3  3070139.5
42  3  0.15  27  e  2  3069762.5|625  3  0.14  27  ne  3  3071367.75
42  3  0.15  27  e  2  3069762.5|632  3  0.16  28  ne  3  3067076.5
42  3  0.15  27  e  2  3069762.5|635  3  0.15  27  ne  3  3069762.5
42  3  0.15  27  e  2  3069762.5|636  3  0.15  24  ne  3  3070905.5
42  3  0.15  27  e  2  3069762.5|639  0  0.13  25  ne  3  3088714.75
42  3  0.15  27  e  2  3069762.5|640  3  0.14  27  ne  3  3070208.75
42  3  0.15  27  e  2  3069762.5|641  3  0.14  28  ne  3  3076010.75
42  3  0.15  27  e  2  3069762.5|644  3  0.15  28  ne  3  3078243.5
42  3  0.15  27  e  2  3069762.5|646  3  0.15  27  ne  3  3069762.5
42  3  0.15  27  e  2  3069762.5|652  3  0.15  28  ne  3  3078243.5
42  3  0.15  27  e  2  3069762.5|653  0  0.15  27  ne  3  3084125.25
42  3  0.15  27  e  2  3069762.5|656  0  0.13  29  ne  3  3078358.75
42  3  0.15  27  e  2  3069762.5|660  3  0.14  26  ne  3  3072293
42  3  0.15  27  e  2  3069762.5|666  3  0.14  27  ne  3  3071891
42  3  0.15  27  e  2  3069762.5|668  3  0.17  25  ne  3  3074266
42  3  0.15  27  e  2  3069762.5|672  3  0.13  27  ne  3  3075569
42  3  0.15  27  e  2  3069762.5|673  3  0.18  27  ne  3  3073371.75
42  3  0.15  27  e  2  3069762.5|676  2  0.14  26  ne  3  3086646.75
42  3  0.15  27  e  2  3069762.5|678  3  0.13  28  ne  3  3074081.5
42  3  0.15  27  e  2  3069762.5|684  3  0.13  28  ne  3  3074001.75
42  3  0.15  27  e  2  3069762.5|691  3  0.13  25  ne  3  3072892.25
42  3  0.15  27  e  2  3069762.5|699  3  0.14  29  ne  3  3075523.25
42  3  0.15  27  e  2  3069762.5|702  3  0.14  27  ne  3  3070208.75
42  3  0.15  27  e  2  3069762.5|705  3  0.15  26  ne  3  3070107.25
42  3  0.15  27  e  2  3069762.5|711  3  0.16  24  ne  3  3071300.75
42  3  0.15  27  e  2  3069762.5|713  3  0.16  27  ne  3  3071155.5
42  3  0.15  27  e  2  3069762.5|716  2  0.14  29  ne  3  3079647.5
42  3  0.15  27  e  2  3069762.5|718  3  0.15  29  ne  3  3071276.25
42  3  0.15  27  e  2  3069762.5|729  3  0.14  28  ne  3  3074551
42  3  0.15  27  e  2  3069762.5|730  3  0.15  25  ne  3  3075011.25
42  3  0.15  27  e  2  3069762.5|731  3  0.16  28  ne  3  3067076.5
42  3  0.15  27  e  2  3069762.5|732  3  0.15  27  ne  3  3069762.5
42  3  0.15  27  e  2  3069762.5|734  3  0.14  27  ne  3  3070139.5
42  3  0.15  27  e  2  3069762.5|735  3  0.14  27  ne  3  3070208.75
42  3  0.15  27  e  2  3069762.5|738  3  0.14  27  ne  3  3071367.75
512  3  0.05  25  e  2  3068210.75|525  3  0.07  24  ne  3  3079656
512  3  0.05  25  e  2  3068210.75|528  3  0.04  26  ne  3  3076780.5
512  3  0.05  25  e  2  3068210.75|537  3  0.05  26  ne  3  3077682.25
512  3  0.05  25  e  2  3068210.75|541  3  0.06  24  ne  3  3074933.5
512  3  0.05  25  e  2  3068210.75|546  3  0.06  24  ne  3  3074933.5
512  3  0.05  25  e  2  3068210.75|551  3  0.04  23  ne  3  3073624.75
512  3  0.05  25  e  2  3068210.75|562  3  0.04  25  ne  3  3073765.75
512  3  0.05  25  e  2  3068210.75|564  3  0.06  25  ne  3  3071194.75
512  3  0.05  25  e  2  3068210.75|570  3  0.04  24  ne  3  3072277
512  3  0.05  25  e  2  3068210.75|575  3  0.03  27  ne  3  3071369.5
512  3  0.05  25  e  2  3068210.75|576  3  0.05  25  ne  3  3068209
512  3  0.05  25  e  2  3068210.75|581  1  0.04  25  ne  3  3083121.25
512  3  0.05  25  e  2  3068210.75|590  3  0.05  25  ne  3  3068209
512  3  0.05  25  e  2  3068210.75|593  0  0.04  27  ne  3  3084338.5
512  3  0.05  25  e  2  3068210.75|600  2  0.06  22  ne  3  3085982.75
512  3  0.05  25  e  2  3068210.75|607  3  0.03  23  ne  3  3073812.25
512  3  0.05  25  e  2  3068210.75|609  3  0.03  26  ne  3  3072671.75
512  3  0.05  25  e  2  3068210.75|618  3  0.06  24  ne  3  3076961.25
512  3  0.05  25  e  2  3068210.75|629  2  0.06  28  ne  3  3089875.75
512  3  0.05  25  e  2  3068210.75|638  3  0.04  24  ne  3  3073653.75
512  3  0.05  25  e  2  3068210.75|649  3  0.07  26  ne  3  3071736
512  3  0.05  25  e  2  3068210.75|657  3  0.06  24  ne  3  3076961.25
512  3  0.05  25  e  2  3068210.75|659  3  0.04  25  ne  3  3074388.5
512  3  0.05  25  e  2  3068210.75|661  3  0.05  23  ne  3  3072917.75
512  3  0.05  25  e  2  3068210.75|674  2  0.06  25  ne  3  3086920.5
512  3  0.05  25  e  2  3068210.75|680  3  0.04  24  ne  3  3072277
512  3  0.05  25  e  2  3068210.75|682  3  0.03  23  ne  3  3073812.25
512  3  0.05  25  e  2  3068210.75|686  0  0.06  23  ne  3  3085941.75
512  3  0.05  25  e  2  3068210.75|697  2  0.05  25  ne  3  3085083
512  3  0.05  25  e  2  3068210.75|720  3  0.05  22  ne  3  3070111.75
512  3  0.05  25  e  2  3068210.75|723  3  0.05  24  ne  3  3074226.25
512  3  0.05  25  e  2  3068210.75|724  3  0.06  26  ne  3  3070893.25
512  3  0.05  25  e  2  3068210.75|728  2  0.06  25  ne  3  3086920.5
