.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
438  3  0.3696  40  e  2  3050302.75|651  3  0.3734  41  ne  3  3051404.5
438  3  0.3696  40  e  2  3050302.75|652  3  0.3515  41  ne  3  3055550.25
438  3  0.3696  40  e  2  3050302.75|653  3  0.3814  39  ne  3  3051923.5
438  3  0.3696  40  e  2  3050302.75|654  2  0.374  38  ne  3  3062788.75
438  3  0.3696  40  e  2  3050302.75|656  3  0.3603  41  ne  3  3055016.75
438  3  0.3696  40  e  2  3050302.75|659  3  0.363  39  ne  3  3052306.75
438  3  0.3696  40  e  2  3050302.75|661  3  0.3649  42  ne  3  3049080.5
438  3  0.3696  40  e  2  3050302.75|662  3  0.3532  39  ne  3  3049497
438  3  0.3696  40  e  2  3050302.75|663  2  0.3719  40  ne  3  3061994.25
438  3  0.3696  40  e  2  3050302.75|667  3  0.384  40  ne  3  3050460.75
438  3  0.3696  40  e  2  3050302.75|671  2  0.3843  39  ne  3  3066653.75
438  3  0.3696  40  e  2  3050302.75|672  1  0.3498  42  ne  3  3072208.75
438  3  0.3696  40  e  2  3050302.75|674  3  0.3812  41  ne  3  3052580.75
438  3  0.3696  40  e  2  3050302.75|676  3  0.3401  41  ne  3  3052398.25
438  3  0.3696  40  e  2  3050302.75|678  1  0.3714  38  ne  3  3068929.5
438  3  0.3696  40  e  2  3050302.75|679  2  0.3735  40  ne  3  3065551.75
438  3  0.3696  40  e  2  3050302.75|680  2  0.3734  40  ne  3  3068199
438  3  0.3696  40  e  2  3050302.75|681  2  0.3604  38  ne  3  3064568.25
438  3  0.3696  40  e  2  3050302.75|682  2  0.3744  39  ne  3  3059702
438  3  0.3696  40  e  2  3050302.75|684  2  0.3642  40  ne  3  3057930.25
438  3  0.3696  40  e  2  3050302.75|687  2  0.3837  40  ne  3  3068037
438  3  0.3696  40  e  2  3050302.75|691  2  0.3845  41  ne  3  3062773.25
438  3  0.3696  40  e  2  3050302.75|692  2  0.3554  40  ne  3  3065757
438  3  0.3696  40  e  2  3050302.75|693  3  0.3425  41  ne  3  3054303.25
438  3  0.3696  40  e  2  3050302.75|696  3  0.3628  39  ne  3  3057083
438  3  0.3696  40  e  2  3050302.75|697  3  0.3372  40  ne  3  3054338.25
438  3  0.3696  40  e  2  3050302.75|699  3  0.3823  42  ne  3  3048897.5
438  3  0.3696  40  e  2  3050302.75|700  3  0.3707  42  ne  3  3050990.75
438  3  0.3696  40  e  2  3050302.75|701  3  0.3984  41  ne  3  3051836.5
438  3  0.3696  40  e  2  3050302.75|702  2  0.3722  40  ne  3  3062037
438  3  0.3696  40  e  2  3050302.75|704  1  0.3594  39  ne  3  3067727
438  3  0.3696  40  e  2  3050302.75|705  3  0.3449  40  ne  3  3046984.5
438  3  0.3696  40  e  2  3050302.75|706  3  0.3525  40  ne  3  3055882.75
438  3  0.3696  40  e  2  3050302.75|711  3  0.3682  39  ne  3  3048899.25
438  3  0.3696  40  e  2  3050302.75|714  3  0.3445  42  ne  3  3051767.5
438  3  0.3696  40  e  2  3050302.75|716  3  0.3593  41  ne  3  3048795.75
438  3  0.3696  40  e  2  3050302.75|719  3  0.3752  40  ne  3  3051531.25
438  3  0.3696  40  e  2  3050302.75|721  3  0.3815  39  ne  3  3052906.5
438  3  0.3696  40  e  2  3050302.75|723  3  0.381  42  ne  3  3054917.75
438  3  0.3696  40  e  2  3050302.75|724  3  0.3671  41  ne  3  3051095
438  3  0.3696  40  e  2  3050302.75|726  0  0.3946  41  ne  3  3062052.5
438  3  0.3696  40  e  2  3050302.75|727  3  0.3637  36  ne  3  3044959.75
438  3  0.3696  40  e  2  3050302.75|728  3  0.3575  40  ne  3  3054555.25
438  3  0.3696  40  e  2  3050302.75|729  3  0.3809  38  ne  3  3048052.75
438  3  0.3696  40  e  2  3050302.75|730  3  0.367  40  ne  3  3053121.5
438  3  0.3696  40  e  2  3050302.75|731  3  0.3781  39  ne  3  3051103.25
438  3  0.3696  40  e  2  3050302.75|732  3  0.3742  41  ne  3  3051877.5
438  3  0.3696  40  e  2  3050302.75|733  3  0.3642  42  ne  3  3049119
438  3  0.3696  40  e  2  3050302.75|736  3  0.369  41  ne  3  3053165
438  3  0.3696  40  e  2  3050302.75|737  3  0.3688  40  ne  3  3049044.5
438  3  0.3696  40  e  2  3050302.75|740  3  0.3824  39  ne  3  3054439.25
249  3  0.1888  33  e  2  3046429.75|526  3  0.1832  33  ne  3  3051479
249  3  0.1888  33  e  2  3046429.75|528  3  0.1922  33  ne  3  3048029.75
249  3  0.1888  33  e  2  3046429.75|529  3  0.1514  34  ne  3  3052782.25
249  3  0.1888  33  e  2  3046429.75|531  3  0.1952  33  ne  3  3053961.5
249  3  0.1888  33  e  2  3046429.75|532  2  0.1915  32  ne  3  3059516.25
249  3  0.1888  33  e  2  3046429.75|534  3  0.1714  32  ne  3  3048256.5
249  3  0.1888  33  e  2  3046429.75|538  3  0.2035  32  ne  3  3051735.75
249  3  0.1888  33  e  2  3046429.75|542  3  0.2109  32  ne  3  3052200
249  3  0.1888  33  e  2  3046429.75|549  3  0.2065  33  ne  3  3051652.75
249  3  0.1888  33  e  2  3046429.75|552  3  0.1751  30  ne  3  3051035.75
249  3  0.1888  33  e  2  3046429.75|553  2  0.1865  34  ne  3  3063778.5
249  3  0.1888  33  e  2  3046429.75|557  3  0.2095  32  ne  3  3050952.5
249  3  0.1888  33  e  2  3046429.75|558  3  0.1637  34  ne  3  3052440
249  3  0.1888  33  e  2  3046429.75|561  3  0.1823  33  ne  3  3051605
249  3  0.1888  33  e  2  3046429.75|563  3  0.1939  33  ne  3  3051835
249  3  0.1888  33  e  2  3046429.75|565  3  0.1754  33  ne  3  3053002
249  3  0.1888  33  e  2  3046429.75|567  0  0.1644  32  ne  3  3071599.5
249  3  0.1888  33  e  2  3046429.75|568  3  0.1982  34  ne  3  3052977.75
249  3  0.1888  33  e  2  3046429.75|570  0  0.1674  33  ne  3  3068424.75
249  3  0.1888  33  e  2  3046429.75|574  3  0.191  32  ne  3  3054099.25
249  3  0.1888  33  e  2  3046429.75|576  3  0.1781  32  ne  3  3056294
249  3  0.1888  33  e  2  3046429.75|582  3  0.1699  33  ne  3  3049306.25
249  3  0.1888  33  e  2  3046429.75|585  0  0.2013  36  ne  3  3065786.5
249  3  0.1888  33  e  2  3046429.75|586  3  0.1933  35  ne  3  3048029.25
249  3  0.1888  33  e  2  3046429.75|587  0  0.2078  35  ne  3  3066826.25
249  3  0.1888  33  e  2  3046429.75|591  3  0.1603  33  ne  3  3051216.5
249  3  0.1888  33  e  2  3046429.75|592  3  0.1867  32  ne  3  3049642.5
249  3  0.1888  33  e  2  3046429.75|593  3  0.1896  32  ne  3  3052129.25
249  3  0.1888  33  e  2  3046429.75|598  3  0.1752  34  ne  3  3051313.25
249  3  0.1888  33  e  2  3046429.75|602  0  0.201  32  ne  3  3064119
249  3  0.1888  33  e  2  3046429.75|603  3  0.1896  34  ne  3  3054619.5
249  3  0.1888  33  e  2  3046429.75|612  3  0.196  33  ne  3  3049324.25
249  3  0.1888  33  e  2  3046429.75|614  3  0.206  32  ne  3  3055598.75
249  3  0.1888  33  e  2  3046429.75|616  3  0.1877  37  ne  3  3047704.5
249  3  0.1888  33  e  2  3046429.75|620  3  0.2176  35  ne  3  3052592.25
249  3  0.1888  33  e  2  3046429.75|623  3  0.1759  33  ne  3  3054738
249  3  0.1888  33  e  2  3046429.75|627  3  0.1733  34  ne  3  3053608.25
249  3  0.1888  33  e  2  3046429.75|628  3  0.2085  32  ne  3  3051836.25
249  3  0.1888  33  e  2  3046429.75|629  3  0.183  32  ne  3  3054481
249  3  0.1888  33  e  2  3046429.75|630  0  0.1734  34  ne  3  3062114.25
249  3  0.1888  33  e  2  3046429.75|632  3  0.164  34  ne  3  3051080.25
249  3  0.1888  33  e  2  3046429.75|635  3  0.193  34  ne  3  3050086.25
249  3  0.1888  33  e  2  3046429.75|639  3  0.2037  32  ne  3  3053400
249  3  0.1888  33  e  2  3046429.75|641  1  0.1786  31  ne  3  3063563.75
249  3  0.1888  33  e  2  3046429.75|642  3  0.1974  32  ne  3  3051558.5
249  3  0.1888  33  e  2  3046429.75|644  3  0.1959  34  ne  3  3053719.5
249  3  0.1888  33  e  2  3046429.75|646  3  0.1833  37  ne  3  3053138.25
249  3  0.1888  33  e  2  3046429.75|647  0  0.1701  32  ne  3  3063085.5
249  3  0.1888  33  e  2  3046429.75|655  3  0.1553  33  ne  3  3051054
249  3  0.1888  33  e  2  3046429.75|657  3  0.1849  33  ne  3  3053218
249  3  0.1888  33  e  2  3046429.75|664  3  0.171  33  ne  3  3053277
249  3  0.1888  33  e  2  3046429.75|668  3  0.197  31  ne  3  3049975.5
249  3  0.1888  33  e  2  3046429.75|670  0  0.188  34  ne  3  3068925.25
249  3  0.1888  33  e  2  3046429.75|675  2  0.211  36  ne  3  3068896.75
249  3  0.1888  33  e  2  3046429.75|685  3  0.2276  33  ne  3  3052790
249  3  0.1888  33  e  2  3046429.75|686  3  0.1899  36  ne  3  3051942.75
249  3  0.1888  33  e  2  3046429.75|688  3  0.1748  34  ne  3  3053968.75
249  3  0.1888  33  e  2  3046429.75|689  3  0.1979  34  ne  3  3053003
249  3  0.1888  33  e  2  3046429.75|690  3  0.1851  34  ne  3  3056094.25
249  3  0.1888  33  e  2  3046429.75|694  3  0.1646  32  ne  3  3053454.5
249  3  0.1888  33  e  2  3046429.75|695  3  0.1921  32  ne  3  3053945.75
249  3  0.1888  33  e  2  3046429.75|703  3  0.1721  33  ne  3  3054890.5
249  3  0.1888  33  e  2  3046429.75|707  3  0.178  34  ne  3  3054865.75
249  3  0.1888  33  e  2  3046429.75|708  1  0.185  34  ne  3  3069939
249  3  0.1888  33  e  2  3046429.75|709  0  0.1779  33  ne  3  3064838.25
249  3  0.1888  33  e  2  3046429.75|710  3  0.1851  33  ne  3  3050124.5
249  3  0.1888  33  e  2  3046429.75|713  3  0.192  35  ne  3  3050634.5
249  3  0.1888  33  e  2  3046429.75|715  1  0.1864  33  ne  3  3064469.75
249  3  0.1888  33  e  2  3046429.75|717  2  0.1914  34  ne  3  3066913.75
249  3  0.1888  33  e  2  3046429.75|718  3  0.1957  32  ne  3  3049439
249  3  0.1888  33  e  2  3046429.75|720  0  0.1883  34  ne  3  3067073.75
249  3  0.1888  33  e  2  3046429.75|734  3  0.1929  34  ne  3  3051736.75
249  3  0.1888  33  e  2  3046429.75|738  3  0.2019  33  ne  3  3052070.5
249  3  0.1888  33  e  2  3046429.75|739  3  0.1896  35  ne  3  3052966.75
249  3  0.1888  33  e  2  3046429.75|741  3  0.2087  32  ne  3  3058914.75
160  2  0.353  38  e  2  3059093.25|527  2  0.3485  39  ne  3  3067133.5
160  2  0.353  38  e  2  3059093.25|536  2  0.3361  40  ne  3  3061183.75
160  2  0.353  38  e  2  3059093.25|551  2  0.3601  38  ne  3  3065145.5
160  2  0.353  38  e  2  3059093.25|554  2  0.3556  39  ne  3  3066672.5
160  2  0.353  38  e  2  3059093.25|575  2  0.3554  36  ne  3  3061988.75
160  2  0.353  38  e  2  3059093.25|583  2  0.3496  34  ne  3  3065387.75
160  2  0.353  38  e  2  3059093.25|590  3  0.3584  39  ne  3  3048341.75
160  2  0.353  38  e  2  3059093.25|594  2  0.3609  37  ne  3  3064379.25
160  2  0.353  38  e  2  3059093.25|597  2  0.3694  39  ne  3  3060971.75
160  2  0.353  38  e  2  3059093.25|599  2  0.3621  39  ne  3  3061282.25
160  2  0.353  38  e  2  3059093.25|605  2  0.3704  40  ne  3  3062472
160  2  0.353  38  e  2  3059093.25|611  2  0.3543  37  ne  3  3069051.25
160  2  0.353  38  e  2  3059093.25|613  2  0.3739  39  ne  3  3065657.5
160  2  0.353  38  e  2  3059093.25|624  0  0.3523  38  ne  3  3069398.25
160  2  0.353  38  e  2  3059093.25|626  2  0.3238  38  ne  3  3064173.5
160  2  0.353  38  e  2  3059093.25|634  2  0.3555  37  ne  3  3065358.5
160  2  0.353  38  e  2  3059093.25|636  0  0.3422  37  ne  3  3063722.5
160  2  0.353  38  e  2  3059093.25|640  2  0.3513  39  ne  3  3063444
160  2  0.353  38  e  2  3059093.25|649  2  0.3643  38  ne  3  3067218.25
160  2  0.353  38  e  2  3059093.25|658  3  0.3556  37  ne  3  3055360.75
160  2  0.353  38  e  2  3059093.25|660  2  0.3553  36  ne  3  3066653.5
160  2  0.353  38  e  2  3059093.25|665  1  0.3443  39  ne  3  3068529.5
160  2  0.353  38  e  2  3059093.25|666  0  0.3447  38  ne  3  3069773
160  2  0.353  38  e  2  3059093.25|669  2  0.3435  38  ne  3  3062871
160  2  0.353  38  e  2  3059093.25|673  3  0.3348  37  ne  3  3056722.75
160  2  0.353  38  e  2  3059093.25|677  2  0.3412  38  ne  3  3058931
160  2  0.353  38  e  2  3059093.25|683  2  0.3644  39  ne  3  3067052.5
160  2  0.353  38  e  2  3059093.25|698  1  0.3724  40  ne  3  3065993.75
160  2  0.353  38  e  2  3059093.25|712  2  0.3903  38  ne  3  3064206
160  2  0.353  38  e  2  3059093.25|722  2  0.3838  39  ne  3  3057307.75
160  2  0.353  38  e  2  3059093.25|725  2  0.3282  38  ne  3  3062950.5
160  2  0.353  38  e  2  3059093.25|735  2  0.3371  37  ne  3  3063511.75
