.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
276  3  0.5069  11  e  2  3037170.72727273|667  1  0.4962  13  ne  3  3295980.8
276  3  0.5069  11  e  2  3037170.72727273|668  3  0.4896  10  ne  3  3270493.2
276  3  0.5069  11  e  2  3037170.72727273|669  3  0.5201  11  ne  3  3039149.63636364
276  3  0.5069  11  e  2  3037170.72727273|670  3  0.5149  11  ne  3  3044284.90909091
276  3  0.5069  11  e  2  3037170.72727273|671  0  0.5081  12  ne  3  3297280
276  3  0.5069  11  e  2  3037170.72727273|673  3  0.5359  9  ne  3  3039229.27272727
276  3  0.5069  11  e  2  3037170.72727273|675  3  0.4953  11  ne  3  3039656.90909091
276  3  0.5069  11  e  2  3037170.72727273|677  3  0.4943  11  ne  3  3041234.54545455
276  3  0.5069  11  e  2  3037170.72727273|681  3  0.508  9  ne  3  3274365.6
276  3  0.5069  11  e  2  3037170.72727273|684  2  0.515  12  ne  3  3282056.4
276  3  0.5069  11  e  2  3037170.72727273|687  3  0.5061  12  ne  3  3274338.4
276  3  0.5069  11  e  2  3037170.72727273|690  3  0.5013  11  ne  3  3040100.54545455
276  3  0.5069  11  e  2  3037170.72727273|692  0  0.5011  11  ne  3  3288453.2
276  3  0.5069  11  e  2  3037170.72727273|693  3  0.5277  13  ne  3  3043511.27272727
276  3  0.5069  11  e  2  3037170.72727273|695  3  0.4733  11  ne  3  3275532.8
333  3  0.6194  27  e  2  3038943.45454545|499  3  0.5999  27  ne  3  3274314.4
333  3  0.6194  27  e  2  3038943.45454545|500  3  0.6354  28  ne  3  3044704
333  3  0.6194  27  e  2  3038943.45454545|502  3  0.6029  28  ne  3  3043160.72727273
333  3  0.6194  27  e  2  3038943.45454545|506  3  0.6066  30  ne  3  3039557.27272727
333  3  0.6194  27  e  2  3038943.45454545|507  3  0.626  30  ne  3  3043710.72727273
333  3  0.6194  27  e  2  3038943.45454545|511  2  0.636  28  ne  3  3287652.4
333  3  0.6194  27  e  2  3038943.45454545|512  0  0.6218  28  ne  3  3291841.2
333  3  0.6194  27  e  2  3038943.45454545|515  3  0.615  26  ne  3  3042444.18181818
333  3  0.6194  27  e  2  3038943.45454545|524  3  0.6395  27  ne  3  3269260.8
333  3  0.6194  27  e  2  3038943.45454545|529  0  0.628  26  ne  3  3304307.2
333  3  0.6194  27  e  2  3038943.45454545|536  1  0.5911  26  ne  3  3286550.4
333  3  0.6194  27  e  2  3038943.45454545|539  3  0.6208  27  ne  3  3042914.72727273
333  3  0.6194  27  e  2  3038943.45454545|540  3  0.631  28  ne  3  3271580
333  3  0.6194  27  e  2  3038943.45454545|548  3  0.6036  25  ne  3  3274088.4
333  3  0.6194  27  e  2  3038943.45454545|549  3  0.6132  29  ne  3  3275986
333  3  0.6194  27  e  2  3038943.45454545|561  3  0.626  26  ne  3  3274239.6
333  3  0.6194  27  e  2  3038943.45454545|564  3  0.6335  26  ne  3  3272816.8
333  3  0.6194  27  e  2  3038943.45454545|568  3  0.6376  26  ne  3  3273962.8
333  3  0.6194  27  e  2  3038943.45454545|573  3  0.6343  27  ne  3  3275006
333  3  0.6194  27  e  2  3038943.45454545|575  0  0.5977  26  ne  3  3286222
333  3  0.6194  27  e  2  3038943.45454545|576  3  0.6187  25  ne  3  3272708.8
333  3  0.6194  27  e  2  3038943.45454545|579  3  0.6019  30  ne  3  3273143.6
333  3  0.6194  27  e  2  3038943.45454545|583  1  0.6252  28  ne  3  3295420.8
333  3  0.6194  27  e  2  3038943.45454545|588  3  0.6266  28  ne  3  3042549.63636364
333  3  0.6194  27  e  2  3038943.45454545|589  3  0.5982  26  ne  3  3269303.6
333  3  0.6194  27  e  2  3038943.45454545|592  3  0.6342  27  ne  3  3275733.6
333  3  0.6194  27  e  2  3038943.45454545|593  3  0.6188  28  ne  3  3274179.2
333  3  0.6194  27  e  2  3038943.45454545|597  3  0.6042  25  ne  3  3042945.63636364
333  3  0.6194  27  e  2  3038943.45454545|599  3  0.6174  29  ne  3  3044147.45454545
333  3  0.6194  27  e  2  3038943.45454545|602  3  0.6008  29  ne  3  3045705.27272727
333  3  0.6194  27  e  2  3038943.45454545|603  3  0.6239  29  ne  3  3046458.36363636
333  3  0.6194  27  e  2  3038943.45454545|604  3  0.6206  26  ne  3  3267181.2
333  3  0.6194  27  e  2  3038943.45454545|609  0  0.5927  29  ne  3  3292509.2
333  3  0.6194  27  e  2  3038943.45454545|614  3  0.6197  24  ne  3  3275833.2
333  3  0.6194  27  e  2  3038943.45454545|615  1  0.6141  27  ne  3  3288951.2
333  3  0.6194  27  e  2  3038943.45454545|617  3  0.6005  26  ne  3  3043692
333  3  0.6194  27  e  2  3038943.45454545|620  3  0.6158  25  ne  3  3275481.2
333  3  0.6194  27  e  2  3038943.45454545|621  2  0.6302  28  ne  3  3058164
333  3  0.6194  27  e  2  3038943.45454545|629  3  0.6175  27  ne  3  3271834.8
333  3  0.6194  27  e  2  3038943.45454545|630  3  0.6137  28  ne  3  3042259.27272727
333  3  0.6194  27  e  2  3038943.45454545|631  2  0.6365  24  ne  3  3292254.8
333  3  0.6194  27  e  2  3038943.45454545|636  3  0.6165  29  ne  3  3275460.8
333  3  0.6194  27  e  2  3038943.45454545|637  0  0.6172  27  ne  3  3300950.8
333  3  0.6194  27  e  2  3038943.45454545|642  0  0.6123  29  ne  3  3291151.2
333  3  0.6194  27  e  2  3038943.45454545|643  2  0.6106  27  ne  3  3289252.8
333  3  0.6194  27  e  2  3038943.45454545|644  3  0.6238  25  ne  3  3042426.54545455
333  3  0.6194  27  e  2  3038943.45454545|648  3  0.6185  25  ne  3  3271381.6
333  3  0.6194  27  e  2  3038943.45454545|651  3  0.6238  27  ne  3  3278180
333  3  0.6194  27  e  2  3038943.45454545|664  3  0.6245  28  ne  3  3270687.6
333  3  0.6194  27  e  2  3038943.45454545|666  3  0.6086  26  ne  3  3043972.90909091
333  3  0.6194  27  e  2  3038943.45454545|674  3  0.6304  28  ne  3  3273492
333  3  0.6194  27  e  2  3038943.45454545|676  3  0.6198  26  ne  3  3273562
333  3  0.6194  27  e  2  3038943.45454545|678  3  0.6292  28  ne  3  3275993.2
333  3  0.6194  27  e  2  3038943.45454545|679  2  0.6457  28  ne  3  3286976.4
333  3  0.6194  27  e  2  3038943.45454545|680  3  0.6299  26  ne  3  3043468.54545455
333  3  0.6194  27  e  2  3038943.45454545|686  3  0.6249  27  ne  3  3279041.6
333  3  0.6194  27  e  2  3038943.45454545|688  3  0.6325  28  ne  3  3043220.36363636
333  3  0.6194  27  e  2  3038943.45454545|689  3  0.6331  29  ne  3  3275914.8
333  3  0.6194  27  e  2  3038943.45454545|691  3  0.6187  26  ne  3  3043665.45454545
333  3  0.6194  27  e  2  3038943.45454545|694  3  0.6225  26  ne  3  3271856.4
442  3  0.4714  18  e  2  3039759.45454545|495  3  0.461  21  ne  3  3274050
442  3  0.4714  18  e  2  3039759.45454545|496  1  0.4515  18  ne  3  3293644.8
442  3  0.4714  18  e  2  3039759.45454545|501  1  0.4902  17  ne  3  3276117.2
442  3  0.4714  18  e  2  3039759.45454545|503  2  0.4371  18  ne  3  3054989.27272727
442  3  0.4714  18  e  2  3039759.45454545|505  1  0.4765  16  ne  3  3291065.6
442  3  0.4714  18  e  2  3039759.45454545|510  3  0.4611  19  ne  3  3043154
442  3  0.4714  18  e  2  3039759.45454545|513  3  0.5019  22  ne  3  3272543.2
442  3  0.4714  18  e  2  3039759.45454545|523  3  0.4666  19  ne  3  3276291.6
442  3  0.4714  18  e  2  3039759.45454545|531  3  0.4761  18  ne  3  3038745.81818182
442  3  0.4714  18  e  2  3039759.45454545|533  3  0.467  18  ne  3  3272609.2
442  3  0.4714  18  e  2  3039759.45454545|537  3  0.4948  16  ne  3  3042308.18181818
442  3  0.4714  18  e  2  3039759.45454545|541  3  0.4816  19  ne  3  3040197.81818182
442  3  0.4714  18  e  2  3039759.45454545|551  2  0.4717  16  ne  3  3282899.6
442  3  0.4714  18  e  2  3039759.45454545|552  3  0.4636  16  ne  3  3041776.36363636
442  3  0.4714  18  e  2  3039759.45454545|556  3  0.4671  18  ne  3  3042672.54545455
442  3  0.4714  18  e  2  3039759.45454545|558  3  0.4565  17  ne  3  3042679.81818182
442  3  0.4714  18  e  2  3039759.45454545|560  2  0.4701  19  ne  3  3057557.27272727
442  3  0.4714  18  e  2  3039759.45454545|569  3  0.4633  16  ne  3  3043780.36363636
442  3  0.4714  18  e  2  3039759.45454545|578  3  0.4768  20  ne  3  3042520.36363636
442  3  0.4714  18  e  2  3039759.45454545|582  3  0.4684  17  ne  3  3271352.8
442  3  0.4714  18  e  2  3039759.45454545|586  2  0.4569  20  ne  3  3057509.63636364
442  3  0.4714  18  e  2  3039759.45454545|595  2  0.4883  18  ne  3  3281715.2
442  3  0.4714  18  e  2  3039759.45454545|598  3  0.4477  19  ne  3  3040653.63636364
442  3  0.4714  18  e  2  3039759.45454545|623  3  0.4877  17  ne  3  3043516.54545455
442  3  0.4714  18  e  2  3039759.45454545|624  3  0.476  19  ne  3  3040603.81818182
442  3  0.4714  18  e  2  3039759.45454545|628  3  0.4755  18  ne  3  3039756.54545455
442  3  0.4714  18  e  2  3039759.45454545|634  3  0.4815  17  ne  3  3277308.8
442  3  0.4714  18  e  2  3039759.45454545|638  2  0.4638  17  ne  3  3058171.45454545
442  3  0.4714  18  e  2  3039759.45454545|640  3  0.4821  21  ne  3  3038709.63636364
442  3  0.4714  18  e  2  3039759.45454545|653  3  0.4736  19  ne  3  3271589.2
442  3  0.4714  18  e  2  3039759.45454545|654  3  0.4582  16  ne  3  3045230.54545455
442  3  0.4714  18  e  2  3039759.45454545|655  3  0.4645  17  ne  3  3267818.4
442  3  0.4714  18  e  2  3039759.45454545|661  3  0.4728  16  ne  3  3044992.90909091
442  3  0.4714  18  e  2  3039759.45454545|672  3  0.4854  20  ne  3  3274149.6
442  3  0.4714  18  e  2  3039759.45454545|682  3  0.4719  19  ne  3  3042977.81818182
442  3  0.4714  18  e  2  3039759.45454545|683  3  0.4699  18  ne  3  3042112.54545455
442  3  0.4714  18  e  2  3039759.45454545|685  3  0.4487  17  ne  3  3268608.8
585  3  0.4999  14  e  3  3175508|697  3  0.4951  14  ne  4  3180613.53846154
585  3  0.4999  14  e  3  3175508|698  3  0.5017  14  ne  4  3179352.46153846
585  3  0.4999  14  e  3  3175508|701  3  0.5036  14  ne  4  3178330.76923077
585  3  0.4999  14  e  3  3175508|703  1  0.5083  14  ne  4  4040225.33333333
585  3  0.4999  14  e  3  3175508|704  1  0.501  14  ne  4  4044222.66666667
585  3  0.4999  14  e  3  3175508|706  3  0.4998  14  ne  4  3178740.15384615
585  3  0.4999  14  e  3  3175508|709  3  0.4993  14  ne  4  3175331.84615385
585  3  0.4999  14  e  3  3175508|712  3  0.5021  14  ne  4  3180015.38461538
585  3  0.4999  14  e  3  3175508|713  3  0.5031  14  ne  4  3177262
585  3  0.4999  14  e  3  3175508|714  3  0.5005  15  ne  4  3178918.92307692
585  3  0.4999  14  e  3  3175508|715  3  0.4981  13  ne  4  3177311.69230769
585  3  0.4999  14  e  3  3175508|717  3  0.4984  14  ne  4  3177710.92307692
585  3  0.4999  14  e  3  3175508|718  3  0.5018  14  ne  4  3177825.84615385
585  3  0.4999  14  e  3  3175508|721  0  0.5048  14  ne  4  4049703.33333333
585  3  0.4999  14  e  3  3175508|722  3  0.4963  14  ne  4  3174735.84615385
585  3  0.4999  14  e  3  3175508|723  3  0.4969  14  ne  4  3181078.76923077
585  3  0.4999  14  e  3  3175508|726  3  0.5062  14  ne  4  3179090
585  3  0.4999  14  e  3  3175508|727  3  0.496  14  ne  4  4009245.33333333
585  3  0.4999  14  e  3  3175508|728  3  0.4981  15  ne  4  3175816.30769231
585  3  0.4999  14  e  3  3175508|730  3  0.501  14  ne  4  3181790
628  3  0.4755  18  e  3  3175590.61538462|699  3  0.4733  18  ne  4  3176871.84615385
628  3  0.4755  18  e  3  3175590.61538462|702  3  0.4824  18  ne  4  4011055.66666667
628  3  0.4755  18  e  3  3175590.61538462|705  3  0.4748  19  ne  4  3181161.69230769
628  3  0.4755  18  e  3  3175590.61538462|711  3  0.4752  18  ne  4  3179125.84615385
628  3  0.4755  18  e  3  3175590.61538462|716  3  0.478  18  ne  4  3175998
628  3  0.4755  18  e  3  3175590.61538462|719  0  0.4683  17  ne  4  4038468
628  3  0.4755  18  e  3  3175590.61538462|720  3  0.4747  17  ne  4  4013313
628  3  0.4755  18  e  3  3175590.61538462|725  3  0.4781  18  ne  4  3176215.69230769
628  3  0.4755  18  e  3  3175590.61538462|729  3  0.4613  17  ne  4  3181410.76923077
628  3  0.4755  18  e  3  3175590.61538462|731  3  0.4782  18  ne  4  3179399.53846154
628  3  0.4755  18  e  3  3175590.61538462|732  2  0.4808  18  ne  4  4023169
542  3  0.5261  12  e  3  3172065.38461538|696  3  0.521  12  ne  4  3177311.38461538
542  3  0.5261  12  e  3  3172065.38461538|700  3  0.5205  12  ne  4  4011935.66666667
542  3  0.5261  12  e  3  3172065.38461538|707  3  0.5305  12  ne  4  3179014.76923077
542  3  0.5261  12  e  3  3172065.38461538|708  3  0.5215  12  ne  4  3177741.69230769
542  3  0.5261  12  e  3  3172065.38461538|710  3  0.5204  12  ne  4  4011733.33333333
542  3  0.5261  12  e  3  3172065.38461538|724  3  0.5268  12  ne  4  3176185.84615385
542  3  0.5261  12  e  4  3474720.85714286|733  3  0.5277  12  ne  5  3166863.84615385
