.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
441  3  0.4  6  e  2  3037732.90909091|593  3  0.38  4  ne  3  3044132
441  3  0.4  6  e  2  3037732.90909091|595  3  0.4  8  ne  3  3042476
441  3  0.4  6  e  2  3037732.90909091|598  3  0.38  8  ne  3  3042006.72727273
441  3  0.4  6  e  2  3037732.90909091|599  3  0.4  8  ne  3  3042424
441  3  0.4  6  e  2  3037732.90909091|600  3  0.4  5  ne  3  2801265.66666667
441  3  0.4  6  e  2  3037732.90909091|605  0  0.37  8  ne  3  3062020.18181818
441  3  0.4  6  e  2  3037732.90909091|610  3  0.4  3  ne  3  3041547.63636364
441  3  0.4  6  e  2  3037732.90909091|611  1  0.39  6  ne  3  2817983.66666667
441  3  0.4  6  e  2  3037732.90909091|613  3  0.38  5  ne  3  3041417.45454545
441  3  0.4  6  e  2  3037732.90909091|616  3  0.4  3  ne  3  3041547.63636364
441  3  0.4  6  e  2  3037732.90909091|617  2  0.41  7  ne  3  2809486
441  3  0.4  6  e  2  3037732.90909091|625  3  0.4  6  ne  3  3037732.90909091
441  3  0.4  6  e  2  3037732.90909091|626  3  0.39  7  ne  3  3039930
441  3  0.4  6  e  2  3037732.90909091|627  2  0.42  2  ne  3  2816966
441  3  0.4  6  e  2  3037732.90909091|632  3  0.4  8  ne  3  3042476
441  3  0.4  6  e  2  3037732.90909091|633  0  0.4  7  ne  3  2816671.33333333
441  3  0.4  6  e  2  3037732.90909091|638  0  0.39  9  ne  3  2823632.66666667
441  3  0.4  6  e  2  3037732.90909091|639  2  0.39  6  ne  3  2812672.66666667
441  3  0.4  6  e  2  3037732.90909091|640  3  0.4  4  ne  3  2797163.66666667
441  3  0.4  6  e  2  3037732.90909091|644  3  0.4  4  ne  3  2797163.66666667
441  3  0.4  6  e  2  3037732.90909091|647  3  0.4  6  ne  3  3037732.90909091
454  3  0.51  9  e  2  3038885.09090909|469  2  0.51  7  ne  3  3059545.27272727
454  3  0.51  9  e  2  3038885.09090909|470  3  0.5  8  ne  3  3040587.27272727
454  3  0.51  9  e  2  3038885.09090909|481  0  0.52  10  ne  3  2813413.66666667
454  3  0.51  9  e  2  3038885.09090909|483  3  0.51  6  ne  3  3040417.27272727
454  3  0.51  9  e  2  3038885.09090909|491  3  0.5  12  ne  3  3040199.09090909
454  3  0.51  9  e  2  3038885.09090909|492  1  0.49  9  ne  3  2818092.66666667
454  3  0.51  9  e  2  3038885.09090909|497  1  0.53  8  ne  3  2824006
454  3  0.51  9  e  2  3038885.09090909|499  2  0.47  9  ne  3  3052431.63636364
454  3  0.51  9  e  2  3038885.09090909|501  1  0.52  7  ne  3  2820667
454  3  0.51  9  e  2  3038885.09090909|506  3  0.5  10  ne  3  3042895.27272727
454  3  0.51  9  e  2  3038885.09090909|509  3  0.54  14  ne  3  3040348
454  3  0.51  9  e  2  3038885.09090909|519  3  0.5  10  ne  3  3042895.27272727
454  3  0.51  9  e  2  3038885.09090909|527  3  0.52  8  ne  3  2800418.66666667
454  3  0.51  9  e  2  3038885.09090909|529  3  0.51  9  ne  3  3039552
454  3  0.51  9  e  2  3038885.09090909|533  3  0.54  7  ne  3  2797907
454  3  0.51  9  e  2  3038885.09090909|537  3  0.52  10  ne  3  2801447
454  3  0.51  9  e  2  3038885.09090909|547  2  0.51  7  ne  3  3059500.36363636
454  3  0.51  9  e  2  3038885.09090909|548  3  0.5  6  ne  3  3043672.54545455
454  3  0.51  9  e  2  3038885.09090909|552  3  0.51  9  ne  3  3039199.63636364
454  3  0.51  9  e  2  3038885.09090909|554  3  0.49  8  ne  3  3043368.54545455
454  3  0.51  9  e  2  3038885.09090909|556  2  0.51  10  ne  3  2809470.33333333
454  3  0.51  9  e  2  3038885.09090909|565  3  0.5  6  ne  3  3043672.54545455
454  3  0.51  9  e  2  3038885.09090909|574  3  0.52  11  ne  3  3044674.72727273
454  3  0.51  9  e  2  3038885.09090909|578  3  0.51  8  ne  3  3041310.36363636
454  3  0.51  9  e  2  3038885.09090909|582  2  0.49  11  ne  3  3057365.63636364
454  3  0.51  9  e  2  3038885.09090909|591  2  0.53  9  ne  3  3061681.27272727
454  3  0.51  9  e  2  3038885.09090909|594  3  0.48  10  ne  3  2798936
454  3  0.51  9  e  2  3038885.09090909|619  3  0.53  8  ne  3  3043307.63636364
454  3  0.51  9  e  2  3038885.09090909|620  3  0.51  11  ne  3  3046140.90909091
454  3  0.51  9  e  2  3038885.09090909|624  3  0.51  10  ne  3  2801788.66666667
454  3  0.51  9  e  2  3038885.09090909|630  3  0.52  8  ne  3  2800418.66666667
454  3  0.51  9  e  2  3038885.09090909|634  2  0.5  8  ne  3  3058290.90909091
454  3  0.51  9  e  2  3038885.09090909|636  3  0.52  12  ne  3  3041355.27272727
454  3  0.51  9  e  2  3038885.09090909|649  3  0.51  10  ne  3  2803204.66666667
454  3  0.51  9  e  2  3038885.09090909|650  3  0.5  7  ne  3  3044445.81818182
211  3  0.5  15  e  3  3176822.61538462|651  3  0.49  15  ne  4  3181354.30769231
211  3  0.5  15  e  3  3176822.61538462|656  3  0.5  15  ne  4  3176822.61538462
211  3  0.5  15  e  3  3176822.61538462|661  3  0.49  16  ne  4  1893724.8
441  3  0.4  6  e  3  3175099.53846154|652  3  0.4  5  ne  4  1893670.4
441  3  0.4  6  e  3  3175099.53846154|653  3  0.39  6  ne  4  1896754
441  3  0.4  6  e  3  3175099.53846154|654  3  0.39  6  ne  4  1896754
441  3  0.4  6  e  3  3175099.53846154|655  3  0.41  5  ne  4  3177262.30769231
441  3  0.4  6  e  3  3175099.53846154|657  3  0.39  6  ne  4  1895974.8
441  3  0.4  6  e  3  3175099.53846154|658  3  0.41  6  ne  4  3176756
483  3  0.51  6  e  3  3177598.92307692|659  3  0.52  5  ne  4  3177529.53846154
483  3  0.51  6  e  3  3177598.92307692|660  3  0.51  6  ne  4  3177439.23076923
211  3  0.5  15  e  4  3478373.71428571|662  3  0.5  15  ne  5  3478373.71428571
441  3  0.4  6  e  4  3477733|663  3  0.4  6  ne  5  3476775.28571429
