.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
106  3  0.25  25  e  1  3954402.8|355  1  0.21  27  ne  2  1848229.2
106  3  0.25  25  e  1  3954402.8|357  3  0.18  35  ne  2  1850918
106  3  0.25  25  e  1  3954402.8|358  0  0.27  19  ne  2  3977781.75
106  3  0.25  25  e  1  3954402.8|359  2  0.14  34  ne  2  3973756.8
106  3  0.25  25  e  1  3954402.8|363  0  0.26  27  ne  2  1849058
106  3  0.25  25  e  1  3954402.8|364  3  0.33  20  ne  2  1845039.2
106  3  0.25  25  e  1  3954402.8|369  0  0.32  29  ne  2  1852205.2
106  3  0.25  25  e  1  3954402.8|371  1  0.33  19  ne  2  1852660
106  3  0.25  25  e  1  3954402.8|372  3  0.35  16  ne  2  3949854.4
106  3  0.25  25  e  1  3954402.8|373  3  0.25  18  ne  2  3958716.2
106  3  0.25  25  e  1  3954402.8|374  3  0.37  37  ne  2  3957664.4
106  3  0.25  25  e  1  3954402.8|376  3  0.2  35  ne  2  1842028
106  3  0.25  25  e  1  3954402.8|377  1  0.15  36  ne  2  1854288.8
106  3  0.25  25  e  1  3954402.8|378  3  0.18  29  ne  2  3953739.2
106  3  0.25  25  e  1  3954402.8|379  3  0.41  10  ne  2  3953121.2
106  3  0.25  25  e  1  3954402.8|384  3  0.14  11  ne  2  3950705.4
106  3  0.25  25  e  1  3954402.8|389  3  0.24  42  ne  2  1844940
106  3  0.25  25  e  1  3954402.8|390  1  0.23  20  ne  2  1850334
106  3  0.25  25  e  1  3954402.8|392  3  0.26  19  ne  2  3950052.4
106  3  0.25  25  e  1  3954402.8|393  3  0.22  18  ne  2  3952278.2
106  3  0.25  25  e  1  3954402.8|394  3  0.28  34  ne  2  3956319
106  3  0.25  25  e  1  3954402.8|401  0  0.28  22  ne  2  1850270.4
106  3  0.25  25  e  1  3954402.8|406  3  0.25  44  ne  2  3959848.6
106  3  0.25  25  e  1  3954402.8|407  2  0.12  23  ne  2  3977738.75
106  3  0.25  25  e  1  3954402.8|408  3  0.34  29  ne  2  1845842.8
106  3  0.25  25  e  1  3954402.8|409  2  0.32  31  ne  2  3981859.25
106  3  0.25  25  e  1  3954402.8|412  0  0.11  30  ne  2  3970195.6
106  3  0.25  25  e  1  3954402.8|415  2  0.16  17  ne  2  3986625.75
106  3  0.25  25  e  1  3954402.8|416  3  0.38  28  ne  2  1851750.4
106  3  0.25  25  e  1  3954402.8|417  1  0.29  27  ne  2  1851850.8
106  3  0.25  25  e  1  3954402.8|420  3  0.19  17  ne  2  3955252.2
106  3  0.25  25  e  1  3954402.8|421  3  0.1  19  ne  2  1842945.2
106  3  0.25  25  e  1  3954402.8|422  2  0.2  34  ne  2  3980064.5
106  3  0.25  25  e  1  3954402.8|424  2  0.17  17  ne  2  3978882
106  3  0.25  25  e  1  3954402.8|427  2  0.3  18  ne  2  3974632.25
106  3  0.25  25  e  1  3954402.8|431  1  0.16  31  ne  2  1852492
106  3  0.25  25  e  1  3954402.8|432  0  0.17  22  ne  2  1849722.4
106  3  0.25  25  e  1  3954402.8|433  3  0.34  17  ne  2  1847968.8
106  3  0.25  25  e  1  3954402.8|436  1  0.16  16  ne  2  1852844
106  3  0.25  25  e  1  3954402.8|440  1  0.14  22  ne  2  1846376.4
106  3  0.25  25  e  1  3954402.8|441  1  0.19  19  ne  2  1852340.8
106  3  0.25  25  e  1  3954402.8|443  0  0.12  32  ne  2  3981926.25
106  3  0.25  25  e  1  3954402.8|445  3  0.19  25  ne  2  3956762.2
106  3  0.25  25  e  1  3954402.8|458  3  0.15  22  ne  2  1844168
106  3  0.25  25  e  1  3954402.8|459  3  0.15  21  ne  2  3955242.4
106  3  0.25  25  e  1  3954402.8|460  2  0.37  14  ne  2  3982681.25
106  3  0.25  25  e  1  3954402.8|463  3  0.35  18  ne  2  3951948.6
106  3  0.25  25  e  1  3954402.8|464  0  0.33  35  ne  2  1855210.4
106  3  0.25  25  e  1  3954402.8|468  3  0.16  22  ne  2  1844618.4
106  3  0.25  25  e  1  3954402.8|470  0  0.31  36  ne  2  3979395.5
106  3  0.25  25  e  1  3954402.8|471  1  0.44  16  ne  2  1859051.2
106  3  0.25  25  e  1  3954402.8|472  0  0.3  29  ne  2  1847574.8
106  3  0.25  25  e  1  3954402.8|477  0  0.25  25  ne  2  3982105
106  3  0.25  25  e  1  3954402.8|478  1  0.21  15  ne  2  3975618.25
106  3  0.25  25  e  1  3954402.8|482  3  0.1  35  ne  2  3961297.2
106  3  0.25  25  e  1  3954402.8|483  1  0.1  43  ne  2  1849863.2
106  3  0.25  25  e  1  3954402.8|485  3  0.19  35  ne  2  1844257.2
106  3  0.25  25  e  1  3954402.8|486  3  0.34  25  ne  2  3956586.8
106  3  0.25  25  e  1  3954402.8|487  1  0.31  19  ne  2  1854780.8
236  3  0.52  36  e  1  3956834.4|285  0  0.57  38  ne  2  1862154.8
236  3  0.52  36  e  1  3956834.4|287  1  0.59  37  ne  2  1852388.8
236  3  0.52  36  e  1  3956834.4|289  3  0.5  23  ne  2  3953644
236  3  0.52  36  e  1  3956834.4|290  3  0.57  28  ne  2  3956209.4
236  3  0.52  36  e  1  3956834.4|293  3  0.48  35  ne  2  1845320.4
236  3  0.52  36  e  1  3956834.4|299  2  0.54  37  ne  2  3977610.25
236  3  0.52  36  e  1  3956834.4|300  0  0.52  47  ne  2  3997666.5
236  3  0.52  36  e  1  3956834.4|301  2  0.66  40  ne  2  1855012.8
236  3  0.52  36  e  1  3956834.4|306  3  0.61  46  ne  2  3961194.8
236  3  0.52  36  e  1  3956834.4|314  3  0.57  33  ne  2  3960046.4
236  3  0.52  36  e  1  3956834.4|315  3  0.46  47  ne  2  3958231.6
236  3  0.52  36  e  1  3956834.4|321  3  0.49  49  ne  2  3958849.8
236  3  0.52  36  e  1  3956834.4|322  0  0.61  51  ne  2  1861991.6
236  3  0.52  36  e  1  3956834.4|328  0  0.58  33  ne  2  1856697.2
236  3  0.52  36  e  1  3956834.4|331  1  0.54  43  ne  2  1855364
236  3  0.52  36  e  1  3956834.4|336  3  0.44  42  ne  2  3956249.8
236  3  0.52  36  e  1  3956834.4|338  1  0.5  24  ne  2  1858448.4
236  3  0.52  36  e  1  3956834.4|341  1  0.31  38  ne  2  1852412.8
236  3  0.52  36  e  1  3956834.4|346  3  0.49  39  ne  2  3956672.2
236  3  0.52  36  e  1  3956834.4|347  3  0.47  41  ne  2  3958740.6
236  3  0.52  36  e  1  3956834.4|352  3  0.51  38  ne  2  1845207.6
236  3  0.52  36  e  1  3956834.4|354  3  0.6  31  ne  2  3960291.6
236  3  0.52  36  e  1  3956834.4|356  3  0.55  52  ne  2  1846340.8
236  3  0.52  36  e  1  3956834.4|361  3  0.63  35  ne  2  1844047.6
236  3  0.52  36  e  1  3956834.4|367  0  0.46  39  ne  2  1853649.6
236  3  0.52  36  e  1  3956834.4|375  0  0.49  42  ne  2  3990256.5
236  3  0.52  36  e  1  3956834.4|381  3  0.67  38  ne  2  3959569.6
236  3  0.52  36  e  1  3956834.4|383  2  0.6  34  ne  2  3984171.5
236  3  0.52  36  e  1  3956834.4|385  0  0.51  40  ne  2  1864864
236  3  0.52  36  e  1  3956834.4|386  1  0.47  40  ne  2  1853879.6
236  3  0.52  36  e  1  3956834.4|387  3  0.56  28  ne  2  3955842
236  3  0.52  36  e  1  3956834.4|388  3  0.41  23  ne  2  3958131.2
236  3  0.52  36  e  1  3956834.4|395  1  0.56  29  ne  2  1859298
236  3  0.52  36  e  1  3956834.4|397  1  0.46  35  ne  2  1849505.6
236  3  0.52  36  e  1  3956834.4|398  2  0.53  28  ne  2  3973144
236  3  0.52  36  e  1  3956834.4|399  3  0.39  37  ne  2  3956392
236  3  0.52  36  e  1  3956834.4|400  3  0.67  35  ne  2  3955567
236  3  0.52  36  e  1  3956834.4|402  0  0.54  27  ne  2  3987740.5
236  3  0.52  36  e  1  3956834.4|403  3  0.51  51  ne  2  3961871.4
236  3  0.52  36  e  1  3956834.4|404  3  0.46  49  ne  2  3957546.2
236  3  0.52  36  e  1  3956834.4|405  0  0.47  21  ne  2  1854126.4
236  3  0.52  36  e  1  3956834.4|411  3  0.35  50  ne  2  3958219
236  3  0.52  36  e  1  3956834.4|418  2  0.59  28  ne  2  3971302.2
236  3  0.52  36  e  1  3956834.4|425  1  0.52  39  ne  2  3984693
236  3  0.52  36  e  1  3956834.4|428  2  0.58  21  ne  2  3979577.75
236  3  0.52  36  e  1  3956834.4|429  1  0.45  42  ne  2  1852584.4
236  3  0.52  36  e  1  3956834.4|430  3  0.61  49  ne  2  3958262.6
236  3  0.52  36  e  1  3956834.4|434  0  0.41  43  ne  2  3988264.75
236  3  0.52  36  e  1  3956834.4|435  3  0.69  42  ne  2  1844063.2
236  3  0.52  36  e  1  3956834.4|438  0  0.52  30  ne  2  1859005.6
236  3  0.52  36  e  1  3956834.4|442  0  0.57  40  ne  2  3988790.5
236  3  0.52  36  e  1  3956834.4|447  2  0.6  39  ne  2  1854204
236  3  0.52  36  e  1  3956834.4|449  1  0.55  46  ne  2  1859896.4
236  3  0.52  36  e  1  3956834.4|450  1  0.51  28  ne  2  1857842
236  3  0.52  36  e  1  3956834.4|451  0  0.74  40  ne  2  1846401.2
236  3  0.52  36  e  1  3956834.4|452  0  0.37  47  ne  2  1852681.6
236  3  0.52  36  e  1  3956834.4|454  3  0.5  28  ne  2  1849514
236  3  0.52  36  e  1  3956834.4|455  1  0.61  40  ne  2  1859138.4
236  3  0.52  36  e  1  3956834.4|456  1  0.48  52  ne  2  1852756.4
236  3  0.52  36  e  1  3956834.4|457  3  0.46  38  ne  2  3958325.2
236  3  0.52  36  e  1  3956834.4|461  0  0.36  37  ne  2  3987836.25
236  3  0.52  36  e  1  3956834.4|462  2  0.57  21  ne  2  3989686
236  3  0.52  36  e  1  3956834.4|466  1  0.5  37  ne  2  1851857.6
236  3  0.52  36  e  1  3956834.4|473  3  0.49  37  ne  2  1847020
236  3  0.52  36  e  1  3956834.4|475  2  0.61  26  ne  2  3989112
236  3  0.52  36  e  1  3956834.4|476  3  0.53  31  ne  2  3954496.4
236  3  0.52  36  e  1  3956834.4|480  1  0.57  46  ne  2  1855397.6
236  3  0.52  36  e  1  3956834.4|481  3  0.68  25  ne  2  3957218.2
236  3  0.52  36  e  1  3956834.4|484  3  0.5  27  ne  2  3956590.6
136  3  0.45  26  e  1  3957599.6|278  3  0.43  8  ne  2  3953630.2
136  3  0.45  26  e  1  3957599.6|282  3  0.45  16  ne  2  3950704.4
136  3  0.45  26  e  1  3957599.6|286  2  0.42  41  ne  2  3971273.8
136  3  0.45  26  e  1  3957599.6|294  3  0.59  32  ne  2  1844543.2
136  3  0.45  26  e  1  3957599.6|298  3  0.51  41  ne  2  1839424.8
136  3  0.45  26  e  1  3957599.6|304  2  0.45  38  ne  2  3982705.25
136  3  0.45  26  e  1  3957599.6|309  1  0.39  28  ne  2  1853392
136  3  0.45  26  e  1  3957599.6|311  2  0.43  48  ne  2  3969239.6
136  3  0.45  26  e  1  3957599.6|312  3  0.58  28  ne  2  1847364
136  3  0.45  26  e  1  3957599.6|316  3  0.46  30  ne  2  1848289.2
136  3  0.45  26  e  1  3957599.6|320  3  0.42  28  ne  2  3958185.8
136  3  0.45  26  e  1  3957599.6|325  2  0.39  22  ne  2  1850836.8
136  3  0.45  26  e  1  3957599.6|326  2  0.49  36  ne  2  3971605.8
136  3  0.45  26  e  1  3957599.6|330  1  0.36  12  ne  2  1852486.8
136  3  0.45  26  e  1  3957599.6|335  2  0.48  22  ne  2  3983633.5
136  3  0.45  26  e  1  3957599.6|337  3  0.47  23  ne  2  3956458.2
136  3  0.45  26  e  1  3957599.6|339  3  0.58  33  ne  2  1847227.2
136  3  0.45  26  e  1  3957599.6|344  0  0.44  24  ne  2  1851164.8
136  3  0.45  26  e  1  3957599.6|348  3  0.49  24  ne  2  3957439.2
136  3  0.45  26  e  1  3957599.6|349  2  0.42  22  ne  2  3977167.25
136  3  0.45  26  e  1  3957599.6|351  1  0.52  16  ne  2  1859041.2
136  3  0.45  26  e  1  3957599.6|360  1  0.43  21  ne  2  1857742
136  3  0.45  26  e  1  3957599.6|362  2  0.45  38  ne  2  3982705.25
136  3  0.45  26  e  1  3957599.6|365  0  0.43  32  ne  2  1858817.6
136  3  0.45  26  e  1  3957599.6|366  2  0.37  29  ne  2  3983057.75
136  3  0.45  26  e  1  3957599.6|368  3  0.38  29  ne  2  3961037.2
136  3  0.45  26  e  1  3957599.6|370  3  0.37  18  ne  2  3955354
136  3  0.45  26  e  1  3957599.6|380  0  0.41  15  ne  2  3987726.75
136  3  0.45  26  e  1  3957599.6|382  3  0.43  24  ne  2  3965323.25
136  3  0.45  26  e  1  3957599.6|391  3  0.43  13  ne  2  3957587.2
136  3  0.45  26  e  1  3957599.6|396  3  0.31  25  ne  2  1844164
136  3  0.45  26  e  1  3957599.6|410  2  0.51  10  ne  2  3981589.5
136  3  0.45  26  e  1  3957599.6|413  0  0.44  50  ne  2  1853852.4
136  3  0.45  26  e  1  3957599.6|414  0  0.46  33  ne  2  1853288
136  3  0.45  26  e  1  3957599.6|419  0  0.36  19  ne  2  1857003.6
136  3  0.45  26  e  1  3957599.6|423  2  0.54  23  ne  2  3976811.5
136  3  0.45  26  e  1  3957599.6|426  1  0.38  18  ne  2  3977117
136  3  0.45  26  e  1  3957599.6|437  3  0.53  27  ne  2  3958193.4
136  3  0.45  26  e  1  3957599.6|439  3  0.52  13  ne  2  3955645.8
136  3  0.45  26  e  1  3957599.6|444  3  0.53  22  ne  2  3957010
136  3  0.45  26  e  1  3957599.6|446  0  0.49  40  ne  2  1853972.8
136  3  0.45  26  e  1  3957599.6|448  3  0.38  32  ne  2  1845399.2
136  3  0.45  26  e  1  3957599.6|453  3  0.46  31  ne  2  1849787.2
136  3  0.45  26  e  1  3957599.6|465  3  0.43  24  ne  2  3965323.25
136  3  0.45  26  e  1  3957599.6|467  3  0.48  12  ne  2  3958288.2
136  3  0.45  26  e  1  3957599.6|469  3  0.58  18  ne  2  3951464.2
136  3  0.45  26  e  1  3957599.6|474  3  0.49  29  ne  2  3959036.8
136  3  0.45  26  e  1  3957599.6|479  1  0.56  23  ne  2  1858516
136  3  0.45  26  e  1  3957599.6|488  1  0.36  16  ne  2  1856939.2
372  3  0.35  16  e  2  3356004.83333333|490  3  0.35  17  ne  3  3942529
372  3  0.35  16  e  2  3356004.83333333|493  3  0.36  17  ne  3  3944195
372  3  0.35  16  e  2  3356004.83333333|495  3  0.37  19  ne  3  1624250.33333333
372  3  0.35  16  e  2  3356004.83333333|496  3  0.34  17  ne  3  1620899.33333333
372  3  0.35  16  e  2  3356004.83333333|498  3  0.35  16  ne  3  3357194.83333333
372  3  0.35  16  e  2  3356004.83333333|500  1  0.37  16  ne  3  1627422
372  3  0.35  16  e  2  3356004.83333333|501  3  0.37  14  ne  3  1623559.33333333
372  3  0.35  16  e  2  3356004.83333333|502  2  0.36  15  ne  3  3964749
372  3  0.35  16  e  2  3356004.83333333|504  3  0.34  18  ne  3  3360194.16666667
372  3  0.35  16  e  2  3356004.83333333|506  3  0.35  15  ne  3  3357096.66666667
372  3  0.35  16  e  2  3356004.83333333|508  3  0.36  14  ne  3  3358788.16666667
372  3  0.35  16  e  2  3356004.83333333|509  3  0.35  15  ne  3  3357096.66666667
372  3  0.35  16  e  2  3356004.83333333|510  2  0.35  18  ne  3  1626421
372  3  0.35  16  e  2  3356004.83333333|511  3  0.36  15  ne  3  1624496.66666667
372  3  0.35  16  e  2  3356004.83333333|514  1  0.32  15  ne  3  3964213.8
372  3  0.35  16  e  2  3356004.83333333|516  3  0.35  14  ne  3  1621286.66666667
372  3  0.35  16  e  2  3356004.83333333|518  3  0.37  18  ne  3  3360073.33333333
372  3  0.35  16  e  2  3356004.83333333|520  2  0.34  13  ne  3  3964655.2
372  3  0.35  16  e  2  3356004.83333333|524  2  0.34  18  ne  3  1629606.33333333
372  3  0.35  16  e  2  3356004.83333333|527  3  0.35  15  ne  3  3358658.5
372  3  0.35  16  e  2  3356004.83333333|532  2  0.34  16  ne  3  3956446.6
372  3  0.35  16  e  2  3356004.83333333|533  3  0.36  16  ne  3  3358515.66666667
372  3  0.35  16  e  2  3356004.83333333|534  0  0.34  15  ne  3  1629988.66666667
372  3  0.35  16  e  2  3356004.83333333|535  3  0.32  17  ne  3  1623932
372  3  0.35  16  e  2  3356004.83333333|541  3  0.35  19  ne  3  3944598
372  3  0.35  16  e  2  3356004.83333333|547  3  0.36  15  ne  3  1624496.66666667
372  3  0.35  16  e  2  3356004.83333333|548  3  0.33  16  ne  3  1621842.66666667
372  3  0.35  16  e  2  3356004.83333333|552  3  0.35  16  ne  3  3356004.83333333
372  3  0.35  16  e  2  3356004.83333333|556  3  0.37  17  ne  3  1620527.33333333
372  3  0.35  16  e  2  3356004.83333333|557  3  0.35  16  ne  3  3357135.33333333
372  3  0.35  16  e  2  3356004.83333333|559  3  0.34  12  ne  3  1621482
372  3  0.35  16  e  2  3356004.83333333|561  3  0.35  14  ne  3  1621286.66666667
372  3  0.35  16  e  2  3356004.83333333|564  3  0.36  14  ne  3  3358797
372  3  0.35  16  e  2  3356004.83333333|565  3  0.37  17  ne  3  1620535
372  3  0.35  16  e  2  3356004.83333333|567  3  0.34  19  ne  3  1623896.33333333
372  3  0.35  16  e  2  3356004.83333333|568  3  0.36  19  ne  3  3358151.16666667
372  3  0.35  16  e  2  3356004.83333333|569  3  0.36  15  ne  3  1624496.66666667
372  3  0.35  16  e  2  3356004.83333333|572  3  0.36  17  ne  3  3944195
372  3  0.35  16  e  2  3356004.83333333|575  3  0.33  14  ne  3  3358126.16666667
372  3  0.35  16  e  2  3356004.83333333|578  3  0.36  17  ne  3  3944195
372  3  0.35  16  e  2  3356004.83333333|579  3  0.36  16  ne  3  3359197.66666667
372  3  0.35  16  e  2  3356004.83333333|580  1  0.32  18  ne  3  1633610
372  3  0.35  16  e  2  3356004.83333333|582  3  0.33  15  ne  3  3354700
372  3  0.35  16  e  2  3356004.83333333|583  3  0.34  15  ne  3  1621057
372  3  0.35  16  e  2  3356004.83333333|584  3  0.35  16  ne  3  3357135.33333333
372  3  0.35  16  e  2  3356004.83333333|586  3  0.32  17  ne  3  1624720.33333333
372  3  0.35  16  e  2  3356004.83333333|587  3  0.34  16  ne  3  3354326
372  3  0.35  16  e  2  3356004.83333333|588  3  0.34  15  ne  3  1621219.66666667
372  3  0.35  16  e  2  3356004.83333333|591  3  0.36  14  ne  3  3358304.16666667
372  3  0.35  16  e  2  3356004.83333333|592  3  0.34  17  ne  3  1620715
372  3  0.35  16  e  2  3356004.83333333|593  3  0.35  14  ne  3  1621286.66666667
372  3  0.35  16  e  2  3356004.83333333|600  3  0.36  17  ne  3  3944195
372  3  0.35  16  e  2  3356004.83333333|601  3  0.35  18  ne  3  1623532
372  3  0.35  16  e  2  3356004.83333333|602  3  0.32  18  ne  3  1624655
372  3  0.35  16  e  2  3356004.83333333|603  0  0.32  18  ne  3  1631716.66666667
372  3  0.35  16  e  2  3356004.83333333|608  3  0.35  13  ne  3  3356859.16666667
372  3  0.35  16  e  2  3356004.83333333|609  3  0.39  19  ne  3  1622116.66666667
372  3  0.35  16  e  2  3356004.83333333|610  0  0.33  18  ne  3  1629483
372  3  0.35  16  e  2  3356004.83333333|611  3  0.35  14  ne  3  1621286.66666667
372  3  0.35  16  e  2  3356004.83333333|613  3  0.35  17  ne  3  3942666.6
372  3  0.35  16  e  2  3356004.83333333|615  3  0.36  17  ne  3  3944195
372  3  0.35  16  e  2  3356004.83333333|616  3  0.31  17  ne  3  1624792
372  3  0.35  16  e  2  3356004.83333333|618  3  0.33  15  ne  3  3356120.66666667
372  3  0.35  16  e  2  3356004.83333333|621  3  0.35  19  ne  3  3944598
372  3  0.35  16  e  2  3356004.83333333|622  3  0.35  16  ne  3  3357190.83333333
372  3  0.35  16  e  2  3356004.83333333|623  0  0.37  18  ne  3  3975749
372  3  0.35  16  e  2  3356004.83333333|624  3  0.36  16  ne  3  3359197.66666667
372  3  0.35  16  e  2  3356004.83333333|627  3  0.34  15  ne  3  1621219.66666667
372  3  0.35  16  e  2  3356004.83333333|629  2  0.37  13  ne  3  3958391
372  3  0.35  16  e  2  3356004.83333333|630  0  0.35  17  ne  3  1624632
372  3  0.35  16  e  2  3356004.83333333|634  3  0.34  17  ne  3  1620919.66666667
372  3  0.35  16  e  2  3356004.83333333|636  3  0.35  14  ne  3  1621286.66666667
372  3  0.35  16  e  2  3356004.83333333|637  3  0.36  16  ne  3  3358515.66666667
372  3  0.35  16  e  2  3356004.83333333|638  3  0.33  14  ne  3  3359464.33333333
372  3  0.35  16  e  2  3356004.83333333|639  3  0.34  17  ne  3  1620899.33333333
372  3  0.35  16  e  2  3356004.83333333|641  3  0.36  17  ne  3  3944195
372  3  0.35  16  e  2  3356004.83333333|642  3  0.35  17  ne  3  3942666.6
372  3  0.35  16  e  2  3356004.83333333|644  3  0.36  14  ne  3  3942045
372  3  0.35  16  e  2  3356004.83333333|652  3  0.39  17  ne  3  1621688
282  3  0.45  16  e  2  3356044.5|489  3  0.46  16  ne  3  1621603.33333333
282  3  0.45  16  e  2  3356044.5|491  3  0.46  17  ne  3  3355591.83333333
282  3  0.45  16  e  2  3356044.5|492  3  0.44  15  ne  3  3359724.66666667
282  3  0.45  16  e  2  3356044.5|494  3  0.45  13  ne  3  3359446.33333333
282  3  0.45  16  e  2  3356044.5|499  3  0.44  17  ne  3  3944023.2
282  3  0.45  16  e  2  3356044.5|503  3  0.44  16  ne  3  3945522
282  3  0.45  16  e  2  3356044.5|505  0  0.47  16  ne  3  1637944.33333333
282  3  0.45  16  e  2  3356044.5|512  3  0.44  15  ne  3  3359985.33333333
282  3  0.45  16  e  2  3356044.5|513  3  0.45  18  ne  3  3946404.4
282  3  0.45  16  e  2  3356044.5|515  3  0.47  18  ne  3  3361431.66666667
282  3  0.45  16  e  2  3356044.5|519  3  0.46  17  ne  3  3355591.83333333
282  3  0.45  16  e  2  3356044.5|521  3  0.46  16  ne  3  1621366.33333333
282  3  0.45  16  e  2  3356044.5|522  3  0.44  16  ne  3  3945174.6
282  3  0.45  16  e  2  3356044.5|525  3  0.47  17  ne  3  1622348.33333333
282  3  0.45  16  e  2  3356044.5|526  3  0.47  17  ne  3  1622348.33333333
282  3  0.45  16  e  2  3356044.5|528  3  0.45  16  ne  3  3356044.5
282  3  0.45  16  e  2  3356044.5|531  3  0.47  14  ne  3  3357708.83333333
282  3  0.45  16  e  2  3356044.5|537  3  0.45  15  ne  3  3944775.2
282  3  0.45  16  e  2  3356044.5|538  3  0.46  15  ne  3  3358482.16666667
282  3  0.45  16  e  2  3356044.5|539  3  0.45  17  ne  3  3944298.2
282  3  0.45  16  e  2  3356044.5|540  3  0.45  15  ne  3  3944775.2
282  3  0.45  16  e  2  3356044.5|542  0  0.44  17  ne  3  1630223.33333333
282  3  0.45  16  e  2  3356044.5|544  3  0.42  15  ne  3  1623298.66666667
282  3  0.45  16  e  2  3356044.5|545  3  0.45  17  ne  3  3944298.2
282  3  0.45  16  e  2  3356044.5|549  3  0.46  16  ne  3  1621603.33333333
282  3  0.45  16  e  2  3356044.5|554  3  0.42  18  ne  3  3359544
282  3  0.45  16  e  2  3356044.5|555  2  0.45  16  ne  3  3959211.8
282  3  0.45  16  e  2  3356044.5|558  3  0.44  16  ne  3  3945522
282  3  0.45  16  e  2  3356044.5|560  3  0.47  16  ne  3  1621520.66666667
282  3  0.45  16  e  2  3356044.5|563  3  0.43  16  ne  3  1625871
282  3  0.45  16  e  2  3356044.5|566  1  0.47  15  ne  3  1628340.33333333
282  3  0.45  16  e  2  3356044.5|574  3  0.46  15  ne  3  3358476.5
282  3  0.45  16  e  2  3356044.5|576  3  0.44  19  ne  3  1621974
282  3  0.45  16  e  2  3356044.5|577  3  0.44  16  ne  3  3945840
282  3  0.45  16  e  2  3356044.5|585  3  0.44  16  ne  3  3946708.6
282  3  0.45  16  e  2  3356044.5|589  0  0.45  17  ne  3  1626835.66666667
282  3  0.45  16  e  2  3356044.5|590  0  0.45  15  ne  3  1627568.66666667
282  3  0.45  16  e  2  3356044.5|595  3  0.43  15  ne  3  1622025
282  3  0.45  16  e  2  3356044.5|597  3  0.46  14  ne  3  3357934.66666667
282  3  0.45  16  e  2  3356044.5|598  3  0.45  16  ne  3  3356091.66666667
282  3  0.45  16  e  2  3356044.5|604  3  0.46  18  ne  3  3362181.33333333
282  3  0.45  16  e  2  3356044.5|605  3  0.45  15  ne  3  3944775.2
282  3  0.45  16  e  2  3356044.5|607  3  0.46  15  ne  3  3358482.16666667
282  3  0.45  16  e  2  3356044.5|619  3  0.46  14  ne  3  3357934.66666667
282  3  0.45  16  e  2  3356044.5|620  3  0.43  16  ne  3  1625808.66666667
