.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
190  3  0.33  80  e  1  3100647.5|357  3  0.22  77  ne  2  3108913.25
190  3  0.33  80  e  1  3100647.5|363  3  0.31  79  ne  2  3112660.75
190  3  0.33  80  e  1  3100647.5|365  1  0.2  84  ne  2  3120141.25
190  3  0.33  80  e  1  3100647.5|366  3  0.26  81  ne  2  3111223.5
190  3  0.33  80  e  1  3100647.5|367  3  0.42  80  ne  2  3112647
190  3  0.33  80  e  1  3100647.5|370  0  0.33  98  ne  2  3123194.25
190  3  0.33  80  e  1  3100647.5|375  2  0.41  74  ne  2  3115175
190  3  0.33  80  e  1  3100647.5|377  3  0.29  76  ne  2  3103564.5
190  3  0.33  80  e  1  3100647.5|378  3  0.35  79  ne  2  3110923.5
190  3  0.33  80  e  1  3100647.5|380  1  0.33  76  ne  2  3122283.25
190  3  0.33  80  e  1  3100647.5|383  0  0.25  75  ne  2  3116328.75
190  3  0.33  80  e  1  3100647.5|388  0  0.34  80  ne  2  3117673.25
190  3  0.33  80  e  1  3100647.5|392  3  0.33  88  ne  2  3115691.75
190  3  0.33  80  e  1  3100647.5|397  3  0.22  67  ne  2  3115206.25
190  3  0.33  80  e  1  3100647.5|398  1  0.12  67  ne  2  3123632
190  3  0.33  80  e  1  3100647.5|399  3  0.24  68  ne  2  3112655.5
190  3  0.33  80  e  1  3100647.5|400  2  0.28  87  ne  2  3119434.75
190  3  0.33  80  e  1  3100647.5|403  3  0.37  69  ne  2  3110749.5
190  3  0.33  80  e  1  3100647.5|404  0  0.23  82  ne  2  3121002.25
190  3  0.33  80  e  1  3100647.5|405  2  0.2  63  ne  2  3118828.75
190  3  0.33  80  e  1  3100647.5|406  3  0.3  80  ne  2  3115482
190  3  0.33  80  e  1  3100647.5|414  1  0.43  92  ne  2  3119599.25
190  3  0.33  80  e  1  3100647.5|416  2  0.3  85  ne  2  3122135.25
190  3  0.33  80  e  1  3100647.5|418  1  0.27  73  ne  2  3124076.75
190  3  0.33  80  e  1  3100647.5|421  3  0.26  80  ne  2  3111814.25
190  3  0.33  80  e  1  3100647.5|424  2  0.39  77  ne  2  3115100
190  3  0.33  80  e  1  3100647.5|426  3  0.35  88  ne  2  3110252
190  3  0.33  80  e  1  3100647.5|427  3  0.38  84  ne  2  3112804.25
190  3  0.33  80  e  1  3100647.5|429  1  0.34  93  ne  2  3119248
190  3  0.33  80  e  1  3100647.5|430  2  0.21  73  ne  2  3120772.75
190  3  0.33  80  e  1  3100647.5|432  2  0.37  76  ne  2  3121542
190  3  0.33  80  e  1  3100647.5|433  0  0.24  74  ne  2  3117623.25
190  3  0.33  80  e  1  3100647.5|436  1  0.3  75  ne  2  3117018.25
190  3  0.33  80  e  1  3100647.5|440  3  0.27  82  ne  2  3107402.75
190  3  0.33  80  e  1  3100647.5|442  2  0.32  65  ne  2  3120125.75
190  3  0.33  80  e  1  3100647.5|445  3  0.32  72  ne  2  3105348.5
190  3  0.33  80  e  1  3100647.5|446  0  0.35  87  ne  2  3124713.75
190  3  0.33  80  e  1  3100647.5|447  3  0.32  74  ne  2  3112149.5
190  3  0.33  80  e  1  3100647.5|448  3  0.33  86  ne  2  3113080
190  3  0.33  80  e  1  3100647.5|449  1  0.31  82  ne  2  3116003.25
190  3  0.33  80  e  1  3100647.5|450  0  0.27  86  ne  2  3121255.75
190  3  0.33  80  e  1  3100647.5|453  3  0.3  78  ne  2  3105835
190  3  0.33  80  e  1  3100647.5|454  2  0.4  78  ne  2  3120190.75
190  3  0.33  80  e  1  3100647.5|457  3  0.36  76  ne  2  3112878
190  3  0.33  80  e  1  3100647.5|459  1  0.31  93  ne  2  3118965.5
190  3  0.33  80  e  1  3100647.5|460  2  0.3  97  ne  2  3116606.75
190  3  0.33  80  e  1  3100647.5|461  2  0.18  72  ne  2  3124542.5
190  3  0.33  80  e  1  3100647.5|462  3  0.25  89  ne  2  3109287.5
190  3  0.33  80  e  1  3100647.5|463  1  0.27  83  ne  2  3125007.75
190  3  0.33  80  e  1  3100647.5|465  3  0.42  93  ne  2  3110585.25
190  3  0.33  80  e  1  3100647.5|468  0  0.39  90  ne  2  3119320
190  3  0.33  80  e  1  3100647.5|470  0  0.51  88  ne  2  3121673
190  3  0.33  80  e  1  3100647.5|473  3  0.39  80  ne  2  3109810.5
190  3  0.33  80  e  1  3100647.5|478  3  0.23  78  ne  2  3109601.75
190  3  0.33  80  e  1  3100647.5|482  3  0.43  85  ne  2  3109235
190  3  0.33  80  e  1  3100647.5|483  3  0.23  86  ne  2  3110711.25
190  3  0.33  80  e  1  3100647.5|485  0  0.28  90  ne  2  3115415.25
190  3  0.33  80  e  1  3100647.5|486  3  0.3  96  ne  2  3110324
190  3  0.33  80  e  1  3100647.5|487  1  0.46  67  ne  2  3119319.75
190  3  0.33  80  e  1  3100647.5|489  1  0.39  90  ne  2  3125786.5
276  3  0.42  24  e  1  3104407|278  3  0.43  19  ne  2  3103215.5
276  3  0.42  24  e  1  3104407|280  3  0.51  24  ne  2  3102618.75
276  3  0.42  24  e  1  3104407|288  1  0.31  19  ne  2  3124424
276  3  0.42  24  e  1  3104407|290  3  0.52  31  ne  2  3103273.25
276  3  0.42  24  e  1  3104407|297  3  0.38  32  ne  2  3112239.25
276  3  0.42  24  e  1  3104407|298  0  0.47  33  ne  2  3124574.75
276  3  0.42  24  e  1  3104407|300  2  0.65  32  ne  2  3126441
276  3  0.42  24  e  1  3104407|301  3  0.57  21  ne  2  3101901.5
276  3  0.42  24  e  1  3104407|303  0  0.37  27  ne  2  3121255.25
276  3  0.42  24  e  1  3104407|306  0  0.47  31  ne  2  3127410
276  3  0.42  24  e  1  3104407|313  3  0.46  41  ne  2  3104539.5
276  3  0.42  24  e  1  3104407|320  3  0.45  21  ne  2  3106438.25
276  3  0.42  24  e  1  3104407|325  0  0.42  39  ne  2  3120342.75
276  3  0.42  24  e  1  3104407|337  1  0.32  28  ne  2  3119906.5
276  3  0.42  24  e  1  3104407|344  2  0.45  19  ne  2  3111370.5
276  3  0.42  24  e  1  3104407|348  1  0.55  21  ne  2  3130134.25
276  3  0.42  24  e  1  3104407|349  2  0.46  27  ne  2  3118379.25
276  3  0.42  24  e  1  3104407|351  2  0.44  18  ne  2  3121935.25
276  3  0.42  24  e  1  3104407|355  3  0.55  27  ne  2  3108197.5
276  3  0.42  24  e  1  3104407|356  2  0.55  21  ne  2  3119981
276  3  0.42  24  e  1  3104407|358  3  0.3  17  ne  2  3105477.5
276  3  0.42  24  e  1  3104407|359  3  0.38  40  ne  2  3106907.75
276  3  0.42  24  e  1  3104407|360  1  0.5  20  ne  2  3129026.5
276  3  0.42  24  e  1  3104407|362  0  0.53  25  ne  2  3133141
276  3  0.42  24  e  1  3104407|364  1  0.54  26  ne  2  3120369.75
276  3  0.42  24  e  1  3104407|368  3  0.43  28  ne  2  3111035
276  3  0.42  24  e  1  3104407|369  3  0.44  32  ne  2  3104636
276  3  0.42  24  e  1  3104407|372  0  0.48  35  ne  2  3120697.25
276  3  0.42  24  e  1  3104407|374  3  0.49  27  ne  2  3105732
276  3  0.42  24  e  1  3104407|376  1  0.51  25  ne  2  3128168.5
276  3  0.42  24  e  1  3104407|379  2  0.5  13  ne  2  3117890.25
276  3  0.42  24  e  1  3104407|382  0  0.53  30  ne  2  3124126.75
276  3  0.42  24  e  1  3104407|386  3  0.36  27  ne  2  3108303
276  3  0.42  24  e  1  3104407|389  0  0.37  12  ne  2  3127068
276  3  0.42  24  e  1  3104407|390  3  0.54  21  ne  2  3106473
276  3  0.42  24  e  1  3104407|391  3  0.33  31  ne  2  3107809.25
276  3  0.42  24  e  1  3104407|393  3  0.46  21  ne  2  3109600.25
276  3  0.42  24  e  1  3104407|395  3  0.34  19  ne  2  3108408.25
276  3  0.42  24  e  1  3104407|396  2  0.31  24  ne  2  3119171.75
276  3  0.42  24  e  1  3104407|401  3  0.49  39  ne  2  3110154.75
276  3  0.42  24  e  1  3104407|402  3  0.47  21  ne  2  3105996.75
276  3  0.42  24  e  1  3104407|410  1  0.45  34  ne  2  3127198.5
276  3  0.42  24  e  1  3104407|411  3  0.37  24  ne  2  3106694.5
276  3  0.42  24  e  1  3104407|412  0  0.25  36  ne  2  3117288.5
276  3  0.42  24  e  1  3104407|413  0  0.53  26  ne  2  3126789.25
276  3  0.42  24  e  1  3104407|415  3  0.51  18  ne  2  3108116.25
276  3  0.42  24  e  1  3104407|417  3  0.56  18  ne  2  3107229.5
276  3  0.42  24  e  1  3104407|419  3  0.37  23  ne  2  3104741
276  3  0.42  24  e  1  3104407|422  3  0.54  14  ne  2  3105988
276  3  0.42  24  e  1  3104407|423  3  0.37  21  ne  2  3105428.5
276  3  0.42  24  e  1  3104407|431  0  0.43  23  ne  2  3124361.75
276  3  0.42  24  e  1  3104407|434  3  0.23  23  ne  2  3106692.5
276  3  0.42  24  e  1  3104407|435  3  0.32  25  ne  2  3106594
276  3  0.42  24  e  1  3104407|437  2  0.36  35  ne  2  3116608.25
276  3  0.42  24  e  1  3104407|438  3  0.36  27  ne  2  3107593
276  3  0.42  24  e  1  3104407|439  2  0.3  27  ne  2  3118273.75
276  3  0.42  24  e  1  3104407|441  0  0.44  27  ne  2  3129498.25
276  3  0.42  24  e  1  3104407|443  3  0.47  23  ne  2  3100653
276  3  0.42  24  e  1  3104407|444  3  0.37  8  ne  2  3103298
276  3  0.42  24  e  1  3104407|451  1  0.15  38  ne  2  3119448.5
276  3  0.42  24  e  1  3104407|452  3  0.3  33  ne  2  3105835.5
276  3  0.42  24  e  1  3104407|455  0  0.47  23  ne  2  3132549.75
276  3  0.42  24  e  1  3104407|458  3  0.35  35  ne  2  3105899
276  3  0.42  24  e  1  3104407|464  3  0.35  11  ne  2  3109314
276  3  0.42  24  e  1  3104407|469  3  0.42  32  ne  2  3103678.5
276  3  0.42  24  e  1  3104407|471  0  0.4  23  ne  2  3119100
276  3  0.42  24  e  1  3104407|475  3  0.32  19  ne  2  3108059
276  3  0.42  24  e  1  3104407|476  2  0.42  30  ne  2  3118673
276  3  0.42  24  e  1  3104407|477  1  0.39  12  ne  2  3123296.5
276  3  0.42  24  e  1  3104407|479  3  0.36  26  ne  2  3109144.75
276  3  0.42  24  e  1  3104407|480  0  0.32  33  ne  2  3123189.25
276  3  0.42  24  e  1  3104407|484  3  0.44  27  ne  2  3105855.25
276  3  0.42  24  e  1  3104407|488  3  0.5  13  ne  2  3102063.25
256  3  0.36  23  e  1  3105847.5|282  1  0.36  18  ne  2  3120500
256  3  0.36  23  e  1  3105847.5|287  3  0.44  8  ne  2  3107267.25
256  3  0.36  23  e  1  3105847.5|292  0  0.51  22  ne  2  3128351
256  3  0.36  23  e  1  3105847.5|309  3  0.41  7  ne  2  3106250.25
256  3  0.36  23  e  1  3105847.5|312  3  0.4  27  ne  2  3104006.5
256  3  0.36  23  e  1  3105847.5|317  3  0.31  15  ne  2  3102134
256  3  0.36  23  e  1  3105847.5|322  3  0.44  32  ne  2  3104636
256  3  0.36  23  e  1  3105847.5|329  1  0.32  5  ne  2  3126750.25
256  3  0.36  23  e  1  3105847.5|341  3  0.39  15  ne  2  3106877.5
256  3  0.36  23  e  1  3105847.5|361  2  0.46  27  ne  2  3118379.25
256  3  0.36  23  e  1  3105847.5|371  3  0.27  20  ne  2  3108014.25
256  3  0.36  23  e  1  3105847.5|373  3  0.31  22  ne  2  3107703
256  3  0.36  23  e  1  3105847.5|381  3  0.44  35  ne  2  3111400.5
256  3  0.36  23  e  1  3105847.5|384  0  0.5  20  ne  2  3133972
256  3  0.36  23  e  1  3105847.5|385  3  0.24  29  ne  2  3108383.25
256  3  0.36  23  e  1  3105847.5|387  3  0.44  36  ne  2  3106955.25
256  3  0.36  23  e  1  3105847.5|394  3  0.31  23  ne  2  3104620.25
256  3  0.36  23  e  1  3105847.5|407  0  0.28  26  ne  2  3122175.5
256  3  0.36  23  e  1  3105847.5|408  3  0.29  10  ne  2  3104992
256  3  0.36  23  e  1  3105847.5|409  3  0.33  19  ne  2  3107124
256  3  0.36  23  e  1  3105847.5|420  3  0.45  16  ne  2  3108341.5
256  3  0.36  23  e  1  3105847.5|425  3  0.24  29  ne  2  3105945.5
256  3  0.36  23  e  1  3105847.5|428  3  0.38  28  ne  2  3106625.5
256  3  0.36  23  e  1  3105847.5|456  0  0.51  31  ne  2  3124749
256  3  0.36  23  e  1  3105847.5|466  0  0.37  16  ne  2  3122517.75
256  3  0.36  23  e  1  3105847.5|467  1  0.37  28  ne  2  3126096
256  3  0.36  23  e  1  3105847.5|472  3  0.39  19  ne  2  3099988
256  3  0.36  23  e  1  3105847.5|474  2  0.26  14  ne  2  3116327.75
256  3  0.36  23  e  1  3105847.5|481  0  0.34  14  ne  2  3126830
488  3  0.5  13  e  2  3555534.66666667|490  3  0.5  14  ne  3  3559767.55555556
488  3  0.5  13  e  2  3555534.66666667|494  3  0.51  15  ne  3  3558728.66666667
488  3  0.5  13  e  2  3555534.66666667|496  3  0.5  14  ne  3  3559410
488  3  0.5  13  e  2  3555534.66666667|497  3  0.52  13  ne  3  3558178.44444444
488  3  0.5  13  e  2  3555534.66666667|500  3  0.5  16  ne  3  3558748
488  3  0.5  13  e  2  3555534.66666667|501  3  0.5  15  ne  3  3556106
488  3  0.5  13  e  2  3555534.66666667|502  3  0.5  13  ne  3  3555607.11111111
488  3  0.5  13  e  2  3555534.66666667|506  1  0.53  11  ne  3  3959607.25
488  3  0.5  13  e  2  3555534.66666667|507  3  0.5  15  ne  3  3555791.11111111
488  3  0.5  13  e  2  3555534.66666667|510  1  0.51  11  ne  3  3970551.5
488  3  0.5  13  e  2  3555534.66666667|511  3  0.5  11  ne  3  3940156.75
488  3  0.5  13  e  2  3555534.66666667|512  1  0.49  15  ne  3  3964736.75
488  3  0.5  13  e  2  3555534.66666667|516  3  0.5  16  ne  3  3558748
488  3  0.5  13  e  2  3555534.66666667|524  3  0.55  12  ne  3  3558410
488  3  0.5  13  e  2  3555534.66666667|525  3  0.5  9  ne  3  3561497.11111111
488  3  0.5  13  e  2  3555534.66666667|526  3  0.5  13  ne  3  3555549.77777778
488  3  0.5  13  e  2  3555534.66666667|527  3  0.47  12  ne  3  3559784.88888889
488  3  0.5  13  e  2  3555534.66666667|528  0  0.52  14  ne  3  3959074.5
488  3  0.5  13  e  2  3555534.66666667|529  3  0.51  12  ne  3  3556718.22222222
488  3  0.5  13  e  2  3555534.66666667|530  3  0.49  13  ne  3  3560327.77777778
488  3  0.5  13  e  2  3555534.66666667|531  1  0.51  13  ne  3  3972771.75
488  3  0.5  13  e  2  3555534.66666667|532  3  0.51  14  ne  3  3558730.66666667
488  3  0.5  13  e  2  3555534.66666667|533  3  0.51  12  ne  3  3556718.22222222
488  3  0.5  13  e  2  3555534.66666667|536  0  0.52  15  ne  3  3980172
488  3  0.5  13  e  2  3555534.66666667|537  3  0.51  15  ne  3  3558004.22222222
488  3  0.5  13  e  2  3555534.66666667|539  3  0.49  12  ne  3  3559274.88888889
488  3  0.5  13  e  2  3555534.66666667|540  3  0.5  13  ne  3  3555607.11111111
488  3  0.5  13  e  2  3555534.66666667|543  3  0.49  11  ne  3  3557268
488  3  0.5  13  e  2  3555534.66666667|545  3  0.5  18  ne  3  3560180.88888889
488  3  0.5  13  e  2  3555534.66666667|546  3  0.51  13  ne  3  3560333.33333333
488  3  0.5  13  e  2  3555534.66666667|547  3  0.48  13  ne  3  3556872.88888889
488  3  0.5  13  e  2  3555534.66666667|550  3  0.49  11  ne  3  3557268
488  3  0.5  13  e  2  3555534.66666667|552  1  0.51  15  ne  3  3966765.5
488  3  0.5  13  e  2  3555534.66666667|553  3  0.48  13  ne  3  3556872.88888889
488  3  0.5  13  e  2  3555534.66666667|556  1  0.53  16  ne  3  3971371
488  3  0.5  13  e  2  3555534.66666667|557  3  0.51  12  ne  3  3558016.44444444
488  3  0.5  13  e  2  3555534.66666667|558  3  0.48  13  ne  3  3558655.11111111
488  3  0.5  13  e  2  3555534.66666667|559  3  0.49  13  ne  3  3559760.44444444
488  3  0.5  13  e  2  3555534.66666667|566  3  0.51  11  ne  3  3561163.11111111
488  3  0.5  13  e  2  3555534.66666667|570  3  0.47  15  ne  3  3939650.25
488  3  0.5  13  e  2  3555534.66666667|572  3  0.47  14  ne  3  3562686.22222222
488  3  0.5  13  e  2  3555534.66666667|575  0  0.5  10  ne  3  3971356.5
488  3  0.5  13  e  2  3555534.66666667|579  3  0.49  14  ne  3  3556557.77777778
488  3  0.5  13  e  2  3555534.66666667|581  3  0.52  10  ne  3  3940561.5
488  3  0.5  13  e  2  3555534.66666667|582  3  0.49  13  ne  3  3560327.77777778
488  3  0.5  13  e  2  3555534.66666667|583  3  0.5  11  ne  3  3563171.77777778
488  3  0.5  13  e  2  3555534.66666667|584  3  0.51  14  ne  3  3558540
488  3  0.5  13  e  2  3555534.66666667|585  3  0.5  12  ne  3  3561989.55555556
488  3  0.5  13  e  2  3555534.66666667|588  3  0.51  12  ne  3  3556718.22222222
488  3  0.5  13  e  2  3555534.66666667|596  3  0.5  11  ne  3  3563240.22222222
488  3  0.5  13  e  2  3555534.66666667|597  1  0.5  14  ne  3  3967844.75
488  3  0.5  13  e  2  3555534.66666667|602  3  0.5  12  ne  3  3562754
488  3  0.5  13  e  2  3555534.66666667|603  3  0.5  13  ne  3  3555534.66666667
488  3  0.5  13  e  2  3555534.66666667|606  3  0.51  11  ne  3  3561163.11111111
488  3  0.5  13  e  2  3555534.66666667|607  3  0.51  10  ne  3  3559943.11111111
488  3  0.5  13  e  2  3555534.66666667|608  3  0.5  11  ne  3  3563171.77777778
488  3  0.5  13  e  2  3555534.66666667|610  2  0.48  13  ne  3  3576100.44444444
488  3  0.5  13  e  2  3555534.66666667|611  2  0.51  14  ne  3  3572455.33333333
488  3  0.5  13  e  2  3555534.66666667|612  3  0.51  14  ne  3  3558730.66666667
488  3  0.5  13  e  2  3555534.66666667|613  3  0.49  13  ne  3  3559760.44444444
488  3  0.5  13  e  2  3555534.66666667|614  3  0.5  10  ne  3  3557759.11111111
488  3  0.5  13  e  2  3555534.66666667|616  3  0.5  15  ne  3  3556209.11111111
488  3  0.5  13  e  2  3555534.66666667|617  3  0.51  14  ne  3  3558421.77777778
488  3  0.5  13  e  2  3555534.66666667|618  3  0.49  11  ne  3  3557268
488  3  0.5  13  e  2  3555534.66666667|621  2  0.5  13  ne  3  3574919.55555556
488  3  0.5  13  e  2  3555534.66666667|622  3  0.51  13  ne  3  3560695.33333333
488  3  0.5  13  e  2  3555534.66666667|623  3  0.53  15  ne  3  3556794.88888889
488  3  0.5  13  e  2  3555534.66666667|625  0  0.48  13  ne  3  3972651.25
488  3  0.5  13  e  2  3555534.66666667|628  2  0.52  14  ne  3  3960206.5
488  3  0.5  13  e  2  3555534.66666667|629  2  0.51  12  ne  3  3957697.5
488  3  0.5  13  e  2  3555534.66666667|630  3  0.51  9  ne  3  3558174.66666667
488  3  0.5  13  e  2  3555534.66666667|631  3  0.51  13  ne  3  3560695.33333333
488  3  0.5  13  e  2  3555534.66666667|632  2  0.51  12  ne  3  3957697.5
488  3  0.5  13  e  2  3555534.66666667|633  3  0.51  13  ne  3  3560333.33333333
488  3  0.5  13  e  2  3555534.66666667|634  3  0.49  12  ne  3  3559072.44444444
488  3  0.5  13  e  2  3555534.66666667|636  2  0.51  13  ne  3  3955552.25
488  3  0.5  13  e  2  3555534.66666667|637  3  0.5  12  ne  3  3561989.55555556
488  3  0.5  13  e  2  3555534.66666667|639  3  0.48  13  ne  3  3558655.11111111
488  3  0.5  13  e  2  3555534.66666667|642  1  0.5  15  ne  3  3969447
488  3  0.5  13  e  2  3555534.66666667|643  0  0.5  14  ne  3  3967251.75
488  3  0.5  13  e  2  3555534.66666667|644  1  0.5  13  ne  3  3954615.5
488  3  0.5  13  e  2  3555534.66666667|646  3  0.48  9  ne  3  3563487.33333333
488  3  0.5  13  e  2  3555534.66666667|648  3  0.52  13  ne  3  3557111.77777778
488  3  0.5  13  e  2  3555534.66666667|650  3  0.49  14  ne  3  3556581.55555556
488  3  0.5  13  e  2  3555534.66666667|655  3  0.48  12  ne  3  3562056.88888889
488  3  0.5  13  e  2  3555534.66666667|656  3  0.51  11  ne  3  3561163.11111111
488  3  0.5  13  e  2  3555534.66666667|660  3  0.49  14  ne  3  3556674.88888889
488  3  0.5  13  e  2  3555534.66666667|661  3  0.53  13  ne  3  3556809.11111111
488  3  0.5  13  e  2  3555534.66666667|662  3  0.5  13  ne  3  3555607.11111111
488  3  0.5  13  e  2  3555534.66666667|663  1  0.51  16  ne  3  3964224.5
488  3  0.5  13  e  2  3555534.66666667|664  3  0.51  13  ne  3  3560051.11111111
488  3  0.5  13  e  2  3555534.66666667|665  2  0.5  15  ne  3  3957297
488  3  0.5  13  e  2  3555534.66666667|666  3  0.5  11  ne  3  3942020.5
488  3  0.5  13  e  2  3555534.66666667|667  3  0.5  13  ne  3  3555534.66666667
488  3  0.5  13  e  2  3555534.66666667|668  0  0.5  15  ne  3  3963855.25
488  3  0.5  13  e  2  3555534.66666667|670  0  0.51  10  ne  3  3978884.25
488  3  0.5  13  e  2  3555534.66666667|672  3  0.49  13  ne  3  3560327.77777778
488  3  0.5  13  e  2  3555534.66666667|675  3  0.51  11  ne  3  3560952.44444444
488  3  0.5  13  e  2  3555534.66666667|676  3  0.52  14  ne  3  3559742
488  3  0.5  13  e  2  3555534.66666667|677  3  0.51  15  ne  3  3558676
419  3  0.37  23  e  2  3557205.77777778|491  3  0.37  21  ne  3  3560467.11111111
419  3  0.37  23  e  2  3557205.77777778|492  3  0.38  26  ne  3  3561436.88888889
419  3  0.37  23  e  2  3557205.77777778|493  3  0.35  25  ne  3  3557553.11111111
419  3  0.37  23  e  2  3557205.77777778|495  3  0.36  22  ne  3  3555866
419  3  0.37  23  e  2  3557205.77777778|498  2  0.38  23  ne  3  3576533.55555556
419  3  0.37  23  e  2  3557205.77777778|499  3  0.37  24  ne  3  3560507.77777778
419  3  0.37  23  e  2  3557205.77777778|505  3  0.37  25  ne  3  3561229.11111111
419  3  0.37  23  e  2  3557205.77777778|508  3  0.35  24  ne  3  3561212.44444444
419  3  0.37  23  e  2  3557205.77777778|513  1  0.37  23  ne  3  3955545.75
419  3  0.37  23  e  2  3557205.77777778|514  3  0.37  23  ne  3  3557205.77777778
419  3  0.37  23  e  2  3557205.77777778|515  3  0.37  22  ne  3  3558366.88888889
419  3  0.37  23  e  2  3557205.77777778|517  3  0.37  23  ne  3  3557474
419  3  0.37  23  e  2  3557205.77777778|520  3  0.4  22  ne  3  3561833.33333333
419  3  0.37  23  e  2  3557205.77777778|521  3  0.38  23  ne  3  3559601.33333333
419  3  0.37  23  e  2  3557205.77777778|523  3  0.37  25  ne  3  3561229.11111111
419  3  0.37  23  e  2  3557205.77777778|544  1  0.38  23  ne  3  3574922.44444444
419  3  0.37  23  e  2  3557205.77777778|549  3  0.37  24  ne  3  3560507.77777778
419  3  0.37  23  e  2  3557205.77777778|551  3  0.37  23  ne  3  3557474
419  3  0.37  23  e  2  3557205.77777778|554  3  0.38  24  ne  3  3558617.11111111
419  3  0.37  23  e  2  3557205.77777778|555  3  0.37  22  ne  3  3558258
419  3  0.37  23  e  2  3557205.77777778|560  3  0.39  23  ne  3  3563885.33333333
419  3  0.37  23  e  2  3557205.77777778|562  3  0.38  22  ne  3  3558667.11111111
419  3  0.37  23  e  2  3557205.77777778|565  3  0.37  22  ne  3  3559231.77777778
419  3  0.37  23  e  2  3557205.77777778|569  3  0.35  23  ne  3  3939419.75
