.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
365  3  0.4484  3  e  2  4294090|500  3  0.4328  3  ne  3  4728932.4
365  3  0.4484  3  e  2  4294090|507  3  0.416  4  ne  3  4298614.72727273
365  3  0.4484  3  e  2  4294090|509  3  0.4526  3  ne  3  4300330.36363636
365  3  0.4484  3  e  2  4294090|511  3  0.4437  3  ne  3  4298473.63636364
365  3  0.4484  3  e  2  4294090|516  1  0.4796  4  ne  3  4769934
365  3  0.4484  3  e  2  4294090|519  3  0.4691  4  ne  3  4720480
365  3  0.4484  3  e  2  4294090|520  3  0.4673  2  ne  3  4727276
365  3  0.4484  3  e  2  4294090|522  3  0.4528  3  ne  3  4726688
365  3  0.4484  3  e  2  4294090|523  3  0.4144  3  ne  3  4298373.81818182
365  3  0.4484  3  e  2  4294090|526  3  0.4524  3  ne  3  4724363.2
365  3  0.4484  3  e  2  4294090|528  0  0.4261  5  ne  3  4764676.8
365  3  0.4484  3  e  2  4294090|534  3  0.4306  5  ne  3  4294501.45454545
365  3  0.4484  3  e  2  4294090|535  3  0.44  3  ne  3  4299501.63636364
365  3  0.4484  3  e  2  4294090|538  3  0.4251  2  ne  3  4299121.63636364
365  3  0.4484  3  e  2  4294090|540  3  0.4338  1  ne  3  4728180.8
365  3  0.4484  3  e  2  4294090|542  3  0.4375  4  ne  3  4300831.27272727
365  3  0.4484  3  e  2  4294090|545  2  0.438  1  ne  3  4765822
365  3  0.4484  3  e  2  4294090|548  3  0.4355  2  ne  3  4300126.90909091
365  3  0.4484  3  e  2  4294090|549  3  0.4605  2  ne  3  4299151.45454545
365  3  0.4484  3  e  2  4294090|551  3  0.4418  5  ne  3  4295403.81818182
365  3  0.4484  3  e  2  4294090|553  3  0.4435  4  ne  3  4296178.36363636
365  3  0.4484  3  e  2  4294090|555  3  0.4391  1  ne  3  4297134.54545455
365  3  0.4484  3  e  2  4294090|556  3  0.4453  2  ne  3  4300464.72727273
365  3  0.4484  3  e  2  4294090|559  3  0.4462  4  ne  3  4297400.90909091
365  3  0.4484  3  e  2  4294090|562  3  0.45  3  ne  3  4295239.45454545
365  3  0.4484  3  e  2  4294090|567  2  0.461  3  ne  3  4760221.2
365  3  0.4484  3  e  2  4294090|569  3  0.4437  5  ne  3  4722941.6
365  3  0.4484  3  e  2  4294090|570  3  0.4746  3  ne  3  4295955.63636364
365  3  0.4484  3  e  2  4294090|571  2  0.4629  3  ne  3  4748698.4
365  3  0.4484  3  e  2  4294090|577  2  0.4379  4  ne  3  4746828.4
365  3  0.4484  3  e  2  4294090|579  3  0.4415  3  ne  3  4296760.18181818
365  3  0.4484  3  e  2  4294090|580  3  0.459  2  ne  3  4296811.09090909
365  3  0.4484  3  e  2  4294090|582  3  0.4546  1  ne  3  4731055.6
365  3  0.4484  3  e  2  4294090|595  3  0.4352  5  ne  3  4726772.4
365  3  0.4484  3  e  2  4294090|600  2  0.4694  3  ne  3  4749505.2
365  3  0.4484  3  e  2  4294090|602  3  0.4407  7  ne  3  4299634
365  3  0.4484  3  e  2  4294090|603  3  0.4569  2  ne  3  4298487.27272727
365  3  0.4484  3  e  2  4294090|609  3  0.4426  3  ne  3  4302254
365  3  0.4484  3  e  2  4294090|616  3  0.454  3  ne  3  4724973.2
365  3  0.4484  3  e  2  4294090|618  3  0.4476  3  ne  3  4298972.54545455
365  3  0.4484  3  e  2  4294090|619  3  0.4627  5  ne  3  4726213.6
365  3  0.4484  3  e  2  4294090|627  0  0.4599  4  ne  3  4766063.2
365  3  0.4484  3  e  2  4294090|628  1  0.4279  4  ne  3  4769690.4
365  3  0.4484  3  e  2  4294090|632  3  0.4524  1  ne  3  4727122
365  3  0.4484  3  e  2  4294090|633  1  0.4799  3  ne  3  4772563.2
365  3  0.4484  3  e  2  4294090|640  1  0.4764  2  ne  3  4774143.2
365  3  0.4484  3  e  2  4294090|642  3  0.4559  3  ne  3  4729769.6
365  3  0.4484  3  e  2  4294090|643  3  0.4544  2  ne  3  4725528.4
365  3  0.4484  3  e  2  4294090|645  1  0.4319  1  ne  3  4761439.6
365  3  0.4484  3  e  2  4294090|647  3  0.4305  2  ne  3  4301652.54545455
365  3  0.4484  3  e  2  4294090|649  3  0.4604  5  ne  3  4727268.8
365  3  0.4484  3  e  2  4294090|653  1  0.4521  3  ne  3  4745338
365  3  0.4484  3  e  2  4294090|656  3  0.4652  4  ne  3  4299707.27272727
365  3  0.4484  3  e  2  4294090|657  0  0.4367  3  ne  3  4763949.6
365  3  0.4484  3  e  2  4294090|658  1  0.4302  3  ne  3  4757675.2
365  3  0.4484  3  e  2  4294090|662  0  0.4625  1  ne  3  4762766
365  3  0.4484  3  e  2  4294090|666  3  0.4317  3  ne  3  4727094.4
365  3  0.4484  3  e  2  4294090|671  0  0.4498  3  ne  3  4773989.6
365  3  0.4484  3  e  2  4294090|672  1  0.4585  5  ne  3  4758511.6
365  3  0.4484  3  e  2  4294090|674  2  0.4474  3  ne  3  4759178.4
365  3  0.4484  3  e  2  4294090|678  3  0.4736  3  ne  3  4725842
365  3  0.4484  3  e  2  4294090|679  3  0.4311  4  ne  3  4295206.36363636
365  3  0.4484  3  e  2  4294090|680  3  0.4568  3  ne  3  4292978.54545455
320  3  0.3786  15  e  2  4294797.63636364|492  1  0.3615  16  ne  3  4749806
320  3  0.3786  15  e  2  4294797.63636364|502  3  0.4081  15  ne  3  4297778.18181818
320  3  0.3786  15  e  2  4294797.63636364|510  3  0.3832  17  ne  3  4298584.72727273
320  3  0.3786  15  e  2  4294797.63636364|512  1  0.372  14  ne  3  4756258.8
320  3  0.3786  15  e  2  4294797.63636364|514  0  0.3722  15  ne  3  4748917.2
320  3  0.3786  15  e  2  4294797.63636364|515  3  0.3845  15  ne  3  4297806.90909091
320  3  0.3786  15  e  2  4294797.63636364|518  3  0.3927  16  ne  3  4730182
320  3  0.3786  15  e  2  4294797.63636364|529  3  0.3902  16  ne  3  4298785.81818182
320  3  0.3786  15  e  2  4294797.63636364|530  3  0.3999  13  ne  3  4299592.90909091
320  3  0.3786  15  e  2  4294797.63636364|537  3  0.3863  14  ne  3  4298068.18181818
320  3  0.3786  15  e  2  4294797.63636364|539  3  0.3848  12  ne  3  4296028.54545455
320  3  0.3786  15  e  2  4294797.63636364|547  3  0.3744  13  ne  3  4298514.72727273
320  3  0.3786  15  e  2  4294797.63636364|552  0  0.3628  11  ne  3  4752092.8
320  3  0.3786  15  e  2  4294797.63636364|558  3  0.3959  15  ne  3  4298668.18181818
320  3  0.3786  15  e  2  4294797.63636364|564  3  0.3801  15  ne  3  4725544.4
320  3  0.3786  15  e  2  4294797.63636364|578  2  0.3837  15  ne  3  4747352.4
320  3  0.3786  15  e  2  4294797.63636364|581  3  0.3691  17  ne  3  4297436.18181818
320  3  0.3786  15  e  2  4294797.63636364|589  3  0.3676  15  ne  3  4727895.6
320  3  0.3786  15  e  2  4294797.63636364|593  3  0.3695  14  ne  3  4726097.2
320  3  0.3786  15  e  2  4294797.63636364|594  1  0.3672  16  ne  3  4756667.2
320  3  0.3786  15  e  2  4294797.63636364|598  3  0.348  15  ne  3  4298898.90909091
320  3  0.3786  15  e  2  4294797.63636364|601  3  0.3764  17  ne  3  4727758
320  3  0.3786  15  e  2  4294797.63636364|605  3  0.3698  15  ne  3  4295096.90909091
320  3  0.3786  15  e  2  4294797.63636364|611  3  0.3937  17  ne  3  4722128.4
320  3  0.3786  15  e  2  4294797.63636364|614  3  0.3922  16  ne  3  4729016.4
320  3  0.3786  15  e  2  4294797.63636364|626  3  0.3897  16  ne  3  4296621.27272727
320  3  0.3786  15  e  2  4294797.63636364|631  1  0.3917  16  ne  3  4757649.6
320  3  0.3786  15  e  2  4294797.63636364|638  3  0.39  13  ne  3  4728407.6
320  3  0.3786  15  e  2  4294797.63636364|648  2  0.393  14  ne  3  4745442.4
320  3  0.3786  15  e  2  4294797.63636364|659  3  0.3694  15  ne  3  4298912.54545455
320  3  0.3786  15  e  2  4294797.63636364|664  3  0.3995  16  ne  3  4296471.81818182
320  3  0.3786  15  e  2  4294797.63636364|669  3  0.3789  15  ne  3  4297219.63636364
320  3  0.3786  15  e  2  4294797.63636364|673  3  0.3666  14  ne  3  4299193.81818182
320  3  0.3786  15  e  2  4294797.63636364|676  3  0.3614  14  ne  3  4303294.90909091
508  3  0.4167  10  e  3  4526594|684  3  0.4055  9  ne  4  4527436.83333333
508  3  0.4167  10  e  3  4526594|690  3  0.409  11  ne  4  4525855.66666667
508  3  0.4167  10  e  3  4526594|691  3  0.4187  10  ne  4  4528994.66666667
508  3  0.4167  10  e  3  4526594|695  3  0.4142  10  ne  4  4532139.33333333
508  3  0.4167  10  e  3  4526594|697  3  0.4074  10  ne  4  4528653.16666667
508  3  0.4167  10  e  3  4526594|698  3  0.4121  9  ne  4  4526345.66666667
508  3  0.4167  10  e  3  4526594|700  3  0.4094  10  ne  4  4529599.83333333
508  3  0.4167  10  e  3  4526594|701  3  0.4193  10  ne  4  4528576.5
508  3  0.4167  10  e  3  4526594|703  3  0.4143  10  ne  4  4530499.5
508  3  0.4167  10  e  3  4526594|705  3  0.4086  10  ne  4  4530354
508  3  0.4167  10  e  3  4526594|706  3  0.4215  10  ne  4  4531702.83333333
508  3  0.4167  10  e  3  4526594|707  3  0.4229  10  ne  4  4529248.5
508  3  0.4167  10  e  3  4526594|712  3  0.4152  10  ne  4  4531218.5
508  3  0.4167  10  e  3  4526594|713  3  0.4165  10  ne  4  4529750.33333333
508  3  0.4167  10  e  3  4526594|715  3  0.4185  10  ne  4  4529195.83333333
508  3  0.4167  10  e  3  4526594|716  3  0.4138  10  ne  4  4527467.33333333
508  3  0.4167  10  e  3  4526594|717  3  0.4138  11  ne  4  4530369.66666667
508  3  0.4167  10  e  3  4526594|718  3  0.4095  10  ne  4  4529156.66666667
665  3  0.3921  9  e  3  4523586.33333333|685  3  0.3968  9  ne  4  4528766
665  3  0.3921  9  e  3  4523586.33333333|688  3  0.3963  9  ne  4  4531116.83333333
665  3  0.3921  9  e  3  4523586.33333333|689  3  0.3959  9  ne  4  4525932
665  3  0.3921  9  e  3  4523586.33333333|692  3  0.3945  9  ne  4  4529990.16666667
665  3  0.3921  9  e  3  4523586.33333333|693  3  0.3861  9  ne  4  4529111.5
665  3  0.3921  9  e  3  4523586.33333333|694  3  0.3912  9  ne  4  4527781
665  3  0.3921  9  e  3  4523586.33333333|699  3  0.397  9  ne  4  4529854.33333333
665  3  0.3921  9  e  3  4523586.33333333|702  3  0.3888  9  ne  4  4529284.83333333
665  3  0.3921  9  e  3  4523586.33333333|708  3  0.3901  9  ne  4  4528272.83333333
665  3  0.3921  9  e  3  4523586.33333333|710  3  0.3891  9  ne  4  4533096
665  3  0.3921  9  e  3  4523586.33333333|711  3  0.3901  8  ne  4  4529220.5
665  3  0.3921  9  e  3  4523586.33333333|714  3  0.3946  9  ne  4  4530423.16666667
277  3  0.4037  9  e  3  4528234.33333333|686  3  0.3941  9  ne  4  4533218
277  3  0.4037  9  e  3  4528234.33333333|687  3  0.406  10  ne  4  4531318.66666667
277  3  0.4037  9  e  3  4528234.33333333|696  3  0.4004  10  ne  4  4528003.16666667
277  3  0.4037  9  e  3  4528234.33333333|704  3  0.4027  8  ne  4  4529344.5
277  3  0.4037  9  e  3  4528234.33333333|709  3  0.4077  9  ne  4  4530832.5
