.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
276  3  0.5069  7  e  1  3300071.6|399  3  0.5365  5  ne  2  3275316.4
276  3  0.5069  7  e  1  3300071.6|402  0  0.6087  5  ne  2  3301122
276  3  0.5069  7  e  1  3300071.6|403  3  0.4422  16  ne  2  3302817.4
276  3  0.5069  7  e  1  3300071.6|409  1  0.5619  17  ne  2  3316241.6
276  3  0.5069  7  e  1  3300071.6|410  3  0.6218  3  ne  2  3306780.6
276  3  0.5069  7  e  1  3300071.6|416  3  0.5917  12  ne  2  3304096.8
276  3  0.5069  7  e  1  3300071.6|417  0  0.587  2  ne  2  3306233.2
276  3  0.5069  7  e  1  3300071.6|423  0  0.5558  15  ne  2  3298587.6
276  3  0.5069  7  e  1  3300071.6|424  3  0.4591  5  ne  2  3299401
276  3  0.5069  7  e  1  3300071.6|430  1  0.4606  7  ne  2  3298021.2
276  3  0.5069  7  e  1  3300071.6|433  3  0.5019  1  ne  2  3302556.2
276  3  0.5069  7  e  1  3300071.6|434  0  0.6031  11  ne  2  3294975.2
276  3  0.5069  7  e  1  3300071.6|435  2  0.5238  19  ne  2  3314644.2
276  3  0.5069  7  e  1  3300071.6|438  3  0.4109  9  ne  2  3277398
276  3  0.5069  7  e  1  3300071.6|440  3  0.4818  8  ne  2  3303451.6
276  3  0.5069  7  e  1  3300071.6|443  2  0.4503  21  ne  2  3321046.6
276  3  0.5069  7  e  1  3300071.6|445  1  0.4477  15  ne  2  3292134.4
276  3  0.5069  7  e  1  3300071.6|448  3  0.5184  1  ne  2  3303034.6
276  3  0.5069  7  e  1  3300071.6|449  0  0.4428  7  ne  2  3313229.6
276  3  0.5069  7  e  1  3300071.6|450  2  0.4208  16  ne  2  3318201.8
276  3  0.5069  7  e  1  3300071.6|452  0  0.6374  9  ne  2  3296104.4
276  3  0.5069  7  e  1  3300071.6|453  0  0.5317  6  ne  2  3292483.6
276  3  0.5069  7  e  1  3300071.6|454  3  0.3734  15  ne  2  3302803.2
276  3  0.5069  7  e  1  3300071.6|455  3  0.4101  5  ne  2  3275170
276  3  0.5069  7  e  1  3300071.6|459  2  0.3986  25  ne  2  3288018
175  3  0.2697  13  e  1  3300286|281  3  0.1557  8  ne  2  3305247.8
175  3  0.2697  13  e  1  3300286|293  0  0.2956  18  ne  2  3287316.4
175  3  0.2697  13  e  1  3300286|294  0  0.1925  16  ne  2  3293540
175  3  0.2697  13  e  1  3300286|297  3  0.1205  11  ne  2  3303896.4
175  3  0.2697  13  e  1  3300286|298  2  0.4492  3  ne  2  3288863.6
175  3  0.2697  13  e  1  3300286|299  3  0.3347  10  ne  2  3274770.4
175  3  0.2697  13  e  1  3300286|300  3  0.2372  18  ne  2  3304288
175  3  0.2697  13  e  1  3300286|301  3  0.423  31  ne  2  3274027.6
175  3  0.2697  13  e  1  3300286|305  0  0.2273  5  ne  2  3324485.2
175  3  0.2697  13  e  1  3300286|310  3  0.2893  5  ne  2  3295534.8
175  3  0.2697  13  e  1  3300286|315  3  0.2081  15  ne  2  3273221.6
175  3  0.2697  13  e  1  3300286|323  3  0.2896  10  ne  2  3302036.8
175  3  0.2697  13  e  1  3300286|326  2  0.1638  9  ne  2  3286768.4
175  3  0.2697  13  e  1  3300286|327  2  0.2764  13  ne  2  3291756
175  3  0.2697  13  e  1  3300286|329  1  0.2448  4  ne  2  3295992
175  3  0.2697  13  e  1  3300286|330  3  0.3006  7  ne  2  3304209.8
175  3  0.2697  13  e  1  3300286|334  3  0.3194  12  ne  2  3297668.4
175  3  0.2697  13  e  1  3300286|337  3  0.2543  24  ne  2  3305253
175  3  0.2697  13  e  1  3300286|342  3  0.2413  14  ne  2  3306977.4
175  3  0.2697  13  e  1  3300286|349  2  0.3453  17  ne  2  3316185.2
175  3  0.2697  13  e  1  3300286|352  3  0.2887  14  ne  2  3302999.2
175  3  0.2697  13  e  1  3300286|353  3  0.2383  17  ne  2  3305665
175  3  0.2697  13  e  1  3300286|354  3  0.2488  22  ne  2  3280676.4
175  3  0.2697  13  e  1  3300286|357  3  0.3171  10  ne  2  3299782
175  3  0.2697  13  e  1  3300286|358  3  0.3465  6  ne  2  3299741.2
175  3  0.2697  13  e  1  3300286|362  0  0.2775  18  ne  2  3317761
175  3  0.2697  13  e  1  3300286|363  3  0.472  15  ne  2  3275960
175  3  0.2697  13  e  1  3300286|364  3  0.226  24  ne  2  3279161.2
175  3  0.2697  13  e  1  3300286|365  3  0.3371  23  ne  2  3275195.6
175  3  0.2697  13  e  1  3300286|366  1  0.2792  20  ne  2  3293643.2
175  3  0.2697  13  e  1  3300286|367  3  0.3026  13  ne  2  3276352.4
175  3  0.2697  13  e  1  3300286|368  3  0.2457  17  ne  2  3277553.2
175  3  0.2697  13  e  1  3300286|373  3  0.3047  10  ne  2  3303560
175  3  0.2697  13  e  1  3300286|374  3  0.3965  14  ne  2  3276277.6
175  3  0.2697  13  e  1  3300286|375  1  0.2423  9  ne  2  3287651.2
175  3  0.2697  13  e  1  3300286|378  3  0.3634  13  ne  2  3301006.2
175  3  0.2697  13  e  1  3300286|380  3  0.477  9  ne  2  3303779.2
175  3  0.2697  13  e  1  3300286|381  2  0.205  26  ne  2  3287202.4
175  3  0.2697  13  e  1  3300286|382  3  0.2293  29  ne  2  3304197
175  3  0.2697  13  e  1  3300286|383  3  0.3771  3  ne  2  3304892.8
175  3  0.2697  13  e  1  3300286|384  2  0.2511  20  ne  2  3314337.8
175  3  0.2697  13  e  1  3300286|386  1  0.2305  12  ne  2  3288735.2
175  3  0.2697  13  e  1  3300286|388  3  0.2172  23  ne  2  3302784.4
175  3  0.2697  13  e  1  3300286|390  0  0.1718  26  ne  2  3313780.4
175  3  0.2697  13  e  1  3300286|391  1  0.0695  16  ne  2  3291149.2
175  3  0.2697  13  e  1  3300286|397  3  0.3853  11  ne  2  3304987.8
175  3  0.2697  13  e  1  3300286|400  0  0.1365  10  ne  2  3284971.2
175  3  0.2697  13  e  1  3300286|401  3  0.1885  13  ne  2  3302119
175  3  0.2697  13  e  1  3300286|404  3  0.3219  20  ne  2  3306220.4
175  3  0.2697  13  e  1  3300286|406  3  0.2285  26  ne  2  3303225.6
175  3  0.2697  13  e  1  3300286|407  1  0.1767  17  ne  2  3315384
175  3  0.2697  13  e  1  3300286|408  2  0.2229  11  ne  2  3287320.4
175  3  0.2697  13  e  1  3300286|411  0  0.2978  10  ne  2  3293326.4
175  3  0.2697  13  e  1  3300286|412  3  0.2527  12  ne  2  3300950.2
175  3  0.2697  13  e  1  3300286|413  2  0.3962  17  ne  2  3315399.8
175  3  0.2697  13  e  1  3300286|418  1  0.2292  15  ne  2  3285060.4
175  3  0.2697  13  e  1  3300286|419  3  0.124  12  ne  2  3279485.6
175  3  0.2697  13  e  1  3300286|420  1  0.4266  6  ne  2  3296437.6
175  3  0.2697  13  e  1  3300286|421  3  0.2636  13  ne  2  3301734.8
175  3  0.2697  13  e  1  3300286|422  1  0.2104  13  ne  2  3294323.2
175  3  0.2697  13  e  1  3300286|427  3  0.2858  12  ne  2  3302033.8
175  3  0.2697  13  e  1  3300286|428  3  0.2141  10  ne  2  3276401.2
175  3  0.2697  13  e  1  3300286|429  1  0.1202  9  ne  2  3297958
175  3  0.2697  13  e  1  3300286|442  3  0.1094  18  ne  2  3273806.4
175  3  0.2697  13  e  1  3300286|446  0  0.3603  3  ne  2  3310727.2
175  3  0.2697  13  e  1  3300286|447  1  0.2551  2  ne  2  3294692.8
175  3  0.2697  13  e  1  3300286|451  3  0.2034  41  ne  2  3302965.4
175  3  0.2697  13  e  1  3300286|456  3  0.2229  11  ne  2  3301418.2
175  3  0.2697  13  e  1  3300286|457  2  0.3781  21  ne  2  3315526.6
175  3  0.2697  13  e  1  3300286|460  2  0.3185  22  ne  2  3317811.4
175  3  0.2697  13  e  1  3300286|461  0  0.2561  11  ne  2  3287485.6
175  3  0.2697  13  e  1  3300286|462  3  0.2566  11  ne  2  3302990
175  3  0.2697  13  e  1  3300286|463  1  0.271  11  ne  2  3321917.4
175  3  0.2697  13  e  1  3300286|465  3  0.2382  11  ne  2  3303596.2
179  3  0.6852  8  e  1  3299867|279  2  0.6055  10  ne  2  3299210
179  3  0.6852  8  e  1  3299867|280  2  0.6798  4  ne  2  3302262
179  3  0.6852  8  e  1  3299867|284  2  0.6706  6  ne  2  3293406
179  3  0.6852  8  e  1  3299867|288  1  0.5702  7  ne  2  3290452
179  3  0.6852  8  e  1  3299867|292  0  0.8009  15  ne  2  3285978.8
179  3  0.6852  8  e  1  3299867|306  3  0.7069  12  ne  2  3278381.2
179  3  0.6852  8  e  1  3299867|312  0  0.6897  14  ne  2  3301788.8
179  3  0.6852  8  e  1  3299867|314  2  0.706  13  ne  2  3298754.8
179  3  0.6852  8  e  1  3299867|316  3  0.7119  13  ne  2  3304034.2
179  3  0.6852  8  e  1  3299867|325  3  0.7456  23  ne  2  3304830.2
179  3  0.6852  8  e  1  3299867|338  1  0.7195  13  ne  2  3318221.2
179  3  0.6852  8  e  1  3299867|340  3  0.7398  1  ne  2  3278826.4
179  3  0.6852  8  e  1  3299867|348  2  0.6283  12  ne  2  3294586.8
179  3  0.6852  8  e  1  3299867|350  2  0.7252  21  ne  2  3295620
179  3  0.6852  8  e  1  3299867|372  0  0.5676  3  ne  2  3302602
179  3  0.6852  8  e  1  3299867|377  3  0.637  12  ne  2  3305656.6
179  3  0.6852  8  e  1  3299867|387  3  0.7667  4  ne  2  3276570.8
179  3  0.6852  8  e  1  3299867|394  0  0.8295  16  ne  2  3298607.6
179  3  0.6852  8  e  1  3299867|405  1  0.6224  5  ne  2  3288926.4
179  3  0.6852  8  e  1  3299867|414  3  0.632  9  ne  2  3304328.2
179  3  0.6852  8  e  1  3299867|415  2  0.7879  14  ne  2  3292914
179  3  0.6852  8  e  1  3299867|425  1  0.802  9  ne  2  3302133.2
179  3  0.6852  8  e  1  3299867|426  3  0.6409  25  ne  2  3283153.2
179  3  0.6852  8  e  1  3299867|431  0  0.5851  8  ne  2  3303138.8
179  3  0.6852  8  e  1  3299867|432  3  0.664  22  ne  2  3302691
179  3  0.6852  8  e  1  3299867|436  3  0.7625  5  ne  2  3284672
179  3  0.6852  8  e  1  3299867|437  3  0.6899  26  ne  2  3303594.6
179  3  0.6852  8  e  1  3299867|439  1  0.6282  2  ne  2  3299033.2
179  3  0.6852  8  e  1  3299867|441  3  0.6542  19  ne  2  3305910.4
179  3  0.6852  8  e  1  3299867|444  3  0.7506  19  ne  2  3277344.8
179  3  0.6852  8  e  1  3299867|458  3  0.7395  14  ne  2  3278069.2
179  3  0.6852  8  e  1  3299867|464  0  0.7597  7  ne  2  3304808
310  3  0.2893  5  e  2  2818111.5|466  3  0.2804  2  ne  3  2823651
310  3  0.2893  5  e  2  2818111.5|467  3  0.2776  3  ne  3  2822578.83333333
310  3  0.2893  5  e  2  2818111.5|470  3  0.2543  3  ne  3  2825442.66666667
310  3  0.2893  5  e  2  2818111.5|471  3  0.2851  5  ne  3  2823200.66666667
310  3  0.2893  5  e  2  2818111.5|472  3  0.2854  4  ne  3  2825228.33333333
310  3  0.2893  5  e  2  2818111.5|473  3  0.2942  9  ne  3  2819804.16666667
310  3  0.2893  5  e  2  2818111.5|475  3  0.3113  6  ne  3  2822464.66666667
310  3  0.2893  5  e  2  2818111.5|477  3  0.2782  5  ne  3  2824505
310  3  0.2893  5  e  2  2818111.5|478  3  0.2892  5  ne  3  2824012.66666667
310  3  0.2893  5  e  2  2818111.5|480  2  0.3198  4  ne  3  2835697.66666667
310  3  0.2893  5  e  2  2818111.5|481  1  0.274  5  ne  3  2839639.33333333
310  3  0.2893  5  e  2  2818111.5|483  3  0.2905  8  ne  3  2825169.16666667
310  3  0.2893  5  e  2  2818111.5|484  3  0.3228  8  ne  3  2822505.16666667
310  3  0.2893  5  e  2  2818111.5|485  3  0.2888  5  ne  3  2823620.5
310  3  0.2893  5  e  2  2818111.5|488  1  0.2931  5  ne  3  2833606
310  3  0.2893  5  e  2  2818111.5|491  3  0.299  7  ne  3  2821359.66666667
310  3  0.2893  5  e  2  2818111.5|492  3  0.288  3  ne  3  2824776.5
310  3  0.2893  5  e  2  2818111.5|495  3  0.3267  6  ne  3  2821672.5
310  3  0.2893  5  e  2  2818111.5|497  0  0.3107  2  ne  3  2851151.66666667
310  3  0.2893  5  e  2  2818111.5|499  3  0.304  5  ne  3  2824266.16666667
310  3  0.2893  5  e  2  2818111.5|503  3  0.3005  6  ne  3  2824745.66666667
310  3  0.2893  5  e  2  2818111.5|504  0  0.2782  4  ne  3  2844515.33333333
310  3  0.2893  5  e  2  2818111.5|506  1  0.3146  2  ne  3  2844810.33333333
310  3  0.2893  5  e  2  2818111.5|511  3  0.292  9  ne  3  2822647.33333333
310  3  0.2893  5  e  2  2818111.5|512  0  0.3025  5  ne  3  2837718
310  3  0.2893  5  e  2  2818111.5|514  3  0.3059  4  ne  3  2825446.66666667
310  3  0.2893  5  e  2  2818111.5|515  3  0.2875  5  ne  3  2824070
310  3  0.2893  5  e  2  2818111.5|516  3  0.2745  6  ne  3  2822611.66666667
310  3  0.2893  5  e  2  2818111.5|518  3  0.2884  6  ne  3  2822242.83333333
310  3  0.2893  5  e  2  2818111.5|519  3  0.307  6  ne  3  2821242
310  3  0.2893  5  e  2  2818111.5|520  3  0.286  5  ne  3  2823424.66666667
310  3  0.2893  5  e  2  2818111.5|521  0  0.3122  5  ne  3  2843888.33333333
310  3  0.2893  5  e  2  2818111.5|523  1  0.2792  5  ne  3  2847691.66666667
310  3  0.2893  5  e  2  2818111.5|525  1  0.326  8  ne  3  2838991.33333333
310  3  0.2893  5  e  2  2818111.5|526  3  0.2773  6  ne  3  2825119.66666667
310  3  0.2893  5  e  2  2818111.5|532  3  0.2877  2  ne  3  2825073
310  3  0.2893  5  e  2  2818111.5|533  3  0.2773  5  ne  3  2823484
310  3  0.2893  5  e  2  2818111.5|534  3  0.2866  5  ne  3  2822132.16666667
310  3  0.2893  5  e  2  2818111.5|535  2  0.2536  5  ne  3  2837363.5
310  3  0.2893  5  e  2  2818111.5|537  3  0.2984  4  ne  3  2821602.33333333
310  3  0.2893  5  e  2  2818111.5|539  3  0.3211  5  ne  3  2820815
310  3  0.2893  5  e  2  2818111.5|540  3  0.3172  4  ne  3  2819770.33333333
310  3  0.2893  5  e  2  2818111.5|541  3  0.2713  5  ne  3  2822164.33333333
310  3  0.2893  5  e  2  2818111.5|542  3  0.2783  3  ne  3  2822285
310  3  0.2893  5  e  2  2818111.5|543  3  0.2891  6  ne  3  2821227.5
310  3  0.2893  5  e  2  2818111.5|544  3  0.321  5  ne  3  2823780.33333333
310  3  0.2893  5  e  2  2818111.5|545  1  0.2867  6  ne  3  2839997
310  3  0.2893  5  e  2  2818111.5|546  1  0.3116  3  ne  3  2831945.33333333
310  3  0.2893  5  e  2  2818111.5|547  3  0.2739  3  ne  3  2820127.66666667
310  3  0.2893  5  e  2  2818111.5|548  3  0.3097  5  ne  3  2821749
310  3  0.2893  5  e  2  2818111.5|550  0  0.2855  3  ne  3  2831929.33333333
310  3  0.2893  5  e  2  2818111.5|551  2  0.2783  7  ne  3  2834430.33333333
310  3  0.2893  5  e  2  2818111.5|552  3  0.2899  7  ne  3  2821865.33333333
310  3  0.2893  5  e  2  2818111.5|553  3  0.2723  6  ne  3  2820116.33333333
310  3  0.2893  5  e  2  2818111.5|557  0  0.3088  4  ne  3  2835667.33333333
310  3  0.2893  5  e  2  2818111.5|558  3  0.284  7  ne  3  2824586
310  3  0.2893  5  e  2  2818111.5|559  3  0.261  8  ne  3  2821241.16666667
310  3  0.2893  5  e  2  2818111.5|561  3  0.2918  7  ne  3  2822283.16666667
310  3  0.2893  5  e  2  2818111.5|562  2  0.2722  4  ne  3  2837006.5
310  3  0.2893  5  e  2  2818111.5|564  3  0.2979  5  ne  3  2822224.33333333
310  3  0.2893  5  e  2  2818111.5|565  0  0.2722  6  ne  3  2841209.66666667
310  3  0.2893  5  e  2  2818111.5|569  2  0.2605  5  ne  3  2835768.66666667
310  3  0.2893  5  e  2  2818111.5|570  3  0.3041  5  ne  3  2822872.66666667
310  3  0.2893  5  e  2  2818111.5|571  3  0.2998  6  ne  3  2820959.83333333
310  3  0.2893  5  e  2  2818111.5|578  3  0.2803  4  ne  3  2823899.66666667
310  3  0.2893  5  e  2  2818111.5|581  3  0.2927  5  ne  3  2822712.5
310  3  0.2893  5  e  2  2818111.5|584  3  0.2753  7  ne  3  2822101.66666667
310  3  0.2893  5  e  2  2818111.5|586  3  0.3124  2  ne  3  2822559.33333333
310  3  0.2893  5  e  2  2818111.5|589  3  0.2587  7  ne  3  2826715.33333333
310  3  0.2893  5  e  2  2818111.5|590  3  0.2945  3  ne  3  2822598.33333333
310  3  0.2893  5  e  2  2818111.5|593  3  0.2696  4  ne  3  2820500.5
310  3  0.2893  5  e  2  2818111.5|594  3  0.2799  7  ne  3  2825026.33333333
310  3  0.2893  5  e  2  2818111.5|595  0  0.2706  7  ne  3  2832007
310  3  0.2893  5  e  2  2818111.5|600  3  0.2761  6  ne  3  2822399.66666667
310  3  0.2893  5  e  2  2818111.5|601  3  0.2873  5  ne  3  2819994.33333333
310  3  0.2893  5  e  2  2818111.5|602  3  0.3004  5  ne  3  2823814.83333333
310  3  0.2893  5  e  2  2818111.5|603  3  0.2945  4  ne  3  2821254.66666667
310  3  0.2893  5  e  2  2818111.5|604  3  0.2791  3  ne  3  2825629.33333333
310  3  0.2893  5  e  2  2818111.5|605  3  0.2939  3  ne  3  2822286.83333333
310  3  0.2893  5  e  2  2818111.5|606  3  0.2837  2  ne  3  2826495
310  3  0.2893  5  e  2  2818111.5|609  3  0.2917  6  ne  3  2820108
310  3  0.2893  5  e  2  2818111.5|611  3  0.3074  7  ne  3  2823084.33333333
310  3  0.2893  5  e  2  2818111.5|612  0  0.3112  5  ne  3  2836429.33333333
310  3  0.2893  5  e  2  2818111.5|614  3  0.2794  2  ne  3  2823765.5
310  3  0.2893  5  e  2  2818111.5|615  3  0.2794  8  ne  3  2822062
310  3  0.2893  5  e  2  2818111.5|618  3  0.2897  4  ne  3  2824322.33333333
310  3  0.2893  5  e  2  2818111.5|620  0  0.2596  7  ne  3  2845659.66666667
310  3  0.2893  5  e  2  2818111.5|621  3  0.2868  3  ne  3  2824547.83333333
310  3  0.2893  5  e  2  2818111.5|623  3  0.2779  5  ne  3  2820014
310  3  0.2893  5  e  2  2818111.5|627  3  0.2797  5  ne  3  2824461
310  3  0.2893  5  e  2  2818111.5|628  0  0.3102  6  ne  3  2846621.33333333
310  3  0.2893  5  e  2  2818111.5|630  0  0.2952  4  ne  3  2847975.66666667
310  3  0.2893  5  e  2  2818111.5|633  3  0.2695  5  ne  3  2822029.83333333
310  3  0.2893  5  e  2  2818111.5|634  3  0.2656  3  ne  3  2823817.33333333
310  3  0.2893  5  e  2  2818111.5|637  3  0.2826  4  ne  3  2821943.33333333
310  3  0.2893  5  e  2  2818111.5|640  3  0.2774  5  ne  3  2822835
310  3  0.2893  5  e  2  2818111.5|641  3  0.3075  5  ne  3  2823565.16666667
310  3  0.2893  5  e  2  2818111.5|643  3  0.3336  4  ne  3  2823560.66666667
310  3  0.2893  5  e  2  2818111.5|644  3  0.2812  7  ne  3  2819634.16666667
310  3  0.2893  5  e  2  2818111.5|647  3  0.2684  6  ne  3  2817737.16666667
179  3  0.6852  8  e  2  2821977.16666667|474  3  0.6926  8  ne  3  2824641.66666667
179  3  0.6852  8  e  2  2821977.16666667|476  3  0.6518  7  ne  3  2823484.66666667
179  3  0.6852  8  e  2  2821977.16666667|479  0  0.683  8  ne  3  2845260
179  3  0.6852  8  e  2  2821977.16666667|482  3  0.6961  7  ne  3  2818288
179  3  0.6852  8  e  2  2821977.16666667|493  3  0.6775  11  ne  3  2825927
179  3  0.6852  8  e  2  2821977.16666667|494  3  0.6666  9  ne  3  2827421.66666667
179  3  0.6852  8  e  2  2821977.16666667|496  1  0.7149  8  ne  3  2848086.66666667
179  3  0.6852  8  e  2  2821977.16666667|498  3  0.6696  12  ne  3  2825567.66666667
179  3  0.6852  8  e  2  2821977.16666667|501  3  0.696  10  ne  3  2821705.16666667
179  3  0.6852  8  e  2  2821977.16666667|505  3  0.7017  5  ne  3  2823643.66666667
179  3  0.6852  8  e  2  2821977.16666667|508  3  0.7019  6  ne  3  2826100.66666667
179  3  0.6852  8  e  2  2821977.16666667|509  3  0.6671  7  ne  3  2825883.33333333
179  3  0.6852  8  e  2  2821977.16666667|510  0  0.6936  8  ne  3  2846926.66666667
179  3  0.6852  8  e  2  2821977.16666667|517  3  0.6869  9  ne  3  2826842.66666667
179  3  0.6852  8  e  2  2821977.16666667|522  3  0.6617  9  ne  3  2821882.5
179  3  0.6852  8  e  2  2821977.16666667|524  3  0.6906  5  ne  3  2825995.33333333
179  3  0.6852  8  e  2  2821977.16666667|527  2  0.6859  8  ne  3  2842888.66666667
179  3  0.6852  8  e  2  2821977.16666667|528  3  0.6886  9  ne  3  2827343.33333333
179  3  0.6852  8  e  2  2821977.16666667|530  1  0.6695  10  ne  3  2848822.33333333
179  3  0.6852  8  e  2  2821977.16666667|531  3  0.6562  7  ne  3  2820764.5
179  3  0.6852  8  e  2  2821977.16666667|549  3  0.6885  9  ne  3  2829371.66666667
179  3  0.6852  8  e  2  2821977.16666667|555  3  0.6698  8  ne  3  2823130.16666667
179  3  0.6852  8  e  2  2821977.16666667|556  3  0.6963  10  ne  3  2824995.66666667
179  3  0.6852  8  e  2  2821977.16666667|563  1  0.6864  6  ne  3  2853767.33333333
179  3  0.6852  8  e  2  2821977.16666667|572  1  0.6809  9  ne  3  2844738.33333333
179  3  0.6852  8  e  2  2821977.16666667|573  3  0.6489  7  ne  3  2823225.66666667
179  3  0.6852  8  e  2  2821977.16666667|576  1  0.6902  9  ne  3  2849892.66666667
179  3  0.6852  8  e  2  2821977.16666667|577  3  0.6867  6  ne  3  2826177.33333333
179  3  0.6852  8  e  2  2821977.16666667|579  3  0.6825  8  ne  3  2822541.33333333
179  3  0.6852  8  e  2  2821977.16666667|580  3  0.695  10  ne  3  2823521.16666667
179  3  0.6852  8  e  2  2821977.16666667|582  3  0.6733  9  ne  3  2820363
179  3  0.6852  8  e  2  2821977.16666667|583  3  0.702  10  ne  3  2823436.16666667
179  3  0.6852  8  e  2  2821977.16666667|585  2  0.6865  6  ne  3  2842384.33333333
179  3  0.6852  8  e  2  2821977.16666667|587  3  0.6869  8  ne  3  2823674.33333333
179  3  0.6852  8  e  2  2821977.16666667|597  3  0.6952  5  ne  3  2824759.16666667
179  3  0.6852  8  e  2  2821977.16666667|607  1  0.6555  7  ne  3  2840566.66666667
179  3  0.6852  8  e  2  2821977.16666667|608  1  0.6984  8  ne  3  2853295.33333333
