.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
304  3  0.33  60  e  2  4228679.84615385|556  3  0.24  56  ne  3  4231898.92307692
304  3  0.33  60  e  2  4228679.84615385|557  3  0.38  72  ne  3  4233469.53846154
304  3  0.33  60  e  2  4228679.84615385|559  3  0.22  55  ne  3  4229939.07692308
304  3  0.33  60  e  2  4228679.84615385|567  3  0.3  61  ne  3  4229926.61538462
304  3  0.33  60  e  2  4228679.84615385|578  3  0.28  37  ne  3  5967254
304  3  0.33  60  e  2  4228679.84615385|580  3  0.25  87  ne  3  5974360
304  3  0.33  60  e  2  4228679.84615385|585  1  0.42  65  ne  3  5997744
304  3  0.33  60  e  2  4228679.84615385|595  2  0.34  50  ne  3  5989405.6
304  3  0.33  60  e  2  4228679.84615385|600  3  0.38  45  ne  3  5971160.8
304  3  0.33  60  e  2  4228679.84615385|604  2  0.38  58  ne  3  5990692.4
304  3  0.33  60  e  2  4228679.84615385|605  3  0.18  54  ne  3  4226038.76923077
304  3  0.33  60  e  2  4228679.84615385|608  3  0.28  66  ne  3  4231522.76923077
304  3  0.33  60  e  2  4228679.84615385|610  3  0.34  46  ne  3  4231301.84615385
304  3  0.33  60  e  2  4228679.84615385|611  3  0.32  62  ne  3  4235449.23076923
304  3  0.33  60  e  2  4228679.84615385|619  3  0.47  62  ne  3  4231462.30769231
304  3  0.33  60  e  2  4228679.84615385|621  3  0.31  55  ne  3  4231125.53846154
304  3  0.33  60  e  2  4228679.84615385|626  3  0.41  37  ne  3  4230702
304  3  0.33  60  e  2  4228679.84615385|628  3  0.37  66  ne  3  4234065.07692308
304  3  0.33  60  e  2  4228679.84615385|629  3  0.31  57  ne  3  4228825.07692308
304  3  0.33  60  e  2  4228679.84615385|632  3  0.35  66  ne  3  4233236
304  3  0.33  60  e  2  4228679.84615385|637  1  0.38  62  ne  3  5994924.4
304  3  0.33  60  e  2  4228679.84615385|639  1  0.34  65  ne  3  5995486.4
304  3  0.33  60  e  2  4228679.84615385|640  3  0.3  50  ne  3  4236749.84615385
304  3  0.33  60  e  2  4228679.84615385|641  2  0.28  53  ne  3  5994148.4
180  3  0.71  28  e  2  4233682.61538462|489  3  0.7  11  ne  3  4230372.76923077
180  3  0.71  28  e  2  4233682.61538462|490  3  0.57  31  ne  3  4237210.15384615
180  3  0.71  28  e  2  4233682.61538462|517  2  0.8  31  ne  3  6004352.4
180  3  0.71  28  e  2  4233682.61538462|521  1  0.79  46  ne  3  6006418
180  3  0.71  28  e  2  4233682.61538462|526  2  0.75  24  ne  3  6020858.8
180  3  0.71  28  e  2  4233682.61538462|544  2  0.83  50  ne  3  6023936
180  3  0.71  28  e  2  4233682.61538462|545  1  0.73  19  ne  3  6025194.4
180  3  0.71  28  e  2  4233682.61538462|563  3  0.71  25  ne  3  4234507.38461538
180  3  0.71  28  e  2  4233682.61538462|568  3  0.63  45  ne  3  4228783.84615385
180  3  0.71  28  e  2  4233682.61538462|576  3  0.78  25  ne  3  4231384.61538462
180  3  0.71  28  e  2  4233682.61538462|588  1  0.59  21  ne  3  6010666.8
180  3  0.71  28  e  2  4233682.61538462|591  3  0.61  31  ne  3  4232735.69230769
180  3  0.71  28  e  2  4233682.61538462|597  3  0.82  26  ne  3  5973597.2
180  3  0.71  28  e  2  4233682.61538462|601  3  0.81  44  ne  3  5980323.6
180  3  0.71  28  e  2  4233682.61538462|609  2  0.68  19  ne  3  6010284.4
180  3  0.71  28  e  2  4233682.61538462|612  0  0.59  24  ne  3  6011848
180  3  0.71  28  e  2  4233682.61538462|618  0  0.58  25  ne  3  6011001.2
180  3  0.71  28  e  2  4233682.61538462|634  3  0.68  44  ne  3  4235225.69230769
180  3  0.71  28  e  2  4233682.61538462|635  2  0.61  36  ne  3  6003464.4
180  3  0.71  28  e  2  4233682.61538462|636  3  0.6  22  ne  3  4227900.61538462
180  3  0.71  28  e  2  4233682.61538462|642  0  0.66  28  ne  3  6002510
180  3  0.71  28  e  2  4233682.61538462|644  2  0.62  55  ne  3  6003024.8
568  3  0.63  45  e  3  4175578.66666667|646  3  0.51  72  ne  4  4746170.8
568  3  0.63  45  e  3  4175578.66666667|647  3  0.55  50  ne  4  4176492.13333333
568  3  0.63  45  e  3  4175578.66666667|648  3  0.38  40  ne  4  4173453.2
568  3  0.63  45  e  3  4175578.66666667|649  1  0.51  48  ne  4  4751247.2
568  3  0.63  45  e  3  4175578.66666667|654  3  0.61  23  ne  4  4176627.06666667
568  3  0.63  45  e  3  4175578.66666667|657  3  0.75  35  ne  4  4178437.46666667
568  3  0.63  45  e  3  4175578.66666667|659  3  0.53  37  ne  4  4743440.8
568  3  0.63  45  e  3  4175578.66666667|660  3  0.59  35  ne  4  4173344.4
568  3  0.63  45  e  3  4175578.66666667|662  3  0.58  46  ne  4  4740465.6
568  3  0.63  45  e  3  4175578.66666667|668  3  0.77  36  ne  4  4181241.33333333
568  3  0.63  45  e  3  4175578.66666667|669  3  0.65  50  ne  4  4177708.66666667
568  3  0.63  45  e  3  4175578.66666667|673  3  0.49  69  ne  4  4177162.93333333
636  3  0.6  22  e  3  4171796.93333333|650  3  0.53  21  ne  4  4172757.33333333
636  3  0.6  22  e  3  4171796.93333333|653  2  0.55  19  ne  4  4765759.6
636  3  0.6  22  e  3  4171796.93333333|658  3  0.6  20  ne  4  4170317.6
636  3  0.6  22  e  3  4171796.93333333|663  3  0.54  13  ne  4  4170838.93333333
636  3  0.6  22  e  3  4171796.93333333|664  3  0.62  20  ne  4  4174676.8
636  3  0.6  22  e  3  4171796.93333333|666  3  0.61  26  ne  4  4745796.8
636  3  0.6  22  e  3  4171796.93333333|670  3  0.6  22  ne  4  4171796.93333333
636  3  0.6  22  e  3  4171796.93333333|671  1  0.66  22  ne  4  4760136
636  3  0.6  22  e  3  4171796.93333333|672  3  0.62  24  ne  4  4746204.4
515  3  0.2  57  e  3  4173417.2|645  3  0.13  80  ne  4  4742400.4
515  3  0.2  57  e  3  4173417.2|651  3  0.14  49  ne  4  4176010
515  3  0.2  57  e  3  4173417.2|652  1  0.39  77  ne  4  4763530.4
515  3  0.2  57  e  3  4173417.2|655  1  0.2  49  ne  4  4759780.4
515  3  0.2  57  e  3  4173417.2|656  3  0.44  36  ne  4  4178657.46666667
515  3  0.2  57  e  3  4173417.2|661  1  0.51  72  ne  4  4776181.6
515  3  0.2  57  e  3  4173417.2|665  2  0.5  79  ne  4  4759403.2
515  3  0.2  57  e  3  4173417.2|667  3  0.13  80  ne  4  4177910.4
515  3  0.2  57  e  3  4173417.2|674  0  0.14  82  ne  4  4758951.6
658  3  0.6  20  e  4  4175181.52941176|676  3  0.6  23  ne  5  4180534.58823529
636  3  0.6  22  e  4  4175918.23529412|675  2  0.48  26  ne  5  5114188.22222222
636  3  0.6  22  e  4  4175918.23529412|678  0  0.65  21  ne  5  5127106
636  3  0.6  22  e  4  4175918.23529412|680  3  0.68  24  ne  5  5097106.22222222
636  3  0.6  22  e  4  4175918.23529412|681  3  0.59  16  ne  5  4177787.88235294
663  3  0.54  13  e  4  4173725.64705882|677  3  0.53  10  ne  5  4177634.82352941
663  3  0.54  13  e  4  4173725.64705882|679  3  0.52  12  ne  5  4174156.70588235
