.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
364  3  0.5225  6  e  2  2995260.36363636|499  2  0.526  6  ne  3  4672649.2
364  3  0.5225  6  e  2  2995260.36363636|509  3  0.5147  4  ne  3  2993365.45454545
364  3  0.5225  6  e  2  2995260.36363636|510  3  0.5169  4  ne  3  2995211.81818182
364  3  0.5225  6  e  2  2995260.36363636|514  3  0.5239  5  ne  3  2995254.18181818
364  3  0.5225  6  e  2  2995260.36363636|516  3  0.5406  7  ne  3  2996778.54545455
364  3  0.5225  6  e  2  2995260.36363636|524  3  0.5017  5  ne  3  2998873.45454545
364  3  0.5225  6  e  2  2995260.36363636|526  1  0.5079  7  ne  3  4685962.4
364  3  0.5225  6  e  2  2995260.36363636|527  2  0.5197  7  ne  3  4671232.8
364  3  0.5225  6  e  2  2995260.36363636|528  3  0.4602  6  ne  3  4648115.6
364  3  0.5225  6  e  2  2995260.36363636|533  0  0.4859  7  ne  3  4682838.8
364  3  0.5225  6  e  2  2995260.36363636|536  3  0.5014  5  ne  3  2998183.45454545
364  3  0.5225  6  e  2  2995260.36363636|540  3  0.4982  6  ne  3  3002584.90909091
364  3  0.5225  6  e  2  2995260.36363636|547  3  0.5289  5  ne  3  2997787.63636364
364  3  0.5225  6  e  2  2995260.36363636|555  3  0.5043  9  ne  3  2995171.63636364
364  3  0.5225  6  e  2  2995260.36363636|559  0  0.5475  6  ne  3  4686097.6
364  3  0.5225  6  e  2  2995260.36363636|562  0  0.4876  7  ne  3  4681094
364  3  0.5225  6  e  2  2995260.36363636|564  3  0.5309  5  ne  3  3000897.45454545
364  3  0.5225  6  e  2  2995260.36363636|565  3  0.5007  7  ne  3  2999023.81818182
364  3  0.5225  6  e  2  2995260.36363636|569  3  0.5211  6  ne  3  4649239.2
364  3  0.5225  6  e  2  2995260.36363636|572  1  0.5507  7  ne  3  4681013.6
364  3  0.5225  6  e  2  2995260.36363636|577  0  0.5243  8  ne  3  4689791.2
364  3  0.5225  6  e  2  2995260.36363636|578  2  0.5224  6  ne  3  4674466.4
364  3  0.5225  6  e  2  2995260.36363636|585  0  0.5129  7  ne  3  4674420
364  3  0.5225  6  e  2  2995260.36363636|587  3  0.5192  5  ne  3  2997066
364  3  0.5225  6  e  2  2995260.36363636|588  3  0.5271  5  ne  3  2999105.45454545
364  3  0.5225  6  e  2  2995260.36363636|589  3  0.5261  5  ne  3  2998003.09090909
364  3  0.5225  6  e  2  2995260.36363636|593  3  0.5156  7  ne  3  4648138.8
364  3  0.5225  6  e  2  2995260.36363636|596  3  0.5341  9  ne  3  2997706.72727273
364  3  0.5225  6  e  2  2995260.36363636|604  0  0.5205  4  ne  3  4690910.8
364  3  0.5225  6  e  2  2995260.36363636|606  3  0.5353  10  ne  3  2992788.36363636
364  3  0.5225  6  e  2  2995260.36363636|608  3  0.5269  7  ne  3  2997018.72727273
364  3  0.5225  6  e  2  2995260.36363636|611  3  0.5221  6  ne  3  4650255.6
364  3  0.5225  6  e  2  2995260.36363636|612  3  0.5112  2  ne  3  4644435.2
364  3  0.5225  6  e  2  2995260.36363636|614  3  0.5365  7  ne  3  2997992.90909091
364  3  0.5225  6  e  2  2995260.36363636|615  3  0.5104  7  ne  3  4652848.8
364  3  0.5225  6  e  2  2995260.36363636|616  3  0.5257  6  ne  3  2995173.09090909
364  3  0.5225  6  e  2  2995260.36363636|618  3  0.5  6  ne  3  4649023.2
364  3  0.5225  6  e  2  2995260.36363636|623  3  0.5156  6  ne  3  4646713.6
364  3  0.5225  6  e  2  2995260.36363636|628  3  0.5606  8  ne  3  4646615.2
364  3  0.5225  6  e  2  2995260.36363636|632  1  0.5485  4  ne  3  4691346.8
364  3  0.5225  6  e  2  2995260.36363636|633  3  0.5157  6  ne  3  4646098.4
364  3  0.5225  6  e  2  2995260.36363636|634  3  0.5199  5  ne  3  2997427.63636364
364  3  0.5225  6  e  2  2995260.36363636|636  3  0.5141  6  ne  3  2998107.09090909
364  3  0.5225  6  e  2  2995260.36363636|638  3  0.5259  3  ne  3  3000080.90909091
364  3  0.5225  6  e  2  2995260.36363636|639  3  0.5431  6  ne  3  3000807.81818182
364  3  0.5225  6  e  2  2995260.36363636|643  1  0.5054  5  ne  3  4677148.8
364  3  0.5225  6  e  2  2995260.36363636|647  3  0.5232  6  ne  3  2997748.36363636
364  3  0.5225  6  e  2  2995260.36363636|656  3  0.5426  6  ne  3  2998907.45454545
364  3  0.5225  6  e  2  2995260.36363636|662  3  0.5264  9  ne  3  2997620.72727273
364  3  0.5225  6  e  2  2995260.36363636|665  3  0.5252  5  ne  3  2998820
364  3  0.5225  6  e  2  2995260.36363636|666  2  0.5199  6  ne  3  4681320
364  3  0.5225  6  e  2  2995260.36363636|668  0  0.5076  5  ne  3  4685892.4
364  3  0.5225  6  e  2  2995260.36363636|669  3  0.5454  6  ne  3  2995267.63636364
390  3  0.4384  21  e  2  2995596.72727273|492  3  0.4178  22  ne  3  4649234.8
390  3  0.4384  21  e  2  2995596.72727273|494  1  0.4306  24  ne  3  4672624
390  3  0.4384  21  e  2  2995596.72727273|502  3  0.4369  19  ne  3  4647131.2
390  3  0.4384  21  e  2  2995596.72727273|505  3  0.4209  21  ne  3  2998528.54545455
390  3  0.4384  21  e  2  2995596.72727273|511  3  0.4376  22  ne  3  2998604.72727273
390  3  0.4384  21  e  2  2995596.72727273|530  3  0.422  21  ne  3  4647062.4
390  3  0.4384  21  e  2  2995596.72727273|534  3  0.4243  23  ne  3  4649091.2
390  3  0.4384  21  e  2  2995596.72727273|539  3  0.4329  21  ne  3  4648255.6
390  3  0.4384  21  e  2  2995596.72727273|541  3  0.4586  23  ne  3  4651156.8
390  3  0.4384  21  e  2  2995596.72727273|542  3  0.4389  20  ne  3  4650757.2
390  3  0.4384  21  e  2  2995596.72727273|543  3  0.4273  23  ne  3  2998500.18181818
390  3  0.4384  21  e  2  2995596.72727273|544  3  0.4227  21  ne  3  4651024.8
390  3  0.4384  21  e  2  2995596.72727273|545  3  0.4436  18  ne  3  2999608.36363636
390  3  0.4384  21  e  2  2995596.72727273|560  3  0.4623  19  ne  3  4650994
390  3  0.4384  21  e  2  2995596.72727273|563  3  0.4339  19  ne  3  3000328
390  3  0.4384  21  e  2  2995596.72727273|570  3  0.4408  22  ne  3  4652428.4
390  3  0.4384  21  e  2  2995596.72727273|575  3  0.4328  19  ne  3  2997201.09090909
390  3  0.4384  21  e  2  2995596.72727273|586  3  0.4313  18  ne  3  2997985.63636364
390  3  0.4384  21  e  2  2995596.72727273|590  3  0.4476  19  ne  3  4654227.2
390  3  0.4384  21  e  2  2995596.72727273|592  3  0.4259  21  ne  3  2998824.18181818
390  3  0.4384  21  e  2  2995596.72727273|594  3  0.4566  20  ne  3  2999861.09090909
390  3  0.4384  21  e  2  2995596.72727273|595  3  0.453  23  ne  3  4650106.8
390  3  0.4384  21  e  2  2995596.72727273|597  3  0.4436  20  ne  3  4650198.4
390  3  0.4384  21  e  2  2995596.72727273|602  3  0.4361  21  ne  3  2999042.90909091
390  3  0.4384  21  e  2  2995596.72727273|609  0  0.4614  19  ne  3  4676447.2
390  3  0.4384  21  e  2  2995596.72727273|610  3  0.4641  23  ne  3  4647114.4
390  3  0.4384  21  e  2  2995596.72727273|621  3  0.45  21  ne  3  2999046.54545455
390  3  0.4384  21  e  2  2995596.72727273|622  3  0.4105  19  ne  3  4657902.8
390  3  0.4384  21  e  2  2995596.72727273|624  3  0.412  21  ne  3  2998914.72727273
390  3  0.4384  21  e  2  2995596.72727273|626  2  0.4399  19  ne  3  4666748.4
390  3  0.4384  21  e  2  2995596.72727273|629  3  0.456  22  ne  3  2998810.90909091
390  3  0.4384  21  e  2  2995596.72727273|630  2  0.4249  21  ne  3  4674873.6
390  3  0.4384  21  e  2  2995596.72727273|631  3  0.4393  19  ne  3  4651687.6
390  3  0.4384  21  e  2  2995596.72727273|635  3  0.4406  19  ne  3  2999726.90909091
390  3  0.4384  21  e  2  2995596.72727273|640  3  0.4367  20  ne  3  4654832.8
390  3  0.4384  21  e  2  2995596.72727273|650  3  0.4498  20  ne  3  2998834.18181818
390  3  0.4384  21  e  2  2995596.72727273|654  3  0.4341  24  ne  3  3001384.90909091
390  3  0.4384  21  e  2  2995596.72727273|660  3  0.4394  20  ne  3  2998644.36363636
390  3  0.4384  21  e  2  2995596.72727273|670  3  0.4121  20  ne  3  4645609.6
390  3  0.4384  21  e  2  2995596.72727273|671  3  0.4349  22  ne  3  4649474.4
606  3  0.5353  10  e  3  2778427.5|672  3  0.5324  10  ne  4  2786992.83333333
606  3  0.5353  10  e  3  2778427.5|673  3  0.5393  9  ne  4  2782583
606  3  0.5353  10  e  3  2778427.5|674  3  0.5321  10  ne  4  2783456.33333333
606  3  0.5353  10  e  3  2778427.5|675  3  0.5265  11  ne  4  2783782.33333333
606  3  0.5353  10  e  3  2778427.5|677  0  0.5344  9  ne  4  2803029.16666667
606  3  0.5353  10  e  3  2778427.5|679  0  0.5328  9  ne  4  2805616.66666667
606  3  0.5353  10  e  3  2778427.5|680  3  0.5497  10  ne  4  2784464
606  3  0.5353  10  e  3  2778427.5|681  3  0.5303  10  ne  4  2784381.16666667
606  3  0.5353  10  e  3  2778427.5|684  0  0.5358  10  ne  4  2806820.16666667
606  3  0.5353  10  e  3  2778427.5|686  3  0.5389  10  ne  4  2786153
606  3  0.5353  10  e  3  2778427.5|687  3  0.5304  11  ne  4  2782831.5
606  3  0.5353  10  e  3  2778427.5|690  3  0.5315  10  ne  4  2781620.33333333
606  3  0.5353  10  e  3  2778427.5|693  3  0.5294  10  ne  4  2782222.5
606  3  0.5353  10  e  3  2778427.5|696  3  0.5397  10  ne  4  2785049.5
606  3  0.5353  10  e  3  2778427.5|699  3  0.5343  10  ne  4  2785291.33333333
606  3  0.5353  10  e  3  2778427.5|700  3  0.5322  9  ne  4  2781883.16666667
509  3  0.5147  4  e  3  2778124.16666667|678  3  0.5086  4  ne  4  2785838
509  3  0.5147  4  e  3  2778124.16666667|683  3  0.5189  4  ne  4  2786403.33333333
509  3  0.5147  4  e  3  2778124.16666667|685  3  0.5136  3  ne  4  2783781.66666667
509  3  0.5147  4  e  3  2778124.16666667|691  3  0.5147  5  ne  4  2782183.5
509  3  0.5147  4  e  3  2778124.16666667|692  3  0.5166  4  ne  4  2782576.5
509  3  0.5147  4  e  3  2778124.16666667|694  3  0.515  4  ne  4  2783215.66666667
509  3  0.5147  4  e  3  2778124.16666667|695  3  0.5133  5  ne  4  2785894.33333333
509  3  0.5147  4  e  3  2778124.16666667|697  3  0.5128  5  ne  4  2785266.66666667
364  3  0.5225  6  e  3  2779861.16666667|676  3  0.5209  6  ne  4  2780858.33333333
364  3  0.5225  6  e  3  2779861.16666667|682  3  0.5283  6  ne  4  2782939.66666667
364  3  0.5225  6  e  3  2779861.16666667|688  3  0.5183  7  ne  4  2785891.66666667
364  3  0.5225  6  e  3  2779861.16666667|689  3  0.5204  7  ne  4  2786596.83333333
364  3  0.5225  6  e  3  2779861.16666667|698  3  0.5267  6  ne  4  2784936
