.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
307  3  0.23  26  e  2  5718718.5|492  3  0.12  27  ne  3  5721026.33333333
307  3  0.23  26  e  2  5718718.5|497  3  0.15  27  ne  3  5722032.5
307  3  0.23  26  e  2  5718718.5|502  3  0.18  35  ne  3  5723544.33333333
307  3  0.23  26  e  2  5718718.5|503  3  0.33  37  ne  3  5719364.66666667
307  3  0.23  26  e  2  5718718.5|505  3  0.23  30  ne  3  5722401.5
307  3  0.23  26  e  2  5718718.5|511  3  0.18  22  ne  3  5719304.83333333
307  3  0.23  26  e  2  5718718.5|512  3  0.42  42  ne  3  5725732
307  3  0.23  26  e  2  5718718.5|517  3  0.24  20  ne  3  5718889
307  3  0.23  26  e  2  5718718.5|521  2  0.5  34  ne  3  4835233
307  3  0.23  26  e  2  5718718.5|523  3  0.27  30  ne  3  5717237
307  3  0.23  26  e  2  5718718.5|526  0  0.11  31  ne  3  3232518
307  3  0.23  26  e  2  5718718.5|530  3  0.41  22  ne  3  5722075.16666667
307  3  0.23  26  e  2  5718718.5|571  3  0.08  27  ne  3  4812654.5
307  3  0.23  26  e  2  5718718.5|573  3  0.1  28  ne  3  3217672.4
307  3  0.23  26  e  2  5718718.5|594  3  0.25  16  ne  3  5718764.33333333
307  3  0.23  26  e  2  5718718.5|596  3  0.24  22  ne  3  5722832.66666667
307  3  0.23  26  e  2  5718718.5|606  3  0.11  26  ne  3  5721574.16666667
307  3  0.23  26  e  2  5718718.5|642  1  0.14  40  ne  3  4831929.25
307  3  0.23  26  e  2  5718718.5|643  3  0.21  23  ne  3  5720100.83333333
539  3  0.63  9  e  3  4968711.57142857|648  3  0.64  13  ne  4  4968106.57142857
539  3  0.63  9  e  3  4968711.57142857|650  3  0.57  10  ne  4  5116604
539  3  0.63  9  e  3  4968711.57142857|651  3  0.66  12  ne  4  4973084.71428571
539  3  0.63  9  e  3  4968711.57142857|657  3  0.69  8  ne  4  4971552.71428571
539  3  0.63  9  e  3  4968711.57142857|658  0  0.66  8  ne  4  5160719
539  3  0.63  9  e  3  4968711.57142857|660  3  0.61  9  ne  4  4976165.42857143
539  3  0.63  9  e  3  4968711.57142857|662  3  0.62  8  ne  4  4970767.57142857
539  3  0.63  9  e  3  4968711.57142857|663  3  0.64  6  ne  4  5116611
539  3  0.63  9  e  3  4968711.57142857|664  3  0.68  6  ne  4  4971877.57142857
539  3  0.63  9  e  3  4968711.57142857|665  3  0.59  13  ne  4  4969159.14285714
539  3  0.63  9  e  3  4968711.57142857|666  3  0.66  5  ne  4  4972656.57142857
539  3  0.63  9  e  3  4968711.57142857|667  3  0.64  11  ne  4  4971400
539  3  0.63  9  e  3  4968711.57142857|669  3  0.64  7  ne  4  4972557.71428571
539  3  0.63  9  e  3  4968711.57142857|671  3  0.65  7  ne  4  4971401.85714286
552  3  0.49  12  e  3  4970672.42857143|649  3  0.75  30  ne  4  5120023.66666667
552  3  0.49  12  e  3  4970672.42857143|652  3  0.44  18  ne  4  4976406.57142857
552  3  0.49  12  e  3  4970672.42857143|654  3  0.75  14  ne  4  4980682.28571429
552  3  0.49  12  e  3  4970672.42857143|655  3  0.31  8  ne  4  4970840.14285714
552  3  0.49  12  e  3  4970672.42857143|656  3  0.64  28  ne  4  4971990.28571429
552  3  0.49  12  e  3  4970672.42857143|661  3  0.45  25  ne  4  4973469.42857143
552  3  0.49  12  e  3  4970672.42857143|670  3  0.58  18  ne  4  4976195.85714286
552  3  0.49  12  e  3  4970672.42857143|673  3  0.69  10  ne  4  4977334.14285714
552  3  0.49  12  e  3  4970672.42857143|674  3  0.29  38  ne  4  4973592.42857143
499  3  0.46  13  e  3  4968990.57142857|653  2  0.83  28  ne  4  5158337.33333333
499  3  0.46  13  e  3  4968990.57142857|659  3  0.3  29  ne  4  4969880.85714286
499  3  0.46  13  e  3  4968990.57142857|668  0  0.74  14  ne  4  5166282.33333333
499  3  0.46  13  e  3  4968990.57142857|672  3  0.52  21  ne  4  4971870.57142857
657  3  0.69  8  e  4  4846015.625|675  3  0.62  11  ne  5  4847699
