.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
208  3  0.05  3  e  1  5144811.11111111|343  0  0.06  3  ne  2  6136849.6
208  3  0.05  3  e  1  5144811.11111111|344  2  0.04  1  ne  2  6135496.8
208  3  0.05  3  e  1  5144811.11111111|347  3  0.17  7  ne  2  5151277.55555556
208  3  0.05  3  e  1  5144811.11111111|349  3  0.14  8  ne  2  5151786.44444444
208  3  0.05  3  e  1  5144811.11111111|351  1  0.02  12  ne  2  6120266
208  3  0.05  3  e  1  5144811.11111111|352  3  0.08  20  ne  2  5152798.22222222
208  3  0.05  3  e  1  5144811.11111111|353  2  0.07  2  ne  2  6128831.6
208  3  0.05  3  e  1  5144811.11111111|354  3  0.09  2  ne  2  5146743.33333333
208  3  0.05  3  e  1  5144811.11111111|358  3  0.03  3  ne  2  5148072.66666667
208  3  0.05  3  e  1  5144811.11111111|359  2  0.24  8  ne  2  6118234
208  3  0.05  3  e  1  5144811.11111111|364  3  0.01  5  ne  2  5151929.11111111
208  3  0.05  3  e  1  5144811.11111111|365  3  0.09  12  ne  2  5154821.11111111
208  3  0.05  3  e  1  5144811.11111111|371  2  0.03  13  ne  2  6118941.6
208  3  0.05  3  e  1  5144811.11111111|372  0  0.03  5  ne  2  6126314.8
208  3  0.05  3  e  1  5144811.11111111|373  2  0.17  4  ne  2  6121850.8
208  3  0.05  3  e  1  5144811.11111111|375  2  0.08  3  ne  2  6120356
208  3  0.05  3  e  1  5144811.11111111|377  3  0.1  2  ne  2  5149372.88888889
208  3  0.05  3  e  1  5144811.11111111|379  2  0.11  9  ne  2  6124524
208  3  0.05  3  e  1  5144811.11111111|381  1  0.17  10  ne  2  6120300.4
208  3  0.05  3  e  1  5144811.11111111|382  3  0.04  4  ne  2  5145879.11111111
208  3  0.05  3  e  1  5144811.11111111|384  3  0.1  5  ne  2  5147960.22222222
208  3  0.05  3  e  1  5144811.11111111|385  3  0.07  5  ne  2  5150078.88888889
208  3  0.05  3  e  1  5144811.11111111|386  3  0.19  11  ne  2  5149110
208  3  0.05  3  e  1  5144811.11111111|387  0  0.05  16  ne  2  6121553.6
208  3  0.05  3  e  1  5144811.11111111|389  3  0.04  3  ne  2  6093418.8
208  3  0.05  3  e  1  5144811.11111111|391  0  0.01  6  ne  2  6128899.2
208  3  0.05  3  e  1  5144811.11111111|394  3  0.08  8  ne  2  5151230.66666667
208  3  0.05  3  e  1  5144811.11111111|395  2  0.07  8  ne  2  6130878
208  3  0.05  3  e  1  5144811.11111111|397  3  0.11  16  ne  2  6092000.4
208  3  0.05  3  e  1  5144811.11111111|398  0  0.17  3  ne  2  6146749.2
208  3  0.05  3  e  1  5144811.11111111|399  0  0.05  10  ne  2  6127616.8
208  3  0.05  3  e  1  5144811.11111111|402  3  0.08  10  ne  2  5154664.22222222
208  3  0.05  3  e  1  5144811.11111111|404  0  0.03  9  ne  2  6116080.4
208  3  0.05  3  e  1  5144811.11111111|408  3  0.1  3  ne  2  5150620.66666667
208  3  0.05  3  e  1  5144811.11111111|410  3  0.09  7  ne  2  6090630
208  3  0.05  3  e  1  5144811.11111111|416  2  0.06  1  ne  2  6131156.4
208  3  0.05  3  e  1  5144811.11111111|417  3  0.03  12  ne  2  6094719.6
208  3  0.05  3  e  1  5144811.11111111|418  3  0.05  13  ne  2  5148509.77777778
208  3  0.05  3  e  1  5144811.11111111|419  0  0.31  12  ne  2  6141294.8
208  3  0.05  3  e  1  5144811.11111111|421  3  0.17  10  ne  2  5153990.88888889
208  3  0.05  3  e  1  5144811.11111111|422  1  0.07  1  ne  2  6137328
208  3  0.05  3  e  1  5144811.11111111|426  1  0.12  11  ne  2  6112660.8
208  3  0.05  3  e  1  5144811.11111111|427  0  0.24  2  ne  2  6151525.6
208  3  0.05  3  e  1  5144811.11111111|438  3  0.06  4  ne  2  5150015.11111111
208  3  0.05  3  e  1  5144811.11111111|443  0  0.17  4  ne  2  6143662.8
208  3  0.05  3  e  1  5144811.11111111|444  3  0.08  9  ne  2  5151190.22222222
208  3  0.05  3  e  1  5144811.11111111|445  1  0.15  5  ne  2  6121121.6
208  3  0.05  3  e  1  5144811.11111111|447  0  0.15  14  ne  2  6122181.6
208  3  0.05  3  e  1  5144811.11111111|453  0  0.2  6  ne  2  6125106.4
208  3  0.05  3  e  1  5144811.11111111|455  0  0.09  9  ne  2  6127953.6
208  3  0.05  3  e  1  5144811.11111111|456  0  0.09  2  ne  2  6135654.4
208  3  0.05  3  e  1  5144811.11111111|457  1  0.05  6  ne  2  6118592
208  3  0.05  3  e  1  5144811.11111111|458  3  0.01  18  ne  2  6092916
208  3  0.05  3  e  1  5144811.11111111|460  0  0.07  3  ne  2  6138504
208  3  0.05  3  e  1  5144811.11111111|463  3  0.07  12  ne  2  5149900.88888889
208  3  0.05  3  e  1  5144811.11111111|468  1  0.06  2  ne  2  6128411.6
208  3  0.05  3  e  1  5144811.11111111|469  3  0.06  6  ne  2  5147753.11111111
208  3  0.05  3  e  1  5144811.11111111|471  2  0.03  8  ne  2  6114563.6
208  3  0.05  3  e  1  5144811.11111111|472  3  0.11  7  ne  2  5150297.33333333
208  3  0.05  3  e  1  5144811.11111111|478  3  0.02  19  ne  2  6088821.6
208  3  0.05  3  e  1  5144811.11111111|480  3  0.02  3  ne  2  5146541.55555556
208  3  0.05  3  e  1  5144811.11111111|482  1  0.13  7  ne  2  6126759.2
208  3  0.05  3  e  1  5144811.11111111|484  3  0.12  11  ne  2  6089516.8
208  3  0.05  3  e  1  5144811.11111111|489  3  0.07  5  ne  2  5150078.88888889
37  3  0.33  62  e  1  5152853.77777778|279  3  0.35  76  ne  2  5155705.33333333
37  3  0.33  62  e  1  5152853.77777778|280  0  0.43  46  ne  2  6131407.2
37  3  0.33  62  e  1  5152853.77777778|282  3  0.55  51  ne  2  5157618.66666667
37  3  0.33  62  e  1  5152853.77777778|283  3  0.4  51  ne  2  6097194.4
37  3  0.33  62  e  1  5152853.77777778|284  3  0.28  77  ne  2  6090716.8
37  3  0.33  62  e  1  5152853.77777778|290  3  0.32  68  ne  2  5154061.11111111
37  3  0.33  62  e  1  5152853.77777778|300  3  0.31  61  ne  2  5154883.77777778
37  3  0.33  62  e  1  5152853.77777778|306  2  0.34  57  ne  2  6120935.2
37  3  0.33  62  e  1  5152853.77777778|307  3  0.49  71  ne  2  6092060
37  3  0.33  62  e  1  5152853.77777778|312  3  0.39  59  ne  2  6097180
37  3  0.33  62  e  1  5152853.77777778|314  3  0.21  68  ne  2  5156656.66666667
37  3  0.33  62  e  1  5152853.77777778|315  1  0.34  59  ne  2  6124846.8
37  3  0.33  62  e  1  5152853.77777778|317  3  0.36  54  ne  2  5153753.11111111
37  3  0.33  62  e  1  5152853.77777778|318  0  0.32  65  ne  2  6128124.4
37  3  0.33  62  e  1  5152853.77777778|326  3  0.29  66  ne  2  6097831.6
37  3  0.33  62  e  1  5152853.77777778|331  1  0.3  70  ne  2  6124552
37  3  0.33  62  e  1  5152853.77777778|332  1  0.29  53  ne  2  6121013.2
37  3  0.33  62  e  1  5152853.77777778|335  3  0.4  84  ne  2  5160113.77777778
37  3  0.33  62  e  1  5152853.77777778|337  3  0.38  71  ne  2  5150347.55555556
37  3  0.33  62  e  1  5152853.77777778|338  3  0.36  62  ne  2  5150064
37  3  0.33  62  e  1  5152853.77777778|340  2  0.39  71  ne  2  6112429.2
37  3  0.33  62  e  1  5152853.77777778|341  3  0.35  67  ne  2  6090848
37  3  0.33  62  e  1  5152853.77777778|342  3  0.21  56  ne  2  6097979.6
37  3  0.33  62  e  1  5152853.77777778|345  0  0.3  80  ne  2  6125933.2
37  3  0.33  62  e  1  5152853.77777778|348  3  0.2  72  ne  2  6093257.6
37  3  0.33  62  e  1  5152853.77777778|355  3  0.33  55  ne  2  6098070.4
37  3  0.33  62  e  1  5152853.77777778|356  0  0.25  50  ne  2  6113584.8
37  3  0.33  62  e  1  5152853.77777778|357  0  0.19  63  ne  2  6121572.4
37  3  0.33  62  e  1  5152853.77777778|361  0  0.39  65  ne  2  6126111.2
37  3  0.33  62  e  1  5152853.77777778|362  3  0.22  55  ne  2  6093817.6
37  3  0.33  62  e  1  5152853.77777778|363  3  0.28  58  ne  2  6089693.6
37  3  0.33  62  e  1  5152853.77777778|367  2  0.27  52  ne  2  6111830.8
37  3  0.33  62  e  1  5152853.77777778|368  3  0.27  59  ne  2  5153149.55555556
37  3  0.33  62  e  1  5152853.77777778|369  3  0.36  45  ne  2  5152170
37  3  0.33  62  e  1  5152853.77777778|374  3  0.38  69  ne  2  6096315.6
37  3  0.33  62  e  1  5152853.77777778|376  1  0.47  77  ne  2  6125296.8
37  3  0.33  62  e  1  5152853.77777778|392  0  0.37  56  ne  2  6128397.6
37  3  0.33  62  e  1  5152853.77777778|393  0  0.48  69  ne  2  6136025.2
37  3  0.33  62  e  1  5152853.77777778|396  3  0.24  59  ne  2  6097542.8
37  3  0.33  62  e  1  5152853.77777778|401  3  0.36  56  ne  2  5152440.22222222
37  3  0.33  62  e  1  5152853.77777778|405  0  0.22  66  ne  2  6127565.2
37  3  0.33  62  e  1  5152853.77777778|406  0  0.21  61  ne  2  6115662
37  3  0.33  62  e  1  5152853.77777778|407  3  0.27  59  ne  2  5152895.77777778
37  3  0.33  62  e  1  5152853.77777778|412  2  0.3  63  ne  2  6126297.6
37  3  0.33  62  e  1  5152853.77777778|414  3  0.4  70  ne  2  6092346.8
37  3  0.33  62  e  1  5152853.77777778|415  2  0.34  70  ne  2  6113893.6
37  3  0.33  62  e  1  5152853.77777778|420  2  0.21  48  ne  2  6113628.4
37  3  0.33  62  e  1  5152853.77777778|423  2  0.27  68  ne  2  6128476
37  3  0.33  62  e  1  5152853.77777778|425  1  0.39  63  ne  2  6135088.8
37  3  0.33  62  e  1  5152853.77777778|428  0  0.22  64  ne  2  6121378.4
37  3  0.33  62  e  1  5152853.77777778|429  1  0.34  53  ne  2  6114884.8
37  3  0.33  62  e  1  5152853.77777778|431  1  0.27  53  ne  2  6120890.8
37  3  0.33  62  e  1  5152853.77777778|432  0  0.39  69  ne  2  6125347.2
37  3  0.33  62  e  1  5152853.77777778|435  2  0.38  50  ne  2  6115774.8
37  3  0.33  62  e  1  5152853.77777778|437  3  0.45  66  ne  2  5153521.11111111
37  3  0.33  62  e  1  5152853.77777778|439  3  0.32  72  ne  2  6094784.4
37  3  0.33  62  e  1  5152853.77777778|441  3  0.47  40  ne  2  5148311.55555556
37  3  0.33  62  e  1  5152853.77777778|446  3  0.43  70  ne  2  5154703.11111111
37  3  0.33  62  e  1  5152853.77777778|449  0  0.42  55  ne  2  6130797.2
37  3  0.33  62  e  1  5152853.77777778|450  3  0.3  66  ne  2  5153329.55555556
37  3  0.33  62  e  1  5152853.77777778|452  2  0.39  62  ne  2  6120142.4
37  3  0.33  62  e  1  5152853.77777778|459  3  0.38  73  ne  2  5148542.44444444
37  3  0.33  62  e  1  5152853.77777778|461  1  0.26  60  ne  2  6116691.6
37  3  0.33  62  e  1  5152853.77777778|462  0  0.25  65  ne  2  6116659.2
37  3  0.33  62  e  1  5152853.77777778|464  2  0.35  54  ne  2  6123988.4
37  3  0.33  62  e  1  5152853.77777778|466  1  0.24  71  ne  2  6125188.4
37  3  0.33  62  e  1  5152853.77777778|467  3  0.35  57  ne  2  6092596.8
37  3  0.33  62  e  1  5152853.77777778|473  3  0.22  61  ne  2  5155672.22222222
37  3  0.33  62  e  1  5152853.77777778|474  3  0.36  60  ne  2  6093656.4
37  3  0.33  62  e  1  5152853.77777778|475  0  0.33  73  ne  2  6117654.8
37  3  0.33  62  e  1  5152853.77777778|476  2  0.25  81  ne  2  6123326.4
37  3  0.33  62  e  1  5152853.77777778|477  3  0.24  59  ne  2  6098349.2
37  3  0.33  62  e  1  5152853.77777778|483  3  0.14  66  ne  2  6092150
37  3  0.33  62  e  1  5152853.77777778|485  3  0.35  61  ne  2  6099414
37  3  0.33  62  e  1  5152853.77777778|487  3  0.3  61  ne  2  5150634.22222222
37  3  0.33  62  e  1  5152853.77777778|492  0  0.51  70  ne  2  6132927.2
33  3  0.36  11  e  1  5147727.55555556|285  3  0.34  12  ne  2  5149856.22222222
33  3  0.36  11  e  1  5147727.55555556|286  0  0.43  11  ne  2  6127919.6
33  3  0.36  11  e  1  5147727.55555556|287  2  0.43  26  ne  2  6120111.2
33  3  0.36  11  e  1  5147727.55555556|297  3  0.36  11  ne  2  5147727.55555556
33  3  0.36  11  e  1  5147727.55555556|309  2  0.39  3  ne  2  6134647.2
33  3  0.36  11  e  1  5147727.55555556|320  2  0.25  11  ne  2  6113110
33  3  0.36  11  e  1  5147727.55555556|324  2  0.34  12  ne  2  6123309.6
33  3  0.36  11  e  1  5147727.55555556|327  2  0.49  17  ne  2  6113276.8
33  3  0.36  11  e  1  5147727.55555556|329  1  0.43  8  ne  2  6135707.6
33  3  0.36  11  e  1  5147727.55555556|339  3  0.27  6  ne  2  5149490.66666667
33  3  0.36  11  e  1  5147727.55555556|346  0  0.28  21  ne  2  6123513.6
33  3  0.36  11  e  1  5147727.55555556|350  3  0.37  27  ne  2  5154819.77777778
33  3  0.36  11  e  1  5147727.55555556|360  1  0.38  9  ne  2  6139528.8
33  3  0.36  11  e  1  5147727.55555556|366  3  0.25  12  ne  2  5151300.88888889
33  3  0.36  11  e  1  5147727.55555556|370  1  0.37  8  ne  2  6129059.2
33  3  0.36  11  e  1  5147727.55555556|378  3  0.37  16  ne  2  5147524.44444444
33  3  0.36  11  e  1  5147727.55555556|380  1  0.43  2  ne  2  6128496.8
33  3  0.36  11  e  1  5147727.55555556|383  0  0.37  2  ne  2  6140015.6
33  3  0.36  11  e  1  5147727.55555556|388  1  0.31  10  ne  2  6123212
33  3  0.36  11  e  1  5147727.55555556|390  0  0.33  22  ne  2  6117606
33  3  0.36  11  e  1  5147727.55555556|400  1  0.36  8  ne  2  6125664
33  3  0.36  11  e  1  5147727.55555556|403  2  0.31  6  ne  2  6121050.8
33  3  0.36  11  e  1  5147727.55555556|409  0  0.42  6  ne  2  6142176.4
33  3  0.36  11  e  1  5147727.55555556|411  0  0.42  35  ne  2  6129648.4
33  3  0.36  11  e  1  5147727.55555556|413  3  0.29  25  ne  2  6092095.6
33  3  0.36  11  e  1  5147727.55555556|424  3  0.34  13  ne  2  5145056.22222222
33  3  0.36  11  e  1  5147727.55555556|430  1  0.34  19  ne  2  6134752
33  3  0.36  11  e  1  5147727.55555556|433  3  0.37  22  ne  2  5150452.22222222
33  3  0.36  11  e  1  5147727.55555556|434  0  0.4  15  ne  2  6133805.2
33  3  0.36  11  e  1  5147727.55555556|436  2  0.33  9  ne  2  6119142.4
33  3  0.36  11  e  1  5147727.55555556|440  1  0.32  18  ne  2  6128514.8
33  3  0.36  11  e  1  5147727.55555556|442  3  0.4  12  ne  2  5152164
33  3  0.36  11  e  1  5147727.55555556|448  3  0.36  23  ne  2  6091478
33  3  0.36  11  e  1  5147727.55555556|451  3  0.34  12  ne  2  5152573.33333333
33  3  0.36  11  e  1  5147727.55555556|454  0  0.41  20  ne  2  6135323.2
33  3  0.36  11  e  1  5147727.55555556|465  3  0.34  22  ne  2  5152359.77777778
33  3  0.36  11  e  1  5147727.55555556|470  0  0.26  16  ne  2  6124220.8
33  3  0.36  11  e  1  5147727.55555556|479  3  0.38  5  ne  2  5150556
33  3  0.36  11  e  1  5147727.55555556|481  3  0.35  8  ne  2  5148612
33  3  0.36  11  e  1  5147727.55555556|486  2  0.39  20  ne  2  6112618
33  3  0.36  11  e  1  5147727.55555556|488  0  0.32  6  ne  2  6125914.4
33  3  0.36  11  e  1  5147727.55555556|490  0  0.32  12  ne  2  6127652
33  3  0.36  11  e  1  5147727.55555556|491  3  0.39  9  ne  2  6091111.6
424  3  0.34  13  e  2  4293734.54545455|496  2  0.33  12  ne  3  3485672
424  3  0.34  13  e  2  4293734.54545455|498  3  0.34  15  ne  3  4293143.63636364
424  3  0.34  13  e  2  4293734.54545455|499  3  0.36  12  ne  3  3468785.14285714
424  3  0.34  13  e  2  4293734.54545455|503  1  0.35  9  ne  3  3491968.28571429
424  3  0.34  13  e  2  4293734.54545455|504  2  0.34  11  ne  3  3482518.28571429
424  3  0.34  13  e  2  4293734.54545455|505  3  0.34  11  ne  3  4296993.45454545
424  3  0.34  13  e  2  4293734.54545455|506  3  0.31  15  ne  3  4303002.18181818
424  3  0.34  13  e  2  4293734.54545455|508  3  0.29  13  ne  3  4296806.18181818
424  3  0.34  13  e  2  4293734.54545455|512  3  0.33  13  ne  3  4302054.18181818
424  3  0.34  13  e  2  4293734.54545455|513  3  0.34  13  ne  3  4293734.54545455
424  3  0.34  13  e  2  4293734.54545455|515  3  0.34  14  ne  3  4297741.45454545
424  3  0.34  13  e  2  4293734.54545455|516  3  0.34  13  ne  3  4294326.36363636
424  3  0.34  13  e  2  4293734.54545455|517  3  0.32  14  ne  3  4296271.81818182
424  3  0.34  13  e  2  4293734.54545455|518  3  0.34  13  ne  3  4293734.54545455
424  3  0.34  13  e  2  4293734.54545455|522  3  0.34  15  ne  3  4295251.09090909
424  3  0.34  13  e  2  4293734.54545455|523  3  0.37  14  ne  3  4294644.54545455
424  3  0.34  13  e  2  4293734.54545455|524  2  0.36  12  ne  3  4312904
424  3  0.34  13  e  2  4293734.54545455|525  3  0.37  16  ne  3  4295994.72727273
424  3  0.34  13  e  2  4293734.54545455|526  3  0.36  14  ne  3  4299974.36363636
424  3  0.34  13  e  2  4293734.54545455|528  3  0.33  14  ne  3  4296169.45454545
424  3  0.34  13  e  2  4293734.54545455|530  3  0.35  14  ne  3  4298743.27272727
424  3  0.34  13  e  2  4293734.54545455|531  3  0.33  13  ne  3  4302132
424  3  0.34  13  e  2  4293734.54545455|532  3  0.35  14  ne  3  4298365.63636364
424  3  0.34  13  e  2  4293734.54545455|534  3  0.35  11  ne  3  4298814.18181818
424  3  0.34  13  e  2  4293734.54545455|536  3  0.34  14  ne  3  4298218.36363636
424  3  0.34  13  e  2  4293734.54545455|539  3  0.32  12  ne  3  4298158.18181818
424  3  0.34  13  e  2  4293734.54545455|541  2  0.33  16  ne  3  4311856.36363636
424  3  0.34  13  e  2  4293734.54545455|543  3  0.33  12  ne  3  4297542.90909091
424  3  0.34  13  e  2  4293734.54545455|544  3  0.34  14  ne  3  4298415.09090909
424  3  0.34  13  e  2  4293734.54545455|545  0  0.34  13  ne  3  3489635.14285714
424  3  0.34  13  e  2  4293734.54545455|547  3  0.35  14  ne  3  4298777.81818182
424  3  0.34  13  e  2  4293734.54545455|550  3  0.34  13  ne  3  4293734.54545455
424  3  0.34  13  e  2  4293734.54545455|551  3  0.35  16  ne  3  3470172.85714286
424  3  0.34  13  e  2  4293734.54545455|556  3  0.33  14  ne  3  4296169.45454545
424  3  0.34  13  e  2  4293734.54545455|557  3  0.33  14  ne  3  4296169.45454545
424  3  0.34  13  e  2  4293734.54545455|559  3  0.34  15  ne  3  4295592.90909091
424  3  0.34  13  e  2  4293734.54545455|563  0  0.3  13  ne  3  4322397.81818182
424  3  0.34  13  e  2  4293734.54545455|564  3  0.35  14  ne  3  4298511.09090909
424  3  0.34  13  e  2  4293734.54545455|567  3  0.33  13  ne  3  4302132
424  3  0.34  13  e  2  4293734.54545455|568  3  0.36  13  ne  3  4301327.27272727
424  3  0.34  13  e  2  4293734.54545455|570  1  0.33  12  ne  3  3491906.28571429
424  3  0.34  13  e  2  4293734.54545455|572  3  0.35  13  ne  3  4297011.81818182
424  3  0.34  13  e  2  4293734.54545455|574  3  0.32  14  ne  3  4298109.09090909
424  3  0.34  13  e  2  4293734.54545455|576  0  0.37  14  ne  3  3475090.85714286
424  3  0.34  13  e  2  4293734.54545455|578  3  0.36  13  ne  3  4301327.27272727
424  3  0.34  13  e  2  4293734.54545455|579  3  0.34  11  ne  3  4297600.90909091
424  3  0.34  13  e  2  4293734.54545455|580  3  0.33  13  ne  3  3466373.42857143
424  3  0.34  13  e  2  4293734.54545455|581  3  0.34  12  ne  3  4302541.27272727
424  3  0.34  13  e  2  4293734.54545455|582  2  0.34  13  ne  3  4319408
424  3  0.34  13  e  2  4293734.54545455|585  0  0.33  13  ne  3  3488341.14285714
424  3  0.34  13  e  2  4293734.54545455|588  2  0.31  12  ne  3  3479130.28571429
424  3  0.34  13  e  2  4293734.54545455|589  3  0.35  12  ne  3  4299271.63636364
424  3  0.34  13  e  2  4293734.54545455|590  3  0.35  9  ne  3  4295403.63636364
424  3  0.34  13  e  2  4293734.54545455|591  3  0.33  13  ne  3  4302054.18181818
424  3  0.34  13  e  2  4293734.54545455|592  3  0.3  12  ne  3  4298487.45454545
424  3  0.34  13  e  2  4293734.54545455|595  3  0.34  14  ne  3  4298346.54545455
424  3  0.34  13  e  2  4293734.54545455|598  1  0.35  11  ne  3  3488821.14285714
424  3  0.34  13  e  2  4293734.54545455|600  2  0.34  15  ne  3  4314164.90909091
424  3  0.34  13  e  2  4293734.54545455|602  3  0.32  11  ne  3  4297667.27272727
424  3  0.34  13  e  2  4293734.54545455|604  3  0.37  15  ne  3  4297775.45454545
424  3  0.34  13  e  2  4293734.54545455|605  2  0.35  13  ne  3  4321682.54545455
424  3  0.34  13  e  2  4293734.54545455|606  3  0.35  15  ne  3  4300917.63636364
424  3  0.34  13  e  2  4293734.54545455|608  3  0.35  12  ne  3  4299261.45454545
424  3  0.34  13  e  2  4293734.54545455|609  3  0.33  15  ne  3  4298440.54545455
424  3  0.34  13  e  2  4293734.54545455|611  2  0.34  13  ne  3  4319088.72727273
424  3  0.34  13  e  2  4293734.54545455|614  3  0.34  12  ne  3  4298329.63636364
424  3  0.34  13  e  2  4293734.54545455|616  3  0.36  13  ne  3  4301327.27272727
424  3  0.34  13  e  2  4293734.54545455|624  3  0.36  14  ne  3  4299882
424  3  0.34  13  e  2  4293734.54545455|629  2  0.37  16  ne  3  3483568
424  3  0.34  13  e  2  4293734.54545455|630  3  0.34  15  ne  3  4295251.09090909
424  3  0.34  13  e  2  4293734.54545455|631  3  0.36  13  ne  3  4301327.27272727
424  3  0.34  13  e  2  4293734.54545455|634  3  0.35  15  ne  3  4300906.72727273
424  3  0.34  13  e  2  4293734.54545455|637  3  0.32  12  ne  3  4298312.90909091
424  3  0.34  13  e  2  4293734.54545455|639  3  0.35  14  ne  3  4298818.90909091
424  3  0.34  13  e  2  4293734.54545455|641  3  0.34  13  ne  3  4293734.54545455
424  3  0.34  13  e  2  4293734.54545455|642  3  0.34  14  ne  3  4298218.36363636
424  3  0.34  13  e  2  4293734.54545455|643  3  0.33  16  ne  3  4298166
424  3  0.34  13  e  2  4293734.54545455|644  3  0.33  14  ne  3  4296169.45454545
424  3  0.34  13  e  2  4293734.54545455|646  3  0.34  14  ne  3  4297667.81818182
424  3  0.34  13  e  2  4293734.54545455|648  3  0.34  14  ne  3  4297781.27272727
424  3  0.34  13  e  2  4293734.54545455|649  3  0.34  12  ne  3  4298087.81818182
424  3  0.34  13  e  2  4293734.54545455|650  3  0.33  13  ne  3  4302054.18181818
424  3  0.34  13  e  2  4293734.54545455|652  3  0.36  13  ne  3  4301327.27272727
424  3  0.34  13  e  2  4293734.54545455|656  3  0.35  12  ne  3  4299347.45454545
424  3  0.34  13  e  2  4293734.54545455|657  2  0.35  10  ne  3  4319580.72727273
424  3  0.34  13  e  2  4293734.54545455|664  3  0.36  12  ne  3  3468785.14285714
424  3  0.34  13  e  2  4293734.54545455|667  3  0.34  14  ne  3  4297667.81818182
424  3  0.34  13  e  2  4293734.54545455|668  3  0.34  12  ne  3  4298087.81818182
424  3  0.34  13  e  2  4293734.54545455|669  3  0.33  15  ne  3  4295986
424  3  0.34  13  e  2  4293734.54545455|670  3  0.38  11  ne  3  4298231.09090909
424  3  0.34  13  e  2  4293734.54545455|671  3  0.33  13  ne  3  3466373.42857143
424  3  0.34  13  e  2  4293734.54545455|672  3  0.31  13  ne  3  4296955.81818182
424  3  0.34  13  e  2  4293734.54545455|674  3  0.34  12  ne  3  4298087.81818182
424  3  0.34  13  e  2  4293734.54545455|676  2  0.35  12  ne  3  4317785.63636364
424  3  0.34  13  e  2  4293734.54545455|677  3  0.35  16  ne  3  3470172.85714286
424  3  0.34  13  e  2  4293734.54545455|678  3  0.32  13  ne  3  4300893.09090909
424  3  0.34  13  e  2  4293734.54545455|679  3  0.35  13  ne  3  4296375.09090909
424  3  0.34  13  e  2  4293734.54545455|682  3  0.35  14  ne  3  4298582.72727273
424  3  0.34  13  e  2  4293734.54545455|683  3  0.34  12  ne  3  4298329.63636364
424  3  0.34  13  e  2  4293734.54545455|684  3  0.35  12  ne  3  4299001.81818182
424  3  0.34  13  e  2  4293734.54545455|685  3  0.33  13  ne  3  4302132
424  3  0.34  13  e  2  4293734.54545455|686  3  0.33  13  ne  3  4302132
