.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
409  3  0.3579  17  e  2  3624299.63636364|662  3  0.3527  17  ne  3  3627457.63636364
409  3  0.3579  17  e  2  3624299.63636364|663  3  0.349  17  ne  3  3624665.81818182
409  3  0.3579  17  e  2  3624299.63636364|664  3  0.3557  16  ne  3  3627155.45454545
409  3  0.3579  17  e  2  3624299.63636364|667  3  0.347  19  ne  3  3626226.72727273
409  3  0.3579  17  e  2  3624299.63636364|668  3  0.354  19  ne  3  3622057.27272727
409  3  0.3579  17  e  2  3624299.63636364|672  3  0.3635  16  ne  3  3627747.45454545
409  3  0.3579  17  e  2  3624299.63636364|673  3  0.3863  18  ne  3  3626447.45454545
409  3  0.3579  17  e  2  3624299.63636364|674  3  0.3642  17  ne  3  3625761.45454545
409  3  0.3579  17  e  2  3624299.63636364|675  3  0.3788  15  ne  3  3626738.90909091
409  3  0.3579  17  e  2  3624299.63636364|676  3  0.3627  17  ne  3  3628266.54545455
409  3  0.3579  17  e  2  3624299.63636364|677  1  0.3593  17  ne  3  3483100.57142857
409  3  0.3579  17  e  2  3624299.63636364|680  3  0.3626  16  ne  3  3627085.09090909
409  3  0.3579  17  e  2  3624299.63636364|682  3  0.3913  17  ne  3  3628554.72727273
409  3  0.3579  17  e  2  3624299.63636364|685  3  0.3614  19  ne  3  3460109.71428571
409  3  0.3579  17  e  2  3624299.63636364|686  3  0.371  15  ne  3  3627439.45454545
409  3  0.3579  17  e  2  3624299.63636364|687  3  0.3981  14  ne  3  3630427.27272727
409  3  0.3579  17  e  2  3624299.63636364|689  3  0.3705  17  ne  3  3629325.81818182
409  3  0.3579  17  e  2  3624299.63636364|691  0  0.3619  16  ne  3  3480651.71428571
409  3  0.3579  17  e  2  3624299.63636364|692  0  0.3582  18  ne  3  3479449.42857143
368  3  0.1976  18  e  2  3623902.72727273|492  3  0.2039  19  ne  3  3460170.85714286
368  3  0.1976  18  e  2  3623902.72727273|493  3  0.1715  17  ne  3  3628548.36363636
368  3  0.1976  18  e  2  3623902.72727273|501  3  0.1881  19  ne  3  3626234.36363636
368  3  0.1976  18  e  2  3623902.72727273|505  1  0.1892  20  ne  3  3466526
368  3  0.1976  18  e  2  3623902.72727273|506  3  0.1904  17  ne  3  3623218
368  3  0.1976  18  e  2  3623902.72727273|507  3  0.1777  16  ne  3  3629632
368  3  0.1976  18  e  2  3623902.72727273|508  0  0.1909  18  ne  3  3474930
368  3  0.1976  18  e  2  3623902.72727273|509  3  0.2167  18  ne  3  3626417.09090909
368  3  0.1976  18  e  2  3623902.72727273|510  3  0.1901  18  ne  3  3459092.28571429
368  3  0.1976  18  e  2  3623902.72727273|512  2  0.2137  17  ne  3  3468910.85714286
368  3  0.1976  18  e  2  3623902.72727273|518  1  0.205  17  ne  3  3471657.14285714
368  3  0.1976  18  e  2  3623902.72727273|520  3  0.2012  18  ne  3  3460431.71428571
368  3  0.1976  18  e  2  3623902.72727273|527  3  0.2005  20  ne  3  3456886.57142857
368  3  0.1976  18  e  2  3623902.72727273|532  3  0.1948  16  ne  3  3629979.81818182
368  3  0.1976  18  e  2  3623902.72727273|535  0  0.2176  18  ne  3  3473851.14285714
368  3  0.1976  18  e  2  3623902.72727273|537  3  0.19  19  ne  3  3460729.42857143
368  3  0.1976  18  e  2  3623902.72727273|539  3  0.1915  18  ne  3  3627636.72727273
368  3  0.1976  18  e  2  3623902.72727273|540  3  0.2265  19  ne  3  3628067.45454545
368  3  0.1976  18  e  2  3623902.72727273|542  3  0.1866  19  ne  3  3459208
368  3  0.1976  18  e  2  3623902.72727273|544  3  0.2024  19  ne  3  3627890.18181818
368  3  0.1976  18  e  2  3623902.72727273|546  0  0.1891  18  ne  3  3477258.85714286
368  3  0.1976  18  e  2  3623902.72727273|548  3  0.2009  20  ne  3  3629979.81818182
368  3  0.1976  18  e  2  3623902.72727273|550  3  0.2087  16  ne  3  3625056.90909091
368  3  0.1976  18  e  2  3623902.72727273|551  2  0.1988  21  ne  3  3645069.45454545
368  3  0.1976  18  e  2  3623902.72727273|552  3  0.1912  19  ne  3  3460198.57142857
368  3  0.1976  18  e  2  3623902.72727273|561  3  0.2209  19  ne  3  3630071.81818182
368  3  0.1976  18  e  2  3623902.72727273|563  2  0.1778  17  ne  3  3473725.14285714
368  3  0.1976  18  e  2  3623902.72727273|567  3  0.2263  18  ne  3  3458593.71428571
368  3  0.1976  18  e  2  3623902.72727273|568  3  0.1885  20  ne  3  3625359.81818182
368  3  0.1976  18  e  2  3623902.72727273|570  3  0.1992  17  ne  3  3624847.09090909
368  3  0.1976  18  e  2  3623902.72727273|572  2  0.1726  18  ne  3  3469514.57142857
368  3  0.1976  18  e  2  3623902.72727273|573  3  0.1923  17  ne  3  3626417.09090909
368  3  0.1976  18  e  2  3623902.72727273|577  3  0.2027  17  ne  3  3456896
368  3  0.1976  18  e  2  3623902.72727273|578  0  0.1974  16  ne  3  3642087.09090909
368  3  0.1976  18  e  2  3623902.72727273|583  3  0.199  19  ne  3  3460480
368  3  0.1976  18  e  2  3623902.72727273|589  3  0.1862  17  ne  3  3624260.54545455
368  3  0.1976  18  e  2  3623902.72727273|590  3  0.1765  17  ne  3  3627407.45454545
368  3  0.1976  18  e  2  3623902.72727273|592  3  0.179  21  ne  3  3458386.28571429
368  3  0.1976  18  e  2  3623902.72727273|596  3  0.1807  19  ne  3  3456904.85714286
368  3  0.1976  18  e  2  3623902.72727273|597  3  0.1954  20  ne  3  3456800.28571429
368  3  0.1976  18  e  2  3623902.72727273|598  3  0.1795  16  ne  3  3629617.45454545
368  3  0.1976  18  e  2  3623902.72727273|599  3  0.2091  17  ne  3  3455548.57142857
368  3  0.1976  18  e  2  3623902.72727273|603  0  0.2142  19  ne  3  3474609.71428571
368  3  0.1976  18  e  2  3623902.72727273|606  3  0.191  17  ne  3  3628088.18181818
368  3  0.1976  18  e  2  3623902.72727273|610  3  0.1811  21  ne  3  3628516
368  3  0.1976  18  e  2  3623902.72727273|612  3  0.2096  20  ne  3  3625659.81818182
368  3  0.1976  18  e  2  3623902.72727273|613  3  0.1908  16  ne  3  3626703.63636364
368  3  0.1976  18  e  2  3623902.72727273|614  0  0.2054  17  ne  3  3478819.71428571
368  3  0.1976  18  e  2  3623902.72727273|618  3  0.1788  19  ne  3  3628731.27272727
368  3  0.1976  18  e  2  3623902.72727273|620  3  0.2265  16  ne  3  3629475.81818182
368  3  0.1976  18  e  2  3623902.72727273|623  3  0.1956  20  ne  3  3624607.09090909
368  3  0.1976  18  e  2  3623902.72727273|624  2  0.1854  19  ne  3  3473922.57142857
368  3  0.1976  18  e  2  3623902.72727273|627  3  0.212  15  ne  3  3626088
368  3  0.1976  18  e  2  3623902.72727273|629  3  0.2112  19  ne  3  3626942.18181818
368  3  0.1976  18  e  2  3623902.72727273|632  3  0.2132  18  ne  3  3629179.27272727
368  3  0.1976  18  e  2  3623902.72727273|635  3  0.1778  17  ne  3  3627374
368  3  0.1976  18  e  2  3623902.72727273|636  3  0.1945  18  ne  3  3458878.28571429
368  3  0.1976  18  e  2  3623902.72727273|639  3  0.2009  15  ne  3  3623461.27272727
368  3  0.1976  18  e  2  3623902.72727273|640  1  0.2048  17  ne  3  3472939.14285714
368  3  0.1976  18  e  2  3623902.72727273|643  3  0.1799  18  ne  3  3458280
368  3  0.1976  18  e  2  3623902.72727273|644  3  0.1905  20  ne  3  3628711.63636364
368  3  0.1976  18  e  2  3623902.72727273|647  3  0.2126  19  ne  3  3458179.71428571
368  3  0.1976  18  e  2  3623902.72727273|654  3  0.1689  17  ne  3  3461203.42857143
368  3  0.1976  18  e  2  3623902.72727273|655  3  0.212  17  ne  3  3460000.85714286
368  3  0.1976  18  e  2  3623902.72727273|670  3  0.1891  18  ne  3  3462221.14285714
368  3  0.1976  18  e  2  3623902.72727273|679  3  0.1776  19  ne  3  3628710.36363636
368  3  0.1976  18  e  2  3623902.72727273|681  3  0.2172  15  ne  3  3621680.72727273
368  3  0.1976  18  e  2  3623902.72727273|683  3  0.2082  18  ne  3  3626612.90909091
368  3  0.1976  18  e  2  3623902.72727273|684  3  0.1855  16  ne  3  3628152.72727273
368  3  0.1976  18  e  2  3623902.72727273|688  3  0.2181  18  ne  3  3624620.36363636
368  3  0.1976  18  e  2  3623902.72727273|690  3  0.1973  17  ne  3  3624563.27272727
269  3  0.257  11  e  2  3624872.18181818|494  3  0.2823  7  ne  3  3626781.81818182
269  3  0.257  11  e  2  3624872.18181818|499  0  0.2615  11  ne  3  3476614
269  3  0.257  11  e  2  3624872.18181818|500  3  0.2424  10  ne  3  3627805.27272727
269  3  0.257  11  e  2  3624872.18181818|504  3  0.2542  10  ne  3  3626340.90909091
269  3  0.257  11  e  2  3624872.18181818|514  3  0.2763  10  ne  3  3458018.85714286
269  3  0.257  11  e  2  3624872.18181818|517  3  0.2785  11  ne  3  3458113.42857143
269  3  0.257  11  e  2  3624872.18181818|524  3  0.2708  12  ne  3  3624002.36363636
269  3  0.257  11  e  2  3624872.18181818|525  3  0.2672  10  ne  3  3462584.28571429
269  3  0.257  11  e  2  3624872.18181818|530  1  0.2396  10  ne  3  3480092.28571429
269  3  0.257  11  e  2  3624872.18181818|555  3  0.2702  10  ne  3  3459414.85714286
269  3  0.257  11  e  2  3624872.18181818|559  0  0.2568  11  ne  3  3472053.71428571
269  3  0.257  11  e  2  3624872.18181818|564  3  0.2667  12  ne  3  3625333.09090909
269  3  0.257  11  e  2  3624872.18181818|565  3  0.2514  11  ne  3  3625339.27272727
269  3  0.257  11  e  2  3624872.18181818|569  3  0.2765  13  ne  3  3461484.85714286
269  3  0.257  11  e  2  3624872.18181818|571  3  0.2667  13  ne  3  3627015.09090909
269  3  0.257  11  e  2  3624872.18181818|595  3  0.2629  12  ne  3  3627943.81818182
269  3  0.257  11  e  2  3624872.18181818|605  3  0.2607  12  ne  3  3627634
269  3  0.257  11  e  2  3624872.18181818|608  3  0.2822  9  ne  3  3628490.36363636
269  3  0.257  11  e  2  3624872.18181818|622  3  0.277  10  ne  3  3627771.09090909
269  3  0.257  11  e  2  3624872.18181818|625  0  0.2636  9  ne  3  3478706.57142857
269  3  0.257  11  e  2  3624872.18181818|628  3  0.2303  10  ne  3  3626651.63636364
269  3  0.257  11  e  2  3624872.18181818|645  3  0.2568  12  ne  3  3459340.28571429
269  3  0.257  11  e  2  3624872.18181818|651  3  0.264  14  ne  3  3625713.81818182
269  3  0.257  11  e  2  3624872.18181818|665  3  0.2805  13  ne  3  3624841.81818182
269  3  0.257  11  e  2  3624872.18181818|666  3  0.2498  11  ne  3  3631424.72727273
269  3  0.257  11  e  2  3624872.18181818|669  3  0.2361  11  ne  3  3459591.42857143
269  3  0.257  11  e  2  3624872.18181818|671  3  0.2446  12  ne  3  3460289.14285714
269  3  0.257  11  e  2  3624872.18181818|678  3  0.2573  8  ne  3  3622377.27272727
678  3  0.2573  8  e  3  4170993.33333333|694  3  0.2618  9  ne  4  3675601.07692308
678  3  0.2573  8  e  3  4170993.33333333|695  3  0.2564  8  ne  4  3948753.66666667
678  3  0.2573  8  e  3  4170993.33333333|697  3  0.2628  8  ne  4  3673792.30769231
678  3  0.2573  8  e  3  4170993.33333333|699  3  0.2636  9  ne  4  4175020.13333333
678  3  0.2573  8  e  3  4170993.33333333|702  3  0.2601  8  ne  4  3672454
678  3  0.2573  8  e  3  4170993.33333333|703  3  0.26  8  ne  4  3671164.76923077
681  3  0.2172  15  e  3  4170001.86666667|696  3  0.2203  14  ne  4  3948232
681  3  0.2172  15  e  3  4170001.86666667|700  3  0.2092  15  ne  4  3673921.38461538
681  3  0.2172  15  e  3  4170001.86666667|701  0  0.2241  15  ne  4  3964114.33333333
550  3  0.2087  16  e  3  4175219.33333333|693  3  0.2095  16  ne  4  3951803
550  3  0.2087  16  e  3  4175219.33333333|698  3  0.2035  15  ne  4  3672773.84615385
