.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
44  3  0.6896  22  e  1  5149742.22222222|371  3  0.663  24  ne  2  6093720.8
44  3  0.6896  22  e  1  5149742.22222222|373  3  0.5284  14  ne  2  5151162.88888889
44  3  0.6896  22  e  1  5149742.22222222|374  3  0.6714  32  ne  2  6094657.6
44  3  0.6896  22  e  1  5149742.22222222|375  0  0.6667  23  ne  2  6125084.4
44  3  0.6896  22  e  1  5149742.22222222|376  2  0.8073  17  ne  2  6149881.2
44  3  0.6896  22  e  1  5149742.22222222|379  3  0.7157  36  ne  2  5154445.33333333
44  3  0.6896  22  e  1  5149742.22222222|384  3  0.6763  34  ne  2  5160587.11111111
44  3  0.6896  22  e  1  5149742.22222222|385  1  0.625  18  ne  2  6130373.2
44  3  0.6896  22  e  1  5149742.22222222|386  3  0.7564  8  ne  2  5159771.55555556
44  3  0.6896  22  e  1  5149742.22222222|387  1  0.6982  33  ne  2  6143954
44  3  0.6896  22  e  1  5149742.22222222|389  3  0.7085  18  ne  2  6093986.8
44  3  0.6896  22  e  1  5149742.22222222|390  1  0.7118  24  ne  2  6129367.2
44  3  0.6896  22  e  1  5149742.22222222|391  3  0.8262  29  ne  2  6098870.4
44  3  0.6896  22  e  1  5149742.22222222|392  0  0.6302  22  ne  2  6136114.4
44  3  0.6896  22  e  1  5149742.22222222|394  1  0.6753  9  ne  2  6147550.4
44  3  0.6896  22  e  1  5149742.22222222|395  3  0.6748  22  ne  2  5153289.55555556
44  3  0.6896  22  e  1  5149742.22222222|397  0  0.6502  25  ne  2  6144933.2
44  3  0.6896  22  e  1  5149742.22222222|400  3  0.7197  27  ne  2  5156784
44  3  0.6896  22  e  1  5149742.22222222|401  2  0.7082  27  ne  2  6132932.8
44  3  0.6896  22  e  1  5149742.22222222|405  3  0.6567  22  ne  2  6098817.6
44  3  0.6896  22  e  1  5149742.22222222|406  0  0.6929  16  ne  2  6131594.8
44  3  0.6896  22  e  1  5149742.22222222|408  0  0.6912  25  ne  2  6141858
44  3  0.6896  22  e  1  5149742.22222222|409  0  0.5638  25  ne  2  6140031.6
44  3  0.6896  22  e  1  5149742.22222222|413  0  0.6635  15  ne  2  6125258
44  3  0.6896  22  e  1  5149742.22222222|421  2  0.7046  20  ne  2  6140177.6
44  3  0.6896  22  e  1  5149742.22222222|422  3  0.6703  30  ne  2  6099472.4
44  3  0.6896  22  e  1  5149742.22222222|423  3  0.6918  15  ne  2  5153809.11111111
44  3  0.6896  22  e  1  5149742.22222222|424  3  0.7878  18  ne  2  5157973.77777778
44  3  0.6896  22  e  1  5149742.22222222|427  1  0.589  14  ne  2  6137885.2
44  3  0.6896  22  e  1  5149742.22222222|429  3  0.7119  20  ne  2  5161051.77777778
44  3  0.6896  22  e  1  5149742.22222222|431  3  0.7091  28  ne  2  6098439.6
44  3  0.6896  22  e  1  5149742.22222222|434  0  0.6147  40  ne  2  6152541.6
44  3  0.6896  22  e  1  5149742.22222222|435  3  0.6949  11  ne  2  5153383.11111111
44  3  0.6896  22  e  1  5149742.22222222|437  3  0.8082  20  ne  2  6094997.6
44  3  0.6896  22  e  1  5149742.22222222|444  3  0.6973  23  ne  2  5157723.11111111
44  3  0.6896  22  e  1  5149742.22222222|449  3  0.6641  23  ne  2  5154975.77777778
44  3  0.6896  22  e  1  5149742.22222222|450  3  0.7211  18  ne  2  6091534.8
44  3  0.6896  22  e  1  5149742.22222222|451  1  0.62  7  ne  2  6137976.8
44  3  0.6896  22  e  1  5149742.22222222|457  2  0.735  34  ne  2  6145505.6
44  3  0.6896  22  e  1  5149742.22222222|458  0  0.6948  26  ne  2  6147752
44  3  0.6896  22  e  1  5149742.22222222|463  3  0.6868  22  ne  2  5157951.11111111
44  3  0.6896  22  e  1  5149742.22222222|466  0  0.7073  22  ne  2  6164303.2
44  3  0.6896  22  e  1  5149742.22222222|468  3  0.7183  7  ne  2  5153874.22222222
44  3  0.6896  22  e  1  5149742.22222222|473  2  0.6411  23  ne  2  6131384.8
44  3  0.6896  22  e  1  5149742.22222222|474  3  0.6264  23  ne  2  5149256.88888889
44  3  0.6896  22  e  1  5149742.22222222|476  2  0.6169  20  ne  2  6124707.6
44  3  0.6896  22  e  1  5149742.22222222|482  3  0.6638  18  ne  2  5148281.11111111
44  3  0.6896  22  e  1  5149742.22222222|483  3  0.6623  37  ne  2  6102037.2
44  3  0.6896  22  e  1  5149742.22222222|485  3  0.6617  19  ne  2  5148890
44  3  0.6896  22  e  1  5149742.22222222|486  1  0.8522  21  ne  2  6124126.4
208  3  0.052  7  e  1  5152231.55555556|279  3  0.0694  21  ne  2  6093652.8
208  3  0.052  7  e  1  5152231.55555556|280  0  0.1562  18  ne  2  6121599.6
208  3  0.052  7  e  1  5152231.55555556|285  3  0.1822  13  ne  2  5152571.33333333
208  3  0.052  7  e  1  5152231.55555556|286  0  0.16  14  ne  2  6114442.8
208  3  0.052  7  e  1  5152231.55555556|288  3  0.1139  9  ne  2  5148327.55555556
208  3  0.052  7  e  1  5152231.55555556|289  3  0.043  12  ne  2  6094966
208  3  0.052  7  e  1  5152231.55555556|291  0  0.0206  5  ne  2  6126228
208  3  0.052  7  e  1  5152231.55555556|300  3  0.1252  7  ne  2  5147289.77777778
208  3  0.052  7  e  1  5152231.55555556|301  3  0.0366  6  ne  2  5148302.88888889
208  3  0.052  7  e  1  5152231.55555556|305  3  0.0785  13  ne  2  5147667.55555556
208  3  0.052  7  e  1  5152231.55555556|310  1  0.0609  8  ne  2  6121411.2
208  3  0.052  7  e  1  5152231.55555556|313  2  0.1766  10  ne  2  6127207.2
208  3  0.052  7  e  1  5152231.55555556|316  2  0.0566  13  ne  2  6118185.6
208  3  0.052  7  e  1  5152231.55555556|319  3  0.1314  8  ne  2  5154563.55555556
208  3  0.052  7  e  1  5152231.55555556|323  3  0.0287  13  ne  2  6094286.8
208  3  0.052  7  e  1  5152231.55555556|326  1  0.0823  7  ne  2  5169795.33333333
208  3  0.052  7  e  1  5152231.55555556|330  3  0.0843  10  ne  2  5152633.55555556
208  3  0.052  7  e  1  5152231.55555556|335  1  0.0204  15  ne  2  6112940.4
208  3  0.052  7  e  1  5152231.55555556|336  1  0.1461  9  ne  2  6122294.8
208  3  0.052  7  e  1  5152231.55555556|340  3  0.0715  12  ne  2  5149046
208  3  0.052  7  e  1  5152231.55555556|342  0  0.1377  7  ne  2  6122116
208  3  0.052  7  e  1  5152231.55555556|343  3  0.1466  11  ne  2  5147639.33333333
208  3  0.052  7  e  1  5152231.55555556|344  0  0.1064  10  ne  2  6123824.4
208  3  0.052  7  e  1  5152231.55555556|346  3  0.0505  6  ne  2  5148876.22222222
208  3  0.052  7  e  1  5152231.55555556|351  3  0.1559  6  ne  2  5145112.88888889
208  3  0.052  7  e  1  5152231.55555556|357  1  0.0454  6  ne  2  6126702
208  3  0.052  7  e  1  5152231.55555556|358  2  0.0461  12  ne  2  6124090
208  3  0.052  7  e  1  5152231.55555556|359  3  0.0749  9  ne  2  5150941.77777778
208  3  0.052  7  e  1  5152231.55555556|363  2  0.1328  9  ne  2  6121800
208  3  0.052  7  e  1  5152231.55555556|365  3  0.0777  11  ne  2  5154582.66666667
208  3  0.052  7  e  1  5152231.55555556|368  0  0.1426  19  ne  2  6123270.8
208  3  0.052  7  e  1  5152231.55555556|372  2  0.1785  8  ne  2  6126410.8
208  3  0.052  7  e  1  5152231.55555556|377  3  0.0941  12  ne  2  5149907.33333333
208  3  0.052  7  e  1  5152231.55555556|378  0  0.033  10  ne  2  6121641.6
208  3  0.052  7  e  1  5152231.55555556|381  3  0.0429  20  ne  2  5154508.44444444
208  3  0.052  7  e  1  5152231.55555556|382  3  0.1068  13  ne  2  5149864
208  3  0.052  7  e  1  5152231.55555556|383  0  0.233  14  ne  2  6129430
208  3  0.052  7  e  1  5152231.55555556|388  3  0.0378  12  ne  2  5150101.33333333
208  3  0.052  7  e  1  5152231.55555556|398  0  0.0964  9  ne  2  6114271.6
208  3  0.052  7  e  1  5152231.55555556|402  3  0.0203  13  ne  2  5150323.33333333
208  3  0.052  7  e  1  5152231.55555556|407  1  0.1691  7  ne  2  6120489.2
208  3  0.052  7  e  1  5152231.55555556|410  0  0.136  5  ne  2  6136593.2
208  3  0.052  7  e  1  5152231.55555556|411  1  0.1175  11  ne  2  6111652.8
208  3  0.052  7  e  1  5152231.55555556|412  0  0.0373  10  ne  2  6122351.6
208  3  0.052  7  e  1  5152231.55555556|414  2  0.0508  17  ne  2  6121272
208  3  0.052  7  e  1  5152231.55555556|415  3  0.0878  11  ne  2  5147708.66666667
208  3  0.052  7  e  1  5152231.55555556|417  2  0.0189  8  ne  2  6129865.6
208  3  0.052  7  e  1  5152231.55555556|419  3  0.1233  15  ne  2  5148177.55555556
208  3  0.052  7  e  1  5152231.55555556|420  2  0.063  15  ne  2  6123948.8
208  3  0.052  7  e  1  5152231.55555556|430  2  0.117  17  ne  2  6118603.2
208  3  0.052  7  e  1  5152231.55555556|432  2  0.0622  7  ne  2  6122690.4
208  3  0.052  7  e  1  5152231.55555556|433  3  0.0228  15  ne  2  5148883.77777778
208  3  0.052  7  e  1  5152231.55555556|436  3  0.0814  8  ne  2  5149177.55555556
208  3  0.052  7  e  1  5152231.55555556|438  3  0.0787  11  ne  2  5149138
208  3  0.052  7  e  1  5152231.55555556|439  3  0.1201  22  ne  2  5145220.22222222
208  3  0.052  7  e  1  5152231.55555556|440  3  0.1597  23  ne  2  5154127.11111111
208  3  0.052  7  e  1  5152231.55555556|441  3  0.0917  11  ne  2  5150008.22222222
208  3  0.052  7  e  1  5152231.55555556|442  3  0.1687  5  ne  2  5148988.66666667
208  3  0.052  7  e  1  5152231.55555556|443  3  0.1745  11  ne  2  5146270.22222222
208  3  0.052  7  e  1  5152231.55555556|445  3  0.0399  17  ne  2  5154802
208  3  0.052  7  e  1  5152231.55555556|447  3  0.1902  16  ne  2  5155184.66666667
208  3  0.052  7  e  1  5152231.55555556|448  2  0.0657  18  ne  2  6120024.4
208  3  0.052  7  e  1  5152231.55555556|452  0  0.0354  17  ne  2  6123554.8
208  3  0.052  7  e  1  5152231.55555556|453  3  0.0586  17  ne  2  5151515.77777778
208  3  0.052  7  e  1  5152231.55555556|454  3  0.1561  18  ne  2  5149798.22222222
208  3  0.052  7  e  1  5152231.55555556|456  0  0.1453  11  ne  2  6127171.2
208  3  0.052  7  e  1  5152231.55555556|459  3  0.0496  22  ne  2  5149651.33333333
208  3  0.052  7  e  1  5152231.55555556|460  2  0.2063  12  ne  2  6118967.6
208  3  0.052  7  e  1  5152231.55555556|462  1  0.0355  11  ne  2  6127437.2
208  3  0.052  7  e  1  5152231.55555556|464  2  0.012  21  ne  2  6120086.8
208  3  0.052  7  e  1  5152231.55555556|465  3  0.103  17  ne  2  5151721.55555556
208  3  0.052  7  e  1  5152231.55555556|467  1  0.0311  11  ne  2  6125048.4
208  3  0.052  7  e  1  5152231.55555556|469  1  0.1472  8  ne  2  6121141.6
208  3  0.052  7  e  1  5152231.55555556|470  2  0.2955  5  ne  2  6111082.8
208  3  0.052  7  e  1  5152231.55555556|475  1  0.1388  12  ne  2  6111454
208  3  0.052  7  e  1  5152231.55555556|477  1  0.0107  13  ne  2  6117131.2
208  3  0.052  7  e  1  5152231.55555556|478  3  0.0928  6  ne  2  5147750
208  3  0.052  7  e  1  5152231.55555556|479  3  0.0821  5  ne  2  5147451.33333333
208  3  0.052  7  e  1  5152231.55555556|480  0  0.0506  18  ne  2  6122727.2
208  3  0.052  7  e  1  5152231.55555556|481  2  0.2485  8  ne  2  6125244
35  3  0.1752  64  e  1  5153452|281  2  0.179  86  ne  2  6120418.8
35  3  0.1752  64  e  1  5153452|284  3  0.3393  62  ne  2  5154728.44444444
35  3  0.1752  64  e  1  5153452|287  3  0.0595  62  ne  2  5152537.11111111
35  3  0.1752  64  e  1  5153452|296  1  0.1735  84  ne  2  6117302.4
35  3  0.1752  64  e  1  5153452|312  1  0.0235  61  ne  2  6124567.2
35  3  0.1752  64  e  1  5153452|321  3  0.1991  67  ne  2  5151935.11111111
35  3  0.1752  64  e  1  5153452|324  2  0.0632  64  ne  2  6120168.4
35  3  0.1752  64  e  1  5153452|328  2  0.1513  65  ne  2  6125436.8
35  3  0.1752  64  e  1  5153452|331  2  0.3043  70  ne  2  6116356.4
35  3  0.1752  64  e  1  5153452|333  1  0.2414  61  ne  2  6125045.2
35  3  0.1752  64  e  1  5153452|339  3  0.0367  68  ne  2  5150312.88888889
35  3  0.1752  64  e  1  5153452|341  3  0.2444  67  ne  2  6093357.6
35  3  0.1752  64  e  1  5153452|348  3  0.3751  57  ne  2  5154404.66666667
35  3  0.1752  64  e  1  5153452|350  0  0.1444  68  ne  2  6121886
35  3  0.1752  64  e  1  5153452|352  2  0.1367  69  ne  2  6119998
35  3  0.1752  64  e  1  5153452|353  3  0.1812  79  ne  2  5153175.11111111
35  3  0.1752  64  e  1  5153452|362  3  0.123  58  ne  2  5155516.22222222
35  3  0.1752  64  e  1  5153452|380  2  0.1092  59  ne  2  6120310
35  3  0.1752  64  e  1  5153452|393  2  0.3371  60  ne  2  6119466.4
35  3  0.1752  64  e  1  5153452|396  0  0.142  75  ne  2  6123051.6
35  3  0.1752  64  e  1  5153452|399  0  0.2426  57  ne  2  6121956.8
35  3  0.1752  64  e  1  5153452|403  2  0.1096  57  ne  2  6121593.6
35  3  0.1752  64  e  1  5153452|404  3  0.1397  60  ne  2  6094502.8
35  3  0.1752  64  e  1  5153452|416  0  0.2369  87  ne  2  6126246
35  3  0.1752  64  e  1  5153452|418  3  0.1056  78  ne  2  5150655.77777778
35  3  0.1752  64  e  1  5153452|425  3  0.1405  60  ne  2  5153942.88888889
35  3  0.1752  64  e  1  5153452|426  1  0.2181  53  ne  2  6107565.6
35  3  0.1752  64  e  1  5153452|428  3  0.2448  63  ne  2  5151816.88888889
35  3  0.1752  64  e  1  5153452|446  1  0.1316  70  ne  2  6107140.4
35  3  0.1752  64  e  1  5153452|455  3  0.1771  75  ne  2  5160367.11111111
35  3  0.1752  64  e  1  5153452|461  3  0.1344  67  ne  2  6094518.8
35  3  0.1752  64  e  1  5153452|471  2  0.2328  55  ne  2  6116790
35  3  0.1752  64  e  1  5153452|472  2  0.1856  66  ne  2  6116780.8
35  3  0.1752  64  e  1  5153452|484  3  0.1985  59  ne  2  5155011.77777778
351  3  0.1559  6  e  2  4295650.90909091|490  3  0.1894  9  ne  3  4660359.6
351  3  0.1559  6  e  2  4295650.90909091|493  2  0.177  14  ne  3  4688308
351  3  0.1559  6  e  2  4295650.90909091|494  3  0.1151  9  ne  3  4665903.6
351  3  0.1559  6  e  2  4295650.90909091|497  3  0.0376  11  ne  3  4298839.45454545
351  3  0.1559  6  e  2  4295650.90909091|499  0  0.2599  11  ne  3  4684667.6
351  3  0.1559  6  e  2  4295650.90909091|501  0  0.179  11  ne  3  4691692
351  3  0.1559  6  e  2  4295650.90909091|502  3  0.1389  9  ne  3  4299375.45454545
351  3  0.1559  6  e  2  4295650.90909091|505  3  0.1052  17  ne  3  4298213.27272727
351  3  0.1559  6  e  2  4295650.90909091|506  3  0.0646  9  ne  3  4660899.6
351  3  0.1559  6  e  2  4295650.90909091|507  2  0.0546  26  ne  3  4691404.4
351  3  0.1559  6  e  2  4295650.90909091|508  3  0.3217  13  ne  3  4299753.27272727
351  3  0.1559  6  e  2  4295650.90909091|511  3  0.2265  8  ne  3  4297411.81818182
351  3  0.1559  6  e  2  4295650.90909091|513  1  0.0669  12  ne  3  4688246.4
351  3  0.1559  6  e  2  4295650.90909091|514  0  0.2113  12  ne  3  4687843.2
351  3  0.1559  6  e  2  4295650.90909091|515  3  0.1658  9  ne  3  4298486.72727273
351  3  0.1559  6  e  2  4295650.90909091|517  2  0.1114  12  ne  3  4689593.6
351  3  0.1559  6  e  2  4295650.90909091|518  3  0.0905  12  ne  3  4297223.81818182
351  3  0.1559  6  e  2  4295650.90909091|521  3  0.0911  16  ne  3  4298743.27272727
351  3  0.1559  6  e  2  4295650.90909091|526  2  0.0667  11  ne  3  4681678.8
351  3  0.1559  6  e  2  4295650.90909091|527  3  0.081  20  ne  3  4657790.8
351  3  0.1559  6  e  2  4295650.90909091|529  1  0.1916  11  ne  3  4681908.4
351  3  0.1559  6  e  2  4295650.90909091|530  3  0.0363  8  ne  3  4668616.8
351  3  0.1559  6  e  2  4295650.90909091|531  3  0.1809  11  ne  3  4300176.72727273
351  3  0.1559  6  e  2  4295650.90909091|534  3  0.1651  7  ne  3  4298301.09090909
351  3  0.1559  6  e  2  4295650.90909091|536  3  0.1335  8  ne  3  4663706.8
351  3  0.1559  6  e  2  4295650.90909091|537  0  0.1834  14  ne  3  4691080.8
351  3  0.1559  6  e  2  4295650.90909091|539  3  0.1386  8  ne  3  4295672.54545455
351  3  0.1559  6  e  2  4295650.90909091|542  3  0.1158  19  ne  3  4295384
351  3  0.1559  6  e  2  4295650.90909091|543  3  0.1113  7  ne  3  4297230.72727273
351  3  0.1559  6  e  2  4295650.90909091|547  3  0.1162  8  ne  3  4301096.72727273
351  3  0.1559  6  e  2  4295650.90909091|549  2  0.1659  18  ne  3  4686524.8
351  3  0.1559  6  e  2  4295650.90909091|550  3  0.1596  8  ne  3  4296955.63636364
351  3  0.1559  6  e  2  4295650.90909091|552  3  0.2288  5  ne  3  4298990.36363636
351  3  0.1559  6  e  2  4295650.90909091|554  3  0.229  23  ne  3  4666982.8
351  3  0.1559  6  e  2  4295650.90909091|555  3  0.245  7  ne  3  4297522.54545455
351  3  0.1559  6  e  2  4295650.90909091|557  3  0.1183  19  ne  3  4294127.63636364
351  3  0.1559  6  e  2  4295650.90909091|559  3  0.1458  9  ne  3  4664532.4
351  3  0.1559  6  e  2  4295650.90909091|560  0  0.2215  8  ne  3  4697812.4
351  3  0.1559  6  e  2  4295650.90909091|561  3  0.1825  7  ne  3  4663331.2
351  3  0.1559  6  e  2  4295650.90909091|566  2  0.2603  13  ne  3  4683093.2
351  3  0.1559  6  e  2  4295650.90909091|568  3  0.263  10  ne  3  4301724.72727273
351  3  0.1559  6  e  2  4295650.90909091|569  1  0.2576  7  ne  3  4684914.8
351  3  0.1559  6  e  2  4295650.90909091|571  1  0.1648  15  ne  3  4684500.4
351  3  0.1559  6  e  2  4295650.90909091|572  3  0.2125  9  ne  3  4298343.63636364
351  3  0.1559  6  e  2  4295650.90909091|573  3  0.1973  14  ne  3  4296886
351  3  0.1559  6  e  2  4295650.90909091|574  3  0.2459  9  ne  3  4301108.90909091
351  3  0.1559  6  e  2  4295650.90909091|575  0  0.2947  7  ne  3  4692059.6
351  3  0.1559  6  e  2  4295650.90909091|579  3  0.1283  6  ne  3  4296232.54545455
351  3  0.1559  6  e  2  4295650.90909091|581  1  0.0592  10  ne  3  4674063.2
351  3  0.1559  6  e  2  4295650.90909091|583  3  0.1907  15  ne  3  4298591.63636364
351  3  0.1559  6  e  2  4295650.90909091|584  3  0.1913  14  ne  3  4664191.2
351  3  0.1559  6  e  2  4295650.90909091|588  3  0.235  11  ne  3  4300259.81818182
351  3  0.1559  6  e  2  4295650.90909091|589  3  0.0808  5  ne  3  4296692.90909091
351  3  0.1559  6  e  2  4295650.90909091|595  3  0.1354  22  ne  3  4665161.2
351  3  0.1559  6  e  2  4295650.90909091|596  3  0.1397  17  ne  3  4295350.90909091
351  3  0.1559  6  e  2  4295650.90909091|599  2  0.0635  18  ne  3  4673975.6
351  3  0.1559  6  e  2  4295650.90909091|602  1  0.1975  7  ne  3  4686144.8
351  3  0.1559  6  e  2  4295650.90909091|603  3  0.1096  5  ne  3  4296969.63636364
351  3  0.1559  6  e  2  4295650.90909091|604  3  0.0572  14  ne  3  4658672.8
351  3  0.1559  6  e  2  4295650.90909091|605  3  0.1903  6  ne  3  4291974.90909091
351  3  0.1559  6  e  2  4295650.90909091|610  3  0.3239  8  ne  3  4663062.4
351  3  0.1559  6  e  2  4295650.90909091|612  2  0.1808  8  ne  3  4687847.2
351  3  0.1559  6  e  2  4295650.90909091|614  0  0.1723  6  ne  3  4693513.2
351  3  0.1559  6  e  2  4295650.90909091|616  3  0.1655  8  ne  3  4296183.81818182
351  3  0.1559  6  e  2  4295650.90909091|617  3  0.1252  25  ne  3  4670142.4
351  3  0.1559  6  e  2  4295650.90909091|619  3  0.1549  13  ne  3  4297444.36363636
351  3  0.1559  6  e  2  4295650.90909091|622  2  0.1791  5  ne  3  4685082
351  3  0.1559  6  e  2  4295650.90909091|624  1  0.1464  18  ne  3  4679285.6
351  3  0.1559  6  e  2  4295650.90909091|625  3  0.1568  21  ne  3  4297169.27272727
351  3  0.1559  6  e  2  4295650.90909091|626  3  0.0411  9  ne  3  4295022.54545455
351  3  0.1559  6  e  2  4295650.90909091|627  3  0.2328  5  ne  3  4295276.36363636
351  3  0.1559  6  e  2  4295650.90909091|628  1  0.1589  7  ne  3  4688302.8
351  3  0.1559  6  e  2  4295650.90909091|629  3  0.209  6  ne  3  4298609.45454545
351  3  0.1559  6  e  2  4295650.90909091|630  0  0.1872  12  ne  3  4681487.6
351  3  0.1559  6  e  2  4295650.90909091|631  3  0.161  15  ne  3  4299822.90909091
351  3  0.1559  6  e  2  4295650.90909091|633  2  0.0893  16  ne  3  4686628.8
351  3  0.1559  6  e  2  4295650.90909091|638  3  0.0306  13  ne  3  4298807.09090909
351  3  0.1559  6  e  2  4295650.90909091|640  3  0.141  19  ne  3  4662384.4
351  3  0.1559  6  e  2  4295650.90909091|644  3  0.2121  11  ne  3  4297938.90909091
351  3  0.1559  6  e  2  4295650.90909091|648  3  0.0852  10  ne  3  4296786.72727273
351  3  0.1559  6  e  2  4295650.90909091|649  3  0.1054  8  ne  3  4298214.72727273
351  3  0.1559  6  e  2  4295650.90909091|650  3  0.0496  6  ne  3  4667536.8
351  3  0.1559  6  e  2  4295650.90909091|651  1  0.1488  13  ne  3  4672566.8
351  3  0.1559  6  e  2  4295650.90909091|653  3  0.1424  5  ne  3  4300002.54545455
351  3  0.1559  6  e  2  4295650.90909091|654  3  0.2547  14  ne  3  4299390.90909091
351  3  0.1559  6  e  2  4295650.90909091|658  3  0.0213  10  ne  3  4660975.6
351  3  0.1559  6  e  2  4295650.90909091|659  3  0.1719  22  ne  3  4298114.54545455
351  3  0.1559  6  e  2  4295650.90909091|660  3  0.1855  21  ne  3  4664404.8
351  3  0.1559  6  e  2  4295650.90909091|664  2  0.1314  5  ne  3  4685859.2
351  3  0.1559  6  e  2  4295650.90909091|669  1  0.0557  13  ne  3  4687641.6
351  3  0.1559  6  e  2  4295650.90909091|674  0  0.2379  10  ne  3  4682365.2
351  3  0.1559  6  e  2  4295650.90909091|676  3  0.0459  11  ne  3  4298426.36363636
351  3  0.1559  6  e  2  4295650.90909091|677  3  0.0985  16  ne  3  4300385.45454545
351  3  0.1559  6  e  2  4295650.90909091|679  2  0.0992  6  ne  3  4686968
351  3  0.1559  6  e  2  4295650.90909091|680  2  0.128  15  ne  3  4677085.6
351  3  0.1559  6  e  2  4295650.90909091|681  3  0.1272  12  ne  3  4298032.18181818
351  3  0.1559  6  e  2  4295650.90909091|682  1  0.1612  18  ne  3  4687415.6
351  3  0.1559  6  e  2  4295650.90909091|683  3  0.3219  13  ne  3  4662354.8
351  3  0.1559  6  e  2  4295650.90909091|684  3  0.1388  14  ne  3  4663151.6
283  3  0.7367  18  e  2  4294424.54545455|487  3  0.716  17  ne  3  4300494.90909091
283  3  0.7367  18  e  2  4294424.54545455|489  3  0.738  15  ne  3  4303073.27272727
