.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
398  3  0.26  11  e  2  5822217.84615385|554  3  0.28  12  ne  3  5822820.15384615
398  3  0.26  11  e  2  5822217.84615385|557  2  0.29  11  ne  3  5963255.2
398  3  0.26  11  e  2  5822217.84615385|558  3  0.27  11  ne  3  5822879.84615385
398  3  0.26  11  e  2  5822217.84615385|559  2  0.25  11  ne  3  5959243.2
398  3  0.26  11  e  2  5822217.84615385|560  3  0.25  7  ne  3  5825376.76923077
398  3  0.26  11  e  2  5822217.84615385|561  3  0.24  10  ne  3  5822585.53846154
398  3  0.26  11  e  2  5822217.84615385|571  3  0.24  12  ne  3  5822412.15384615
398  3  0.26  11  e  2  5822217.84615385|574  3  0.28  10  ne  3  5825022.92307692
398  3  0.26  11  e  2  5822217.84615385|578  3  0.26  10  ne  3  5820401.23076923
398  3  0.26  11  e  2  5822217.84615385|582  3  0.27  13  ne  3  5823275.53846154
398  3  0.26  11  e  2  5822217.84615385|588  3  0.28  13  ne  3  5819006.76923077
398  3  0.26  11  e  2  5822217.84615385|589  3  0.27  11  ne  3  5822879.84615385
398  3  0.26  11  e  2  5822217.84615385|590  3  0.29  11  ne  3  5825371.69230769
398  3  0.26  11  e  2  5822217.84615385|591  1  0.28  10  ne  3  5973967.2
398  3  0.26  11  e  2  5822217.84615385|593  3  0.29  12  ne  3  5938620.4
398  3  0.26  11  e  2  5822217.84615385|596  3  0.28  12  ne  3  5822820.15384615
398  3  0.26  11  e  2  5822217.84615385|598  3  0.25  9  ne  3  5821332.30769231
398  3  0.26  11  e  2  5822217.84615385|599  3  0.25  12  ne  3  5822173.38461538
398  3  0.26  11  e  2  5822217.84615385|600  3  0.26  12  ne  3  5822485.38461538
398  3  0.26  11  e  2  5822217.84615385|607  3  0.28  11  ne  3  5824547.53846154
398  3  0.26  11  e  2  5822217.84615385|618  3  0.25  8  ne  3  5822416
398  3  0.26  11  e  2  5822217.84615385|627  3  0.29  13  ne  3  5825064.76923077
398  3  0.26  11  e  2  5822217.84615385|629  3  0.28  12  ne  3  5822820.15384615
398  3  0.26  11  e  2  5822217.84615385|630  3  0.23  13  ne  3  5821155.53846154
398  3  0.26  11  e  2  5822217.84615385|633  0  0.26  9  ne  3  5993200
398  3  0.26  11  e  2  5822217.84615385|645  0  0.25  9  ne  3  5964164.8
462  3  0.44  24  e  2  5823141.69230769|499  1  0.44  23  ne  3  5980123.2
462  3  0.44  24  e  2  5823141.69230769|502  3  0.44  26  ne  3  5820648.15384615
462  3  0.44  24  e  2  5823141.69230769|507  3  0.42  25  ne  3  5823216.46153846
462  3  0.44  24  e  2  5823141.69230769|509  3  0.46  22  ne  3  5942889.2
462  3  0.44  24  e  2  5823141.69230769|513  1  0.41  22  ne  3  5952891.6
462  3  0.44  24  e  2  5823141.69230769|514  3  0.46  21  ne  3  5825773.23076923
462  3  0.44  24  e  2  5823141.69230769|517  3  0.44  21  ne  3  5826066.92307692
462  3  0.44  24  e  2  5823141.69230769|520  0  0.43  24  ne  3  5983867.6
462  3  0.44  24  e  2  5823141.69230769|527  3  0.46  25  ne  3  5827187.07692308
462  3  0.44  24  e  2  5823141.69230769|534  1  0.43  23  ne  3  5977859.6
462  3  0.44  24  e  2  5823141.69230769|562  3  0.47  24  ne  3  5821548.61538462
462  3  0.44  24  e  2  5823141.69230769|572  3  0.45  24  ne  3  5820917.84615385
462  3  0.44  24  e  2  5823141.69230769|575  3  0.45  22  ne  3  5938186.8
462  3  0.44  24  e  2  5823141.69230769|576  3  0.44  24  ne  3  5941304.4
462  3  0.44  24  e  2  5823141.69230769|587  3  0.43  26  ne  3  5824384
462  3  0.44  24  e  2  5823141.69230769|594  3  0.43  21  ne  3  5943485.6
462  3  0.44  24  e  2  5823141.69230769|602  3  0.43  23  ne  3  5821874.61538462
462  3  0.44  24  e  2  5823141.69230769|609  1  0.43  26  ne  3  5980155.2
462  3  0.44  24  e  2  5823141.69230769|610  3  0.45  27  ne  3  5825364.15384615
462  3  0.44  24  e  2  5823141.69230769|612  3  0.43  23  ne  3  5821874.61538462
462  3  0.44  24  e  2  5823141.69230769|614  3  0.46  28  ne  3  5824358.46153846
462  3  0.44  24  e  2  5823141.69230769|615  0  0.45  24  ne  3  5973988.4
462  3  0.44  24  e  2  5823141.69230769|624  3  0.45  25  ne  3  5824489.69230769
462  3  0.44  24  e  2  5823141.69230769|636  1  0.45  23  ne  3  5962185.6
556  3  0.05  1  e  3  5572235.73333333|649  3  0.05  1  ne  4  5572235.73333333
556  3  0.05  1  e  3  5572235.73333333|650  3  0.06  1  ne  4  7444707.2
556  3  0.05  1  e  3  5572235.73333333|652  3  0.05  1  ne  4  5572778.26666667
556  3  0.05  1  e  3  5572235.73333333|655  3  0.05  1  ne  4  5572523.73333333
556  3  0.05  1  e  3  5572235.73333333|658  3  0.06  1  ne  4  7446074
556  3  0.05  1  e  3  5572235.73333333|659  3  0.05  2  ne  4  5573879.06666667
556  3  0.05  1  e  3  5572235.73333333|660  3  0.04  1  ne  4  7449718
556  3  0.05  1  e  3  5572235.73333333|661  3  0.05  1  ne  4  5572490.26666667
556  3  0.05  1  e  3  5572235.73333333|664  2  0.05  1  ne  4  7494356
556  3  0.05  1  e  3  5572235.73333333|665  3  0.06  1  ne  4  5578718.4
556  3  0.05  1  e  3  5572235.73333333|666  3  0.05  2  ne  4  5573738.66666667
588  3  0.28  13  e  3  5571398.13333333|651  3  0.28  13  ne  4  5571188
588  3  0.28  13  e  3  5571398.13333333|653  3  0.28  14  ne  4  5570964.8
588  3  0.28  13  e  3  5571398.13333333|656  3  0.28  13  ne  4  5573226.66666667
588  3  0.28  13  e  3  5571398.13333333|657  2  0.29  12  ne  4  7471600
588  3  0.28  13  e  3  5571398.13333333|662  3  0.28  14  ne  4  5570964.8
588  3  0.28  13  e  3  5571398.13333333|663  3  0.28  14  ne  4  5570964.8
497  3  0.25  9  e  3  5573583.46666667|654  3  0.25  9  ne  4  5573759.33333333
588  3  0.28  13  e  4  5389784.23529412|667  3  0.28  13  ne  5  5389541.64705882
497  3  0.25  9  e  4  5392110.11764706|668  2  0.25  10  ne  5  6418776.85714286
