.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
90  3  0.54  6  e  1  2763927.11111111|293  1  0.54  9  ne  2  2785594.44444444
90  3  0.54  6  e  1  2763927.11111111|294  2  0.55  10  ne  2  2781850.22222222
90  3  0.54  6  e  1  2763927.11111111|295  1  0.47  6  ne  2  1859659.6
90  3  0.54  6  e  1  2763927.11111111|296  1  0.54  15  ne  2  2782147.33333333
90  3  0.54  6  e  1  2763927.11111111|300  3  0.55  18  ne  2  2762024.22222222
90  3  0.54  6  e  1  2763927.11111111|302  3  0.31  13  ne  2  2766656.22222222
90  3  0.54  6  e  1  2763927.11111111|303  1  0.53  13  ne  2  2783644
90  3  0.54  6  e  1  2763927.11111111|307  3  0.54  21  ne  2  2766860.22222222
90  3  0.54  6  e  1  2763927.11111111|308  0  0.44  22  ne  2  2785810.22222222
90  3  0.54  6  e  1  2763927.11111111|309  2  0.46  15  ne  2  2777266.66666667
90  3  0.54  6  e  1  2763927.11111111|311  3  0.42  16  ne  2  2770158
90  3  0.54  6  e  1  2763927.11111111|318  0  0.55  26  ne  2  2788893.55555556
90  3  0.54  6  e  1  2763927.11111111|321  1  0.57  7  ne  2  1869293.6
90  3  0.54  6  e  1  2763927.11111111|322  2  0.68  9  ne  2  2782067.77777778
90  3  0.54  6  e  1  2763927.11111111|323  3  0.62  8  ne  2  2761665.55555556
90  3  0.54  6  e  1  2763927.11111111|328  3  0.56  8  ne  2  2767829.77777778
90  3  0.54  6  e  1  2763927.11111111|335  3  0.65  15  ne  2  2767828
90  3  0.54  6  e  1  2763927.11111111|336  0  0.53  24  ne  2  1862259.2
90  3  0.54  6  e  1  2763927.11111111|341  3  0.53  8  ne  2  2770390.22222222
90  3  0.54  6  e  1  2763927.11111111|343  3  0.6  13  ne  2  2766595.77777778
90  3  0.54  6  e  1  2763927.11111111|345  3  0.47  9  ne  2  2767181.55555556
90  3  0.54  6  e  1  2763927.11111111|347  3  0.52  23  ne  2  2767140.88888889
90  3  0.54  6  e  1  2763927.11111111|351  1  0.55  21  ne  2  1860792
90  3  0.54  6  e  1  2763927.11111111|352  1  0.56  5  ne  2  1858870.4
90  3  0.54  6  e  1  2763927.11111111|354  3  0.62  20  ne  2  2765237.11111111
90  3  0.54  6  e  1  2763927.11111111|358  3  0.69  11  ne  2  2769960.44444444
90  3  0.54  6  e  1  2763927.11111111|363  0  0.46  12  ne  2  2783548.66666667
90  3  0.54  6  e  1  2763927.11111111|366  0  0.54  8  ne  2  1867534.4
90  3  0.54  6  e  1  2763927.11111111|367  3  0.66  11  ne  2  2764600.88888889
90  3  0.54  6  e  1  2763927.11111111|368  3  0.5  7  ne  2  2763088.44444444
90  3  0.54  6  e  1  2763927.11111111|369  1  0.55  9  ne  2  2789161.11111111
90  3  0.54  6  e  1  2763927.11111111|373  3  0.55  6  ne  2  2765041.55555556
90  3  0.54  6  e  1  2763927.11111111|376  3  0.72  7  ne  2  2764526.44444444
90  3  0.54  6  e  1  2763927.11111111|377  2  0.68  15  ne  2  1867880
90  3  0.54  6  e  1  2763927.11111111|379  3  0.48  8  ne  2  2769959.55555556
90  3  0.54  6  e  1  2763927.11111111|383  1  0.73  15  ne  2  2790631.55555556
90  3  0.54  6  e  1  2763927.11111111|390  3  0.4  14  ne  2  1855545.6
90  3  0.54  6  e  1  2763927.11111111|395  1  0.44  10  ne  2  1852150
90  3  0.54  6  e  1  2763927.11111111|400  2  0.38  25  ne  2  2776775.33333333
90  3  0.54  6  e  1  2763927.11111111|402  3  0.69  6  ne  2  2765516.44444444
90  3  0.54  6  e  1  2763927.11111111|409  1  0.41  14  ne  2  1862783.2
90  3  0.54  6  e  1  2763927.11111111|416  3  0.45  10  ne  2  2765350.66666667
90  3  0.54  6  e  1  2763927.11111111|419  1  0.44  21  ne  2  1854752.4
90  3  0.54  6  e  1  2763927.11111111|420  0  0.59  18  ne  2  2783071.11111111
90  3  0.54  6  e  1  2763927.11111111|423  3  0.44  10  ne  2  2766053.33333333
90  3  0.54  6  e  1  2763927.11111111|425  2  0.56  8  ne  2  2784489.77777778
90  3  0.54  6  e  1  2763927.11111111|427  1  0.57  8  ne  2  1859043.6
90  3  0.54  6  e  1  2763927.11111111|428  3  0.57  22  ne  2  1853792.8
90  3  0.54  6  e  1  2763927.11111111|433  3  0.58  12  ne  2  2767256
90  3  0.54  6  e  1  2763927.11111111|436  3  0.61  14  ne  2  2770119.11111111
90  3  0.54  6  e  1  2763927.11111111|439  2  0.59  6  ne  2  2786160.66666667
90  3  0.54  6  e  1  2763927.11111111|443  2  0.55  12  ne  2  2776770
90  3  0.54  6  e  1  2763927.11111111|444  3  0.5  26  ne  2  2765911.55555556
90  3  0.54  6  e  1  2763927.11111111|445  0  0.55  8  ne  2  2786200.44444444
90  3  0.54  6  e  1  2763927.11111111|451  0  0.58  6  ne  2  1872136
90  3  0.54  6  e  1  2763927.11111111|453  2  0.4  6  ne  2  2780508.22222222
90  3  0.54  6  e  1  2763927.11111111|454  1  0.59  11  ne  2  1868340.8
90  3  0.54  6  e  1  2763927.11111111|457  0  0.63  16  ne  2  1866887.2
90  3  0.54  6  e  1  2763927.11111111|461  3  0.5  7  ne  2  2763088.44444444
90  3  0.54  6  e  1  2763927.11111111|462  3  0.41  5  ne  2  2768464.88888889
90  3  0.54  6  e  1  2763927.11111111|463  3  0.57  6  ne  2  2766809.77777778
90  3  0.54  6  e  1  2763927.11111111|465  2  0.53  7  ne  2  2781089.33333333
90  3  0.54  6  e  1  2763927.11111111|466  1  0.5  31  ne  2  2788112.22222222
90  3  0.54  6  e  1  2763927.11111111|469  1  0.57  14  ne  2  1867902.4
90  3  0.54  6  e  1  2763927.11111111|470  3  0.61  5  ne  2  1853282.4
90  3  0.54  6  e  1  2763927.11111111|473  2  0.56  7  ne  2  2785484
90  3  0.54  6  e  1  2763927.11111111|479  3  0.47  11  ne  2  2766407.77777778
90  3  0.54  6  e  1  2763927.11111111|481  2  0.45  9  ne  2  2776768.22222222
90  3  0.54  6  e  1  2763927.11111111|483  3  0.6  14  ne  2  2768136.22222222
119  3  0.59  15  e  1  2766422.88888889|279  3  0.5  15  ne  2  1855122.8
119  3  0.59  15  e  1  2766422.88888889|280  2  0.64  13  ne  2  1863972.4
119  3  0.59  15  e  1  2766422.88888889|285  3  0.64  11  ne  2  1852110
119  3  0.59  15  e  1  2766422.88888889|292  2  0.7  19  ne  2  2783565.33333333
119  3  0.59  15  e  1  2766422.88888889|312  3  0.52  9  ne  2  2762743.55555556
119  3  0.59  15  e  1  2766422.88888889|313  1  0.48  19  ne  2  2781376.88888889
119  3  0.59  15  e  1  2766422.88888889|314  2  0.64  13  ne  2  1863972.4
119  3  0.59  15  e  1  2766422.88888889|334  0  0.37  36  ne  2  2781882.44444444
119  3  0.59  15  e  1  2766422.88888889|344  1  0.56  10  ne  2  1863551.2
119  3  0.59  15  e  1  2766422.88888889|356  2  0.68  14  ne  2  2786237.11111111
119  3  0.59  15  e  1  2766422.88888889|360  3  0.52  20  ne  2  2765126.66666667
119  3  0.59  15  e  1  2766422.88888889|370  0  0.51  17  ne  2  1865450
119  3  0.59  15  e  1  2766422.88888889|375  0  0.59  10  ne  2  1862348
119  3  0.59  15  e  1  2766422.88888889|380  1  0.69  21  ne  2  1868861.2
119  3  0.59  15  e  1  2766422.88888889|381  3  0.47  22  ne  2  2767263.55555556
119  3  0.59  15  e  1  2766422.88888889|388  0  0.4  16  ne  2  2781247.77777778
119  3  0.59  15  e  1  2766422.88888889|392  3  0.47  28  ne  2  2767505.33333333
119  3  0.59  15  e  1  2766422.88888889|394  0  0.6  22  ne  2  1856602.8
119  3  0.59  15  e  1  2766422.88888889|397  0  0.61  14  ne  2  1856860.8
119  3  0.59  15  e  1  2766422.88888889|403  3  0.63  18  ne  2  1852434.4
119  3  0.59  15  e  1  2766422.88888889|408  1  0.5  24  ne  2  2778696.88888889
119  3  0.59  15  e  1  2766422.88888889|412  3  0.63  18  ne  2  1852434.4
119  3  0.59  15  e  1  2766422.88888889|424  2  0.76  20  ne  2  1863289.6
119  3  0.59  15  e  1  2766422.88888889|432  3  0.62  23  ne  2  1854742
119  3  0.59  15  e  1  2766422.88888889|437  1  0.58  19  ne  2  1866828.8
119  3  0.59  15  e  1  2766422.88888889|441  3  0.53  18  ne  2  2767576
119  3  0.59  15  e  1  2766422.88888889|459  3  0.56  9  ne  2  2767609.77777778
119  3  0.59  15  e  1  2766422.88888889|468  1  0.58  21  ne  2  1867084
119  3  0.59  15  e  1  2766422.88888889|472  1  0.44  17  ne  2  2781503.33333333
119  3  0.59  15  e  1  2766422.88888889|478  1  0.57  9  ne  2  1864728.8
119  3  0.59  15  e  1  2766422.88888889|485  3  0.56  24  ne  2  1854116.8
477  3  0.59  5  e  2  2378133.45454545|487  3  0.64  17  ne  3  1648629
477  3  0.59  5  e  2  2378133.45454545|489  3  0.67  24  ne  3  1652450.66666667
477  3  0.59  5  e  2  2378133.45454545|490  0  0.49  17  ne  3  1654792.33333333
477  3  0.59  5  e  2  2378133.45454545|491  2  0.66  6  ne  3  2401234.18181818
477  3  0.59  5  e  2  2378133.45454545|492  2  0.71  6  ne  3  1657312.66666667
477  3  0.59  5  e  2  2378133.45454545|494  2  0.67  12  ne  3  1658395.33333333
477  3  0.59  5  e  2  2378133.45454545|495  3  0.46  13  ne  3  1648343.66666667
477  3  0.59  5  e  2  2378133.45454545|496  3  0.58  6  ne  3  1650774.66666667
477  3  0.59  5  e  2  2378133.45454545|498  3  0.71  7  ne  3  1648554.33333333
477  3  0.59  5  e  2  2378133.45454545|499  3  0.48  7  ne  3  2382167.45454545
477  3  0.59  5  e  2  2378133.45454545|506  0  0.52  9  ne  3  1655512.66666667
477  3  0.59  5  e  2  2378133.45454545|509  2  0.58  12  ne  3  1651656.33333333
477  3  0.59  5  e  2  2378133.45454545|510  0  0.6  8  ne  3  1656406.33333333
477  3  0.59  5  e  2  2378133.45454545|518  3  0.51  20  ne  3  2382431.45454545
477  3  0.59  5  e  2  2378133.45454545|520  0  0.66  11  ne  3  1657589.66666667
477  3  0.59  5  e  2  2378133.45454545|521  3  0.72  5  ne  3  1646630.66666667
477  3  0.59  5  e  2  2378133.45454545|522  3  0.6  11  ne  3  1648316.33333333
477  3  0.59  5  e  2  2378133.45454545|528  3  0.56  9  ne  3  1645620.33333333
477  3  0.59  5  e  2  2378133.45454545|529  1  0.46  13  ne  3  1650619.33333333
477  3  0.59  5  e  2  2378133.45454545|530  1  0.63  9  ne  3  1657674
477  3  0.59  5  e  2  2378133.45454545|534  3  0.53  16  ne  3  1648651.33333333
477  3  0.59  5  e  2  2378133.45454545|535  2  0.55  8  ne  3  2396197.09090909
477  3  0.59  5  e  2  2378133.45454545|536  3  0.59  18  ne  3  1647967.66666667
477  3  0.59  5  e  2  2378133.45454545|540  3  0.56  10  ne  3  2381951.45454545
477  3  0.59  5  e  2  2378133.45454545|542  3  0.54  10  ne  3  1646175.33333333
477  3  0.59  5  e  2  2378133.45454545|544  2  0.63  8  ne  3  1657884.66666667
477  3  0.59  5  e  2  2378133.45454545|545  3  0.66  14  ne  3  1646349
477  3  0.59  5  e  2  2378133.45454545|546  3  0.6  5  ne  3  2384415.81818182
477  3  0.59  5  e  2  2378133.45454545|549  1  0.54  20  ne  3  1648918.66666667
477  3  0.59  5  e  2  2378133.45454545|553  0  0.67  18  ne  3  1659548.66666667
477  3  0.59  5  e  2  2378133.45454545|554  0  0.64  10  ne  3  1655894.33333333
477  3  0.59  5  e  2  2378133.45454545|555  3  0.77  5  ne  3  1651180.66666667
477  3  0.59  5  e  2  2378133.45454545|556  3  0.64  16  ne  3  2380816
477  3  0.59  5  e  2  2378133.45454545|562  3  0.67  7  ne  3  2381334.36363636
477  3  0.59  5  e  2  2378133.45454545|563  0  0.64  14  ne  3  1654620
477  3  0.59  5  e  2  2378133.45454545|565  3  0.65  16  ne  3  1654110.33333333
477  3  0.59  5  e  2  2378133.45454545|566  2  0.65  19  ne  3  2393563.27272727
477  3  0.59  5  e  2  2378133.45454545|567  2  0.57  8  ne  3  2393770.18181818
477  3  0.59  5  e  2  2378133.45454545|569  3  0.6  10  ne  3  2383940.18181818
477  3  0.59  5  e  2  2378133.45454545|570  3  0.54  14  ne  3  2384873.27272727
477  3  0.59  5  e  2  2378133.45454545|572  0  0.47  13  ne  3  2395334.90909091
477  3  0.59  5  e  2  2378133.45454545|573  3  0.74  19  ne  3  1645793
477  3  0.59  5  e  2  2378133.45454545|574  3  0.74  5  ne  3  1652135.66666667
477  3  0.59  5  e  2  2378133.45454545|576  3  0.55  17  ne  3  2381364.90909091
477  3  0.59  5  e  2  2378133.45454545|577  3  0.63  8  ne  3  2381054.18181818
477  3  0.59  5  e  2  2378133.45454545|579  1  0.47  5  ne  3  1661774.33333333
477  3  0.59  5  e  2  2378133.45454545|582  0  0.6  14  ne  3  1654621
477  3  0.59  5  e  2  2378133.45454545|587  0  0.6  16  ne  3  1655544.33333333
477  3  0.59  5  e  2  2378133.45454545|588  1  0.58  7  ne  3  1657652.66666667
477  3  0.59  5  e  2  2378133.45454545|596  2  0.5  18  ne  3  2393404.90909091
477  3  0.59  5  e  2  2378133.45454545|597  3  0.73  8  ne  3  1648716.33333333
477  3  0.59  5  e  2  2378133.45454545|600  3  0.63  24  ne  3  2386656
477  3  0.59  5  e  2  2378133.45454545|602  3  0.55  12  ne  3  2381970.54545455
477  3  0.59  5  e  2  2378133.45454545|603  3  0.52  10  ne  3  2383906.36363636
477  3  0.59  5  e  2  2378133.45454545|604  2  0.55  14  ne  3  2392764.36363636
477  3  0.59  5  e  2  2378133.45454545|607  0  0.63  11  ne  3  2399274.72727273
477  3  0.59  5  e  2  2378133.45454545|610  3  0.46  6  ne  3  1647417
477  3  0.59  5  e  2  2378133.45454545|615  3  0.64  6  ne  3  2382973.09090909
477  3  0.59  5  e  2  2378133.45454545|618  3  0.53  12  ne  3  1644891.66666667
477  3  0.59  5  e  2  2378133.45454545|619  3  0.66  13  ne  3  2378627.27272727
477  3  0.59  5  e  2  2378133.45454545|621  3  0.66  15  ne  3  1648641
477  3  0.59  5  e  2  2378133.45454545|622  3  0.46  18  ne  3  2381165.81818182
477  3  0.59  5  e  2  2378133.45454545|623  3  0.69  12  ne  3  1648310.33333333
477  3  0.59  5  e  2  2378133.45454545|624  3  0.69  18  ne  3  1648908.66666667
477  3  0.59  5  e  2  2378133.45454545|626  3  0.65  7  ne  3  1646599.66666667
477  3  0.59  5  e  2  2378133.45454545|627  3  0.52  10  ne  3  2383538.72727273
477  3  0.59  5  e  2  2378133.45454545|631  1  0.74  6  ne  3  1658889.33333333
477  3  0.59  5  e  2  2378133.45454545|632  3  0.51  8  ne  3  2381068.18181818
477  3  0.59  5  e  2  2378133.45454545|633  2  0.64  13  ne  3  1653735
477  3  0.59  5  e  2  2378133.45454545|634  0  0.67  6  ne  3  1663289.66666667
477  3  0.59  5  e  2  2378133.45454545|637  3  0.61  5  ne  3  1648350.66666667
477  3  0.59  5  e  2  2378133.45454545|639  3  0.58  11  ne  3  2385048.36363636
477  3  0.59  5  e  2  2378133.45454545|641  1  0.56  9  ne  3  1659246
477  3  0.59  5  e  2  2378133.45454545|644  3  0.7  6  ne  3  1653434
477  3  0.59  5  e  2  2378133.45454545|645  3  0.55  6  ne  3  2379790.90909091
477  3  0.59  5  e  2  2378133.45454545|646  3  0.61  17  ne  3  2384349.09090909
477  3  0.59  5  e  2  2378133.45454545|647  3  0.53  6  ne  3  2380872.72727273
477  3  0.59  5  e  2  2378133.45454545|648  2  0.68  12  ne  3  1652466.33333333
477  3  0.59  5  e  2  2378133.45454545|649  3  0.54  16  ne  3  2384530.72727273
477  3  0.59  5  e  2  2378133.45454545|650  3  0.64  5  ne  3  1645659
477  3  0.59  5  e  2  2378133.45454545|652  1  0.54  18  ne  3  1656115
477  3  0.59  5  e  2  2378133.45454545|655  3  0.6  22  ne  3  1648601
477  3  0.59  5  e  2  2378133.45454545|656  2  0.58  10  ne  3  2394324
477  3  0.59  5  e  2  2378133.45454545|660  2  0.54  6  ne  3  2390338.54545455
90  3  0.54  6  e  2  2380664|488  0  0.59  9  ne  3  1656210
90  3  0.54  6  e  2  2380664|500  3  0.5  12  ne  3  2376185.81818182
90  3  0.54  6  e  2  2380664|502  3  0.57  21  ne  3  1648758
90  3  0.54  6  e  2  2380664|503  2  0.42  13  ne  3  2388848
90  3  0.54  6  e  2  2380664|504  3  0.47  17  ne  3  1644245.66666667
90  3  0.54  6  e  2  2380664|507  3  0.57  6  ne  3  1645104
90  3  0.54  6  e  2  2380664|508  1  0.55  11  ne  3  1656014.66666667
90  3  0.54  6  e  2  2380664|511  1  0.5  7  ne  3  1659475
90  3  0.54  6  e  2  2380664|512  3  0.52  9  ne  3  2379941.63636364
90  3  0.54  6  e  2  2380664|515  1  0.54  8  ne  3  1658086
90  3  0.54  6  e  2  2380664|516  1  0.43  10  ne  3  1659972
90  3  0.54  6  e  2  2380664|517  2  0.53  11  ne  3  2389534.36363636
90  3  0.54  6  e  2  2380664|519  3  0.61  15  ne  3  1649967.66666667
90  3  0.54  6  e  2  2380664|523  1  0.61  5  ne  3  1659772.66666667
90  3  0.54  6  e  2  2380664|525  1  0.43  7  ne  3  1656849.33333333
90  3  0.54  6  e  2  2380664|527  3  0.58  13  ne  3  2381243.45454545
90  3  0.54  6  e  2  2380664|531  1  0.36  7  ne  3  2395591.81818182
90  3  0.54  6  e  2  2380664|532  2  0.65  13  ne  3  2398740.36363636
90  3  0.54  6  e  2  2380664|533  3  0.44  8  ne  3  2380444.54545455
90  3  0.54  6  e  2  2380664|539  3  0.55  9  ne  3  1648603.66666667
90  3  0.54  6  e  2  2380664|541  1  0.44  14  ne  3  2395841.45454545
90  3  0.54  6  e  2  2380664|543  3  0.51  6  ne  3  2382027.09090909
90  3  0.54  6  e  2  2380664|547  3  0.42  8  ne  3  1642772.66666667
90  3  0.54  6  e  2  2380664|548  3  0.49  10  ne  3  2378082.36363636
