.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
322  3  0.61  11  e  2  3930672.4|525  3  0.61  13  ne  3  4593074
322  3  0.61  11  e  2  3930672.4|528  0  0.6  13  ne  3  4627268
322  3  0.61  11  e  2  3930672.4|532  3  0.62  10  ne  3  4596980.8
322  3  0.61  11  e  2  3930672.4|533  2  0.62  11  ne  3  4625946.8
322  3  0.61  11  e  2  3930672.4|534  3  0.62  11  ne  3  3928742.8
322  3  0.61  11  e  2  3930672.4|537  0  0.6  13  ne  3  4627268
322  3  0.61  11  e  2  3930672.4|538  3  0.61  12  ne  3  4591831.2
322  3  0.61  11  e  2  3930672.4|542  3  0.59  12  ne  3  4594717.6
322  3  0.61  11  e  2  3930672.4|545  3  0.62  11  ne  3  3928742.8
322  3  0.61  11  e  2  3930672.4|554  3  0.62  10  ne  3  4596703.2
322  3  0.61  11  e  2  3930672.4|555  1  0.6  11  ne  3  4611980.4
322  3  0.61  11  e  2  3930672.4|559  3  0.62  14  ne  3  4598112.8
322  3  0.61  11  e  2  3930672.4|560  3  0.6  11  ne  3  4592598.8
322  3  0.61  11  e  2  3930672.4|568  3  0.64  12  ne  3  4591460.8
322  3  0.61  11  e  2  3930672.4|577  3  0.59  8  ne  3  4591116.4
322  3  0.61  11  e  2  3930672.4|579  3  0.58  12  ne  3  3931685.8
322  3  0.61  11  e  2  3930672.4|581  3  0.61  10  ne  3  4595981.2
322  3  0.61  11  e  2  3930672.4|584  1  0.62  11  ne  3  4631982.4
322  3  0.61  11  e  2  3930672.4|585  3  0.61  12  ne  3  4591831.2
322  3  0.61  11  e  2  3930672.4|597  3  0.6  8  ne  3  4594329.2
322  3  0.61  11  e  2  3930672.4|599  3  0.62  10  ne  3  4596703.2
322  3  0.61  11  e  2  3930672.4|606  0  0.62  13  ne  3  4638673.2
322  3  0.61  11  e  2  3930672.4|609  3  0.61  13  ne  3  3930696.8
322  3  0.61  11  e  2  3930672.4|615  3  0.6  12  ne  3  4594654.4
322  3  0.61  11  e  2  3930672.4|616  3  0.59  8  ne  3  4591116.4
322  3  0.61  11  e  2  3930672.4|618  3  0.62  7  ne  3  4590342.8
322  3  0.61  11  e  2  3930672.4|624  3  0.61  9  ne  3  3930279
322  3  0.61  11  e  2  3930672.4|625  0  0.63  10  ne  3  4639811.6
322  3  0.61  11  e  2  3930672.4|629  2  0.6  12  ne  3  4615337.6
322  3  0.61  11  e  2  3930672.4|631  3  0.66  12  ne  3  4596642.4
322  3  0.61  11  e  2  3930672.4|634  3  0.62  11  ne  3  3929546.8
322  3  0.61  11  e  2  3930672.4|635  2  0.61  13  ne  3  4613518
322  3  0.61  11  e  2  3930672.4|636  3  0.61  11  ne  3  3934139.6
322  3  0.61  11  e  2  3930672.4|637  0  0.64  9  ne  3  4630571.2
322  3  0.61  11  e  2  3930672.4|639  3  0.62  9  ne  3  3931817.8
322  3  0.61  11  e  2  3930672.4|645  2  0.61  11  ne  3  4625058.4
322  3  0.61  11  e  2  3930672.4|648  3  0.64  10  ne  3  3929355
322  3  0.61  11  e  2  3930672.4|656  3  0.6  10  ne  3  4595423.6
322  3  0.61  11  e  2  3930672.4|662  3  0.62  15  ne  3  3932967.2
322  3  0.61  11  e  2  3930672.4|663  3  0.61  11  ne  3  3930672.4
322  3  0.61  11  e  2  3930672.4|664  3  0.63  11  ne  3  4593281.6
322  3  0.61  11  e  2  3930672.4|666  0  0.62  11  ne  3  4633792
322  3  0.61  11  e  2  3930672.4|669  3  0.62  12  ne  3  3930238.2
322  3  0.61  11  e  2  3930672.4|674  1  0.63  10  ne  3  4636419.6
322  3  0.61  11  e  2  3930672.4|675  3  0.6  10  ne  3  4595423.6
322  3  0.61  11  e  2  3930672.4|676  3  0.62  8  ne  3  3930496.8
322  3  0.61  11  e  2  3930672.4|682  3  0.62  12  ne  3  3930238.2
330  3  0.37  43  e  2  3928550|518  3  0.38  42  ne  3  4594276
330  3  0.37  43  e  2  3928550|527  3  0.37  42  ne  3  3927763.4
330  3  0.37  43  e  2  3928550|531  3  0.37  42  ne  3  3927763.4
330  3  0.37  43  e  2  3928550|536  3  0.35  41  ne  3  3931694.6
330  3  0.37  43  e  2  3928550|539  3  0.38  44  ne  3  4593681.6
330  3  0.37  43  e  2  3928550|561  3  0.37  43  ne  3  3928550
330  3  0.37  43  e  2  3928550|565  3  0.38  44  ne  3  4593681.6
330  3  0.37  43  e  2  3928550|569  3  0.35  44  ne  3  4591380.8
330  3  0.37  43  e  2  3928550|570  3  0.36  44  ne  3  4596933.6
330  3  0.37  43  e  2  3928550|572  3  0.35  41  ne  3  3930669
330  3  0.37  43  e  2  3928550|575  3  0.37  44  ne  3  3931116
330  3  0.37  43  e  2  3928550|580  3  0.4  43  ne  3  4594266.8
330  3  0.37  43  e  2  3928550|582  3  0.39  43  ne  3  4592070.8
330  3  0.37  43  e  2  3928550|587  3  0.36  43  ne  3  4598564
330  3  0.37  43  e  2  3928550|590  3  0.36  45  ne  3  3930648
330  3  0.37  43  e  2  3928550|594  3  0.38  43  ne  3  4594205.6
330  3  0.37  43  e  2  3928550|595  2  0.37  45  ne  3  4613925.2
330  3  0.37  43  e  2  3928550|596  3  0.38  44  ne  3  4593681.6
330  3  0.37  43  e  2  3928550|610  3  0.35  44  ne  3  4595605.2
330  3  0.37  43  e  2  3928550|622  3  0.37  44  ne  3  3931116
330  3  0.37  43  e  2  3928550|630  3  0.34  44  ne  3  3931029.6
330  3  0.37  43  e  2  3928550|644  3  0.37  43  ne  3  3928550
330  3  0.37  43  e  2  3928550|654  3  0.37  42  ne  3  3928958.2
330  3  0.37  43  e  2  3928550|655  3  0.38  44  ne  3  3935870
330  3  0.37  43  e  2  3928550|667  0  0.39  44  ne  3  4611698.8
330  3  0.37  43  e  2  3928550|678  0  0.35  43  ne  3  4616725.6
330  3  0.37  43  e  2  3928550|680  3  0.38  43  ne  3  4594205.6
330  3  0.37  43  e  2  3928550|681  3  0.38  43  ne  3  4594205.6
535  3  0.36  24  e  3  3936302.66666667|694  3  0.36  24  ne  4  3936302.66666667
535  3  0.36  24  e  3  3936302.66666667|695  3  0.36  24  ne  4  3936853.66666667
535  3  0.36  24  e  3  3936302.66666667|696  3  0.36  23  ne  4  3229597.6
535  3  0.36  24  e  3  3936302.66666667|697  3  0.37  25  ne  4  3231638.8
535  3  0.36  24  e  3  3936302.66666667|704  3  0.36  23  ne  4  3229597.6
535  3  0.36  24  e  3  3936302.66666667|705  3  0.35  23  ne  4  3942700.16666667
535  3  0.36  24  e  3  3936302.66666667|706  3  0.36  24  ne  4  3936853.66666667
535  3  0.36  24  e  3  3936302.66666667|710  3  0.36  24  ne  4  3936853.66666667
535  3  0.36  24  e  3  3936302.66666667|711  3  0.36  25  ne  4  3228211.2
535  3  0.36  24  e  3  3936302.66666667|718  3  0.35  24  ne  4  3225550.8
535  3  0.36  24  e  3  3936302.66666667|721  3  0.37  25  ne  4  3231638.8
330  3  0.37  43  e  3  3939402.66666667|691  3  0.37  43  ne  4  3939402.66666667
330  3  0.37  43  e  3  3939402.66666667|692  3  0.37  42  ne  4  3940312.5
330  3  0.37  43  e  3  3939402.66666667|693  3  0.37  42  ne  4  3940879.83333333
330  3  0.37  43  e  3  3939402.66666667|701  3  0.36  43  ne  4  3231985.6
330  3  0.37  43  e  3  3939402.66666667|702  3  0.37  42  ne  4  3940879.83333333
330  3  0.37  43  e  3  3939402.66666667|703  3  0.37  43  ne  4  3939402.66666667
330  3  0.37  43  e  3  3939402.66666667|708  3  0.37  43  ne  4  3938810.66666667
330  3  0.37  43  e  3  3939402.66666667|709  3  0.37  43  ne  4  3939402.66666667
330  3  0.37  43  e  3  3939402.66666667|712  3  0.37  43  ne  4  3939402.66666667
330  3  0.37  43  e  3  3939402.66666667|715  3  0.37  43  ne  4  3939402.66666667
330  3  0.37  43  e  3  3939402.66666667|716  3  0.37  43  ne  4  3939402.66666667
330  3  0.37  43  e  3  3939402.66666667|717  3  0.37  43  ne  4  3939402.66666667
330  3  0.37  43  e  3  3939402.66666667|719  3  0.37  43  ne  4  3939402.66666667
330  3  0.37  43  e  3  3939402.66666667|722  3  0.37  43  ne  4  3939429
330  3  0.37  43  e  3  3939402.66666667|725  3  0.37  44  ne  4  3941631.16666667
547  3  0.37  26  e  3  3938701.66666667|690  3  0.37  26  ne  4  3941591
547  3  0.37  26  e  3  3938701.66666667|698  3  0.37  26  ne  4  3938701.66666667
547  3  0.37  26  e  3  3938701.66666667|699  3  0.37  26  ne  4  3941591
547  3  0.37  26  e  3  3938701.66666667|700  2  0.37  27  ne  4  3954177.83333333
547  3  0.37  26  e  3  3938701.66666667|707  1  0.37  26  ne  4  3247878.8
547  3  0.37  26  e  3  3938701.66666667|713  3  0.37  25  ne  4  3231638.8
547  3  0.37  26  e  3  3938701.66666667|714  3  0.37  26  ne  4  3940988.5
547  3  0.37  26  e  3  3938701.66666667|720  3  0.37  26  ne  4  3940988.5
547  3  0.37  26  e  3  3938701.66666667|723  3  0.36  26  ne  4  3225220.4
547  3  0.37  26  e  3  3938701.66666667|724  3  0.38  25  ne  4  3234324.8
535  3  0.36  24  e  4  3938838.71428571|726  3  0.36  24  ne  5  3939311
535  3  0.36  24  e  4  3938838.71428571|727  3  0.36  24  ne  5  3938838.71428571
