.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
212  3  0.1884  59  e  1  5542501.81818182|377  1  0.1517  44  ne  2  4742929.2
212  3  0.1884  59  e  1  5542501.81818182|379  1  0.2154  68  ne  2  4735956
212  3  0.1884  59  e  1  5542501.81818182|380  0  0.2911  64  ne  2  4746131.2
212  3  0.1884  59  e  1  5542501.81818182|381  2  0.2086  69  ne  2  4738183.6
212  3  0.1884  59  e  1  5542501.81818182|382  3  0.3497  69  ne  2  5166898.66666667
212  3  0.1884  59  e  1  5542501.81818182|384  3  0.1174  62  ne  2  5168553.77777778
212  3  0.1884  59  e  1  5542501.81818182|385  3  0.2563  82  ne  2  5547168
212  3  0.1884  59  e  1  5542501.81818182|390  3  0.0552  64  ne  2  4723003.2
212  3  0.1884  59  e  1  5542501.81818182|391  2  0.2624  67  ne  2  4742452
212  3  0.1884  59  e  1  5542501.81818182|395  2  0.0157  51  ne  2  5186569.11111111
212  3  0.1884  59  e  1  5542501.81818182|396  1  0.1198  55  ne  2  5185390.66666667
212  3  0.1884  59  e  1  5542501.81818182|397  1  0.2262  61  ne  2  4745695.6
212  3  0.1884  59  e  1  5542501.81818182|398  3  0.123  43  ne  2  5167068.88888889
212  3  0.1884  59  e  1  5542501.81818182|401  0  0.147  63  ne  2  5191897.55555556
212  3  0.1884  59  e  1  5542501.81818182|405  3  0.1783  54  ne  2  5547092.18181818
212  3  0.1884  59  e  1  5542501.81818182|406  3  0.1387  66  ne  2  5542988.54545455
212  3  0.1884  59  e  1  5542501.81818182|409  3  0.1938  57  ne  2  5170151.33333333
212  3  0.1884  59  e  1  5542501.81818182|410  3  0.1698  65  ne  2  5547963.63636364
212  3  0.1884  59  e  1  5542501.81818182|411  3  0.176  66  ne  2  5546817.45454545
212  3  0.1884  59  e  1  5542501.81818182|413  2  0.1541  51  ne  2  4738542
212  3  0.1884  59  e  1  5542501.81818182|414  3  0.2093  77  ne  2  5169597.33333333
212  3  0.1884  59  e  1  5542501.81818182|416  3  0.2094  54  ne  2  5544576.90909091
212  3  0.1884  59  e  1  5542501.81818182|419  3  0.1809  68  ne  2  5169674.66666667
212  3  0.1884  59  e  1  5542501.81818182|423  3  0.0753  45  ne  2  5169475.33333333
212  3  0.1884  59  e  1  5542501.81818182|424  3  0.1657  71  ne  2  5168005.77777778
212  3  0.1884  59  e  1  5542501.81818182|425  0  0.1799  57  ne  2  4737084
212  3  0.1884  59  e  1  5542501.81818182|426  2  0.1648  52  ne  2  4737693.2
212  3  0.1884  59  e  1  5542501.81818182|428  3  0.0881  62  ne  2  5542958
212  3  0.1884  59  e  1  5542501.81818182|429  3  0.279  60  ne  2  5546878.36363636
212  3  0.1884  59  e  1  5542501.81818182|430  3  0.2384  62  ne  2  5539151.45454545
212  3  0.1884  59  e  1  5542501.81818182|431  2  0.1885  56  ne  2  4735037.2
212  3  0.1884  59  e  1  5542501.81818182|432  2  0.2313  57  ne  2  5186332
212  3  0.1884  59  e  1  5542501.81818182|436  3  0.0803  49  ne  2  5544612.90909091
212  3  0.1884  59  e  1  5542501.81818182|437  3  0.1835  51  ne  2  5166636.22222222
212  3  0.1884  59  e  1  5542501.81818182|438  2  0.2388  54  ne  2  5185583.11111111
212  3  0.1884  59  e  1  5542501.81818182|441  3  0.1539  57  ne  2  5545350.90909091
212  3  0.1884  59  e  1  5542501.81818182|443  2  0.2575  70  ne  2  4743207.6
212  3  0.1884  59  e  1  5542501.81818182|444  1  0.1486  53  ne  2  4733350.8
212  3  0.1884  59  e  1  5542501.81818182|448  2  0.1666  63  ne  2  5182166.66666667
212  3  0.1884  59  e  1  5542501.81818182|450  3  0.1996  54  ne  2  5174136.44444444
212  3  0.1884  59  e  1  5542501.81818182|451  0  0.2144  56  ne  2  4744268
212  3  0.1884  59  e  1  5542501.81818182|452  3  0.054  60  ne  2  5166649.11111111
212  3  0.1884  59  e  1  5542501.81818182|453  0  0.2996  54  ne  2  5186673.33333333
212  3  0.1884  59  e  1  5542501.81818182|454  2  0.134  65  ne  2  4740631.6
212  3  0.1884  59  e  1  5542501.81818182|456  3  0.3301  40  ne  2  5166240.66666667
212  3  0.1884  59  e  1  5542501.81818182|457  0  0.1755  63  ne  2  4740874.8
212  3  0.1884  59  e  1  5542501.81818182|458  0  0.1917  73  ne  2  4746044.4
212  3  0.1884  59  e  1  5542501.81818182|459  0  0.243  64  ne  2  4738098
212  3  0.1884  59  e  1  5542501.81818182|460  3  0.0869  65  ne  2  5165675.55555556
212  3  0.1884  59  e  1  5542501.81818182|461  3  0.2548  40  ne  2  5541739.63636364
212  3  0.1884  59  e  1  5542501.81818182|462  2  0.1363  60  ne  2  4743174
212  3  0.1884  59  e  1  5542501.81818182|464  3  0.2724  52  ne  2  5546553.27272727
212  3  0.1884  59  e  1  5542501.81818182|465  3  0.1844  51  ne  2  5540347.09090909
212  3  0.1884  59  e  1  5542501.81818182|466  3  0.2255  56  ne  2  5169031.11111111
212  3  0.1884  59  e  1  5542501.81818182|467  1  0.1324  66  ne  2  4738334.8
212  3  0.1884  59  e  1  5542501.81818182|472  3  0.1182  43  ne  2  5544436.36363636
212  3  0.1884  59  e  1  5542501.81818182|474  3  0.1965  50  ne  2  5543839.45454545
212  3  0.1884  59  e  1  5542501.81818182|475  3  0.0133  58  ne  2  5166525.33333333
212  3  0.1884  59  e  1  5542501.81818182|477  0  0.2233  57  ne  2  4733502.4
212  3  0.1884  59  e  1  5542501.81818182|479  1  0.1589  44  ne  2  4738709.2
212  3  0.1884  59  e  1  5542501.81818182|482  0  0.0784  57  ne  2  4736064.4
212  3  0.1884  59  e  1  5542501.81818182|485  3  0.1179  59  ne  2  5543464.72727273
212  3  0.1884  59  e  1  5542501.81818182|488  3  0.2193  57  ne  2  5164921.11111111
246  3  0.5572  43  e  1  5544778.90909091|278  0  0.4806  29  ne  2  4755220
246  3  0.5572  43  e  1  5544778.90909091|279  3  0.6324  38  ne  2  5170428.66666667
246  3  0.5572  43  e  1  5544778.90909091|280  1  0.5151  44  ne  2  4758313.2
246  3  0.5572  43  e  1  5544778.90909091|281  3  0.6897  53  ne  2  4730624.4
246  3  0.5572  43  e  1  5544778.90909091|284  3  0.5368  51  ne  2  5546061.63636364
246  3  0.5572  43  e  1  5544778.90909091|286  3  0.5498  39  ne  2  5166633.11111111
246  3  0.5572  43  e  1  5544778.90909091|289  3  0.5462  38  ne  2  4730383.6
246  3  0.5572  43  e  1  5544778.90909091|292  1  0.3886  54  ne  2  4739212.4
246  3  0.5572  43  e  1  5544778.90909091|305  2  0.6834  53  ne  2  4742169.2
246  3  0.5572  43  e  1  5544778.90909091|311  0  0.5229  30  ne  2  4754348.4
246  3  0.5572  43  e  1  5544778.90909091|320  2  0.5157  43  ne  2  5190050.88888889
246  3  0.5572  43  e  1  5544778.90909091|324  0  0.6051  55  ne  2  4755382.4
246  3  0.5572  43  e  1  5544778.90909091|325  0  0.5672  50  ne  2  4755047.2
246  3  0.5572  43  e  1  5544778.90909091|329  3  0.6451  34  ne  2  5544750.18181818
246  3  0.5572  43  e  1  5544778.90909091|331  1  0.4967  48  ne  2  4743334
246  3  0.5572  43  e  1  5544778.90909091|332  2  0.6252  36  ne  2  4744808
246  3  0.5572  43  e  1  5544778.90909091|334  3  0.4792  29  ne  2  5166211.11111111
246  3  0.5572  43  e  1  5544778.90909091|336  0  0.5239  41  ne  2  4739246.8
246  3  0.5572  43  e  1  5544778.90909091|337  3  0.5758  50  ne  2  4721917.6
246  3  0.5572  43  e  1  5544778.90909091|338  3  0.5516  40  ne  2  5167924.66666667
246  3  0.5572  43  e  1  5544778.90909091|340  3  0.5195  46  ne  2  5163909.33333333
246  3  0.5572  43  e  1  5544778.90909091|341  3  0.5366  44  ne  2  5168934
246  3  0.5572  43  e  1  5544778.90909091|343  3  0.2561  30  ne  2  4722810.4
246  3  0.5572  43  e  1  5544778.90909091|346  1  0.5886  44  ne  2  4741709.6
246  3  0.5572  43  e  1  5544778.90909091|348  3  0.5949  33  ne  2  5165754.66666667
246  3  0.5572  43  e  1  5544778.90909091|349  3  0.4158  45  ne  2  5544174.72727273
246  3  0.5572  43  e  1  5544778.90909091|361  1  0.6752  42  ne  2  4734861.2
246  3  0.5572  43  e  1  5544778.90909091|363  3  0.6249  35  ne  2  4727597.2
246  3  0.5572  43  e  1  5544778.90909091|368  2  0.5473  55  ne  2  5187402
246  3  0.5572  43  e  1  5544778.90909091|370  1  0.3913  37  ne  2  4742123.2
246  3  0.5572  43  e  1  5544778.90909091|372  3  0.6032  41  ne  2  5539285.81818182
246  3  0.5572  43  e  1  5544778.90909091|373  3  0.6851  35  ne  2  4722892.8
246  3  0.5572  43  e  1  5544778.90909091|378  2  0.6863  43  ne  2  4751432
246  3  0.5572  43  e  1  5544778.90909091|383  0  0.5825  58  ne  2  4749954.8
246  3  0.5572  43  e  1  5544778.90909091|386  0  0.6059  49  ne  2  4749926
246  3  0.5572  43  e  1  5544778.90909091|387  0  0.5307  32  ne  2  4750787.6
246  3  0.5572  43  e  1  5544778.90909091|392  3  0.5667  40  ne  2  5168140
246  3  0.5572  43  e  1  5544778.90909091|394  3  0.4922  64  ne  2  4724860.8
246  3  0.5572  43  e  1  5544778.90909091|399  3  0.5772  31  ne  2  5549787.45454545
246  3  0.5572  43  e  1  5544778.90909091|400  0  0.4354  42  ne  2  4747285.6
246  3  0.5572  43  e  1  5544778.90909091|404  3  0.466  49  ne  2  5547783.45454545
246  3  0.5572  43  e  1  5544778.90909091|408  3  0.4831  50  ne  2  5545046.54545455
246  3  0.5572  43  e  1  5544778.90909091|412  2  0.6894  50  ne  2  4748157.2
246  3  0.5572  43  e  1  5544778.90909091|415  3  0.5496  45  ne  2  5169122.44444444
246  3  0.5572  43  e  1  5544778.90909091|421  3  0.5206  31  ne  2  4726138
246  3  0.5572  43  e  1  5544778.90909091|422  0  0.4532  49  ne  2  4741313.6
246  3  0.5572  43  e  1  5544778.90909091|433  3  0.5181  27  ne  2  5165182.66666667
246  3  0.5572  43  e  1  5544778.90909091|434  0  0.6248  55  ne  2  4760930.4
246  3  0.5572  43  e  1  5544778.90909091|442  2  0.5805  43  ne  2  4737186.8
246  3  0.5572  43  e  1  5544778.90909091|447  0  0.6317  40  ne  2  4759906
246  3  0.5572  43  e  1  5544778.90909091|449  3  0.5934  45  ne  2  4724675.6
246  3  0.5572  43  e  1  5544778.90909091|463  0  0.5862  51  ne  2  4766893.6
246  3  0.5572  43  e  1  5544778.90909091|470  2  0.3674  38  ne  2  4737768.8
246  3  0.5572  43  e  1  5544778.90909091|471  2  0.5983  38  ne  2  4746317.2
246  3  0.5572  43  e  1  5544778.90909091|473  0  0.5404  62  ne  2  4744180
246  3  0.5572  43  e  1  5544778.90909091|476  2  0.4567  42  ne  2  4735147.6
246  3  0.5572  43  e  1  5544778.90909091|478  2  0.7308  55  ne  2  4760696.4
246  3  0.5572  43  e  1  5544778.90909091|480  1  0.534  45  ne  2  4750369.2
246  3  0.5572  43  e  1  5544778.90909091|483  2  0.6698  47  ne  2  4751007.6
246  3  0.5572  43  e  1  5544778.90909091|484  3  0.4995  46  ne  2  5167397.11111111
246  3  0.5572  43  e  1  5544778.90909091|486  0  0.4577  43  ne  2  4757183.6
245  3  0.4481  93  e  1  5543958.36363636|291  1  0.4905  91  ne  2  4744334.8
245  3  0.4481  93  e  1  5543958.36363636|297  3  0.4993  89  ne  2  5168914.44444444
245  3  0.4481  93  e  1  5543958.36363636|299  2  0.3653  100  ne  2  4740129.6
245  3  0.4481  93  e  1  5543958.36363636|301  2  0.5565  91  ne  2  4742531.6
245  3  0.4481  93  e  1  5543958.36363636|306  3  0.4504  82  ne  2  4728263.6
245  3  0.4481  93  e  1  5543958.36363636|310  2  0.6027  92  ne  2  4738423.2
245  3  0.4481  93  e  1  5543958.36363636|313  3  0.4739  93  ne  2  5167795.55555556
245  3  0.4481  93  e  1  5543958.36363636|316  0  0.3911  85  ne  2  4741515.6
245  3  0.4481  93  e  1  5543958.36363636|323  3  0.4998  99  ne  2  5548206.72727273
245  3  0.4481  93  e  1  5543958.36363636|326  2  0.4365  90  ne  2  4744499.6
245  3  0.4481  93  e  1  5543958.36363636|333  0  0.3319  91  ne  2  4741546.4
245  3  0.4481  93  e  1  5543958.36363636|351  3  0.3644  93  ne  2  4721815.2
245  3  0.4481  93  e  1  5543958.36363636|352  1  0.5619  93  ne  2  4745032
245  3  0.4481  93  e  1  5543958.36363636|353  2  0.5065  98  ne  2  5186543.77777778
245  3  0.4481  93  e  1  5543958.36363636|388  3  0.4314  80  ne  2  4726447.2
245  3  0.4481  93  e  1  5543958.36363636|389  3  0.3917  99  ne  2  4727731.2
245  3  0.4481  93  e  1  5543958.36363636|393  3  0.4784  99  ne  2  4719536.8
245  3  0.4481  93  e  1  5543958.36363636|402  3  0.4419  93  ne  2  5169177.11111111
245  3  0.4481  93  e  1  5543958.36363636|403  2  0.3956  88  ne  2  4737355.2
245  3  0.4481  93  e  1  5543958.36363636|407  3  0.36  83  ne  2  5171200
245  3  0.4481  93  e  1  5543958.36363636|417  3  0.3726  84  ne  2  4720194.4
245  3  0.4481  93  e  1  5543958.36363636|418  0  0.5174  89  ne  2  4750989.2
245  3  0.4481  93  e  1  5543958.36363636|420  3  0.4199  94  ne  2  4727615.6
245  3  0.4481  93  e  1  5543958.36363636|427  0  0.5082  100  ne  2  4754176.4
245  3  0.4481  93  e  1  5543958.36363636|435  3  0.4029  92  ne  2  4726240.8
245  3  0.4481  93  e  1  5543958.36363636|439  0  0.4932  79  ne  2  4750633.6
245  3  0.4481  93  e  1  5543958.36363636|440  3  0.5093  90  ne  2  4722959.6
245  3  0.4481  93  e  1  5543958.36363636|445  1  0.3378  97  ne  2  4744922.8
245  3  0.4481  93  e  1  5543958.36363636|446  3  0.303  97  ne  2  5169815.77777778
245  3  0.4481  93  e  1  5543958.36363636|455  3  0.4911  85  ne  2  4725728
245  3  0.4481  93  e  1  5543958.36363636|468  1  0.5345  91  ne  2  4748672.4
245  3  0.4481  93  e  1  5543958.36363636|469  2  0.4096  95  ne  2  4741600
245  3  0.4481  93  e  1  5543958.36363636|481  3  0.4817  88  ne  2  5168966.88888889
245  3  0.4481  93  e  1  5543958.36363636|487  3  0.4418  82  ne  2  5543788.18181818
245  3  0.4481  93  e  1  5543958.36363636|489  0  0.3759  97  ne  2  4741000
372  3  0.6032  41  e  2  5817941.69230769|496  3  0.5957  43  ne  3  4653256.8
372  3  0.6032  41  e  2  5817941.69230769|498  3  0.5871  42  ne  3  5821677.23076923
372  3  0.6032  41  e  2  5817941.69230769|502  1  0.6075  40  ne  3  4680138.8
372  3  0.6032  41  e  2  5817941.69230769|504  3  0.6048  41  ne  3  5829740.15384615
372  3  0.6032  41  e  2  5817941.69230769|506  3  0.5884  39  ne  3  4649336.8
372  3  0.6032  41  e  2  5817941.69230769|507  3  0.5994  41  ne  3  4655480
372  3  0.6032  41  e  2  5817941.69230769|510  3  0.6241  44  ne  3  4651844.4
372  3  0.6032  41  e  2  5817941.69230769|511  3  0.623  41  ne  3  4653057.2
372  3  0.6032  41  e  2  5817941.69230769|512  3  0.5792  41  ne  3  5829648.30769231
372  3  0.6032  41  e  2  5817941.69230769|514  3  0.6211  41  ne  3  4651640.8
372  3  0.6032  41  e  2  5817941.69230769|515  3  0.5977  42  ne  3  5825482.15384615
372  3  0.6032  41  e  2  5817941.69230769|517  3  0.5827  41  ne  3  4654942
372  3  0.6032  41  e  2  5817941.69230769|521  3  0.6135  42  ne  3  5826230.92307692
372  3  0.6032  41  e  2  5817941.69230769|525  3  0.596  41  ne  3  4655774.8
372  3  0.6032  41  e  2  5817941.69230769|526  3  0.6274  39  ne  3  5825291.23076923
372  3  0.6032  41  e  2  5817941.69230769|527  3  0.6067  40  ne  3  4654204.4
372  3  0.6032  41  e  2  5817941.69230769|529  3  0.6115  41  ne  3  5828611.53846154
372  3  0.6032  41  e  2  5817941.69230769|530  3  0.6051  40  ne  3  4659907.2
372  3  0.6032  41  e  2  5817941.69230769|537  3  0.5884  39  ne  3  4652760
372  3  0.6032  41  e  2  5817941.69230769|539  3  0.6221  39  ne  3  4660328.8
372  3  0.6032  41  e  2  5817941.69230769|540  3  0.6018  43  ne  3  4653504.4
372  3  0.6032  41  e  2  5817941.69230769|543  3  0.574  40  ne  3  4659031.2
372  3  0.6032  41  e  2  5817941.69230769|544  0  0.5997  42  ne  3  4691806.4
372  3  0.6032  41  e  2  5817941.69230769|547  3  0.6066  42  ne  3  5830092.46153846
372  3  0.6032  41  e  2  5817941.69230769|548  3  0.5895  40  ne  3  5819836.15384615
372  3  0.6032  41  e  2  5817941.69230769|552  3  0.604  41  ne  3  5825566.15384615
372  3  0.6032  41  e  2  5817941.69230769|555  3  0.6121  40  ne  3  4658574.8
372  3  0.6032  41  e  2  5817941.69230769|556  3  0.6205  42  ne  3  4653768.8
372  3  0.6032  41  e  2  5817941.69230769|557  3  0.5906  42  ne  3  4654569.2
372  3  0.6032  41  e  2  5817941.69230769|560  3  0.6228  42  ne  3  5823540.76923077
372  3  0.6032  41  e  2  5817941.69230769|561  3  0.5888  43  ne  3  4658823.6
372  3  0.6032  41  e  2  5817941.69230769|564  3  0.5971  41  ne  3  4654140.4
372  3  0.6032  41  e  2  5817941.69230769|566  3  0.6203  39  ne  3  4655810.4
372  3  0.6032  41  e  2  5817941.69230769|567  2  0.6208  43  ne  3  4670831.6
372  3  0.6032  41  e  2  5817941.69230769|571  3  0.5835  42  ne  3  4654963.6
372  3  0.6032  41  e  2  5817941.69230769|574  3  0.6068  44  ne  3  5826579.23076923
372  3  0.6032  41  e  2  5817941.69230769|581  3  0.5983  42  ne  3  4654981.6
372  3  0.6032  41  e  2  5817941.69230769|583  3  0.5928  41  ne  3  4654278.4
372  3  0.6032  41  e  2  5817941.69230769|584  3  0.5772  42  ne  3  5826725.53846154
372  3  0.6032  41  e  2  5817941.69230769|585  3  0.6013  40  ne  3  4658862
372  3  0.6032  41  e  2  5817941.69230769|589  3  0.6012  42  ne  3  5828596.61538462
372  3  0.6032  41  e  2  5817941.69230769|590  3  0.6067  43  ne  3  4651512.8
372  3  0.6032  41  e  2  5817941.69230769|593  3  0.6072  40  ne  3  4650682.4
372  3  0.6032  41  e  2  5817941.69230769|594  2  0.5979  42  ne  3  4673642.8
372  3  0.6032  41  e  2  5817941.69230769|595  3  0.6379  43  ne  3  5828195.53846154
372  3  0.6032  41  e  2  5817941.69230769|597  3  0.6109  40  ne  3  5827285.53846154
372  3  0.6032  41  e  2  5817941.69230769|598  3  0.6102  38  ne  3  4651455.6
372  3  0.6032  41  e  2  5817941.69230769|600  3  0.6205  41  ne  3  4657426
372  3  0.6032  41  e  2  5817941.69230769|604  3  0.6071  39  ne  3  5827752.76923077
372  3  0.6032  41  e  2  5817941.69230769|605  3  0.6039  41  ne  3  4652653.6
372  3  0.6032  41  e  2  5817941.69230769|611  3  0.5965  41  ne  3  5828784.61538462
372  3  0.6032  41  e  2  5817941.69230769|612  3  0.6082  41  ne  3  4648230.4
372  3  0.6032  41  e  2  5817941.69230769|614  3  0.6015  43  ne  3  5824172.46153846
372  3  0.6032  41  e  2  5817941.69230769|615  0  0.5938  42  ne  3  4696388
372  3  0.6032  41  e  2  5817941.69230769|616  3  0.6173  41  ne  3  5826799.38461538
372  3  0.6032  41  e  2  5817941.69230769|617  3  0.5876  40  ne  3  4653519.2
372  3  0.6032  41  e  2  5817941.69230769|618  3  0.5919  40  ne  3  4650220.8
372  3  0.6032  41  e  2  5817941.69230769|619  3  0.5898  46  ne  3  5824428.76923077
372  3  0.6032  41  e  2  5817941.69230769|621  3  0.6022  42  ne  3  4650837.6
372  3  0.6032  41  e  2  5817941.69230769|622  3  0.5666  41  ne  3  4653486.8
372  3  0.6032  41  e  2  5817941.69230769|623  3  0.6021  39  ne  3  5824633.53846154
372  3  0.6032  41  e  2  5817941.69230769|626  3  0.6048  42  ne  3  5827228
372  3  0.6032  41  e  2  5817941.69230769|629  3  0.6078  41  ne  3  5829527.53846154
372  3  0.6032  41  e  2  5817941.69230769|632  3  0.602  41  ne  3  5826045.07692308
372  3  0.6032  41  e  2  5817941.69230769|633  3  0.6023  41  ne  3  5824910.76923077
372  3  0.6032  41  e  2  5817941.69230769|636  0  0.5912  39  ne  3  4688459.6
372  3  0.6032  41  e  2  5817941.69230769|637  2  0.6437  44  ne  3  4676602.8
372  3  0.6032  41  e  2  5817941.69230769|639  3  0.6093  40  ne  3  5827893.84615385
372  3  0.6032  41  e  2  5817941.69230769|640  3  0.5999  42  ne  3  5826330
372  3  0.6032  41  e  2  5817941.69230769|641  3  0.6163  39  ne  3  5821109.07692308
372  3  0.6032  41  e  2  5817941.69230769|642  3  0.5674  42  ne  3  4651522
372  3  0.6032  41  e  2  5817941.69230769|643  3  0.6036  42  ne  3  5829190.30769231
372  3  0.6032  41  e  2  5817941.69230769|644  3  0.6226  40  ne  3  5832397.07692308
372  3  0.6032  41  e  2  5817941.69230769|645  3  0.6166  40  ne  3  4655243.2
461  3  0.2548  40  e  2  5822107.69230769|492  2  0.2595  54  ne  3  4674798.8
461  3  0.2548  40  e  2  5822107.69230769|494  3  0.2408  43  ne  3  4650206
461  3  0.2548  40  e  2  5822107.69230769|495  3  0.1797  43  ne  3  5826054.92307692
461  3  0.2548  40  e  2  5822107.69230769|497  3  0.298  39  ne  3  5822369.69230769
461  3  0.2548  40  e  2  5822107.69230769|499  2  0.2614  43  ne  3  4671993.6
461  3  0.2548  40  e  2  5822107.69230769|500  3  0.3402  37  ne  3  5820302.46153846
461  3  0.2548  40  e  2  5822107.69230769|501  1  0.2537  62  ne  3  4666083.2
461  3  0.2548  40  e  2  5822107.69230769|503  3  0.1801  49  ne  3  4651056.4
461  3  0.2548  40  e  2  5822107.69230769|505  2  0.3828  49  ne  3  4669920.4
461  3  0.2548  40  e  2  5822107.69230769|509  3  0.1908  28  ne  3  5827958
461  3  0.2548  40  e  2  5822107.69230769|513  3  0.3821  25  ne  3  5827262.15384615
461  3  0.2548  40  e  2  5822107.69230769|516  3  0.147  44  ne  3  5825995.38461538
461  3  0.2548  40  e  2  5822107.69230769|518  3  0.1855  32  ne  3  4652218.4
461  3  0.2548  40  e  2  5822107.69230769|520  3  0.4361  45  ne  3  4652264.8
461  3  0.2548  40  e  2  5822107.69230769|522  0  0.5651  38  ne  3  4686606
461  3  0.2548  40  e  2  5822107.69230769|523  2  0.3632  49  ne  3  4674445.2
461  3  0.2548  40  e  2  5822107.69230769|532  3  0.2036  25  ne  3  5818493.38461538
461  3  0.2548  40  e  2  5822107.69230769|533  3  0.2436  48  ne  3  4653534.4
461  3  0.2548  40  e  2  5822107.69230769|534  3  0.357  32  ne  3  5820969.69230769
