.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
379  3  0.6362  6  e  2  2382804.90909091|540  3  0.6381  6  ne  3  2383410.54545455
379  3  0.6362  6  e  2  2382804.90909091|541  3  0.6377  5  ne  3  3246813.6
379  3  0.6362  6  e  2  2382804.90909091|543  3  0.6516  5  ne  3  3249825.2
379  3  0.6362  6  e  2  2382804.90909091|545  1  0.6425  5  ne  3  3263934
379  3  0.6362  6  e  2  2382804.90909091|551  3  0.622  10  ne  3  2382338
379  3  0.6362  6  e  2  2382804.90909091|553  3  0.6253  6  ne  3  3246013.2
379  3  0.6362  6  e  2  2382804.90909091|554  3  0.6561  5  ne  3  3246430.8
379  3  0.6362  6  e  2  2382804.90909091|555  0  0.6462  9  ne  3  3265773.6
379  3  0.6362  6  e  2  2382804.90909091|557  3  0.639  6  ne  3  3247512.8
379  3  0.6362  6  e  2  2382804.90909091|565  3  0.6455  7  ne  3  2380009.27272727
379  3  0.6362  6  e  2  2382804.90909091|570  3  0.6393  5  ne  3  3245213.6
379  3  0.6362  6  e  2  2382804.90909091|573  3  0.6283  7  ne  3  3247674.4
379  3  0.6362  6  e  2  2382804.90909091|574  3  0.6214  5  ne  3  2377300.54545455
379  3  0.6362  6  e  2  2382804.90909091|576  3  0.6215  6  ne  3  2382551.81818182
379  3  0.6362  6  e  2  2382804.90909091|577  0  0.6481  5  ne  3  3278218
379  3  0.6362  6  e  2  2382804.90909091|582  0  0.6097  6  ne  3  3266598
379  3  0.6362  6  e  2  2382804.90909091|585  3  0.6398  6  ne  3  2380402.90909091
379  3  0.6362  6  e  2  2382804.90909091|586  3  0.6552  8  ne  3  2384845.63636364
379  3  0.6362  6  e  2  2382804.90909091|587  3  0.6207  5  ne  3  2382866.54545455
379  3  0.6362  6  e  2  2382804.90909091|590  3  0.6455  6  ne  3  2381616
379  3  0.6362  6  e  2  2382804.90909091|591  3  0.6397  6  ne  3  2381202
379  3  0.6362  6  e  2  2382804.90909091|597  3  0.6316  7  ne  3  3247317.2
379  3  0.6362  6  e  2  2382804.90909091|598  3  0.6316  8  ne  3  2382205.63636364
379  3  0.6362  6  e  2  2382804.90909091|600  2  0.6065  6  ne  3  2391441.45454545
379  3  0.6362  6  e  2  2382804.90909091|606  1  0.6505  7  ne  3  3264715.6
379  3  0.6362  6  e  2  2382804.90909091|608  3  0.6835  6  ne  3  2381342.72727273
379  3  0.6362  6  e  2  2382804.90909091|609  3  0.6296  8  ne  3  2381077.27272727
379  3  0.6362  6  e  2  2382804.90909091|616  3  0.655  7  ne  3  2383808.18181818
379  3  0.6362  6  e  2  2382804.90909091|618  2  0.6535  5  ne  3  3277264
379  3  0.6362  6  e  2  2382804.90909091|620  0  0.6286  5  ne  3  3272037.6
379  3  0.6362  6  e  2  2382804.90909091|621  3  0.6144  7  ne  3  2380860.90909091
379  3  0.6362  6  e  2  2382804.90909091|622  3  0.6591  7  ne  3  3245828.4
379  3  0.6362  6  e  2  2382804.90909091|623  3  0.6595  6  ne  3  2383362.36363636
379  3  0.6362  6  e  2  2382804.90909091|633  3  0.6202  7  ne  3  2386413.09090909
379  3  0.6362  6  e  2  2382804.90909091|634  2  0.6578  5  ne  3  3263676.8
379  3  0.6362  6  e  2  2382804.90909091|635  3  0.624  5  ne  3  2381554.72727273
379  3  0.6362  6  e  2  2382804.90909091|639  3  0.6228  5  ne  3  2383352.36363636
379  3  0.6362  6  e  2  2382804.90909091|646  1  0.6479  7  ne  3  3277054.8
379  3  0.6362  6  e  2  2382804.90909091|647  1  0.6163  7  ne  3  3268167.2
379  3  0.6362  6  e  2  2382804.90909091|655  3  0.6344  5  ne  3  2383230.36363636
379  3  0.6362  6  e  2  2382804.90909091|660  0  0.6268  8  ne  3  3265442
379  3  0.6362  6  e  2  2382804.90909091|661  3  0.6279  5  ne  3  2385584.18181818
379  3  0.6362  6  e  2  2382804.90909091|664  0  0.6411  7  ne  3  3275276.8
379  3  0.6362  6  e  2  2382804.90909091|665  3  0.6354  7  ne  3  3241481.6
379  3  0.6362  6  e  2  2382804.90909091|666  2  0.622  5  ne  3  2391005.09090909
379  3  0.6362  6  e  2  2382804.90909091|667  3  0.6543  6  ne  3  2383824.54545455
379  3  0.6362  6  e  2  2382804.90909091|669  3  0.6131  6  ne  3  2382790.90909091
392  3  0.5998  16  e  2  2383307.09090909|489  3  0.603  17  ne  3  3245823.2
392  3  0.5998  16  e  2  2383307.09090909|491  3  0.6104  17  ne  3  3246505.6
392  3  0.5998  16  e  2  2383307.09090909|494  3  0.6008  16  ne  3  2384749.45454545
392  3  0.5998  16  e  2  2383307.09090909|498  3  0.5716  15  ne  3  2377132.72727273
392  3  0.5998  16  e  2  2383307.09090909|502  3  0.626  16  ne  3  2384947.63636364
392  3  0.5998  16  e  2  2383307.09090909|505  1  0.5917  17  ne  3  3276954
392  3  0.5998  16  e  2  2383307.09090909|529  3  0.6039  17  ne  3  2383446.54545455
392  3  0.5998  16  e  2  2383307.09090909|530  3  0.6164  17  ne  3  2381328.72727273
392  3  0.5998  16  e  2  2383307.09090909|544  0  0.5733  15  ne  3  3268175.2
392  3  0.5998  16  e  2  2383307.09090909|547  3  0.6085  15  ne  3  2381546
392  3  0.5998  16  e  2  2383307.09090909|550  1  0.5861  18  ne  3  3262535.2
392  3  0.5998  16  e  2  2383307.09090909|562  3  0.6139  17  ne  3  2381564.90909091
392  3  0.5998  16  e  2  2383307.09090909|568  3  0.5928  15  ne  3  2382341.45454545
392  3  0.5998  16  e  2  2383307.09090909|569  3  0.5969  14  ne  3  2383713.63636364
392  3  0.5998  16  e  2  2383307.09090909|575  3  0.5826  18  ne  3  2383389.09090909
392  3  0.5998  16  e  2  2383307.09090909|580  3  0.6083  15  ne  3  2380517.45454545
392  3  0.5998  16  e  2  2383307.09090909|583  3  0.599  16  ne  3  2382961.45454545
392  3  0.5998  16  e  2  2383307.09090909|589  3  0.5646  15  ne  3  2383317.45454545
392  3  0.5998  16  e  2  2383307.09090909|599  2  0.5861  16  ne  3  2394499.09090909
392  3  0.5998  16  e  2  2383307.09090909|607  3  0.5675  15  ne  3  2384752.72727273
392  3  0.5998  16  e  2  2383307.09090909|610  3  0.5942  17  ne  3  3249642.4
392  3  0.5998  16  e  2  2383307.09090909|611  3  0.5994  15  ne  3  2384171.81818182
392  3  0.5998  16  e  2  2383307.09090909|613  2  0.6022  16  ne  3  2396101.81818182
392  3  0.5998  16  e  2  2383307.09090909|617  3  0.5984  16  ne  3  3246687.2
392  3  0.5998  16  e  2  2383307.09090909|625  3  0.5959  14  ne  3  2382279.27272727
392  3  0.5998  16  e  2  2383307.09090909|628  3  0.6141  16  ne  3  2383362
392  3  0.5998  16  e  2  2383307.09090909|636  3  0.5928  16  ne  3  2377565.27272727
392  3  0.5998  16  e  2  2383307.09090909|642  3  0.6252  17  ne  3  2382831.45454545
392  3  0.5998  16  e  2  2383307.09090909|649  3  0.6115  13  ne  3  2381643.45454545
392  3  0.5998  16  e  2  2383307.09090909|650  2  0.6058  16  ne  3  3266926.8
392  3  0.5998  16  e  2  2383307.09090909|652  3  0.582  17  ne  3  3246907.6
392  3  0.5998  16  e  2  2383307.09090909|653  2  0.6054  16  ne  3  3255000.8
392  3  0.5998  16  e  2  2383307.09090909|656  3  0.5836  14  ne  3  2384420.18181818
498  3  0.5716  15  e  3  3147801.53846154|680  3  0.5785  15  ne  4  4645518
498  3  0.5716  15  e  3  3147801.53846154|682  3  0.5721  15  ne  4  3149698
498  3  0.5716  15  e  3  3147801.53846154|686  3  0.566  15  ne  4  4646547.2
498  3  0.5716  15  e  3  3147801.53846154|691  1  0.5718  15  ne  4  4677584
498  3  0.5716  15  e  3  3147801.53846154|693  3  0.5714  15  ne  4  3152190.61538462
498  3  0.5716  15  e  3  3147801.53846154|695  3  0.5726  15  ne  4  4648356.4
498  3  0.5716  15  e  3  3147801.53846154|696  3  0.5765  15  ne  4  4645185.6
498  3  0.5716  15  e  3  3147801.53846154|699  1  0.5819  15  ne  4  4684495.6
580  3  0.6083  15  e  3  3153718.15384615|675  3  0.6011  15  ne  4  3152307.38461538
580  3  0.6083  15  e  3  3153718.15384615|677  3  0.6051  15  ne  4  3154861.23076923
580  3  0.6083  15  e  3  3153718.15384615|679  3  0.6078  14  ne  4  3149958.15384615
580  3  0.6083  15  e  3  3153718.15384615|681  3  0.603  15  ne  4  3155476.46153846
580  3  0.6083  15  e  3  3153718.15384615|683  3  0.6107  15  ne  4  4646234.8
580  3  0.6083  15  e  3  3153718.15384615|685  3  0.5974  14  ne  4  3154706.30769231
580  3  0.6083  15  e  3  3153718.15384615|687  3  0.6045  15  ne  4  4645149.6
580  3  0.6083  15  e  3  3153718.15384615|688  3  0.6044  15  ne  4  4649556.8
580  3  0.6083  15  e  3  3153718.15384615|692  3  0.6037  15  ne  4  3154924.46153846
580  3  0.6083  15  e  3  3153718.15384615|694  3  0.6112  14  ne  4  4648536
574  3  0.6214  5  e  3  3149764.15384615|676  3  0.6272  5  ne  4  3150640.61538462
574  3  0.6214  5  e  3  3149764.15384615|678  3  0.6233  5  ne  4  4649572
574  3  0.6214  5  e  3  3149764.15384615|684  3  0.624  5  ne  4  4650545.2
574  3  0.6214  5  e  3  3149764.15384615|689  3  0.6193  5  ne  4  3150510.46153846
574  3  0.6214  5  e  3  3149764.15384615|690  3  0.6247  5  ne  4  3152381.84615385
574  3  0.6214  5  e  3  3149764.15384615|697  3  0.6143  5  ne  4  4646303.2
574  3  0.6214  5  e  3  3149764.15384615|698  1  0.621  5  ne  4  4684750.4
498  3  0.5716  15  e  4  2945533.71428571|701  3  0.5728  15  ne  5  2952022.57142857
498  3  0.5716  15  e  4  2945533.71428571|702  3  0.5713  15  ne  5  2950221.28571429
676  3  0.6272  5  e  4  2947802.42857143|700  3  0.6304  6  ne  5  2952015.14285714
676  3  0.6272  5  e  4  2947802.42857143|703  3  0.6265  5  ne  5  2950879.14285714
676  3  0.6272  5  e  4  2947802.42857143|704  3  0.6257  5  ne  5  2950867.28571429
689  3  0.6193  5  e  4  2947908.14285714|705  3  0.6177  5  ne  5  2951833.42857143
