.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
215  3  0.5086  11  e  2  2551978.2|506  3  0.5439  10  ne  3  2552565.2
215  3  0.5086  11  e  2  2551978.2|507  3  0.4876  12  ne  3  2552754.6
215  3  0.5086  11  e  2  2551978.2|509  3  0.5401  11  ne  3  2551849.2
215  3  0.5086  11  e  2  2551978.2|511  3  0.5082  12  ne  3  2552415.4
215  3  0.5086  11  e  2  2551978.2|512  1  0.5373  11  ne  3  2573553.2
215  3  0.5086  11  e  2  2551978.2|513  3  0.5078  12  ne  3  2555687.6
215  3  0.5086  11  e  2  2551978.2|516  3  0.5081  8  ne  3  2550782.4
215  3  0.5086  11  e  2  2551978.2|518  1  0.4935  14  ne  3  2575379.2
215  3  0.5086  11  e  2  2551978.2|519  3  0.5142  10  ne  3  2556902.6
215  3  0.5086  11  e  2  2551978.2|523  2  0.5301  9  ne  3  2563612.6
215  3  0.5086  11  e  2  2551978.2|524  3  0.5163  12  ne  3  2555181.2
215  3  0.5086  11  e  2  2551978.2|526  3  0.5129  12  ne  3  2549928
215  3  0.5086  11  e  2  2551978.2|532  3  0.5135  11  ne  3  2554387.2
215  3  0.5086  11  e  2  2551978.2|534  3  0.4916  13  ne  3  2553189.8
215  3  0.5086  11  e  2  2551978.2|549  3  0.5351  10  ne  3  2553111
215  3  0.5086  11  e  2  2551978.2|557  2  0.4889  14  ne  3  2565420.8
215  3  0.5086  11  e  2  2551978.2|564  3  0.4865  10  ne  3  2553172.8
215  3  0.5086  11  e  2  2551978.2|565  3  0.5468  12  ne  3  2554782.6
215  3  0.5086  11  e  2  2551978.2|566  3  0.5057  12  ne  3  2552551.4
215  3  0.5086  11  e  2  2551978.2|572  3  0.5169  10  ne  3  2553809.6
215  3  0.5086  11  e  2  2551978.2|573  3  0.5036  11  ne  3  2553069.2
215  3  0.5086  11  e  2  2551978.2|576  3  0.516  12  ne  3  2554882.2
215  3  0.5086  11  e  2  2551978.2|581  3  0.4929  13  ne  3  2555286.2
215  3  0.5086  11  e  2  2551978.2|589  3  0.4978  11  ne  3  2554565.2
215  3  0.5086  11  e  2  2551978.2|593  3  0.4614  11  ne  3  2553585.8
215  3  0.5086  11  e  2  2551978.2|596  0  0.4788  8  ne  3  2570910.4
215  3  0.5086  11  e  2  2551978.2|597  3  0.4976  11  ne  3  2552822
215  3  0.5086  11  e  2  2551978.2|598  3  0.5064  10  ne  3  2553720
215  3  0.5086  11  e  2  2551978.2|600  3  0.5211  11  ne  3  2555619.2
215  3  0.5086  11  e  2  2551978.2|601  3  0.5261  12  ne  3  2551274.2
215  3  0.5086  11  e  2  2551978.2|603  3  0.4959  11  ne  3  2552536.4
215  3  0.5086  11  e  2  2551978.2|605  3  0.5006  13  ne  3  2557334
215  3  0.5086  11  e  2  2551978.2|610  3  0.5159  12  ne  3  2554186
215  3  0.5086  11  e  2  2551978.2|613  2  0.5106  12  ne  3  2564242.4
215  3  0.5086  11  e  2  2551978.2|618  3  0.5322  13  ne  3  2551913.8
215  3  0.5086  11  e  2  2551978.2|620  3  0.5239  11  ne  3  2557582.2
215  3  0.5086  11  e  2  2551978.2|622  3  0.4958  9  ne  3  2556236.4
215  3  0.5086  11  e  2  2551978.2|624  3  0.5292  10  ne  3  2557367.2
215  3  0.5086  11  e  2  2551978.2|628  3  0.5146  12  ne  3  2550018.8
215  3  0.5086  11  e  2  2551978.2|630  3  0.5036  10  ne  3  2550837.2
215  3  0.5086  11  e  2  2551978.2|633  3  0.5324  10  ne  3  2554411.8
215  3  0.5086  11  e  2  2551978.2|635  3  0.5002  11  ne  3  2556989.2
215  3  0.5086  11  e  2  2551978.2|639  3  0.5089  9  ne  3  2554757.4
215  3  0.5086  11  e  2  2551978.2|640  3  0.5108  11  ne  3  2555659.8
215  3  0.5086  11  e  2  2551978.2|647  2  0.5262  11  ne  3  2561847.2
215  3  0.5086  11  e  2  2551978.2|651  3  0.5142  10  ne  3  2557156.8
215  3  0.5086  11  e  2  2551978.2|653  3  0.5142  13  ne  3  2556892.2
215  3  0.5086  11  e  2  2551978.2|655  3  0.5033  10  ne  3  2549707.2
215  3  0.5086  11  e  2  2551978.2|657  3  0.4939  10  ne  3  2556209.4
345  3  0.4197  17  e  2  2552329.6|490  3  0.4329  17  ne  3  2556561.4
345  3  0.4197  17  e  2  2552329.6|493  3  0.4395  18  ne  3  2553127.8
345  3  0.4197  17  e  2  2552329.6|504  3  0.4013  17  ne  3  2553280.6
345  3  0.4197  17  e  2  2552329.6|520  3  0.419  15  ne  3  2554742.8
345  3  0.4197  17  e  2  2552329.6|525  2  0.4422  18  ne  3  2561911.4
345  3  0.4197  17  e  2  2552329.6|531  3  0.4315  16  ne  3  2551142.6
345  3  0.4197  17  e  2  2552329.6|551  3  0.4382  18  ne  3  2555264
345  3  0.4197  17  e  2  2552329.6|554  3  0.424  15  ne  3  2556092
345  3  0.4197  17  e  2  2552329.6|567  3  0.4139  18  ne  3  2557231.8
345  3  0.4197  17  e  2  2552329.6|574  3  0.4278  18  ne  3  2553375.8
345  3  0.4197  17  e  2  2552329.6|580  3  0.441  15  ne  3  2554890
345  3  0.4197  17  e  2  2552329.6|584  1  0.4426  18  ne  3  2570361.8
345  3  0.4197  17  e  2  2552329.6|586  3  0.4389  18  ne  3  2553220.4
345  3  0.4197  17  e  2  2552329.6|587  3  0.3856  18  ne  3  2555345.4
345  3  0.4197  17  e  2  2552329.6|591  2  0.4159  17  ne  3  2561433.8
345  3  0.4197  17  e  2  2552329.6|592  3  0.4409  18  ne  3  2557984
345  3  0.4197  17  e  2  2552329.6|595  3  0.4345  15  ne  3  2555326
345  3  0.4197  17  e  2  2552329.6|599  3  0.4101  18  ne  3  2555663
345  3  0.4197  17  e  2  2552329.6|607  3  0.4194  16  ne  3  2554729.2
345  3  0.4197  17  e  2  2552329.6|621  3  0.3819  13  ne  3  2555047.8
345  3  0.4197  17  e  2  2552329.6|632  3  0.446  17  ne  3  2554925.4
345  3  0.4197  17  e  2  2552329.6|636  3  0.4273  17  ne  3  2554882.4
345  3  0.4197  17  e  2  2552329.6|641  3  0.41  18  ne  3  2553299
345  3  0.4197  17  e  2  2552329.6|643  3  0.4164  16  ne  3  2551785.6
345  3  0.4197  17  e  2  2552329.6|646  3  0.4053  18  ne  3  2552869.4
345  3  0.4197  17  e  2  2552329.6|649  3  0.4111  19  ne  3  2552347.4
345  3  0.4197  17  e  2  2552329.6|664  3  0.417  16  ne  3  2554737
