.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
355  3  0.2122  12  e  2  2378466.90909091|681  3  0.2159  14  ne  3  2803797.55555556
355  3  0.2122  12  e  2  2378466.90909091|684  3  0.2155  14  ne  3  2380639.45454545
355  3  0.2122  12  e  2  2378466.90909091|685  3  0.2139  8  ne  3  2802849.33333333
355  3  0.2122  12  e  2  2378466.90909091|691  3  0.2169  12  ne  3  2382795.45454545
119  3  0.5905  11  e  2  2379448.90909091|489  3  0.5999  11  ne  3  2380053.27272727
119  3  0.5905  11  e  2  2379448.90909091|491  3  0.61  13  ne  3  2806312
119  3  0.5905  11  e  2  2379448.90909091|492  3  0.5892  12  ne  3  2802214
119  3  0.5905  11  e  2  2379448.90909091|494  3  0.5666  11  ne  3  2801728.66666667
119  3  0.5905  11  e  2  2379448.90909091|501  3  0.5552  11  ne  3  2382712.54545455
119  3  0.5905  11  e  2  2379448.90909091|504  3  0.6038  10  ne  3  2803414.88888889
119  3  0.5905  11  e  2  2379448.90909091|505  0  0.6078  10  ne  3  2825075.11111111
119  3  0.5905  11  e  2  2379448.90909091|506  3  0.5999  12  ne  3  2802888.44444444
119  3  0.5905  11  e  2  2379448.90909091|508  3  0.6102  9  ne  3  2383734.72727273
119  3  0.5905  11  e  2  2379448.90909091|509  3  0.5911  10  ne  3  2806397.11111111
119  3  0.5905  11  e  2  2379448.90909091|510  3  0.5874  11  ne  3  2380608.90909091
119  3  0.5905  11  e  2  2379448.90909091|512  3  0.5745  12  ne  3  2802438.44444444
119  3  0.5905  11  e  2  2379448.90909091|514  0  0.5802  9  ne  3  2813959.55555556
119  3  0.5905  11  e  2  2379448.90909091|515  3  0.5723  10  ne  3  2383825.63636364
119  3  0.5905  11  e  2  2379448.90909091|516  3  0.6013  11  ne  3  2803605.11111111
119  3  0.5905  11  e  2  2379448.90909091|521  0  0.5929  9  ne  3  2820590.88888889
119  3  0.5905  11  e  2  2379448.90909091|522  2  0.6018  12  ne  3  2812722.88888889
119  3  0.5905  11  e  2  2379448.90909091|525  3  0.598  12  ne  3  2802227.33333333
119  3  0.5905  11  e  2  2379448.90909091|526  1  0.5798  9  ne  3  2814905.55555556
119  3  0.5905  11  e  2  2379448.90909091|527  3  0.6124  11  ne  3  2383863.27272727
119  3  0.5905  11  e  2  2379448.90909091|529  1  0.5686  11  ne  3  2822800.66666667
119  3  0.5905  11  e  2  2379448.90909091|530  3  0.5964  12  ne  3  2382502.54545455
119  3  0.5905  11  e  2  2379448.90909091|531  3  0.5911  11  ne  3  2803747.77777778
119  3  0.5905  11  e  2  2379448.90909091|533  3  0.5914  10  ne  3  2803098.88888889
119  3  0.5905  11  e  2  2379448.90909091|537  3  0.5838  12  ne  3  2806067.77777778
119  3  0.5905  11  e  2  2379448.90909091|539  0  0.5855  11  ne  3  2825983.77777778
119  3  0.5905  11  e  2  2379448.90909091|540  3  0.58  8  ne  3  2377727.81818182
119  3  0.5905  11  e  2  2379448.90909091|541  3  0.5848  11  ne  3  2386306.36363636
119  3  0.5905  11  e  2  2379448.90909091|544  1  0.5966  10  ne  3  2814644
119  3  0.5905  11  e  2  2379448.90909091|550  3  0.5768  16  ne  3  2803102.22222222
119  3  0.5905  11  e  2  2379448.90909091|552  3  0.5799  11  ne  3  2803288.22222222
119  3  0.5905  11  e  2  2379448.90909091|553  3  0.6098  10  ne  3  2385707.27272727
119  3  0.5905  11  e  2  2379448.90909091|554  0  0.6002  14  ne  3  2824370.88888889
119  3  0.5905  11  e  2  2379448.90909091|556  3  0.5932  11  ne  3  2384394
119  3  0.5905  11  e  2  2379448.90909091|564  3  0.5995  9  ne  3  2381570.36363636
119  3  0.5905  11  e  2  2379448.90909091|565  3  0.579  9  ne  3  2379248.18181818
119  3  0.5905  11  e  2  2379448.90909091|573  3  0.6018  10  ne  3  2382853.27272727
119  3  0.5905  11  e  2  2379448.90909091|580  2  0.5805  11  ne  3  2392580.72727273
119  3  0.5905  11  e  2  2379448.90909091|585  3  0.5715  11  ne  3  2380948.90909091
119  3  0.5905  11  e  2  2379448.90909091|586  3  0.609  9  ne  3  2802177.33333333
119  3  0.5905  11  e  2  2379448.90909091|589  0  0.6079  8  ne  3  2830210
119  3  0.5905  11  e  2  2379448.90909091|591  1  0.5919  11  ne  3  2824453.55555556
119  3  0.5905  11  e  2  2379448.90909091|594  3  0.5817  13  ne  3  2802073.55555556
119  3  0.5905  11  e  2  2379448.90909091|595  3  0.5777  9  ne  3  2382162.72727273
119  3  0.5905  11  e  2  2379448.90909091|603  3  0.5858  11  ne  3  2382234.72727273
119  3  0.5905  11  e  2  2379448.90909091|606  3  0.6012  12  ne  3  2805753.11111111
119  3  0.5905  11  e  2  2379448.90909091|617  3  0.6087  12  ne  3  2803249.33333333
119  3  0.5905  11  e  2  2379448.90909091|619  2  0.6073  10  ne  3  2816557.77777778
119  3  0.5905  11  e  2  2379448.90909091|621  0  0.5831  10  ne  3  2822133.33333333
119  3  0.5905  11  e  2  2379448.90909091|622  3  0.5694  12  ne  3  2800726.44444444
119  3  0.5905  11  e  2  2379448.90909091|623  3  0.6127  12  ne  3  2802091.11111111
119  3  0.5905  11  e  2  2379448.90909091|624  3  0.6131  11  ne  3  2382382.36363636
119  3  0.5905  11  e  2  2379448.90909091|634  3  0.575  12  ne  3  2381098.54545455
119  3  0.5905  11  e  2  2379448.90909091|635  2  0.6114  10  ne  3  2820504.88888889
119  3  0.5905  11  e  2  2379448.90909091|636  3  0.5787  10  ne  3  2380986.18181818
119  3  0.5905  11  e  2  2379448.90909091|640  3  0.5775  10  ne  3  2383539.45454545
119  3  0.5905  11  e  2  2379448.90909091|647  1  0.6018  12  ne  3  2825064.44444444
119  3  0.5905  11  e  2  2379448.90909091|648  1  0.5712  12  ne  3  2828581.77777778
119  3  0.5905  11  e  2  2379448.90909091|656  3  0.5887  10  ne  3  2382744.90909091
119  3  0.5905  11  e  2  2379448.90909091|661  0  0.5814  14  ne  3  2826922.44444444
119  3  0.5905  11  e  2  2379448.90909091|662  3  0.5825  10  ne  3  2380436
119  3  0.5905  11  e  2  2379448.90909091|665  0  0.5952  12  ne  3  2824413.11111111
119  3  0.5905  11  e  2  2379448.90909091|666  3  0.5897  12  ne  3  2380200.36363636
119  3  0.5905  11  e  2  2379448.90909091|667  2  0.5767  10  ne  3  2814850.22222222
119  3  0.5905  11  e  2  2379448.90909091|668  3  0.608  11  ne  3  2798908.22222222
119  3  0.5905  11  e  2  2379448.90909091|670  3  0.5681  11  ne  3  2381051.81818182
119  3  0.5905  11  e  2  2379448.90909091|676  1  0.5713  11  ne  3  2820653.11111111
119  3  0.5905  11  e  2  2379448.90909091|679  1  0.5959  12  ne  3  2814817.33333333
119  3  0.5905  11  e  2  2379448.90909091|682  3  0.5728  12  ne  3  2800723.33333333
119  3  0.5905  11  e  2  2379448.90909091|683  1  0.5827  12  ne  3  2821757.33333333
119  3  0.5905  11  e  2  2379448.90909091|686  3  0.5775  10  ne  3  2383539.45454545
119  3  0.5905  11  e  2  2379448.90909091|687  3  0.604  10  ne  3  2802956.66666667
119  3  0.5905  11  e  2  2379448.90909091|689  3  0.5875  12  ne  3  2381808.72727273
119  3  0.5905  11  e  2  2379448.90909091|690  3  0.5769  13  ne  3  2382039.45454545
362  3  0.5748  14  e  2  2379742.72727273|490  3  0.5803  13  ne  3  2380311.45454545
362  3  0.5748  14  e  2  2379742.72727273|498  3  0.5659  14  ne  3  2802683.77777778
362  3  0.5748  14  e  2  2379742.72727273|500  3  0.5698  12  ne  3  2383864.36363636
362  3  0.5748  14  e  2  2379742.72727273|511  3  0.5819  13  ne  3  2382138.54545455
362  3  0.5748  14  e  2  2379742.72727273|528  3  0.5931  16  ne  3  2384047.45454545
362  3  0.5748  14  e  2  2379742.72727273|535  3  0.546  13  ne  3  2803763.11111111
362  3  0.5748  14  e  2  2379742.72727273|542  3  0.5552  13  ne  3  2383505.45454545
362  3  0.5748  14  e  2  2379742.72727273|543  0  0.5491  13  ne  3  2817673.11111111
362  3  0.5748  14  e  2  2379742.72727273|546  3  0.5833  13  ne  3  2379185.09090909
362  3  0.5748  14  e  2  2379742.72727273|549  1  0.5615  16  ne  3  2821492.44444444
362  3  0.5748  14  e  2  2379742.72727273|561  3  0.5885  15  ne  3  2801234.22222222
362  3  0.5748  14  e  2  2379742.72727273|566  3  0.5733  15  ne  3  2803734.66666667
362  3  0.5748  14  e  2  2379742.72727273|575  2  0.575  13  ne  3  2817857.11111111
362  3  0.5748  14  e  2  2379742.72727273|587  0  0.5792  12  ne  3  2828747.55555556
362  3  0.5748  14  e  2  2379742.72727273|596  2  0.5646  16  ne  3  2811386.66666667
362  3  0.5748  14  e  2  2379742.72727273|607  3  0.5804  16  ne  3  2807317.77777778
362  3  0.5748  14  e  2  2379742.72727273|609  3  0.5766  15  ne  3  2382804.18181818
362  3  0.5748  14  e  2  2379742.72727273|611  3  0.5694  15  ne  3  2803638.22222222
362  3  0.5748  14  e  2  2379742.72727273|612  3  0.5744  13  ne  3  2380049.63636364
362  3  0.5748  14  e  2  2379742.72727273|614  2  0.5771  14  ne  3  2388724
362  3  0.5748  14  e  2  2379742.72727273|618  3  0.5734  14  ne  3  2382728.90909091
362  3  0.5748  14  e  2  2379742.72727273|626  3  0.571  12  ne  3  2803617.11111111
362  3  0.5748  14  e  2  2379742.72727273|629  3  0.5887  14  ne  3  2802333.33333333
362  3  0.5748  14  e  2  2379742.72727273|637  3  0.568  14  ne  3  2802238.22222222
362  3  0.5748  14  e  2  2379742.72727273|643  3  0.5994  15  ne  3  2384171.81818182
362  3  0.5748  14  e  2  2379742.72727273|650  3  0.5861  11  ne  3  2376930
362  3  0.5748  14  e  2  2379742.72727273|651  2  0.5807  14  ne  3  2810330.44444444
362  3  0.5748  14  e  2  2379742.72727273|653  3  0.5576  15  ne  3  2382315.09090909
362  3  0.5748  14  e  2  2379742.72727273|654  2  0.5802  14  ne  3  2393856.54545455
362  3  0.5748  14  e  2  2379742.72727273|657  3  0.559  12  ne  3  2380471.63636364
362  3  0.5748  14  e  2  2379742.72727273|677  2  0.5985  12  ne  3  2819482
362  3  0.5748  14  e  2  2379742.72727273|688  3  0.579  15  ne  3  2380775.09090909
362  3  0.5748  14  e  2  2379742.72727273|692  3  0.5943  15  ne  3  2803529.11111111
119  3  0.5905  11  e  3  3149750.92307692|693  3  0.5928  12  ne  4  3154069.23076923
