.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
305  3  0.43  41  e  2  3927142.4|717  3  0.53  39  ne  3  3930362
305  3  0.43  41  e  2  3927142.4|718  3  0.48  54  ne  3  3933329.4
305  3  0.43  41  e  2  3927142.4|719  3  0.48  48  ne  3  3933116.6
305  3  0.43  41  e  2  3927142.4|721  3  0.32  54  ne  3  6047145.2
305  3  0.43  41  e  2  3927142.4|727  2  0.5  40  ne  3  6060066.4
305  3  0.43  41  e  2  3927142.4|729  0  0.41  47  ne  3  6079862.4
305  3  0.43  41  e  2  3927142.4|733  1  0.35  35  ne  3  6074278.8
305  3  0.43  41  e  2  3927142.4|735  3  0.34  39  ne  3  6044720.4
502  3  0.45  27  e  2  3928123.2|525  0  0.41  37  ne  3  6077824.4
502  3  0.45  27  e  2  3928123.2|527  0  0.32  39  ne  3  6078988.8
502  3  0.45  27  e  2  3928123.2|529  3  0.41  25  ne  3  6046922.8
502  3  0.45  27  e  2  3928123.2|532  3  0.41  19  ne  3  3931227.6
502  3  0.45  27  e  2  3928123.2|546  0  0.42  22  ne  3  6078286
502  3  0.45  27  e  2  3928123.2|547  3  0.34  31  ne  3  3936709.6
502  3  0.45  27  e  2  3928123.2|549  3  0.38  15  ne  3  3932780.8
502  3  0.45  27  e  2  3928123.2|552  3  0.5  25  ne  3  3930680.2
502  3  0.45  27  e  2  3928123.2|556  3  0.46  14  ne  3  3930453
502  3  0.45  27  e  2  3928123.2|558  3  0.31  25  ne  3  3930517.8
502  3  0.45  27  e  2  3928123.2|559  3  0.57  32  ne  3  3932530.4
502  3  0.45  27  e  2  3928123.2|561  3  0.41  29  ne  3  3929793.8
502  3  0.45  27  e  2  3928123.2|562  3  0.33  35  ne  3  3932126.6
502  3  0.45  27  e  2  3928123.2|566  2  0.63  35  ne  3  6081028.4
502  3  0.45  27  e  2  3928123.2|571  3  0.38  30  ne  3  3932503.2
502  3  0.45  27  e  2  3928123.2|573  2  0.47  26  ne  3  6073431.6
502  3  0.45  27  e  2  3928123.2|579  2  0.36  29  ne  3  6067678.4
502  3  0.45  27  e  2  3928123.2|586  3  0.46  18  ne  3  3932082.2
502  3  0.45  27  e  2  3928123.2|590  3  0.38  28  ne  3  3928897.4
502  3  0.45  27  e  2  3928123.2|592  3  0.52  24  ne  3  3927296.8
502  3  0.45  27  e  2  3928123.2|598  2  0.34  33  ne  3  6073584
502  3  0.45  27  e  2  3928123.2|608  3  0.44  34  ne  3  3929623.6
502  3  0.45  27  e  2  3928123.2|609  3  0.4  29  ne  3  3929150
502  3  0.45  27  e  2  3928123.2|610  3  0.44  16  ne  3  3931357.4
502  3  0.45  27  e  2  3928123.2|612  3  0.38  33  ne  3  3928633
502  3  0.45  27  e  2  3928123.2|613  1  0.54  18  ne  3  6098304
502  3  0.45  27  e  2  3928123.2|615  3  0.34  18  ne  3  6041349.2
502  3  0.45  27  e  2  3928123.2|616  1  0.5  21  ne  3  6087211.6
502  3  0.45  27  e  2  3928123.2|617  3  0.43  26  ne  3  6042812.4
502  3  0.45  27  e  2  3928123.2|618  0  0.49  33  ne  3  6085972.8
502  3  0.45  27  e  2  3928123.2|621  2  0.36  33  ne  3  6064705.2
502  3  0.45  27  e  2  3928123.2|629  3  0.58  26  ne  3  6043653.2
502  3  0.45  27  e  2  3928123.2|630  3  0.46  29  ne  3  3930877.2
502  3  0.45  27  e  2  3928123.2|634  3  0.47  16  ne  3  6045737.6
502  3  0.45  27  e  2  3928123.2|637  2  0.44  29  ne  3  6068329.2
502  3  0.45  27  e  2  3928123.2|639  3  0.51  23  ne  3  3930418.2
502  3  0.45  27  e  2  3928123.2|640  1  0.5  34  ne  3  6077069.2
502  3  0.45  27  e  2  3928123.2|644  3  0.51  28  ne  3  3932317
502  3  0.45  27  e  2  3928123.2|646  3  0.48  16  ne  3  3929528.8
502  3  0.45  27  e  2  3928123.2|647  2  0.42  43  ne  3  6068352.8
502  3  0.45  27  e  2  3928123.2|654  0  0.59  20  ne  3  6098892.4
502  3  0.45  27  e  2  3928123.2|656  3  0.4  37  ne  3  6045409.6
502  3  0.45  27  e  2  3928123.2|658  3  0.47  40  ne  3  3928023.2
502  3  0.45  27  e  2  3928123.2|659  2  0.46  31  ne  3  6066552
502  3  0.45  27  e  2  3928123.2|665  3  0.41  29  ne  3  3929484.6
502  3  0.45  27  e  2  3928123.2|667  3  0.46  33  ne  3  6050866
502  3  0.45  27  e  2  3928123.2|668  1  0.42  37  ne  3  6074080.4
502  3  0.45  27  e  2  3928123.2|669  3  0.48  38  ne  3  3933848
502  3  0.45  27  e  2  3928123.2|671  3  0.45  20  ne  3  3930176.4
502  3  0.45  27  e  2  3928123.2|677  3  0.53  8  ne  3  3926669
502  3  0.45  27  e  2  3928123.2|678  3  0.24  30  ne  3  6043589.6
502  3  0.45  27  e  2  3928123.2|680  3  0.38  33  ne  3  3928633
502  3  0.45  27  e  2  3928123.2|681  3  0.52  34  ne  3  6045541.2
502  3  0.45  27  e  2  3928123.2|691  2  0.4  20  ne  3  6062837.6
502  3  0.45  27  e  2  3928123.2|694  3  0.44  14  ne  3  3932499.8
502  3  0.45  27  e  2  3928123.2|695  3  0.47  29  ne  3  6049746
502  3  0.45  27  e  2  3928123.2|696  0  0.38  27  ne  3  6067298.8
502  3  0.45  27  e  2  3928123.2|703  3  0.48  25  ne  3  3929208.2
502  3  0.45  27  e  2  3928123.2|707  1  0.33  35  ne  3  6085330.8
502  3  0.45  27  e  2  3928123.2|708  1  0.51  39  ne  3  6092958
502  3  0.45  27  e  2  3928123.2|709  1  0.53  27  ne  3  6084765.2
502  3  0.45  27  e  2  3928123.2|711  3  0.35  36  ne  3  3934947
502  3  0.45  27  e  2  3928123.2|715  3  0.6  32  ne  3  6050896.4
502  3  0.45  27  e  2  3928123.2|720  3  0.53  24  ne  3  3926984
502  3  0.45  27  e  2  3928123.2|723  3  0.41  26  ne  3  3934525
502  3  0.45  27  e  2  3928123.2|724  2  0.43  26  ne  3  6056836
502  3  0.45  27  e  2  3928123.2|726  3  0.48  32  ne  3  3930444.8
502  3  0.45  27  e  2  3928123.2|730  3  0.32  28  ne  3  3928486.2
502  3  0.45  27  e  2  3928123.2|731  0  0.42  22  ne  3  6078286
502  3  0.45  27  e  2  3928123.2|732  3  0.43  27  ne  3  3930571.6
502  3  0.45  27  e  2  3928123.2|734  3  0.47  32  ne  3  3933558.6
479  3  0.3  38  e  2  3925923.8|528  0  0.33  39  ne  3  6071584
479  3  0.3  38  e  2  3925923.8|530  2  0.17  46  ne  3  6073809.2
479  3  0.3  38  e  2  3925923.8|538  3  0.28  40  ne  3  3929248
479  3  0.3  38  e  2  3925923.8|550  3  0.35  34  ne  3  3928802
479  3  0.3  38  e  2  3925923.8|554  3  0.32  30  ne  3  6044546.8
479  3  0.3  38  e  2  3925923.8|563  3  0.23  43  ne  3  3936978
479  3  0.3  38  e  2  3925923.8|564  3  0.37  29  ne  3  3932051.8
479  3  0.3  38  e  2  3925923.8|565  3  0.15  46  ne  3  3932116.6
479  3  0.3  38  e  2  3925923.8|567  3  0.18  54  ne  3  3934712
479  3  0.3  38  e  2  3925923.8|570  0  0.29  35  ne  3  6072498
479  3  0.3  38  e  2  3925923.8|575  3  0.46  35  ne  3  6046564.4
479  3  0.3  38  e  2  3925923.8|576  3  0.39  31  ne  3  3932003.8
479  3  0.3  38  e  2  3925923.8|584  2  0.29  39  ne  3  6076087.6
479  3  0.3  38  e  2  3925923.8|589  2  0.19  41  ne  3  6070333.6
479  3  0.3  38  e  2  3925923.8|596  3  0.35  37  ne  3  3933062.4
479  3  0.3  38  e  2  3925923.8|603  3  0.28  33  ne  3  3929475.6
479  3  0.3  38  e  2  3925923.8|604  3  0.25  34  ne  3  3927631.2
479  3  0.3  38  e  2  3925923.8|607  1  0.4  38  ne  3  6079193.2
479  3  0.3  38  e  2  3925923.8|619  2  0.21  38  ne  3  6070818.8
479  3  0.3  38  e  2  3925923.8|623  3  0.33  41  ne  3  3931399.2
479  3  0.3  38  e  2  3925923.8|627  3  0.47  29  ne  3  6044759.2
479  3  0.3  38  e  2  3925923.8|632  3  0.25  34  ne  3  3928038.4
479  3  0.3  38  e  2  3925923.8|633  3  0.22  48  ne  3  6045716.8
479  3  0.3  38  e  2  3925923.8|635  0  0.32  26  ne  3  6068522.8
479  3  0.3  38  e  2  3925923.8|650  3  0.2  43  ne  3  3931548.2
479  3  0.3  38  e  2  3925923.8|657  2  0.24  29  ne  3  6061163.6
479  3  0.3  38  e  2  3925923.8|660  3  0.23  32  ne  3  3933969.2
479  3  0.3  38  e  2  3925923.8|661  2  0.22  26  ne  3  6070424.8
479  3  0.3  38  e  2  3925923.8|683  3  0.42  30  ne  3  3932631.2
479  3  0.3  38  e  2  3925923.8|689  3  0.29  47  ne  3  3930836
479  3  0.3  38  e  2  3925923.8|693  3  0.11  37  ne  3  3930745.4
479  3  0.3  38  e  2  3925923.8|702  3  0.28  35  ne  3  3931800
479  3  0.3  38  e  2  3925923.8|710  3  0.43  47  ne  3  6045933.2
479  3  0.3  38  e  2  3925923.8|722  3  0.28  43  ne  3  3933439.8
479  3  0.3  38  e  2  3925923.8|725  3  0.27  52  ne  3  3930833.4
479  3  0.3  38  e  2  3925923.8|728  0  0.32  44  ne  3  6077820.4
479  3  0.3  38  e  3  3938409.16666667|736  3  0.38  19  ne  4  3942308.83333333
479  3  0.3  38  e  3  3938409.16666667|740  3  0.33  44  ne  4  4335481.55555556
479  3  0.3  38  e  3  3938409.16666667|741  3  0.2  45  ne  4  4340678.66666667
479  3  0.3  38  e  3  3938409.16666667|742  3  0.34  71  ne  4  4338271.11111111
479  3  0.3  38  e  3  3938409.16666667|743  3  0.32  59  ne  4  3943643.5
479  3  0.3  38  e  3  3938409.16666667|744  3  0.21  52  ne  4  3944409.16666667
479  3  0.3  38  e  3  3938409.16666667|745  3  0.46  28  ne  4  3946869.66666667
479  3  0.3  38  e  3  3938409.16666667|746  3  0.34  46  ne  4  4336374
479  3  0.3  38  e  3  3938409.16666667|748  3  0.57  23  ne  4  4338154.44444444
479  3  0.3  38  e  3  3938409.16666667|750  3  0.63  63  ne  4  3946427.83333333
479  3  0.3  38  e  3  3938409.16666667|753  2  0.22  40  ne  4  4357600.66666667
479  3  0.3  38  e  3  3938409.16666667|754  3  0.15  44  ne  4  3940127.66666667
479  3  0.3  38  e  3  3938409.16666667|755  3  0.19  40  ne  4  3938622
479  3  0.3  38  e  3  3938409.16666667|756  3  0.31  50  ne  4  4341465.11111111
479  3  0.3  38  e  3  3938409.16666667|757  3  0.36  15  ne  4  4336979.55555556
479  3  0.3  38  e  3  3938409.16666667|759  3  0.32  21  ne  4  3941224.66666667
479  3  0.3  38  e  3  3938409.16666667|760  3  0.26  36  ne  4  3943987
305  3  0.43  41  e  3  3938309.33333333|737  3  0.44  43  ne  4  3943036.66666667
305  3  0.43  41  e  3  3938309.33333333|738  3  0.44  41  ne  4  3941050.83333333
305  3  0.43  41  e  3  3938309.33333333|739  3  0.42  41  ne  4  3940524
305  3  0.43  41  e  3  3938309.33333333|747  3  0.44  41  ne  4  3940843.5
305  3  0.43  41  e  3  3938309.33333333|749  3  0.44  45  ne  4  4337732.66666667
305  3  0.43  41  e  3  3938309.33333333|751  3  0.43  42  ne  4  4340699.55555556
305  3  0.43  41  e  3  3938309.33333333|761  3  0.42  40  ne  4  3941713.83333333
502  3  0.45  27  e  3  3939511.66666667|752  3  0.42  26  ne  4  4337960.44444444
502  3  0.45  27  e  3  3939511.66666667|758  3  0.49  31  ne  4  4339303.77777778
502  3  0.45  27  e  3  3939511.66666667|762  3  0.41  25  ne  4  4336795.55555556
305  3  0.43  41  e  4  4205548.30769231|763  3  0.42  44  ne  5  4209120.15384615
